Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-662.0699	-834.4665	172.3966	0.704989	1.272642
6	-659.6547	-831.7868	172.1322	1.09367	1.173174
12	-655.1079	-827.0868	171.9789	1.09367	1.301807
18	-659.9424	-832.004	172.0616	1.010887	1.301807
24	-673.1856	-845.0245	171.8389	1.118096	1.393802
30	-682.187	-854.2825	172.0955	0.7231324	1.495431
36	-676.1508	-848.4452	172.2944	0.8874975	1.210638
42	-668.6585	-840.7437	172.0852	0.9032108	1.368904
48	-689.0301	-861.2049	172.1748	0.9726677	1.239955
54	-673.7861	-846.078	172.2918	0.6056514	1.42532
60	-697.8636	-870.2819	172.4183	0.5476034	1.361896
66	-687.8573	-860.6153	172.7579	0.5642725	1.061108
72	-676.3589	-848.8296	172.4707	0.878431	1.061108
78	-666.5723	-838.5691	171.9968	0.9651314	1.389807
84	-671.6517	-843.8107	172.159	0.6777419	1.479033
90	-682.8273	-854.59	171.7626	1.203719	1.387199
96	-677.8926	-849.6958	171.8032	0.8444662	1.624598
102	-673.6306	-845.7854	172.1548	0.9709352	1.258101
108	-674.6229	-846.7322	172.1093	1.016401	1.258101
114	-678.6518	-850.7822	172.1304	0.8670525	1.361491
120	-674.603	-846.7105	172.1075	1.061136	1.222179
126	-675.6886	-847.7359	172.0473	0.7628086	1.503442
132	-675.9563	-848.6207	172.6644	0.6790064	1.058491
138	-677.3949	-849.1739	171.779	1.22778	1.355723
144	-678.2009	-850.173	171.9721	0.912057	1.44971
150	-678.1983	-850.0192	171.8208	0.8452449	1.611257
156	-683.8646	-855.6901	171.8255	0.9578107	1.525727
162	-682.4267	-853.9782	171.5515	1.38475	1.414555
168	-671.5136	-843.53	172.0163	1.048276	1.308199
174	-673.8227	-846.1945	172.3718	0.7501383	1.258158
180	-670.5515	-842.8082	172.2567	0.8685094	1.258158
186	-670.8903	-843.4213	172.531	0.6204542	1.223048
192	-672.1963	-844.1685	171.9723	0.8853113	1.469795
198	-674.2328	-846.5432	172.3104	0.7054271	1.342156
204	-672.636	-844.9366	172.3006	0.8139085	1.266261
210	-685.6623	-857.1941	171.5318	0.9332314	1.754797
216	-686.6613	-858.7264	172.065	0.9242664	1.368243
222	-682.6963	-855.0536	172.3573	0.9242664	1.123644
228	-673.1431	-844.974	171.8309	1.123724	1.395683
234	-676.8003	-848.7854	171.9851	0.7578497	1.553224
240	-682.0058	-853.5268	171.521	0.8429883	1.824375
246	-677.9628	-850.0722	172.1094	0.8429883	1.396631
252	-671.3319	-843.5243	172.1924	0.872066	1.307965
258	-671.5297	-843.6299	172.1002	1.004724	1.275304
264	-670.4883	-842.6114	172.1231	0.7707467	1.440283
270	-668.3838	-841.0536	172.6698	0.7376456	1.000497
276	-667.6628	-839.8027	172.1399	0.8863311	1.338775
282	-687.1607	-858.6602	171.4996	1.178859	1.603417
288	-676.9957	-848.928	171.9323	1.178859	1.270814
294	-670.3266	-842.175	171.8484	1.112886	1.390435
300	-672.7431	-844.9813	172.2383	0.9914093	1.169717
306	-668.4592	-840.8968	172.4376	0.7339032	1.215831
312	-662.0161	-834.1424	172.1263	0.7928405	1.421467
318	-658.1543	-830.0448	171.8905	1.11599	1.354908
324	-672.2682	-844.6383	172.3701	0.7035604	1.295452
330	-676.1971	-848.6412	172.4441	0.7376126	1.207362
336	-669.5693	-841.7156	172.1463	0.6588407	1.501271
342	-685.8502	-858.2098	172.3596	0.8828853	1.15825
348	-691.7309	-863.9281	172.1972	0.7966592	1.363221
354	-679.3847	-851.5317	172.147	0.9355168	1.293607
360	-686.0868	-858.1913	172.1045	0.797601	1.434653
366	-681.6717	-853.5545	171.8828	0.9626771	1.479204
372	-667.0974	-839.6431	172.5458	0.6605291	1.180713
378	-661.3809	-833.588	172.2071	1.143423	1.060471
384	-669.6628	-841.3802	171.7174	1.292395	1.354526
390	-662.6599	-834.9415	172.2815	0.8277629	1.270804
396	-657.5264	-829.4291	171.9027	0.8516361	1.54674
402	-666.0364	-838.4754	172.4391	0.8516361	1.114846
408	-661.1708	-832.9659	171.7951	0.8516361	1.625328
414	-665.9821	-838.0925	172.1104	1.069687	1.212522
420	-669.004	-841.0402	172.0361	1.144297	1.212522
426	-663.602	-835.8017	172.1997	0.8762683	1.298686
432	-665.3187	-837.6289	172.3102	0.76304	1.298686
438	-660.401	-832.3413	171.9404	0.8747401	1.501747
444	-659.695	-831.6105	171.9155	0.9810622	1.440287
450	-672.3175	-844.5987	172.2813	0.8199158	1.277337
456	-674.4985	-846.6786	172.1801	0.9222724	1.277337
