Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-635.1863	-799.2279	164.0416	1.05695	1.006689	0.6419476	0.6350654	6.498027	1.329642	0.9942271
6	-625.9376	-795.0602	169.1226	0.8979827	1.257951	0.9046751	0.6265318	2.206115	0.2081531	0.9796418
12	-628.3946	-794.1954	165.8008	1.056739	1.161337	1.773766	0.3135277	3.58711	1.190268	1.286085
18	-627.3865	-795.9884	168.6018	0.8265217	1.167912	0.825573	1.603504	2.136335	0.1197576	0.9179947
24	-625.9457	-795.378	169.4323	0.9203024	0.9834701	0.8608618	1.766152	1.35006	0.04213011	0.8330659
30	-629.9529	-797.9457	167.9928	1.959013	0.9834701	1.410012	0.8072797	2.281619	0.005283416	0.802616
36	-628.495	-797.8721	169.3771	1.369156	1.136547	1.072273	0.4110105	1.919348	0.01145326	0.9082929
42	-628.5034	-797.4078	168.9044	1.146881	0.9171637	0.4553816	0.4957528	3.409174	0.167012	0.5936029
48	-625.3249	-794.629	169.3041	1.19645	1.57368	1.641022	0.4601746	1.040802	0.2602961	0.6452052
54	-619.3329	-789.0998	169.7668	0.7288104	1.561677	1.143261	2.170113	0.07267936	0.05312239	0.5724121
60	-623.3637	-791.8037	168.44	0.94615	1.561677	0.9404851	2.527725	0.5626811	0.5289277	0.4606398
66	-650.3408	-815.3069	164.966	1.958727	2.294836	0.4649901	4.134785	1.061305	0.6394913	0.6775834
72	-641.2965	-806.9621	165.6656	1.162059	1.209412	5.197878	1.368274	0.3816869	0.5112529	0.5928213
78	-638.0903	-803.1444	165.054	1.285945	1.620658	4.618792	0.7137322	1.604696	0.60056	0.5928213
84	-638.7544	-809.718	170.9636	1.151237	1.901932	0.3799092	0.7384701	0.239976	0.1360833	0.4896384
90	-627.0071	-798.0224	171.0153	1.539468	1.901932	0.4626612	0.167091	0.3323285	0.1069023	0.4896384
96	-632.4946	-800.2021	167.7076	1.754498	1.883567	0.6748612	0.4212434	2.434741	0.6649227	0.4574444
102	-628.0882	-797.1785	169.0903	1.479307	1.329333	0.1792328	0.5981836	2.096733	0.7172259	0.636725
108	-622.5494	-792.5104	169.961	1.342387	1.337128	0.1792328	0.3659648	1.929792	0.3938108	0.5578322
114	-642.511	-811.1788	168.6678	1.769714	0.8076561	0.09245204	0.4977189	3.040461	0.5267763	0.8187321
120	-637.7755	-806.5905	168.815	1.105248	0.9782478	0.7655205	0.1953661	3.040461	0.5867262	0.6190471
126	-641.753	-808.0612	166.3082	1.027114	0.9782478	1.999746	1.057293	2.960069	0.8482462	1.024858
132	-622.3246	-793.4041	171.0795	0.5943974	0.9225166	0.360423	0.1935015	1.585702	0.4229069	1.024145
138	-617.0942	-787.5768	170.4826	1.349435	0.6580054	0.2662343	0.2515129	1.792725	0.185348	1.204659
144	-627.9677	-798.6852	170.7175	1.318146	0.7154724	0.4803175	0.1420865	1.274327	0.3368865	1.204659
150	-623.7346	-794.8671	171.1326	1.034006	0.8587184	0.02781234	0.355267	1.274327	0.4055767	1.110163
156	-631.4728	-796.3337	164.8609	1.985094	1.485385	0.009502961	1.22176	3.64522	1.993988	1.064603
162	-628.2948	-798.194	169.8993	1.115316	0.9250841	0.01166176	0.4048226	2.607018	0.3116752	0.9266426
168	-649.6464	-817.3585	167.7121	1.345604	1.421799	0.5024917	0.1661181	1.101498	3.250554	0.5933231
174	-641.821	-807.2787	165.4577	0.7056001	1.580162	0.06034907	0.8007552	0.6648233	5.915573	0.1989274
180	-631.8052	-798.0907	166.2855	1.217755	2.037923	0.2356825	1.313364	0.4882456	3.747697	0.2535798
186	-627.8157	-795.0345	167.2187	1.308286	1.530146	0.180838	0.7559717	0.5736494	3.747697	0.2470661
192	-629.2868	-798.0378	168.751	1.101621	1.329475	0.3118938	0.4807202	0.8693338	2.662686	0.4547138
198	-626.7631	-795.7828	169.0197	1.101621	1.329475	0.214696	0.2912941	0.8693338	2.662686	0.4017641
204	-634.7564	-800.0782	165.3219	2.77051	2.010108	0.69632	0.5137745	0.8696251	3.407967	0.2718517
210	-638.7045	-802.8279	164.1234	2.20608	2.463977	1.116287	0.3735232	1.459547	3.716937	0.2718517
216	-640.9139	-808.593	167.6791	1.528366	1.786074	0.5118801	0.6508732	0.5445826	2.800357	0.3984626
222	-630.6616	-798.0746	167.413	1.421257	1.242693	0.719726	0.2793178	1.642104	2.800357	0.5146575
228	-632.6264	-802.8432	170.2168	0.9959001	1.036887	0.3400295	0.2510745	1.855497	0.5062043	1.001756
234	-626.8955	-796.8567	169.9612	1.097191	1.606549	0.1638621	0.2579522	1.68694	0.6015453	0.8077191
240	-633.5524	-799.5605	166.0081	1.940626	1.239687	0.6492479	3.703879	1.416396	0.6015453	0.5713267
246	-633.1796	-800.7703	167.5907	1.748367	1.961319	0.8882675	2.064107	0.6512784	0.6275342	0.4235379
252	-631.5723	-796.1374	164.5651	2.478161	1.943479	3.328375	2.576252	0.6444015	0.1227519	0.5790267
258	-629.3224	-798.5676	169.2453	1.691293	1.596003	0.4424669	1.569769	0.7059274	0.2766499	0.5790267
