Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-225.7469	-391.4437	165.6968	0.6537586	1.537877	0.6118505	4.217872
6	-218.122	-383.5776	165.4557	1.1256	0.8677687	0.8349978	4.338351
12	-215.6672	-380.1507	164.4835	1.071089	0.8477294	0.5566574	5.079468
18	-225.2985	-389.1688	163.8704	1.734946	1.177931	0.8682516	4.712547
24	-217.3786	-382.356	164.9774	1.088713	1.249413	1.063068	4.286128
30	-210.7013	-377.4681	166.7668	1.261221	1.249413	1.035471	3.169067
36	-222.6038	-390.7754	168.1716	0.5822852	0.9914707	1.476951	2.602163
42	-223.9299	-389.9732	166.0433	1.61304	1.32468	1.485419	3.089818
48	-210.4614	-378.2564	167.7951	0.5733328	0.9247121	1.060444	3.127442
54	-210.7436	-376.5006	165.757	0.8404331	1.347003	1.060444	3.930595
60	-227.6246	-393.0475	165.4229	0.7501533	1.635225	0.9554911	4.076897
66	-236.1611	-400.4931	164.332	0.7501533	0.9518776	0.8837862	5.100644
72	-217.9598	-384.0741	166.1143	1.416511	1.493746	1.261363	3.194227
78	-222.8277	-389.6481	166.8204	0.616	1.072338	1.462026	3.358669
84	-217.1196	-382.9321	165.8125	0.7220917	1.515545	1.169288	3.809814
90	-203.8712	-369.868	165.9968	0.5321974	1.024819	1.179807	4.062831
96	-209.437	-375.3584	165.9214	0.8641284	1.024819	1.012593	4.032136
102	-219.6049	-385.5546	165.9497	0.7475047	1.689787	1.088342	3.671151
108	-220.3423	-385.2012	164.8589	0.6637591	2.378924	1.088342	4.009214
114	-226.0537	-390.7571	164.7035	1.949581	1.073953	0.9346387	4.157978
120	-220.7139	-385.7366	165.0226	1.476753	1.28835	0.8285563	4.157978
126	-211.8014	-378.6979	166.8965	1.144761	1.147692	1.106259	3.177617
132	-205.8169	-371.0964	165.2795	0.8899887	1.896839	0.7053696	4.090969
138	-213.4349	-377.5811	164.1462	1.585968	1.514784	0.8667074	4.452428
144	-213.8921	-378.6697	164.7776	1.13722	1.700122	0.9612792	4.189373
150	-217.0815	-381.7147	164.6332	1.252736	1.875086	0.8858157	4.161691
156	-217.5136	-382.7455	165.2319	0.9077133	1.319619	1.140358	4.161691
162	-217.836	-384.5527	166.7166	0.9903764	1.307648	0.6742993	3.535366
168	-200.6323	-365.1148	164.4826	0.7088429	1.74079	0.4991577	4.831915
174	-206.4967	-371.5806	165.084	0.9605839	1.409467	0.86109	4.32504
180	-202.3812	-368.1491	165.7679	0.5677749	1.550668	0.76726	4.122842
186	-211.5954	-375.5224	163.9271	1.082637	1.550668	0.765248	4.884887
192	-215.9468	-382.2819	166.3351	0.9229545	1.301297	0.6604202	3.80681
198	-207.9246	-372.2271	164.3025	0.8639117	1.518465	0.7702292	4.811129
204	-208.9387	-374.1785	165.2398	1.598618	1.733493	0.697157	3.806208
210	-202.6388	-368.2507	165.612	1.059511	1.11774	0.9737553	4.066781
216	-210.8825	-375.8919	165.0093	0.9648039	0.9396493	0.9614774	4.568652
222	-215.6955	-380.8178	165.1223	0.890158	1.345281	0.8586057	4.379194
228	-205.9643	-371.3887	165.4244	0.9155161	1.345281	0.8943524	4.173633
234	-217.474	-383.0276	165.5536	1.198563	1.013666	0.7981521	4.180421
240	-214.228	-378.7482	164.5202	1.491472	1.108376	0.7981521	4.551297
246	-226.9783	-390.4833	163.505	1.873344	1.213417	0.9244337	4.797601
252	-232.4739	-399.1256	166.6518	1.29927	0.9062205	0.9568424	3.462117
258	-215.886	-380.3911	164.5051	0.8198597	1.142719	0.9742722	4.810732
264	-213.369	-380.981	167.6121	0.4790663	0.849618	0.9037206	3.409505
270	-210.8894	-376.6517	165.7623	0.6655743	1.79461	0.752557	3.961838
276	-200.4834	-366.2042	165.7208	0.6794059	1.512607	0.747548	4.127573
282	-211.9432	-376.833	164.8898	0.8363916	1.427496	0.9040505	4.470192
288	-210.7173	-375.3151	164.5978	1.262825	0.7419865	0.7281004	4.872175
294	-205.7642	-370.7961	165.0319	1.260211	1.209357	0.7624708	4.35169
300	-213.603	-378.9216	165.3185	1.220869	1.121713	0.9970968	4.12724
306	-209.2401	-375.5073	166.2672	0.6321473	1.043334	1.168702	3.859039
312	-220.2009	-386.4583	166.2574	0.6055522	1.224173	0.6934577	4.046756
318	-224.3813	-388.0554	163.6741	1.370317	1.41034	0.6995487	4.978658
324	-224.6202	-388.0989	163.4787	1.437658	0.9376593	0.6367828	5.343595
330	-206.4919	-368.6342	162.1422	1.107379	1.435928	0.6358983	5.985039
336	-200.5688	-365.9299	165.3611	1.107379	1.505772	0.4907502	4.243319
342	-226.727	-392.8231	166.0961	1.136108	0.7183492	0.8533164	4.040319
348	-212.7427	-379.6029	166.8602	0.733854	1.230693	0.9892485	3.45863
354	-222.3339	-388.9335	166.5996	1.134944	0.652147	1.003389	3.700154
360	-213.0052	-378.8101	165.8048	0.5872438	1.772353	1.003389	3.842988
366	-230.0724	-395.3041	165.2316	0.5144044	2.363014	0.697197	4.094115
372	-221.6669	-385.7876	164.1207	1.838017	1.68785	0.7966992	4.288801
378	-210.6223	-372.8019	162.1796	0.9661898	1.94862	0.662134	5.774636
384	-222.5552	-387.9523	165.3971	0.9820237	1.94862	0.7371892	3.927765
390	-220.2763	-383.7771	163.5008	0.9273745	0.9790031	0.8416229	5.472103
396	-215.839	-380.6656	164.8266	1.586627	1.003387	0.7953473	4.389574
402	-206.6554	-371.4109	164.7555	0.8490903	1.003387	0.5230379	4.983958
408	-211.1304	-374.8966	163.7662	1.931132	1.304423	0.9076633	4.583066
414	-206.2737	-371.5386	165.2649	1.690407	0.9967173	0.9150127	4.023008
420	-225.0062	-389.9973	164.991	0.8501461	1.124167	0.7960487	4.632333
