Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1578.852	-1740.099	161.2474	2.817257	10.28609	0.8413771	2.846103	0.4888527
6	-1571.221	-1734.538	163.3169	1.820488	9.064603	0.5595978	2.430513	0.5755308
12	-1571.746	-1732.059	160.3127	3.732998	10.23102	0.6917863	3.019396	0.5594268
18	-1584.226	-1743.634	159.4083	3.959902	10.12223	0.9458863	3.489554	0.4629332
24	-1585.258	-1741.856	156.5979	8.448823	8.203433	0.6925764	2.700146	0.6421465
30	-1584.381	-1746.096	161.7155	2.947168	9.178155	0.6350552	2.807043	0.5640485
36	-1568.231	-1731.063	162.8313	1.493471	7.672374	0.9130501	3.446323	0.535252
42	-1573.692	-1735.722	162.0303	1.41807	9.290568	1.095269	3.484544	0.3472965
48	-1579.816	-1742.751	162.935	0.7727722	10.9582	0.6458078	3.09541	0.3268003
54	-1574.209	-1737.83	163.6218	0.4256338	10.31805	0.8025092	2.8527	0.3737589
60	-1562.931	-1728.312	165.3805	0.1163075	6.792169	0.7759255	2.718492	0.3512063
66	-1563.824	-1729.388	165.5637	0.09568144	7.398856	0.7925644	2.286683	0.3512063
72	-1563.983	-1729.269	165.286	0.1246692	7.398856	0.7749677	2.520603	0.3189566
78	-1572.483	-1737.766	165.2837	0.1547558	8.119856	0.5817176	2.382006	0.3189566
84	-1567.207	-1732.812	165.6048	0.112476	7.514484	0.5905383	2.382006	0.3740196
90	-1576.167	-1741.26	165.0924	0.09548527	8.299098	0.7551477	2.440074	0.3478174
96	-1582.702	-1745.625	162.9229	0.5383452	9.179659	0.7052633	3.876086	0.3288954
102	-1566.334	-1731.98	165.6462	0.1369125	6.269034	0.7052633	2.69971	0.3208676
108	-1576.015	-1740.625	164.6099	0.1135169	7.325952	0.7917247	3.207944	0.3076873
114	-1573.922	-1737.977	164.0551	0.3345692	7.710126	0.9891523	3.207944	0.3211265
120	-1566.978	-1731.939	164.9606	0.1521983	7.203807	0.6926917	2.964679	0.3096693
126	-1568.329	-1732.187	163.8585	0.1902451	8.623843	0.9311943	3.155728	0.2521168
132	-1577.215	-1740.99	163.7748	0.1379972	9.659254	0.7161484	3.19571	0.2862767
138	-1581.044	-1745.471	164.4275	0.09216577	8.983178	0.6422209	2.951633	0.3368779
144	-1568.631	-1733.338	164.7064	0.1022597	9.503079	0.6422209	2.522546	0.3921085
150	-1573.931	-1739.843	165.9117	0.1022597	6.379886	0.8008159	2.401336	0.4258835
156	-1577.714	-1745.075	167.3612	0.1970528	4.844152	0.6785467	1.731454	0.480966
