Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-624.2146	-793.6394	169.4247	1.377238	0.6240604	1.161378	1.052767	0.8196852
6	-633.7619	-801.6647	167.9028	2.417958	1.105195	1.152512	0.8346602	1.078046
12	-628.922	-798.1191	169.1971	1.803687	0.6625381	1.180879	0.6973477	0.9402486
18	-614.5611	-784.2611	169.7	0.9042864	0.7200159	1.180879	1.016877	0.966127
24	-610.33	-781.6368	171.3068	0.5680433	0.5244165	0.6255786	0.6987472	0.6146546
30	-627.1882	-797.3094	170.1212	0.7426887	1.141327	1.102868	0.6739959	0.6030059
36	-615.6523	-786.3468	170.6945	0.5417179	0.5376758	1.028353	0.9632845	0.5149008
42	-609.2798	-780.0592	170.7793	0.4418138	0.4793611	1.077636	0.9632845	0.5413471
48	-612.4413	-784.1088	171.6675	0.09871675	0.658758	0.5942006	0.7014307	0.6712467
54	-625.3736	-796.451	171.0774	0.5436841	0.658758	0.6858371	0.7014307	0.7782415
60	-621.9458	-792.1824	170.2366	0.6203567	0.3578944	1.208431	1.228941	0.5603859
66	-612.5786	-782.9189	170.3404	0.6226302	0.7018719	1.214573	0.8733097	0.6592621
72	-614.5344	-784.3609	169.8264	0.6977885	0.8938654	1.280967	0.9821754	0.788509
78	-613.3919	-783.885	170.4931	0.3046349	0.7686408	1.357389	0.8780229	0.5192004
84	-607.9054	-778.4726	170.5672	0.6309154	0.7642568	0.8061693	0.8292079	0.8837188
90	-624.4956	-794.8859	170.3903	0.5088457	1.303167	0.7229379	0.7858804	0.7387364
96	-616.9167	-787.1236	170.2069	0.3252496	1.00738	1.622927	0.5169355	0.8161202
102	-622.0492	-792.3204	170.2712	0.3220032	1.123413	1.180611	0.7948244	0.7715378
108	-624.6205	-794.1122	169.4917	1.207685	0.7780856	1.087614	0.8529478	1.070616
114	-631.2159	-800.5045	169.2886	2.078609	0.5611559	0.5438828	1.207362	0.6939445
120	-626.2836	-795.414	169.1304	1.395351	1.237203	0.7867162	1.160318	0.742877
126	-615.3582	-785.6543	170.2961	0.5389985	0.8379044	1.256047	0.7417944	0.8008032
132	-626.7442	-797.8258	171.0815	0.1070568	0.6093359	0.8715287	1.083282	0.630607
138	-625.5511	-795.3761	169.825	1.125635	0.8448001	0.8687696	1.083282	0.6781426
144	-631.5181	-799.1711	167.653	2.630835	0.7508395	1.482566	0.7234386	1.236168
150	-625.5234	-796.2145	170.6911	0.8661835	0.5241949	0.7601661	0.6588384	0.9498855
156	-632.507	-803.3416	170.8345	0.7283062	0.706235	0.6537298	0.7020805	0.8352512
