Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-1445.899	-1609.603	163.7034	1.550762	4.781194	3.234992
6	-1446.861	-1609.065	162.2043	1.658123	6.870892	2.816781
12	-1445.541	-1606.877	161.3357	1.587361	5.11252	4.387182
18	-1437.063	-1599.149	162.0865	1.417158	5.833154	3.643717
24	-1429.275	-1591.546	162.2712	1.52761	4.329148	4.335044
30	-1446.146	-1608.346	162.1996	1.442976	4.529647	4.310005
36	-1453.815	-1618.387	164.572	1.264422	4.898248	2.815972
42	-1447.368	-1610.716	163.3488	1.481914	4.898248	3.415305
48	-1447.659	-1608.785	161.1255	1.568506	7.987345	2.848326
54	-1454.637	-1615.476	160.8398	1.590489	9.867346	1.814847
60	-1437.781	-1598.614	160.8329	1.494784	9.350166	2.227076
66	-1435.606	-1596.668	161.0619	1.693218	8.795542	2.308657
72	-1439.618	-1602.08	162.4614	1.60048	6.422292	2.967393
78	-1446.436	-1609.189	162.7529	1.554053	6.9928	2.467306
84	-1442.039	-1603.655	161.6154	1.554053	7.874309	2.626606
90	-1429.696	-1592.81	163.1137	1.584548	6.356714	2.61968
96	-1422.942	-1584	161.0584	1.653059	7.477697	3.143799
102	-1428.581	-1591.194	162.6126	1.600484	5.251114	3.56981
108	-1433.937	-1596.189	162.2517	1.600484	5.251114	3.778681
114	-1441.266	-1602.947	161.6806	1.675508	5.920568	3.678566
120	-1429.665	-1592.048	162.3834	1.239998	7.479769	2.589873
126	-1430.887	-1592.528	161.6412	1.693199	7.768742	2.589873
132	-1432.252	-1595.594	163.3419	1.554652	6.073157	2.672236
138	-1433.804	-1595.725	161.9206	1.668506	6.788742	3.031177
144	-1447.651	-1609.679	162.0278	1.550427	5.374129	3.86553
150	-1447.823	-1609.876	162.053	1.543257	6.562731	3.16173
156	-1433.529	-1596.769	163.2403	1.413968	5.898494	2.926109
162	-1434.369	-1597.37	163.0012	1.82879	5.898494	2.819732
168	-1427.027	-1588.128	161.1008	1.394068	8.640914	2.56962
174	-1424.899	-1589.247	164.3483	1.471173	5.01165	2.757187
180	-1433.201	-1595.197	161.9959	1.524658	5.90203	3.593969
186	-1438.8	-1601.866	163.0662	1.507662	4.988448	3.512655
192	-1429.003	-1591.763	162.7599	1.689914	4.554364	3.835753
198	-1442.284	-1600.285	158.0012	1.815088	7.749383	4.651376
204	-1434.272	-1593.966	159.6947	1.688419	6.986743	4.19804
210	-1431.544	-1592.571	161.0263	1.714746	7.419417	3.160836
216	-1438.79	-1598.164	159.3739	1.933126	8.245766	3.518247
222	-1428.107	-1586.955	158.8471	1.835535	8.481738	3.743436
228	-1426.534	-1587.697	161.1628	1.835535	5.943582	3.871525
234	-1429.14	-1590.022	160.8817	1.553423	5.527871	4.428144
240	-1425.955	-1587.046	161.0916	1.532681	6.05476	4.021988
246	-1426.117	-1588.415	162.2972	1.477328	6.828403	2.895796
252	-1433.57	-1593.578	160.0082	1.628731	7.807247	3.581413
258	-1435.834	-1596.981	161.147	1.671736	6.625464	3.581413
264	-1426.508	-1588.852	162.3441	1.545262	6.247756	3.174685
270	-1421.888	-1584.385	162.4968	1.392586	6.247756	3.174685
276	-1436.212	-1597.591	161.3797	1.526014	7.944957	2.745255
282	-1434.971	-1596.351	161.3797	1.526014	7.944957	2.745255
288	-1441.416	-1604.008	162.5919	1.690002	4.765022	3.811135
294	-1438.034	-1599.081	161.0474	1.690002	5.698422	4.16054
300	-1432.863	-1593.658	160.7946	1.622022	6.019218	4.16054
306	-1428.528	-1588.599	160.071	1.678468	7.536459	3.673196
312	-1425.316	-1586.886	161.5699	1.811076	6.486184	3.334174
318	-1431.017	-1591.39	160.3726	1.933676	6.486184	3.957153
324	-1418.353	-1581.169	162.8158	1.53265	5.496005	3.347531
330	-1420.494	-1582.301	161.8067	1.604142	7.338717	2.806933
336	-1420.121	-1584.531	164.4101	1.345108	4.994271	2.806933
342	-1430.267	-1592.115	161.8479	1.65155	7.356609	2.741926
348	-1430.687	-1592.811	162.1247	1.33443	7.458701	2.704118
354	-1430.859	-1592.439	161.5808	1.452856	7.23249	3.097925
360	-1440.935	-1602.767	161.8318	1.68039	6.475955	3.262864
366	-1450.864	-1612.979	162.115	1.397214	6.475955	3.262864
372	-1447.636	-1607.069	159.4329	1.910597	8.048091	3.611977
378	-1441.239	-1599.991	158.7522	1.888923	7.648878	4.243304
384	-1443.715	-1603.17	159.4551	1.814653	7.074725	4.212404
390	-1435.677	-1595.642	159.9649	1.814653	7.074725	3.92178
396	-1433.886	-1594.955	161.0695	1.653709	6.525386	3.694792
402	-1429.819	-1590.856	161.0368	1.651296	6.525386	3.715119
408	-1431.349	-1593.33	161.9808	1.425101	6.614786	3.243648
414	-1416.882	-1577.829	160.9476	1.73231	6.421224	3.779934
420	-1428.188	-1590.403	162.2154	1.396303	7.169882	2.78742
426	-1428.739	-1590.344	161.6048	1.650014	7.082769	3.055307
432	-1441.822	-1602.678	160.8559	1.510992	8.192311	2.922195
438	-1430.528	-1593.163	162.635	1.510992	5.812286	3.280527
444	-1425.616	-1589.272	163.6564	1.560939	5.812286	2.635309
450	-1430.961	-1593.945	162.9835	1.370705	5.506855	3.337784
