Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-926.7754	-1097.63	170.8547	0.9318941	2.209132
6	-931.76	-1102.051	170.2913	1.148077	2.430806
12	-939.7102	-1110.535	170.8249	0.9136681	2.24011
18	-947.5907	-1118.113	170.5218	1.21817	2.24011
24	-942.8334	-1113.964	171.1302	0.8751221	2.066191
30	-942.8434	-1113.185	170.3421	1.068883	2.448446
36	-937.783	-1108.371	170.5876	1.202605	2.207532
42	-948.2932	-1119.047	170.7537	1.045969	2.200755
48	-948.6601	-1118.537	169.8771	1.023446	2.764282
54	-934.8869	-1105.181	170.2944	1.243352	2.369585
60	-935.0845	-1105.387	170.3027	1.095977	2.456184
66	-930.8008	-1101.426	170.6251	0.9580907	2.339529
72	-945.9185	-1116.333	170.4142	1.259656	2.283118
78	-941.049	-1111.007	169.9578	1.115882	2.658288
84	-937.3952	-1107.946	170.5511	1.360914	2.131126
90	-935.0051	-1105.161	170.1557	1.095078	2.548599
96	-932.0336	-1102.353	170.3192	1.091893	2.448375
102	-939.0408	-1109.89	170.8488	0.9952361	2.171983
108	-932.0893	-1102.698	170.609	1.224453	2.1798
114	-941.4572	-1111.684	170.2266	1.295634	2.380209
120	-934.8744	-1105.217	170.3423	1.043327	2.464315
126	-938.6401	-1108.759	170.1189	1.176069	2.521473
132	-941.9989	-1111.916	169.9171	0.9831557	2.764441
138	-956.5877	-1126.401	169.8133	1.429767	2.558525
144	-947.1599	-1117.946	170.7861	1.105731	2.140997
150	-947.6454	-1118.235	170.5899	1.177361	2.222142
156	-937.1733	-1107.745	170.5716	1.126483	2.266359
162	-937.5822	-1107.532	169.9494	1.24587	2.584165
168	-938.9188	-1109.868	170.949	0.9446702	2.139661
174	-931.1792	-1101.952	170.773	0.9535707	2.247869
180	-937.0194	-1107.405	170.3856	1.104314	2.398747
186	-933.1816	-1103.764	170.582	0.9076256	2.398747
192	-931.4461	-1101.979	170.5326	0.9780772	2.385525
198	-934.1564	-1104.616	170.4601	1.220301	2.278414
204	-928.2514	-1098.401	170.1494	1.392288	2.370094
210	-938.747	-1109.67	170.9233	1.06589	2.077105
216	-936.2195	-1106.86	170.6406	0.8669742	2.387217
222	-952.3442	-1122.542	170.1978	0.9671611	2.601797
228	-938.4406	-1109.435	170.9939	1.140567	1.980914
234	-933.817	-1104.257	170.4402	1.116311	2.356662
240	-938.1752	-1108.486	170.3103	1.206703	2.382259
246	-946.9736	-1117.629	170.6556	0.9560009	2.321476
252	-944.4248	-1114.657	170.2325	1.140636	2.472371
258	-946.6586	-1117.178	170.5193	1.000112	2.380017
264	-948.1153	-1118.918	170.8022	1.049537	2.166997
270	-944.3729	-1115.049	170.6757	0.9175455	2.333118
276	-931.3171	-1101.989	170.6717	0.9673735	2.303955
282	-928.9452	-1099.416	170.4706	0.9034238	2.471456
288	-943.0182	-1113.654	170.6358	0.8273854	2.414846
294	-947.1357	-1117.125	169.9889	1.014056	2.701616
300	-934.2971	-1104.482	170.185	1.061859	2.551007
306	-933.6964	-1104.578	170.8817	1.01253	2.139298
312	-933.0776	-1103.959	170.8817	1.01253	2.139298
318	-940.4398	-1111.027	170.587	0.8613104	2.424596
324	-929.2652	-1099.569	170.3034	1.145896	2.424596
330	-932.2764	-1102.211	169.9347	1.453734	2.468572
336	-933.1405	-1103.508	170.3678	1.272482	2.304773
342	-932.4885	-1102.996	170.5073	0.9772598	2.40205
348	-931.6328	-1101.878	170.2448	1.026537	2.535738
354	-934.0249	-1104.487	170.4617	0.932923	2.458658
360	-924.345	-1095.09	170.7447	1.010739	2.229325
366	-919.1464	-1089.477	170.3302	1.151468	2.404196
372	-915.2325	-1085.786	170.5534	1.098441	2.295892
378	-920.9183	-1091.342	170.4238	1.127797	2.35981
384	-939.7815	-1109.89	170.1084	1.064906	2.596648
390	-934.315	-1104.357	170.042	1.13121	2.59687
396	-943.9713	-1114.092	170.1212	1.094666	2.570336
402	-954.319	-1124.465	170.1461	1.234785	2.468296
408	-932.5432	-1102.798	170.2553	1.085268	2.492611
414	-937.891	-1108.641	170.7497	0.9799277	2.245897
420	-939.8993	-1110.567	170.6681	1.18875	2.164243
426	-942.7402	-1112.91	170.1702	1.161443	2.498463
432	-938.8855	-1109.303	170.4175	1.044824	2.416119
438	-943.6592	-1114.753	171.0942	1.16847	1.894686
444	-936.1155	-1106.179	170.0637	1.248679	2.511389
450	-921.9252	-1093.042	171.1172	0.8584972	2.085556
456	-923.9577	-1094.483	170.5249	0.7278744	2.544248
462	-924.7609	-1095.575	170.8139	1.179146	2.074999
468	-933.5512	-1104.425	170.8743	1.116211	2.076329
474	-932.5072	-1102.794	170.287	1.074846	2.479268
480	-955.005	-1125.221	170.2158	1.025311	2.554561
486	-941.1024	-1111.401	170.2989	0.9421573	2.554561
492	-937.1427	-1107.576	170.4336	1.175581	2.323454
498	-929.6918	-1100.141	170.449	1.071297	2.379479
504	-934.8881	-1105.934	171.046	1.052382	2.00473
510	-928.14	-1099.379	171.2385	0.9639385	1.935017
516	-931.9504	-1102.598	170.6479	1.279691	2.11921
522	-942.6115	-1113.169	170.5578	0.9315855	2.398969
528	-940.5687	-1110.72	170.1513	1.06784	2.568214
534	-934.4724	-1104.928	170.4555	1.117634	2.346095
