Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-270.878	-438.4312	167.5531	3.193302	0.8451688	2.084586	0.6597279
6	-270.3537	-437.5181	167.1644	3.193302	1.345835	1.987492	0.6393801
12	-264.5593	-432.1103	167.5511	3.193302	1.099096	1.563154	1.005863
18	-263.3296	-432.7688	169.4392	1.943548	0.7667299	1.477856	0.741514
24	-266.1091	-432.8571	166.748	3.630425	1.977016	1.005603	1.108878
30	-256.9479	-426.1632	169.2153	2.156644	1.025423	0.8778895	1.129361
36	-262.3853	-432.041	169.6557	1.391674	0.9094121	1.697241	0.702639
42	-263.0507	-433.627	170.5763	0.8338313	1.044269	1.208353	0.6873019
48	-262.6558	-433.439	170.7831	0.488766	0.9316194	1.4592	0.6873019
54	-254.7887	-425.8664	171.0777	0.2997276	1.2854	0.9080392	0.8274699
60	-254.1633	-424.7842	170.6208	0.5191411	0.767234	1.780971	0.6280789
66	-264.1012	-431.6853	167.5841	2.888447	0.9336994	1.754258	1.228976
72	-256.3285	-426.5655	170.237	0.8866818	0.8343565	1.692109	0.7079026
78	-262.7194	-433.8357	171.1163	0.5090388	0.8362543	1.173284	0.7328737
84	-255.5494	-424.167	168.6176	2.18594	1.193639	1.173284	1.221431
90	-251.4102	-419.3407	167.9304	3.126523	1.232078	1.100244	1.024389
96	-260.1832	-430.7004	170.5172	0.878975	1.030809	0.8313983	1.144427
102	-265.8512	-435.1053	169.2541	1.477655	1.166832	1.465399	1.047895
108	-264.6686	-433.408	168.7395	2.100211	0.6658626	1.95085	0.9441911
114	-271.1379	-439.8976	168.7598	1.615677	1.686147	1.249969	1.121222
120	-261.4824	-428.8743	167.3919	3.811071	1.037632	1.249969	0.9182302
126	-259.5598	-426.6851	167.1253	2.405855	2.437053	1.6719	0.9182302
132	-257.8009	-426.193	168.3921	1.062423	1.741868	2.520546	0.6446445
138	-260.443	-429.7582	169.3152	0.3229152	2.058391	2.090847	0.4403834
144	-268.2863	-438.1721	169.8858	0.09299935	2.015564	1.786134	0.4403834
150	-268.1717	-436.4786	168.3069	0.595673	1.715062	3.126135	0.5547097
156	-259.1841	-428.7202	169.5361	0.5353189	0.5756096	2.918032	0.2866964
162	-251.6925	-421.2228	169.5303	0.2217014	1.585718	2.348224	0.3559781
168	-251.9567	-422.1361	170.1794	0.125097	1.098261	2.262614	0.3532477
174	-262.8123	-431.8945	169.0822	0.3870192	1.713566	2.556618	0.4334339
180	-258.8708	-429.7975	170.9267	0.1777113	0.794126	1.816779	0.5318892
186	-263.6016	-434.507	170.9054	0.1595705	0.772089	1.824547	0.3521158
192	-254.6929	-424.9562	170.2633	0.296147	1.101673	2.058229	0.5027912
198	-257.0812	-427.6296	170.5484	0.5391252	0.6610809	1.954897	0.5517116
204	-258.2628	-428.334	170.0712	0.3625252	0.6606565	2.609054	0.5517116
210	-266.9233	-435.5524	168.6292	0.9318143	1.508797	2.659795	0.465337
216	-262.4919	-432.5302	170.0383	1.055344	0.8401745	1.636017	0.8241293
222	-258.482	-429.1397	170.6578	0.9122846	0.7009486	0.7717074	1.32034
228	-254.4575	-424.778	170.3205	0.7660214	0.7009486	1.923718	0.5241613
234	-257.2375	-428.5288	171.2912	0.1428426	1.048316	1.145167	0.7456443
240	-263.9233	-434.2033	170.28	0.5244217	1.878884	0.9397494	0.8202484
246	-277.1853	-445.5218	168.3366	1.409029	2.228675	1.806302	0.6648663
252	-273.4954	-444.7279	171.2325	0.1175042	1.319089	1.01394	0.6550671
258	-272.2546	-443.0644	170.8098	0.7128757	0.9952886	1.01394	0.8714261
264	-258.5685	-428.1854	169.6169	1.904455	0.9952886	1.01394	0.872885
270	-254.9018	-425.8945	170.9927	0.2934881	1.126089	1.237181	0.711083
276	-266.0973	-436.8312	170.734	0.8276415	0.9033627	0.9662629	0.9807402
282	-255.3889	-426.3258	170.9369	0.2366539	1.584161	0.9650601	0.5905962
288	-249.7415	-419.6455	169.9039	0.3797378	1.083178	2.273582	0.3267973
294	-260.0688	-429.4476	169.3788	1.228047	0.4011173	2.594695	0.5881376
300	-248.4263	-418.8458	170.4195	0.467905	1.208515	1.581087	0.6620968
306	-257.7396	-425.4316	167.692	2.567221	1.650826	1.688093	0.8195491
312	-254.5667	-424.5711	170.0044	0.1680664	0.3544315	2.939324	0.3031494
318	-254.0724	-422.7782	168.7058	1.146633	0.9338189	2.928543	0.5480308
324	-261.3119	-429.9056	168.5937	0.9836093	1.164961	2.775981	0.8879628
330	-260.651	-430.2445	169.5935	2.092569	0.6752872	0.6473523	1.345679
336	-255.8914	-426.9416	171.0502	0.4829366	1.061366	1.000847	0.7917615
342	-259.7202	-429.2994	169.5793	1.004786	1.660559	1.383163	0.7812583
348	-271.8387	-434.3371	162.4984	7.840336	1.319321	1.760634	0.9974514
354	-265.4798	-434.6178	169.1379	2.007485	1.210656	1.201612	0.8419187
360	-262.4552	-433.4845	171.0293	0.469149	1.13991	0.9653887	0.7807169
366	-265.3986	-435.1576	169.7591	0.7688594	1.824541	1.265253	0.8182024
372	-261.8847	-431.9853	170.1006	1.067644	0.8664173	1.012179	1.322141
378	-266.3322	-436.1334	169.8013	0.800875	1.787346	1.217347	0.8264418
384	-263.5828	-433.3071	169.7244	0.7171686	1.301266	1.918039	0.696645
390	-258.7335	-428.8844	170.1509	0.367325	1.267782	1.918039	0.5996445
396	-249.455	-420.887	171.432	0.1073881	0.8047782	1.355055	0.6019722
402	-254.3348	-424.7951	170.4604	0.3582182	0.7776539	2.11252	0.4395319
408	-248.3961	-418.4719	170.0758	0.08746112	1.438441	2.11252	0.4216551
414	-251.2319	-421.7077	170.4758	0.1101443	1.640207	1.515673	0.5125896
420	-269.6839	-439.9255	170.2415	0.7276914	0.9206282	1.714014	0.7799022
426	-263.0368	-433.5595	170.5227	1.216814	0.7103241	1.176426	0.7382061
432	-266.9351	-438.5795	171.6444	0.1703382	0.7470103	1.074019	0.7268741
438	-269.1596	-439.3645	170.2049	1.632977	0.6125349	1.011047	0.9309324
444	-261.6428	-428.701	167.0582	3.797815	1.251777	0.9911354	1.281876
450	-257.8728	-425.7492	167.8764	2.691249	1.422523	0.9911354	1.380884
456	-260.5045	-431.2002	170.6958	0.7017085	0.5572176	1.440543	0.9880655
462	-265.0707	-434.7268	169.6561	1.197931	1.177723	1.129561	1.228956
468	-264.8976	-433.5693	168.6717	1.510874	1.533253	1.648292	1.060984
474	-258.4773	-428.392	169.9147	1.634387	0.8840189	1.129662	0.8337305
480	-259.9738	-427.2921	167.3183	3.830341	1.05154	1.028182	1.170901
486	-264.5625	-434.6631	170.1006	1.058473	1.281976	0.7935537	1.167796
492	-258.8159	-426.0934	167.2775	3.022924	1.754733	1.357376	1.033568
498	-259.3435	-428.9301	169.5866	0.9977875	1.326337	1.666037	0.8215022
504	-259.7272	-430.092	170.3648	0.4606663	1.632041	1.137486	0.8215022
510	-265.8824	-436.3404	170.4579	0.8324249	0.9752634	1.137486	1.009204
516	-275.7699	-444.9006	169.1306	1.700799	1.632151	1.057668	0.9089403
522	-271.1086	-437.6443	166.5357	4.891233	0.5253491	1.508564	0.9089403
528	-264.3932	-435.283	170.8899	0.6797372	0.7207905	1.132728	0.9836952
534	-263.1555	-429.7302	166.5748	4.247827	1.430938	1.270834	0.8898322
540	-257.6301	-423.6124	165.9822	3.888348	1.497478	2.106412	0.9486975
546	-244.8034	-413.6074	168.804	2.057426	0.8884128	1.712206	0.9486975
552	-252.7855	-421.8424	169.0569	1.773614	1.30993	1.370495	0.8995015
558	-249.8137	-417.591	167.7773	2.067981	2.208237	1.370495	1.087054
564	-257.445	-425.8819	168.4369	2.578797	1.098412	1.348537	0.9484445
570	-257.0954	-424.9701	167.8747	3.190101	1.051764	0.9799418	1.28221
576	-250.4828	-416.3971	165.9144	5.154971	0.9826627	1.568574	0.7560986
582	-265.5045	-432.2875	166.783	2.986642	1.836165	1.899213	0.9498686
588	-253.5539	-423.2411	169.6872	0.8230529	1.615374	1.461695	0.8294235
594	-253.5096	-421.7729	168.2633	3.167503	0.7343327	1.47276	0.7222844
600	-252.4839	-422.9406	170.4567	0.9970352	1.02627	1.084005	0.8324793
606	-257.143	-426.2836	169.1405	1.189854	1.6008	1.807412	0.489384
612	-259.192	-428.8629	169.6709	1.316987	1.345735	1.151673	0.9290984
618	-262.2365	-432.7975	170.561	0.5177433	1.17109	1.451181	0.6036552
624	-251.6642	-421.7889	170.1248	0.3708096	1.396769	1.790941	0.6606667
630	-255.0924	-425.0382	169.9458	0.4695922	1.396769	1.902947	0.429793
636	-245.0958	-415.1699	170.0741	0.4319918	1.97951	1.28294	0.5889417
