Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-611.2184	-781.7315	170.5131	0.2090986	0.7728902	1.019819	0.415173	0.584827	0.552589	0.447411	1.011655
6	-611.0281	-781.2828	170.2548	0.3316812	0.7728902	1.292531	0.426526	0.573474	0.427402	0.572598	0.8664087
12	-617.9325	-787.2286	169.2961	1.628655	0.6125343	1.04573	0.490506	0.509494	0.410302	0.589698	0.9220661
18	-613.9884	-784.3654	170.377	0.03824605	1.04294	1.176809	0.40539	0.59461	0.441216	0.558784	0.8933031
24	-609.2832	-780.1177	170.8345	0.1271579	0.5911538	1.000795	0.38541	0.61459	0.419349	0.580651	0.9740128
30	-611.9051	-782.7416	170.8365	0.3146236	0.6758678	0.7474362	0.384414	0.615586	0.419349	0.580651	0.9656553
36	-619.6249	-790.1213	170.4964	0.1924949	0.963907	0.894956	0.452895	0.547105	0.513265	0.486735	0.9656553
42	-626.1199	-796.9553	170.8354	0.09276024	0.6216396	1.074937	0.378719	0.621281	0.510672	0.489328	0.8927799
48	-616.0502	-786.9618	170.9116	0.01980651	0.6216396	1.074937	0.378719	0.621281	0.45897	0.54103	0.8927799
54	-620.308	-790.5326	170.2246	0.007004324	0.9309474	1.165942	0.452441	0.547559	0.62868	0.37132	1.201485
60	-620.3745	-791.1942	170.8197	0.07933095	0.4909243	1.126154	0.303079	0.696921	0.372947	0.627053	1.058393
66	-617.6849	-788.4183	170.7334	0.003531014	0.6106867	1.256995	0.303079	0.696921	0.43718	0.56282	0.9788247
72	-620.9722	-791.1424	170.1702	0.2037744	0.6345386	1.513826	0.428434	0.571566	0.427587	0.572413	0.9937029
78	-621.192	-791.1856	169.9936	0.3958732	1.008754	0.7922036	0.567226	0.432774	0.419544	0.580456	1.30275
84	-627.03	-796.2924	169.2624	1.780366	0.4237735	1.135769	0.382047	0.617953	0.419544	0.580456	0.8498594
90	-629.1582	-798.4037	169.2455	1.275786	1.015116	1.135769	0.577899	0.422101	0.419544	0.580456	0.8498594
