Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-607.4842	-778.1651	170.6809	0.2708307	0.5772691	1.183999	0.257979	0.742021	0.454916	0.545084	0.9046163
6	-614.1793	-784.6156	170.4363	0.3655543	0.4499879	1.183999	0.316295	0.683705	0.525239	0.474761	1.074229
12	-613.5548	-784.0057	170.451	0.318918	0.5999046	0.8072352	0.382256	0.617744	0.509221	0.490779	1.302894
18	-612.3449	-782.3599	170.015	0.8890968	0.580398	1.264898	0.352352	0.647648	0.527397	0.472603	0.74348
24	-632.9389	-802.8331	169.8942	0.8890968	0.645005	1.438414	0.391121	0.608879	0.64698	0.35302	0.557658
30	-625.7045	-794.9693	169.2649	0.6757831	0.8732249	1.808968	0.46123	0.53877	0.477396	0.522604	0.8824726
36	-617.8242	-787.8005	169.9763	0.176576	0.8732249	1.646103	0.46123	0.53877	0.623583	0.376417	0.860334
42	-616.4533	-787.1515	170.6982	0.05841103	0.5070016	1.139504	0.508096	0.491904	0.490115	0.509885	1.060199
48	-606.2593	-776.2894	170.0301	1.221904	0.6280156	0.8620931	0.385484	0.614516	0.490115	0.509885	0.7370733
54	-617.2755	-787.829	170.5534	0.2034843	0.5243938	1.334517	0.379285	0.620715	0.413038	0.586962	0.8943102
60	-615.6842	-785.9468	170.2625	0.1952633	0.678155	1.453218	0.471854	0.528146	0.449644	0.550356	0.9138583
66	-616.6936	-787.2566	170.563	0.07438717	0.461797	1.487746	0.344987	0.655013	0.432913	0.567087	0.9138583
72	-641.0728	-810.6001	169.5274	0.2471081	0.4057514	2.558757	0.45056	0.54944	0.314563	0.685437	0.6881635
78	-620.7261	-791.4325	170.7064	0.05482555	0.8957745	0.9287073	0.45056	0.54944	0.52136	0.47864	0.9261938
84	-624.9054	-794.9558	170.0504	0.07215112	0.8670445	1.308237	0.506706	0.493294	0.52572	0.47428	1.195393
90	-616.5056	-786.6227	170.1171	0.6417465	0.8522742	0.8309448	0.488468	0.511532	0.52572	0.47428	1.065957
96	-623.7905	-793.5832	169.7927	0.9054469	0.8485771	0.7890085	0.446279	0.553721	0.606835	0.393165	1.186419
102	-614.7669	-785.5052	170.7383	0.1517682	0.6096037	0.7596599	0.311192	0.688808	0.428582	0.571418	1.284889
108	-623.5924	-794.2352	170.6428	0.04550197	0.6096037	0.9885281	0.307808	0.692192	0.35865	0.64135	1.29087
