Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1556.036	-1723.684	167.6483	0.06783426	2.435004	0.9832198	2.811897	0.4620924
6	-1556.344	-1724.469	168.1248	0.06783426	2.005421	0.9585282	2.706614	0.4538888
12	-1549.318	-1717.709	168.3908	0.06903961	1.951017	1.035808	2.409673	0.5413869
18	-1547.984	-1714.998	167.0141	0.06247621	2.956596	1.099934	2.94903	0.5413869
24	-1553.769	-1720.402	166.6322	0.06247621	2.956596	0.9507136	3.477533	0.4484598
30	-1562.975	-1730.283	167.3085	0.06247621	2.474256	0.9989141	3.105469	0.4371609
36	-1545.712	-1712.983	167.2706	0.09175478	2.40239	1.092067	3.07677	0.4371609
42	-1573.967	-1736.765	162.7985	5.228193	1.720545	1.096875	2.940753	0.6677308
48	-1571.503	-1734.581	163.0782	4.802537	2.022923	0.8186033	3.12281	0.6179627
54	-1571.991	-1732.962	160.9713	6.292925	3.436951	1.085295	2.424516	0.6318292
60	-1564.183	-1728.395	164.2123	3.941774	1.512566	1.085295	3.031902	0.6318292
66	-1560.24	-1725.024	164.7835	3.302467	1.947504	1.09098	2.701935	0.639124
72	-1558.554	-1725.448	166.894	1.135517	2.914756	0.8528287	2.243568	0.6367271
78	-1558.49	-1725.13	166.6401	1.895212	2.430004	0.8209029	2.110098	0.67644
84	-1560.103	-1725.404	165.3002	2.82861	2.430004	1.161337	2.147015	0.7300734
90	-1564.051	-1729.956	165.9058	2.458787	2.293378	0.9830061	2.147015	0.8015486
96	-1558.717	-1723.187	164.4695	3.818218	2.093416	0.9175291	2.553342	0.6323226
102	-1564.119	-1730.136	166.0168	1.994629	2.093416	0.7594724	3.004024	0.5755646
108	-1543.017	-1709.28	166.2634	1.384553	2.444295	1.240677	2.610053	0.5749155
114	-1540.606	-1705.119	164.5136	3.628689	1.593349	1.027945	3.016852	0.6524986
120	-1553.048	-1715.828	162.7798	3.697163	3.493509	0.8999767	3.388246	0.5289589
126	-1553.441	-1716.356	162.9151	4.330885	1.823157	1.19655	3.574108	0.544172
132	-1545.036	-1712.716	167.6796	0.1582778	2.119974	1.180061	2.62809	0.2924167
138	-1546.143	-1713.111	166.9682	0.1289558	2.907507	0.967982	2.981357	0.2955112
144	-1553.09	-1720.387	167.2973	0.1522927	1.955048	0.860141	3.477449	0.2952061
150	-1546.467	-1713.004	166.537	0.2837342	2.971443	1.031561	3.156025	0.3007036
156	-1550.378	-1718.642	168.2636	0.1653133	1.211141	1.130609	2.98312	0.3605576
162	-1546.196	-1714.992	168.7967	0.1255301	0.9357018	1.207703	2.665432	0.3351325
168	-1547.531	-1715.132	167.6004	0.1344803	2.345028	1.207695	2.59725	0.363132
174	-1549.683	-1717.417	167.7337	0.08618422	2.784359	0.575049	2.820888	0.4281557
180	-1554.775	-1723.204	168.4286	0.08618422	1.762018	1.052056	2.481837	0.3970257
186	-1551.186	-1719.726	168.5402	0.1368955	1.925123	0.8158413	2.402191	0.3802541
192	-1552.219	-1720.177	167.9588	0.1114392	2.353943	1.091216	2.402191	0.4204311
198	-1548.651	-1716.7	168.049	0.1202674	1.8697	1.261115	2.536345	0.4204311
204	-1542.454	-1711.801	169.3466	0.1388062	1.8697	0.6738831	1.807372	0.537419
210	-1552.199	-1715.492	163.2926	5.032687	1.991508	0.8238246	2.697036	0.6248842
216	-1547.875	-1713.764	165.89	2.458517	1.684888	1.081818	2.631239	0.729147
222	-1550.748	-1713.64	162.8923	5.043877	2.188491	0.9324132	2.760711	0.729147
228	-1560.586	-1727.668	167.082	1.602784	1.579409	0.8153919	2.715907	0.6104419
234	-1550.245	-1715.579	165.3337	2.55166	2.936901	0.8153919	2.406527	0.6416868
240	-1561.768	-1725.724	163.9556	3.940568	2.29822	1.089467	2.610007	0.6238332
246	-1547.149	-1712.121	164.9724	3.021004	2.29822	1.089467	2.496051	0.6615149
252	-1568.887	-1733.378	164.4913	3.289634	2.493688	0.8281603	2.812757	0.667582
258	-1564.521	-1728.819	164.2979	2.322138	3.338917	1.261486	2.960018	0.6289834
264	-1554.335	-1718.692	164.3566	3.346232	2.281324	0.9106565	3.000167	0.6113196
270	-1553.998	-1718.628	164.6304	3.032617	2.305409	0.9218815	3.027928	0.5412476
276	-1555.216	-1719.541	164.3243	3.032617	2.022737	1.043923	3.438118	0.4367392
