Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1584.235	-1753.535	169.2998	0.175591	0.8802849	0.8641399	0.7686318	0.443261	0.556739	0.405696	0.594304	1.523166
6	-1579.026	-1747.639	168.6127	0.5278904	0.7100022	0.9161461	0.7753972	0.474143	0.525857	0.467739	0.532261	1.822794
12	-1573.68	-1742.88	169.1998	0.2766434	0.7776619	0.9161461	0.8494587	0.412522	0.587478	0.459293	0.540707	1.494164
18	-1575.085	-1744.712	169.6267	0.09122526	0.5705697	0.8829088	0.8344735	0.460723	0.539277	0.405601	0.594399	1.488713
24	-1586.669	-1755.545	168.8759	0.05332135	0.9345053	1.015228	1.137451	0.460723	0.539277	0.43593	0.56407	1.492948
30	-1580.038	-1749.289	169.2513	0.03548279	0.7796345	0.6969654	1.137451	0.460723	0.539277	0.516631	0.483369	1.565949
36	-1574.966	-1744.104	169.1381	0.121348	0.9090363	0.8425831	1.137451	0.460723	0.539277	0.41381	0.58619	1.396425
42	-1583.358	-1751.966	168.608	0.2275156	0.8048813	1.305631	1.295321	0.499323	0.500677	0.45202	0.54798	1.314254
48	-1576.143	-1744.91	168.7669	0.151246	0.9020488	1.074854	1.328897	0.499323	0.500677	0.467756	0.532244	1.324781
54	-1576.436	-1745.763	169.327	0.09481107	0.6580062	0.9121152	1.131793	0.419821	0.580179	0.477756	0.522244	1.404567
60	-1580.502	-1749.614	169.1126	0.3198135	0.6580062	0.9108396	1.009591	0.439528	0.560472	0.460034	0.539966	1.488195
66	-1586.858	-1755.619	168.7619	0.5824669	0.8059717	0.9939242	1.093919	0.445258	0.554742	0.460034	0.539966	1.317823
72	-1599.971	-1768.698	168.7269	0.5824669	1.09351	0.8467876	1.162178	0.537784	0.462216	0.436081	0.563919	1.175126
78	-1582.305	-1751.722	169.4176	0.3140173	0.9047506	0.6634122	0.9326766	0.422122	0.577878	0.404593	0.595407	1.332564
84	-1573.967	-1743.347	169.3805	0.004777155	0.671342	0.9626174	1.092179	0.413787	0.586213	0.459876	0.540124	1.418605
90	-1566.491	-1736.057	169.5659	0.1851555	0.6136594	0.8087043	1.187325	0.413787	0.586213	0.429756	0.570244	1.215473
96	-1573.787	-1742.945	169.1576	0.1175143	0.5350516	1.102573	1.214582	0.413787	0.586213	0.47793	0.52207	1.3848
102	-1573.242	-1742.266	169.024	0.04000448	0.897556	1.0379	0.9357598	0.481811	0.518189	0.447927	0.552073	1.549437
108	-1585.515	-1754.361	168.8454	0.1562343	1.01385	1.0379	0.9189144	0.506693	0.493307	0.447927	0.552073	1.521639
114	-1592.088	-1761.028	168.9402	0.3234146	1.051868	0.7178047	0.9943094	0.528815	0.471185	0.447927	0.552073	1.477144
120	-1591.842	-1760.434	168.5911	0.3822634	1.145435	1.00414	1.119384	0.447265	0.552735	0.442642	0.557358	1.318543
