Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-644.4649	-810.7914	166.3265	0.06570056	1.031533	1.125818	1.47245	3.33862
6	-634.6924	-800.4638	165.7713	0.06122028	1.048916	1.756605	1.145249	3.498479
12	-628.1404	-795.4236	167.2832	0.07281349	0.8841808	1.587904	1.145249	2.780454
18	-635.5984	-803.7311	168.1327	0.08112587	0.6455401	1.064307	1.22635	2.653337
24	-632.7894	-800.0184	167.229	0.07835936	0.6640465	1.016853	0.9738472	3.367541
30	-638.5758	-805.8183	167.2425	0.08665867	0.6640465	1.488383	1.0741	3.022564
36	-646.0022	-814.212	168.2098	0.08665867	0.6305902	1.109843	1.14084	2.635111
42	-633.8604	-801.3483	167.4879	0.08630496	0.8376806	1.109843	1.14084	2.957181
48	-642.8724	-810.2601	167.3877	0.07103226	0.8698727	1.19465	1.140545	2.957181
54	-635.6115	-802.0465	166.435	0.06333672	0.9965234	1.205718	1.155665	3.436332
60	-637.3915	-803.8181	166.4266	0.06646812	0.8038683	1.201452	1.160727	3.550405
66	-636.1321	-802.8687	166.7365	0.06646812	0.8038683	1.201452	1.008713	3.458288
72	-631.2303	-798.0231	166.7927	0.06869409	0.9088492	1.126844	1.1476	3.325172
78	-637.6777	-803.5542	165.8766	0.06064861	0.7976753	1.377794	1.047793	3.841465
84	-648.9854	-815.1788	166.1934	0.07037851	0.9104168	0.9812237	1.000748	3.841465
90	-642.6383	-808.9305	166.2923	0.06420773	0.8496356	0.992821	0.9003145	3.873855
96	-626.9494	-793.1473	166.198	0.06832306	0.7378412	1.119873	0.9718546	3.873855
102	-628.7341	-795.5115	166.7774	0.06832306	0.8436026	1.222251	1.201909	3.284953
108	-645.8718	-812.8184	166.9466	0.07031622	0.8436026	1.222251	1.329353	3.107959
114	-649.0316	-815.396	166.3644	0.0684329	1.453429	1.149253	1.115714	3.268264
120	-645.7146	-812.542	166.8274	0.07060273	0.7768728	1.342454	1.127243	3.26744
126	-639.5316	-805.6433	166.1117	0.07375296	0.9296433	1.154424	0.8691451	3.851848
132	-644.7032	-810.9914	166.2882	0.06711676	0.9549776	0.895062	1.021548	3.800703
138	-637.7911	-804.2204	166.4293	0.06536452	1.024702	1.035489	1.022441	3.598285
144	-644.4703	-810.0242	165.5538	0.06536452	0.8023403	1.376101	1.042648	4.024903
150	-655.0012	-819.352	164.3508	0.05945387	1.096298	1.57783	1.061282	4.426679
156	-650.4638	-816.348	165.8842	0.06131052	0.7660551	1.281746	1.162806	3.841435
162	-646.8329	-811.0792	164.2463	0.0588196	1.396914	1.662389	1.035872	4.290649
168	-640.379	-805.2087	164.8297	0.05703921	1.049235	1.017984	1.149221	4.440502
174	-633.4463	-799.7039	166.2576	0.07055634	0.7731778	1.003653	0.9430417	3.902093
180	-638.0229	-804.3639	166.341	0.07276847	0.9814643	1.60689	0.9464013	3.393408
186	-649.8733	-816.8842	167.011	0.078527	0.7926471	1.986968	0.9197137	2.919303
192	-629.0088	-795.6453	166.6365	0.06500931	1.025667	0.9170732	1.280923	3.395276
