Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-773.9527	-932.1216	158.169	1.548588	8.079038	4.521793
6	-765.6899	-925.7166	160.0267	1.548588	6.827369	4.179388
12	-777.7052	-937.8121	160.1069	1.419114	8.248156	3.388798
18	-781.0607	-939.2119	158.1512	1.557359	9.724946	3.587622
24	-783.9004	-942.8364	158.936	1.354962	9.769366	3.220218
30	-786.8798	-944.1556	157.2758	1.472966	11.78766	2.935934
36	-787.1437	-947.6573	160.5137	1.656803	7.905036	3.211209
42	-781.5875	-943.3534	161.7659	1.108944	6.352779	3.70694
48	-772.0661	-929.3698	157.3037	1.272256	11.28212	3.339511
54	-768.5998	-929.944	161.3443	1.123498	7.718558	3.145455
60	-781.9995	-943.0853	161.0857	1.247042	7.853541	3.145455
66	-784.2871	-945.0255	160.7384	1.743686	7.853541	3.056431
72	-781.2937	-943.6578	162.3642	1.137418	6.131115	3.471592
78	-779.5939	-939.5023	159.9084	1.539545	8.429385	3.328164
84	-786.754	-947.6791	160.9252	1.377769	7.574451	3.328164
90	-796.7134	-956.4282	159.7147	1.71545	9.350977	2.78767
96	-795.1019	-955.8749	160.773	1.149275	8.256086	3.150171
102	-786.1473	-947.4368	161.2895	1.255982	9.296732	2.120309
108	-778.5313	-941.2001	162.6688	1.255982	6.803357	2.819933
114	-774.1832	-933.6385	159.4552	1.425954	9.766355	2.868814
120	-774.4992	-935.231	160.7317	1.355135	7.491102	3.503546
126	-784.687	-940.0105	155.3236	1.321651	12.46939	3.772157
132	-770.2259	-928.0904	157.8645	1.638083	10.62667	3.179377
138	-785.3091	-940.0801	154.771	1.762294	13.18651	3.420647
144	-779.992	-939.1877	159.1957	1.532267	8.953033	3.443372
150	-771.2	-931.9157	160.7158	1.226906	8.289529	3.118159
156	-773.0294	-934.2144	161.185	1.428111	8.153697	2.796414
162	-768.7897	-928.0157	159.226	1.507102	9.941516	2.852413
168	-785.4661	-943.2652	157.7991	1.923334	9.941516	3.453363
174	-777.693	-936.733	159.04	1.534881	8.05603	4.049452
180	-794.3255	-952.5211	158.1956	1.270123	11.17158	2.875033
186	-783.5305	-940.883	157.3525	1.190833	12.29167	2.754813
192	-789.3488	-946.5675	157.2187	1.90103	10.62989	3.403165
198	-788.4615	-948.2531	159.7916	1.355734	6.979717	4.335512
204	-801.3045	-960.4573	159.1529	1.449097	10.20759	2.770338
210	-796.8649	-955.4319	158.5671	1.449097	10.98495	2.652911
216	-784.0353	-945.0419	161.0066	1.282792	8.738704	2.636302
222	-788.7305	-949.5587	160.8283	1.552504	7.504542	3.323495
228	-775.011	-936.135	161.124	1.552504	6.791483	3.567606
234	-785.4303	-947.7118	162.2815	1.373843	5.824194	3.560874
240	-782.6023	-944.1468	161.5445	1.358034	6.403057	3.661802
246	-785.4075	-946.188	160.7806	1.101696	7.879773	3.395917
252	-772.9835	-935.0813	162.0978	1.519978	6.564104	3.148081
258	-786.6455	-947.1628	160.5172	1.182964	7.594593	3.668082
264	-791.0045	-949.6325	158.628	1.639758	10.1636	2.999124
270	-786.2951	-943.4862	157.1911	1.353415	10.1636	4.005398
276	-770.3771	-927.0815	156.7044	1.675958	10.32773	4.005398
282	-781.9119	-940.5117	158.5999	1.675958	7.990637	4.256655
288	-793.6091	-956.817	163.2079	1.006962	5.052892	3.683739
294	-790.9645	-952.8097	161.8452	1.353485	6.017064	3.713765
300	-785.123	-945.7326	160.6096	1.468344	7.637921	3.422944
306	-776.5593	-936.2986	159.7393	1.468344	7.931525	3.757997
312	-771.3645	-931.504	160.1396	1.726685	7.931525	3.37493
318	-778.9021	-941.8702	162.9682	1.193315	5.988195	3.167221
324	-794.5538	-955.8426	161.2888	1.316407	6.230629	3.932354
330	-798.6114	-953.9878	155.3764	1.3297	12.51747	3.709284
336	-784.9117	-943.4059	158.4942	1.647754	10.59047	2.817346
342	-779.732	-938.348	158.616	1.653975	10.59047	2.739287
348	-775.4449	-935.0098	159.5649	1.583786	8.097823	3.696001
354	-795.2963	-956.346	161.0498	1.087623	7.109112	3.696001
360	-786.0399	-948.5421	162.5022	1.23684	5.619904	3.630937
366	-791.7601	-955.085	163.3248	1.317373	5.092162	3.412126
372	-789.8845	-950.3314	160.4469	1.356234	8.00953	3.366192
378	-792.3711	-955.0817	162.7107	1.401081	5.700948	3.366192
384	-783.1545	-942.6569	159.5024	1.401081	9.032629	3.293555
390	-783.3891	-942.5083	159.1192	1.487394	10.70456	2.460194
