Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-667.4507	-827.7552	160.3044	13.86906	4.071263	2.415714
6	-663.5824	-825.1676	161.5853	10.6082	3.532702	2.537685
12	-678.2957	-840.5812	162.2856	4.960256	3.42566	3.54085
18	-670.6888	-833.4614	162.7726	7.718961	2.773951	2.899087
24	-680.5237	-842.1532	161.6295	7.866779	4.353413	2.596945
30	-673.7529	-835.6817	161.9288	9.166399	3.195601	2.828998
36	-676.3232	-837.8932	161.57	11.87113	2.570017	2.901382
42	-670.6968	-832.3929	161.6961	8.632905	3.830268	2.700222
48	-683.2868	-844.5302	161.2434	9.804343	3.202851	3.105362
54	-675.6164	-837.1397	161.5233	9.804343	3.766029	2.593863
60	-670.4686	-833.2072	162.7385	7.523629	4.202666	2.072887
66	-668.1222	-830.623	162.5008	6.493409	5.177996	1.869134
72	-658.931	-818.7476	159.8166	13.93158	5.346457	1.891563
78	-662.7193	-824.049	161.3297	9.685332	4.612962	2.206254
84	-674.0983	-836.09	161.9917	7.20044	4.441901	2.482676
90	-682.6088	-844.7009	162.0922	8.886926	4.525227	1.944618
96	-676.4602	-835.5417	159.0815	17.8405	5.073795	1.944618
102	-681.4685	-841.6182	160.1497	12.54278	5.686658	1.685233
108	-682.5637	-841.9225	159.3588	13.38049	6.015176	1.847174
114	-679.7342	-840.6291	160.8949	11.27205	4.695645	2.104945
120	-676.683	-838.1968	161.5138	10.05599	4.258217	2.236631
126	-679.1538	-841.0178	161.864	9.622385	4.052927	2.236631
132	-668.2023	-829.2946	161.0923	8.835623	5.349435	2.073847
138	-671.0645	-832.4468	161.3823	8.835623	5.344209	1.883228
144	-669.9236	-830.874	160.9504	10.05063	5.344209	1.892766
150	-671.0039	-831.6139	160.61	10.9384	5.468267	1.84688
156	-662.677	-823.6776	161.0006	8.255916	5.937501	1.884506
162	-662.2369	-824.0729	161.836	7.413606	5.212037	2.031575
168	-675.7471	-837.6054	161.8583	7.413606	4.403171	2.535715
174	-658.7073	-818.7637	160.0565	14.6647	3.834451	2.59113
180	-669.2232	-830.1471	160.924	9.646697	4.485042	2.552501
186	-691.638	-854.2132	162.5752	7.227457	4.485042	2.073756
192	-671.5961	-831.8372	160.2411	12.61217	3.820988	2.820061
198	-664.5644	-826.52	161.9556	7.174307	2.960177	3.404888
204	-682.6664	-842.5898	159.9234	15.53071	4.899603	1.850133
210	-671.0753	-832.9177	161.8424	9.437798	2.821929	3.049433
216	-669.336	-831.7927	162.4566	9.008231	2.66524	2.864404
222	-685.5078	-846.1795	160.6717	12.75997	2.397503	3.387534
228	-677.9321	-839.9828	162.0507	7.445973	2.539554	3.530217
234	-679.2871	-842.733	163.4459	5.042952	3.571982	2.73721
240	-672.0209	-834.7858	162.7649	6.710784	3.464157	2.73721
246	-698.6666	-858.6528	159.9862	15.16121	3.464157	2.786075
252	-674.3014	-836.3374	162.0359	9.197898	3.153689	2.782617
258	-674.9243	-836.4126	161.4883	10.27539	3.371032	2.762799
264	-678.9305	-840.879	161.9485	7.709115	3.826372	2.762799
270	-665.8054	-827.4694	161.664	10.29691	3.815612	2.373205
276	-664.5026	-826.9491	162.4465	8.824765	3.183524	2.593398
282	-662.601	-823.9951	161.3941	10.1182	4.233997	2.315791
288	-665.5328	-827.1376	161.6048	9.005451	4.253108	2.410614
294	-670.316	-831.6206	161.3046	9.902675	4.328039	2.358137
300	-671.7197	-833.5489	161.8292	8.824361	4.392763	2.219703
306	-670.0449	-831.0643	161.0194	10.95187	4.568646	2.170688
312	-677.4876	-838.7146	161.227	10.16179	4.623375	2.1635
318	-681.7343	-844.6417	162.9074	5.20192	4.222508	2.618092
324	-685.3236	-846.755	161.4314	10.5373	3.694313	2.546871
330	-674.2574	-835.7103	161.4529	11.91343	3.143164	2.615273
336	-681.155	-841.646	160.491	13.74167	3.624586	2.599096
342	-674.0175	-834.1993	160.1817	14.64638	3.760527	2.562134
348	-673.1057	-835.0054	161.8997	11.05075	3.040749	2.562134
354	-663.5372	-825.4169	161.8798	8.333495	3.636545	2.774157
360	-670.197	-832.8318	162.6349	5.671857	4.007971	2.774157
366	-674.2632	-837.4734	163.2102	5.219662	3.63678	2.786138
372	-669.7878	-831.6677	161.8799	8.227321	4.092324	2.517649
378	-679.8553	-843.8156	163.9603	4.108917	4.101977	2.408748
384	-668.2727	-829.4989	161.2262	9.860399	5.06137	1.940163
390	-678.0988	-837.3182	159.2193	14.62159	5.144955	2.300364
396	-677.3898	-836.2104	158.8206	18.63025	5.301184	1.85261
402	-677.6971	-836.7962	159.0992	12.64143	6.819468	1.606258
408	-677.8188	-837.3721	159.5533	17.72491	4.934741	1.733302
414	-675.225	-837.1681	161.9431	8.48766	5.269896	1.63179
420	-666.44	-826.2643	159.8243	14.21161	4.765481	2.22259
426	-673.2756	-834.8157	161.5401	9.658421	3.85741	2.557185
432	-667.5742	-827.0491	159.4749	14.85844	5.419113	1.913875
438	-658.9868	-817.6332	158.6464	14.67656	6.570066	1.722785
444	-654.366	-814.6284	160.2624	16.95464	4.411764	1.722785
450	-670.9757	-829.5932	158.6175	19.13209	5.586531	1.722785
456	-667.5437	-827.5145	159.9709	13.90219	5.386663	1.762973
462	-671.1723	-832.0313	160.859	11.82066	4.73446	1.99475
468	-662.7214	-822.8128	160.0914	14.27034	4.73446	2.058699
474	-679.4194	-837.3665	157.9471	18.66042	6.550793	1.582624
480	-686.0588	-846.1157	160.0569	12.51955	5.535211	1.859949
486	-679.9309	-839.3557	159.4248	15.4826	5.245999	1.961201
492	-677.4397	-837.7099	160.2703	14.66004	3.920049	2.404695
498	-697.2958	-855.3914	158.0956	20.94207	5.675613	1.7729
504	-675.6753	-836.3502	160.6749	12.79536	4.251368	2.249378
510	-681.7126	-844.2723	162.5596	6.682065	4.375643	2.30423
516	-671.776	-833.4584	161.6825	9.200318	3.92708	2.523308
522	-682.6528	-843.9463	161.2935	12.0172	3.413847	2.527486
528	-671.297	-832.4001	161.103	10.75874	3.750075	2.672196
534	-680.0287	-842.2965	162.2678	8.264389	4.104363	2.255766
540	-679.6837	-840.1446	160.4609	14.04803	4.034645	2.310133
546	-675.986	-835.9542	159.9682	15.84621	4.034645	2.339893
552	-687.2793	-848.6146	161.3353	11.78227	3.58039	2.440028
558	-681.596	-842.1272	160.5311	11.78227	3.58039	2.934345
564	-664.4838	-826.419	161.9352	8.580011	3.542779	2.741735
570	-667.302	-829.7841	162.482	7.78811	3.278336	2.752678
576	-663.9384	-825.8342	161.8959	7.78811	3.059675	3.235987
582	-671.8754	-834.3234	162.4481	7.449483	3.478542	2.733404
588	-660.3305	-822.6037	162.2732	8.109016	3.191461	2.857127
594	-664.4218	-826.1502	161.7285	8.724132	3.774826	2.693996
600	-661.4118	-824.5566	163.1449	5.854773	3.322793	2.827635
606	-653.0077	-815.5354	162.5277	9.027992	3.47877	2.311322
612	-667.264	-829.1897	161.9257	8.983019	3.569399	2.641842
618	-664.5838	-827.0794	162.4955	7.750277	3.616922	2.544826
