Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-3201.409	-3363.989	162.5802	1.204746	6.726191
6	-3207.381	-3371.706	164.3252	0.8838723	5.953053
12	-3200.042	-3363.55	163.5078	1.054425	6.305237
18	-3202.866	-3365.313	162.4462	1.059136	6.877047
24	-3194.916	-3356.643	161.7271	1.019963	7.28504
30	-3193.263	-3355.79	162.5271	1.170613	6.773264
36	-3193.038	-3355.646	162.6083	0.9573451	6.844546
42	-3201.795	-3365.959	164.1646	0.9713812	5.992966
48	-3193.713	-3358.752	165.0384	0.9810316	5.509135
54	-3192.772	-3355.726	162.9541	0.9810316	6.645024
60	-3207.424	-3369.796	162.3718	1.117456	6.885746
66	-3212.826	-3375.439	162.6128	1.117456	6.755721
72	-3224.604	-3388.337	163.7332	0.83772	6.300496
78	-3207.433	-3370.681	163.2478	1.191083	6.372143
84	-3206.597	-3369.537	162.9401	1.047397	6.616689
90	-3211.804	-3375.549	163.7452	0.9489376	6.233536
96	-3209.682	-3374.264	164.5822	1.134598	5.675301
102	-3213.421	-3377.448	164.0272	1.024488	6.038892
108	-3217.832	-3380.475	162.6437	1.033561	6.78434
114	-3206.727	-3368.228	161.5007	1.095644	7.36592
120	-3206.675	-3368.171	161.4966	1.099684	7.36592
126	-3205.206	-3367.469	162.263	1.179417	6.910985
132	-3207.988	-3370.783	162.7951	1.179417	6.623685
138	-3210.695	-3373.426	162.7308	1.137196	6.681277
144	-3217.837	-3379.7	161.863	1.245654	7.090686
150	-3208.17	-3372.166	163.996	0.9500686	6.096465
156	-3207.426	-3372.885	165.4595	0.9865518	5.274037
162	-3202.584	-3366.82	164.2359	1.125566	5.869827
168	-3206.15	-3369.167	163.0169	1.074744	6.560321
174	-3210.057	-3373.304	163.2473	1.027674	6.461047
180	-3210.096	-3373.079	162.9831	1.020331	6.608091
186	-3201.864	-3364.553	162.6896	1.113811	6.716223
192	-3193.649	-3357.695	164.0463	0.9361715	6.076611
198	-3192.965	-3355.541	162.5759	1.038212	6.818386
204	-3198.087	-3361.831	163.7434	1.038212	6.185982
210	-3204.081	-3366.436	162.3553	0.9393064	6.990642
216	-3204.575	-3367.269	162.6938	1.266191	6.631577
222	-3196.186	-3359.036	162.8501	1.000644	6.690603
228	-3204.373	-3368.53	164.1568	1.092837	5.930936
234	-3194.156	-3357.937	163.7818	0.9410302	6.217967
240	-3197.996	-3360.828	162.832	1.086342	6.654079
246	-3202.967	-3364.698	161.731	0.9753664	7.306866
252	-3203.378	-3365.122	161.7441	0.9622254	7.306866
258	-3195.924	-3359.839	163.9142	1.137443	6.03892
264	-3207.165	-3368.78	161.6151	1.097078	7.30375
270	-3218.802	-3380.909	162.1069	1.256726	6.953464
276	-3216.258	-3380.541	164.2834	1.213986	5.79551
282	-3206.176	-3369.5	163.3242	1.129674	6.364063
288	-3194.727	-3358.879	164.1519	0.9932189	5.987942
294	-3200.243	-3363.746	163.5029	1.051393	6.30955
300	-3215.199	-3378.113	162.914	1.017583	6.646932
306	-3220.19	-3381.839	161.6491	1.017583	7.328152
312	-3221.054	-3379.704	158.6499	1.060803	8.903495
318	-3190.63	-3352.812	162.1823	0.9028494	7.103335
324	-3206.493	-3370.376	163.8832	0.9966196	6.132509
330	-3192.694	-3356.88	164.1853	0.9404011	5.998565
336	-3200.298	-3363.038	162.7398	1.202049	6.64135
342	-3205.322	-3368.24	162.9187	0.9369748	6.687969
348	-3215.439	-3380.091	164.6521	1.01351	5.703383
354	-3201.565	-3364.993	163.4285	0.9975722	6.379123
360	-3205.672	-3369.566	163.8948	0.9879419	6.13095
366	-3203.378	-3365.753	162.3751	1.060223	6.914809
372	-3196.431	-3359.925	163.4937	0.8406986	6.428829
378	-3216.223	-3377.274	161.0512	1.270483	7.513149
384	-3209.021	-3372.008	162.9868	1.025736	6.603131
390	-3206.239	-3369.386	163.1475	1.049227	6.503453
396	-3201.5	-3365.082	163.5821	0.978393	6.306185
402	-3204.302	-3367.67	163.3677	1.092066	6.360826
408	-3200.724	-3362.34	161.6156	0.9425372	7.386369
414	-3197.243	-3360.086	162.843	1.096918	6.642401
420	-3214.046	-3376.598	162.5518	1.177534	6.756224
426	-3215.577	-3379.225	163.648	1.048347	6.23237
432	-3205.803	-3369.438	163.6346	1.035203	6.246775
438	-3198.232	-3361.88	163.6478	0.8954498	6.315498
444	-3210.403	-3372.864	162.4611	1.388156	6.691444
450	-3215.366	-3378.226	162.86	0.9709432	6.701329
456	-3207.814	-3370.656	162.8418	1.213474	6.580023
462	-3198.13	-3361.096	162.9655	1.089758	6.580023
468	-3198.486	-3361.534	163.0478	1.007525	6.580023
474	-3199.133	-3362.9	163.7671	0.9481448	6.222059
480	-3202.97	-3365.204	162.2347	1.033893	7.004645
486	-3200.02	-3362.28	162.2602	1.108263	6.95085
492	-3213.855	-3377.785	163.9296	0.8436505	6.190541
498	-3204.239	-3368.348	164.1093	0.9653511	6.026381
504	-3202.466	-3366.34	163.874	0.9653511	6.15458
510	-3216.066	-3378.968	162.9019	0.9398865	6.695484
516	-3197.054	-3361.08	164.0265	0.9018918	6.106075
522	-3195.657	-3357.386	161.7291	1.140097	7.219442
528	-3206.197	-3368.089	161.8917	1.003869	7.205256
534	-3207.709	-3368.755	161.0458	1.255892	7.523828
540	-3195.515	-3357.031	161.5157	1.041134	7.387068
546	-3199.765	-3363.658	163.8933	0.9778594	6.137266
552	-3197.793	-3359.983	162.1904	1.219444	6.928524
558	-3199.323	-3362.499	163.1759	1.082476	6.470068
564	-3203.324	-3364.87	161.5455	1.08786	7.346048
570	-3195.655	-3358.866	163.2111	1.08786	6.448037
576	-3201.434	-3364.994	163.5601	1.161377	6.218669
582	-3197.062	-3360.233	163.1701	0.9189498	6.561764
588	-3209.518	-3373.805	164.2863	1.030531	5.894213
594	-3220.499	-3385.012	164.5124	0.9967584	5.789033
600	-3205.257	-3366.948	161.6908	1.175967	7.22075
606	-3204.068	-3366.8	162.7323	0.9185413	6.798553
612	-3194.267	-3356.611	162.3443	1.036363	6.944253
618	-3195.522	-3357.407	161.8851	1.032244	7.193537
624	-3200.882	-3363.338	162.4562	1.030101	6.887339
630	-3203.679	-3368.258	164.5793	1.030101	5.734135
636	-3194.062	-3357.434	163.3722	1.030101	6.392042
642	-3198.142	-3360.335	162.1923	1.148368	6.965809
648	-3202.488	-3364.833	162.3454	0.9571626	6.986355
654	-3212.906	-3376.018	163.1123	1.069031	6.511767
660	-3195.389	-3357.842	162.453	1.097729	6.852604
666	-3206.115	-3370.159	164.044	1.116974	5.979283
672	-3200.246	-3362.226	161.9805	1.131353	7.088988
678	-3213.167	-3376.811	163.644	1.186231	6.159502
684	-3201.424	-3363.748	162.324	1.148565	6.89475
690	-3198.592	-3362.253	163.6618	0.9106225	6.299667
696	-3202.815	-3365.459	162.6443	0.9960023	6.804243
702	-3206.156	-3368.226	162.0705	0.9923803	7.115331
708	-3212.467	-3374.985	162.5187	0.9123134	6.917152
714	-3208.977	-3373.607	164.6296	1.16536	5.632433
720	-3204.367	-3366.797	162.4299	1.00068	6.917394
726	-3205.956	-3368.327	162.3714	1.059169	6.917394
732	-3208.543	-3371.285	162.7413	1.057726	6.718554
738	-3202.818	-3365.661	162.8424	0.956663	6.718554
744	-3206.668	-3367.699	161.0305	1.142453	7.592748
750	-3195.712	-3358.52	162.808	1.142453	6.636729
756	-3192.805	-3355.78	162.975	1.047664	6.597689
762	-3196.396	-3360.243	163.8476	1.047664	6.124134
768	-3210.741	-3373.564	162.8231	1.158426	6.619937
774	-3232.748	-3394.302	161.5532	1.062679	7.355424
780	-3220.64	-3382.264	161.6237	0.9921773	7.355424
786	-3207.484	-3369.836	162.3517	1.090628	6.911037
792	-3209.558	-3372.519	162.9613	1.039693	6.609406
