Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-196.1832	-364.4415	168.2584	3.6492	2.077431
6	-211.4039	-380.1224	168.7184	3.333104	1.981897
12	-206.4713	-375.6514	169.1801	2.889298	1.969953
18	-209.693	-377.7564	168.0634	4.475437	1.645112
24	-210.3718	-378.7025	168.3306	3.868237	1.882531
30	-207.2323	-375.7228	168.4905	3.708313	1.882531
36	-206.6864	-374.873	168.1866	4.012189	1.882531
42	-211.0058	-378.3851	167.3793	4.869412	1.848461
48	-197.1356	-365.2979	168.1622	3.933189	1.952471
54	-196.7631	-365.7956	169.0324	3.502888	1.647654
60	-190.3857	-358.9565	168.5708	3.455838	1.99854
66	-201.5746	-370.2051	168.6305	2.504388	2.570179
72	-204.3527	-373.0457	168.693	2.98036	2.229947
78	-206.3283	-374.9895	168.6612	3.149052	2.141226
84	-211.4339	-379.9299	168.4961	3.149052	2.248142
90	-207.0199	-375.8345	168.8146	2.20601	2.6409
96	-203.1479	-372.7182	169.5704	1.964479	2.318723
102	-223.5787	-392.4973	168.9186	2.616236	2.318723
108	-214.4051	-383.0332	168.6281	3.552569	1.89489
114	-220.9159	-389.8191	168.9032	3.67912	1.613776
120	-211.8872	-380.1182	168.2311	4.522865	1.487089
126	-213.21	-381.4987	168.2887	4.007606	1.815759
132	-197.3376	-365.8207	168.4831	4.007606	1.679547
138	-199.4131	-367.7201	168.3069	2.729881	2.630894
144	-216.5639	-385.6603	169.0964	2.729881	2.130766
150	-203.9757	-373.0766	169.101	2.725263	2.130766
156	-204.9593	-373.4778	168.5185	2.86563	2.414299
162	-211.8987	-380.0794	168.1807	3.203379	2.414299
168	-215.5215	-384.157	168.6355	3.203379	2.122502
174	-219.7953	-386.9445	167.1492	4.541389	2.21885
180	-225.298	-393.3432	168.0452	4.750744	1.455249
186	-231.0127	-398.8873	167.8745	3.351128	2.513681
192	-224.456	-391.9334	167.4774	4.427286	2.079334
198	-226.2242	-393.7599	167.5357	4.046716	2.288322
204	-215.6635	-383.7807	168.1172	4.068503	1.891454
210	-213.8535	-382.6746	168.821	3.240618	1.975125
216	-202.926	-371.3198	168.3938	3.667895	1.975125
222	-220.1402	-387.5304	167.3902	4.350613	2.186339
228	-223.259	-390.9282	167.6692	4.071593	2.186339
234	-198.869	-366.3822	167.5133	5.286046	1.452707
240	-206.9684	-374.8003	167.832	4.967342	1.452707
246	-225.1202	-392.1766	167.0564	5.528823	1.611641
252	-223.4128	-391.0572	167.6444	4.122725	2.169244
258	-227.9296	-395.245	167.3154	5.012677	1.793733
264	-229.5973	-397.0702	167.4729	5.370666	1.418752
270	-212.3909	-380.6894	168.2985	4.331992	1.57869
276	-211.4873	-379.9914	168.5041	3.599671	1.946854
282	-206.1979	-374.5743	168.3764	3.220996	2.278776
288	-218.0812	-386.6839	168.6026	3.220996	2.132479
294	-204.2	-373.1306	168.9306	3.430116	1.771074
300	-210.4129	-378.8906	168.4777	3.311593	2.154878
306	-208.903	-377.4341	168.5311	3.19156	2.198084
312	-211.1643	-379.5923	168.4281	2.202129	2.879324
318	-217.0452	-385.2171	168.1719	2.103184	3.092607
324	-210.9864	-379.8629	168.8765	2.480921	2.431091
330	-229.4801	-396.1215	166.6414	2.472613	3.772511
336	-218.284	-386.9546	168.6706	2.451741	2.577993
342	-211.2703	-380.3605	169.0902	2.817038	2.077628
348	-202.2068	-370.4748	168.2679	2.84385	2.584515
354	-202.8132	-371.1549	168.3417	2.514084	2.742105
360	-203.4738	-372.2414	168.7675	3.046055	2.139016
366	-213.6196	-382.1903	168.5707	3.680297	1.846895
372	-203.4007	-371.8292	168.4285	2.892935	2.45374
378	-203.8212	-373.011	169.1898	2.466989	2.240648
384	-200.7592	-369.4567	168.6975	2.397244	2.595059
390	-209.8084	-378.2821	168.4737	2.397244	2.732868
396	-221.481	-389.8027	168.3216	3.401993	2.197486
402	-216.2259	-384.6319	168.406	3.17161	2.291404
408	-215.9007	-383.9098	168.0091	3.968474	2.03113
414	-217.6033	-386.3229	168.7197	4.172236	1.381149
420	-212.7068	-381.5137	168.8069	2.860993	2.233499
426	-206.9295	-375.788	168.8585	2.779542	2.252675
432	-212.9196	-381.726	168.8064	2.80996	2.266619
438	-231.9217	-400.3518	168.4301	3.776473	1.877259
444	-217.3597	-384.4635	167.1038	5.67119	1.471211
450	-210.377	-377.2653	166.8882	6.24314	1.184694
456	-204.4193	-372.7353	168.3161	4.556413	1.396323
462	-212.406	-381.1798	168.7738	4.098694	1.396323
468	-208.5519	-377.6911	169.1392	3.152262	1.819075
474	-213.1358	-381.7849	168.6492	3.477293	1.93159
480	-227.8382	-396.8061	168.9679	2.643589	2.269712
486	-228.1983	-396.8327	168.6344	3.101138	2.189785
492	-233.0397	-401.2032	168.1636	2.371317	2.936881
498	-219.5676	-388.5056	168.938	2.665102	2.275088
504	-207.8904	-375.8386	167.9483	3.06581	2.644907
510	-219.533	-388.0526	168.5195	3.898999	1.730623
516	-221.9831	-390.8849	168.9018	3.754026	1.560109
522	-218.3279	-386.9737	168.6458	2.528601	2.545605
528	-211.1132	-379.2556	168.1424	2.528775	2.854505
534	-214.3682	-383.032	168.6638	2.403054	2.612311
540	-221.7583	-390.8122	169.0539	2.554279	2.271818
546	-207.9865	-376.9364	168.9499	2.554279	2.338262
552	-225.7751	-394.2269	168.4518	3.734064	1.891351
558	-209.3971	-377.8725	168.4754	2.953491	2.386022
564	-224.0475	-392.4085	168.361	2.807817	2.549095
570	-228.2027	-396.2127	168.0101	2.672235	2.84776
576	-228.2978	-396.7415	168.4437	2.616501	2.616473
582	-233.4362	-401.0456	167.6094	3.904681	2.331937
588	-230.0951	-398.3666	168.2715	3.027517	2.467805
594	-239.1665	-407.4438	168.2772	2.550383	2.759332
600	-225.6034	-394.1696	168.5662	2.625138	2.535073
606	-230.7351	-399.1523	168.4171	2.774209	2.535073
612	-229.4248	-397.0836	167.6588	3.532546	2.535073
618	-218.6229	-386.6204	167.9975	3.140664	2.568147
624	-237.5414	-405.4661	167.9247	3.106234	2.634522
630	-233.9673	-402.2111	168.2438	2.814749	2.617454
636	-228.8825	-397.7537	168.8713	2.941512	2.139551
642	-218.1353	-387.1451	169.0098	2.983622	2.020634
648	-207.4474	-376.6808	169.2334	2.34626	2.290117
654	-204.5895	-374.0002	169.4106	2.768904	1.895661
660	-197.8822	-366.8654	168.9832	3.307259	1.819775
666	-204.4655	-373.4489	168.9834	3.03331	2.005153
672	-203.9236	-372.442	168.5184	2.579942	2.592831
678	-212.4536	-381.4865	169.0329	2.065449	2.592831
684	-217.4661	-386.0573	168.5913	3.244313	2.124663
690	-216.0811	-385.3386	169.2575	2.960647	1.869378
696	-213.1107	-382.4944	169.3837	1.970621	2.43303
702	-203.8912	-372.4838	168.5926	2.508812	2.590946
708	-197.3019	-366.3962	169.0942	2.531002	2.2609
714	-206.7191	-375.4832	168.7642	2.861094	2.2609
720	-205.49	-373.7962	168.3061	2.115626	3.004887
726	-200.1861	-369.1582	168.9721	1.896366	2.73437
732	-195.8542	-364.9069	169.0527	2.531929	2.286909
738	-213.2846	-382.2695	168.9849	2.531929	2.330215
744	-211.954	-380.8728	168.9188	2.050584	2.67246
750	-207.994	-376.68	168.686	2.24311	2.697206
756	-207.8537	-376.7773	168.9236	1.608887	2.938324
762	-218.2805	-386.4026	168.1221	2.534934	2.863095
768	-208.9253	-377.8284	168.9031	2.112396	2.644044
774	-210.5468	-377.0067	166.4599	6.530376	1.302762
780	-215.6334	-384.1419	168.5085	2.701536	2.523413
786	-212.9478	-382.3156	169.3678	2.679502	1.984723
792	-202.9205	-371.9167	168.9962	2.679502	2.228466
798	-213.6564	-382.4544	168.798	2.936681	2.190315
804	-217.7385	-386.0106	168.2721	3.407507	2.2259
810	-209.8654	-379.0978	169.2324	2.285711	2.329365
816	-213.7338	-382.2722	168.5384	3.149443	2.220626
822	-216.9261	-384.5486	167.6225	4.549089	1.901083
828	-209.4034	-377.5803	168.1769	4.074292	1.846729
834	-214.4795	-382.5388	168.0593	4.949751	1.287476
840	-207.7643	-376.4227	168.6584	4.338519	1.297324
846	-201.0944	-368.5976	167.5032	5.456033	1.327778
852	-217.448	-384.2157	166.7677	5.5427	1.806005
858	-209.0378	-377.2933	168.2555	4.211301	1.696532
864	-211.8303	-379.5473	167.717	3.390646	2.587068
870	-210.4311	-377.6916	167.2605	3.666966	2.698209
876	-209.326	-377.8331	168.507	3.309917	2.136837
