Iteration	Posterior	Likelihood	Prior	tree_length
0	-284.7467	-456.6635	171.9168	2.071363
6	-295.9559	-468.2196	172.2637	1.838195
12	-295.6506	-468.0022	172.3516	1.777395
18	-291.156	-463.6409	172.4849	1.683716
24	-289.8158	-462.9067	173.0909	1.219328
30	-296.1449	-468.6152	172.4703	1.694033
36	-292.0443	-464.801	172.7567	1.48499
42	-300.5056	-473.2216	172.7161	1.515477
48	-306.1031	-477.8509	171.7478	2.181802
54	-309.1714	-482.0365	172.8651	1.402026
60	-301.6819	-474.0683	172.3864	1.753158
66	-288.0824	-460.5004	172.4181	1.730943
72	-287.8986	-460.6516	172.753	1.487769
78	-294.105	-466.7843	172.6793	1.542752
84	-285.762	-458.1314	172.3694	1.765038
90	-282.7441	-455.8215	173.0775	1.23068
96	-282.547	-455.4527	172.9057	1.370328
102	-285.6308	-458.5052	172.8743	1.394886
108	-283.4109	-456.3484	172.9375	1.345135
114	-284.1661	-456.2846	172.1185	1.936969
120	-281.7693	-453.9786	172.2093	1.875405
126	-296.3855	-468.6733	172.2878	1.821593
132	-290.5307	-462.9861	172.4554	1.704601
138	-296.8594	-469.0641	172.2047	1.878532
144	-295.0991	-467.5807	172.4816	1.686059
150	-286.0496	-458.642	172.5924	1.606449
156	-296.3713	-468.5207	172.1495	1.916036
162	-290.2519	-463.1303	172.8784	1.391728
168	-298.4569	-471.4946	173.0377	1.263915
174	-294.6969	-467.7346	173.0377	1.263915
180	-287.53	-460.111	172.581	1.614691
186	-287.7759	-460.4862	172.7102	1.519818
192	-295.2974	-468.0948	172.7974	1.454191
198	-295.3924	-468.2463	172.854	1.410703
204	-286.1293	-458.6382	172.5089	1.666607
210	-288.5962	-461.1051	172.5089	1.666607
216	-291.2309	-463.8632	172.6323	1.577366
222	-281.1771	-453.5847	172.4076	1.738279
228	-277.9408	-450.6199	172.6791	1.542955
234	-282.0531	-454.6554	172.6022	1.599326
240	-276.8487	-449.5831	172.7344	1.50174
246	-297.5015	-470.1481	172.6466	1.566858
252	-295.879	-468.6646	172.7857	1.463083
258	-286.304	-459.3321	173.0281	1.271812
264	-282.6525	-455.6264	172.9739	1.315965
270	-289.2898	-462.4039	173.1142	1.199525
276	-284.7534	-457.6227	172.8693	1.398761
282	-283.9747	-456.4875	172.5128	1.663756
288	-282.4973	-455.4987	173.0013	1.293758
294	-282.4031	-455.0957	172.6925	1.532994
300	-294.5323	-466.8101	172.2778	1.828492
306	-299.8671	-472.7637	172.8967	1.377417
312	-294.7923	-467.2986	172.5064	1.668374
318	-297.5733	-469.9522	172.3789	1.758369
324	-297.8936	-470.1915	172.2979	1.814607
330	-312.1096	-484.4925	172.3829	1.755606
336	-300.9683	-473.5341	172.5658	1.625709
342	-300.1376	-472.08	171.9425	2.054405
348	-291.7726	-463.715	171.9425	2.054405
354	-295.689	-467.6315	171.9425	2.054405
360	-288.9648	-461.4326	172.4678	1.695857
366	-286.5419	-459.6883	173.1464	1.171652
372	-287.7941	-460.7974	173.0033	1.292139
378	-282.938	-455.502	172.564	1.627032
