Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-323.9384	-488.3035	164.3652	1.551997	10.34432	1.096647	0.948587	0.0514131	0.485904	0.514096	1.224983
6	-324.1962	-487.5537	163.3575	0.7230109	14.03047	1.16248	0.959197	0.0408031	0.570923	0.429077	1.842759
12	-318.6328	-484.9532	166.3204	0.7230109	5.910847	0.738175	0.884569	0.115431	0.572615	0.427385	1.67248
18	-319.8202	-484.4147	164.5945	1.435717	7.901508	0.9788704	0.896286	0.103714	0.36256	0.63744	1.67248
24	-324.0499	-488.7727	164.7228	0.6656963	8.302561	1.140596	0.913837	0.0861625	0.455566	0.544434	1.93184
30	-325.5974	-489.5525	163.9552	0.3885304	14.61843	1.455808	0.974935	0.0250649	0.406528	0.593472	1.511994
36	-319.5563	-482.7617	163.2054	0.7689904	14.69816	1.350867	0.933673	0.066327	0.406528	0.593472	1.503927
42	-321.5218	-484.1789	162.6571	0.6718358	17.01138	1.843783	0.922556	0.0774436	0.406528	0.593472	1.124081
48	-306.4684	-472.0203	165.5519	0.5736416	7.669291	1.843783	0.934092	0.0659077	0.406528	0.593472	1.137317
54	-315.9699	-480.6849	164.715	0.3038586	10.14951	1.458377	0.893782	0.106218	0.351666	0.648334	1.473622
60	-314.8559	-479.1488	164.2929	0.04480253	11.4893	1.610821	0.871846	0.128154	0.55576	0.44424	1.464853
66	-325.1021	-488.1126	163.0105	0.3709574	19.98309	1.305495	0.928178	0.0718223	0.55576	0.44424	1.009809
72	-321.2634	-484.8668	163.6034	0.1716165	19.24857	1.613062	0.985304	0.0146958	0.389983	0.610017	1.218722
78	-321.8977	-485.1361	163.2384	0.4132191	19.24857	2.028546	0.981657	0.0183427	0.289895	0.710105	0.9061948
84	-319.736	-482.7086	162.9726	0.5286901	17.36475	2.061281	0.956106	0.0438937	0.486462	0.513538	0.9061948
90	-321.3582	-485.9545	164.5963	0.1087909	14.89315	1.139451	0.985434	0.0145662	0.475126	0.524874	1.611821
96	-335.293	-500.0558	164.7628	0.6018244	12.76596	1.50741	0.981455	0.0185452	0.627291	0.372709	1.176773
102	-327.2934	-490.3436	163.0502	0.736502	19.70743	1.165142	0.968628	0.0313719	0.543886	0.456114	1.176773
108	-319.0146	-484.1898	165.1753	0.6792203	11.09584	1.339052	0.980082	0.0199179	0.305267	0.694733	1.326553
114	-312.3418	-476.0363	163.6945	0.872582	12.43889	1.807687	0.930102	0.0698984	0.486108	0.513892	1.104973
120	-326.0335	-488.9701	162.9366	1.12829	14.48041	1.276917	0.946945	0.0530555	0.32556	0.67444	1.643312
126	-326.7517	-489.2912	162.5396	0.8995163	16.56703	1.300855	0.946945	0.0530555	0.5381	0.4619	1.669352
132	-316.3867	-480.4116	164.0249	2.151471	6.813624	0.8784675	0.89956	0.10044	0.358803	0.641197	1.958416
138	-310.0994	-475.4244	165.3249	0.1166501	6.813624	0.869143	0.822646	0.177354	0.248305	0.751695	2.355198
144	-316.9695	-482.0441	165.0746	0.02835041	8.120944	0.7407336	0.89116	0.10884	0.463432	0.536568	2.355198
150	-322.7163	-487.2451	164.5288	0.3698773	9.847214	1.749409	0.835786	0.164214	0.560098	0.439902	1.240408
156	-323.8131	-486.6511	162.838	0.5903685	17.62378	1.33473	0.872835	0.127165	0.4557	0.5443	1.159044
162	-325.6711	-491.2785	165.6074	0.4150017	7.007996	1.650944	0.876149	0.123851	0.441531	0.558469	1.363915
168	-336.8912	-502.5832	165.692	0.1737899	7.870289	1.973084	0.961189	0.0388106	0.32874	0.67126	1.422529
