Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
582	-323.0927	-486.7459	163.6532	1.167642	12.11123	1.318035	0.965765	0.0342348	0.461155	0.538845	1.63646
588	-321.0345	-482.0757	161.0412	1.29038	24.2328	1.318035	0.924257	0.0757426	0.390749	0.609251	1.229222
594	-320.7205	-485.2344	164.5139	1.232052	10.0143	1.039591	0.940555	0.0594448	0.468065	0.531935	1.440726
600	-318.4761	-483.2838	164.8077	1.389379	7.823439	1.039591	0.960421	0.0395791	0.467266	0.532734	1.821528
606	-316.9372	-479.6575	162.7203	0.5182934	14.69115	1.470746	0.906183	0.0938175	0.467266	0.532734	1.821528
612	-316.0894	-481.5719	165.4825	0.8614328	7.319461	0.6519615	0.906183	0.0938175	0.340658	0.659342	1.883932
618	-314.6399	-479.598	164.9581	1.2228	7.497318	0.7462277	0.985705	0.0142949	0.384413	0.615587	2.449916
624	-321.4912	-488.7751	167.2839	0.5015097	4.352876	0.9317285	0.919408	0.0805923	0.599705	0.400295	1.698955
630	-326.092	-492.3086	166.2166	0.9059664	4.966251	0.9872503	0.919408	0.0805923	0.188512	0.811488	2.039338
636	-329.7523	-495.9273	166.1749	1.432979	3.99213	0.5903883	0.973826	0.0261736	0.378297	0.621703	2.535443
642	-324.4885	-490.4345	165.946	0.4574717	4.199559	0.945893	0.875542	0.124458	0.620763	0.379237	2.535443
648	-311.4312	-476.4572	165.026	0.5255284	7.729582	0.9723998	0.886248	0.113752	0.527525	0.472475	1.998576
654	-312.4435	-478.7316	166.2881	0.9546248	5.808129	1.274801	0.932358	0.0676422	0.473683	0.526317	1.330079
660	-323.5069	-489.3203	165.8134	0.4684419	5.5457	0.7542764	0.976446	0.023554	0.490091	0.509909	2.748568
666	-324.8316	-489.6933	164.8617	0.4181431	5.710553	0.7810339	0.937162	0.0628384	0.340657	0.659343	3.037898
672	-325.8118	-491.2698	165.458	1.191752	9.05266	0.959317	0.942728	0.057272	0.371604	0.628396	1.068454
678	-314.6973	-479.8673	165.17	0.4873649	9.695721	1.353406	0.942728	0.057272	0.291656	0.708344	1.434426
684	-332.9803	-500.3388	167.3585	0.5873482	3.667317	1.17029	0.928651	0.0713495	0.403298	0.596702	1.744318
690	-314.6582	-478.5849	163.9267	1.75382	9.326565	1.299933	0.914634	0.0853662	0.451387	0.548613	1.341825
696	-308.2684	-474.2331	165.9647	0.5596058	7.150068	1.19269	0.901699	0.0983014	0.451387	0.548613	1.360731
702	-319.6239	-484.7806	165.1567	0.4939105	7.506565	1.094572	0.941308	0.0586925	0.607626	0.392374	2.124237
708	-321.615	-485.1837	163.5687	0.9231527	13.67265	1.094572	0.949151	0.0508494	0.488148	0.511852	1.585357
714	-326.8394	-493.0191	166.1797	0.1608599	6.409718	1.501884	0.922599	0.0774006	0.489727	0.510273	1.585357
720	-312.2628	-476.4361	164.1733	0.7254986	12.72456	1.073344	0.969724	0.0302763	0.517239	0.482761	1.672162
726	-311.9421	-476.0458	164.1038	0.7253157	14.34536	1.443233	0.969724	0.0302763	0.434133	0.565867	1.101378
732	-317.9297	-484.7223	166.7926	0.5414264	4.43943	0.8869355	0.897262	0.102738	0.308097	0.691903	1.972274
738	-311.4929	-476.4499	164.957	1.533915	6.717518	0.6393442	0.905027	0.0949732	0.483558	0.516442	1.924645
744	-324.7692	-489.8454	165.0762	0.2987272	7.199016	0.8746723	0.925087	0.0749133	0.511771	0.488229	2.43444
750	-327.1494	-493.7956	166.6462	0.3239316	5.690047	1.248304	0.912905	0.0870954	0.517774	0.482226	1.51444
756	-335.0317	-497.6009	162.5692	0.9012064	13.68085	0.746949	0.918248	0.0817517	0.402607	0.597393	2.368642
762	-325.3274	-490.1758	164.8484	2.283049	5.092328	1.391529	0.918248	0.0817517	0.405905	0.594095	1.54374
768	-318.6061	-483.3439	164.7377	1.04267	8.612406	1.24331	0.890623	0.109377	0.578058	0.421942	1.426445
774	-328.4245	-493.3753	164.9508	1.098667	8.612406	1.082587	0.868382	0.131618	0.672672	0.327328	1.318609
780	-316.0541	-482.1589	166.1048	1.145107	5.711315	1.40948	0.943339	0.0566611	0.49772	0.50228	1.318609
786	-319.2594	-483.5243	164.2649	0.4595728	14.21045	1.456864	0.96588	0.03412	0.49772	0.50228	1.154425
792	-316.2172	-480.0758	163.8585	0.1151653	15.78034	1.905928	0.969329	0.0306715	0.454692	0.545308	1.126752
798	-321.3085	-485.6765	164.368	0.2717003	11.61494	1.835336	0.899731	0.100269	0.713489	0.286511	1.171996
804	-319.3385	-484.2851	164.9466	0.2450994	10.51151	1.695856	0.949642	0.0503585	0.599551	0.400449	1.309437
810	-317.6256	-481.3561	163.7304	0.9137959	11.03766	1.758487	0.949642	0.0503585	0.451101	0.548899	1.544122
816	-327.6053	-490.7807	163.1754	0.3015212	17.90543	1.701031	0.9618	0.0382001	0.291107	0.708893	1.300998
822	-336.8642	-499.1988	162.3346	0.5353239	16.86133	2.728135	0.951441	0.0485588	0.484908	0.515092	0.9384746
828	-323.5194	-487.0027	163.4833	0.2281398	16.49218	2.129749	0.972301	0.0276989	0.443868	0.556132	1.0559
834	-309.8653	-473.0432	163.1779	0.9901438	13.78821	0.7780302	0.861585	0.138415	0.443868	0.556132	1.702914
840	-317.7491	-483.0219	165.2728	0.2228827	8.929759	0.9074302	0.861585	0.138415	0.469294	0.530706	1.715948
846	-314.611	-479.3698	164.7588	0.2170589	10.27944	1.217831	0.878401	0.121599	0.568365	0.431635	1.581908
852	-317.7862	-482.1325	164.3464	0.4928976	9.727339	1.547525	0.878401	0.121599	0.400468	0.599532	1.581908
858	-315.8137	-480.4851	164.6714	0.1791814	11.14393	1.010801	0.878401	0.121599	0.450256	0.549744	1.622384
864	-308.6753	-474.9807	166.3054	0.4123239	5.749612	1.298635	0.878976	0.121024	0.526249	0.473751	1.53581
870	-318.4507	-484.4771	166.0263	0.05933854	10.22997	1.039849	0.983406	0.0165938	0.467769	0.532231	1.593781
876	-332.0906	-496.2997	164.209	0.793507	10.86762	1.19343	0.962709	0.0372906	0.400152	0.599848	1.841303
882	-338.7548	-500.8854	162.1305	0.840697	19.76991	1.666143	0.937323	0.0626772	0.519259	0.480741	1.149669
888	-325.7115	-490.0171	164.3055	1.018801	10.07985	1.23386	0.89089	0.10911	0.519259	0.480741	1.384939
894	-326.4372	-491.8096	165.3725	0.7911167	8.440145	1.23386	0.910182	0.0898176	0.386418	0.613582	1.260335
900	-319.8314	-484.5415	164.7101	0.2846799	9.40393	1.406929	0.842738	0.157262	0.297941	0.702059	1.622833
906	-325.1721	-491.8875	166.7155	0.8381187	5.501502	1.313868	0.939305	0.0606955	0.545376	0.454624	1.20744
912	-326.5596	-490.5514	163.9918	0.8015634	15.01209	0.8683405	0.960773	0.039227	0.334355	0.665645	1.407989
918	-331.8549	-498.8532	166.9983	0.2233578	4.7197	0.8641844	0.922014	0.0779861	0.37891	0.62109	2.009375
924	-324.5554	-487.6663	163.1109	0.548863	14.26837	2.192519	0.894921	0.105079	0.413173	0.586827	0.9700173
930	-316.2204	-480.3887	164.1683	0.671387	15.11594	1.351649	0.961649	0.0383512	0.572893	0.427107	0.8732583
936	-317.268	-482.3435	165.0754	1.354283	8.682171	1.504893	0.964098	0.0359016	0.456575	0.543425	1.06795
942	-312.0324	-477.4466	165.4141	0.5447019	9.710799	1.504893	0.97556	0.0244399	0.46545	0.53455	1.322747
948	-323.1843	-485.8696	162.6853	0.4555549	17.8665	1.801249	0.931791	0.0682091	0.506084	0.493916	1.196276
954	-317.2714	-480.9229	163.6515	0.4555549	13.31529	1.478363	0.908236	0.0917641	0.392838	0.607162	1.471237
960	-308.2575	-472.425	164.1675	0.381541	12.96574	1.533917	0.946282	0.0537175	0.536621	0.463379	1.334432
966	-305.1021	-470.0264	164.9243	0.4069959	12.00711	1.311202	0.970724	0.0292758	0.47966	0.52034	1.334432
972	-307.4387	-472.8299	165.3912	0.8055323	10.66101	1.073945	0.972199	0.027801	0.379184	0.620816	1.196743
978	-310.995	-475.8106	164.8155	0.6106383	10.56894	0.9475801	0.932695	0.0673047	0.336635	0.663365	1.610907
984	-315.0974	-480.9748	165.8774	0.6259303	6.209688	1.222371	0.858921	0.141079	0.452235	0.547765	1.546279
990	-313.3551	-478.9073	165.5522	0.5572632	7.670049	1.450462	0.858921	0.141079	0.47841	0.52159	1.184445
996	-325.4555	-488.5681	163.1126	0.5753555	15.40519	1.450462	0.856137	0.143863	0.529772	0.470228	1.229567
1002	-316.2701	-479.3957	163.1256	0.5880216	14.26912	1.409524	0.856137	0.143863	0.373186	0.626814	1.490921
1008	-312.4385	-477.3937	164.9552	0.4549911	7.095617	1.127484	0.9257	0.0743001	0.364725	0.635275	2.305392
1014	-314.1558	-478.9275	164.7716	0.8650151	9.201974	0.812274	0.841346	0.158654	0.461036	0.538964	1.574244
1020	-313.1841	-478.6583	165.4742	0.256235	6.091663	1.011733	0.84093	0.15907	0.409133	0.590867	2.229416
1026	-324.9296	-490.896	165.9664	1.096279	3.464182	0.7832496	0.873258	0.126742	0.548625	0.451375	2.485838
1032	-324.2567	-489.171	164.9143	1.335793	6.796325	0.4989871	0.837802	0.162198	0.472829	0.527171	2.004617
1038	-310.7286	-475.9297	165.2011	0.7504522	8.199927	0.760426	0.897627	0.102373	0.304588	0.695412	1.83484
1044	-311.8284	-478.039	166.2106	0.3093302	6.885459	0.9527262	0.955442	0.0445578	0.304588	0.695412	1.937642
1050	-329.7981	-494.0345	164.2364	0.7557215	6.885459	0.5964577	0.686695	0.313305	0.403727	0.596273	2.587197
1056	-319.167	-484.2906	165.1235	0.587455	8.595518	0.9672732	0.896333	0.103667	0.513053	0.486947	1.694027
1062	-317.7436	-482.035	164.2915	1.472714	14.92341	1.246623	0.990037	0.00996344	0.243466	0.756534	0.906933
1068	-322.1833	-484.9245	162.7412	1.218124	17.67273	1.386342	0.957707	0.0422925	0.382168	0.617832	1.101014
1074	-308.2381	-471.6913	163.4532	0.2438367	17.67273	1.648638	0.957707	0.0422925	0.382168	0.617832	1.101014
1080	-324.6268	-488.0143	163.3875	1.020418	17.0876	1.648638	0.978846	0.0211536	0.468819	0.531181	0.8137265
1086	-333.8948	-498.3749	164.4801	0.5019551	12.09622	1.706748	0.955538	0.0444615	0.277288	0.722712	1.199361
1092	-323.4238	-487.7269	164.3031	0.7142542	10.06867	1.706748	0.956388	0.0436116	0.44109	0.55891	1.586354
1098	-322.5755	-485.2333	162.6578	0.7142542	16.59553	1.706748	0.921729	0.078271	0.541473	0.458527	1.269617
1104	-321.1521	-485.5757	164.4236	0.6587534	10.54443	1.706748	0.9114	0.0886003	0.441182	0.558818	1.151592
1110	-326.2829	-490.5173	164.2344	0.6080687	11.44143	1.066938	0.949566	0.0504339	0.244002	0.755998	1.908509
1116	-314.628	-476.8206	162.1926	0.9765032	16.17162	1.066938	0.960775	0.0392251	0.473645	0.526355	2.169219
1122	-322.4542	-487.6525	165.1983	0.9426581	6.87984	1.012766	0.910204	0.0897964	0.473645	0.526355	1.879181
1128	-330.7302	-496.2616	165.5314	0.4292429	8.739447	1.267084	0.982021	0.0179789	0.419281	0.580719	1.861911
1134	-319.0436	-483.9385	164.895	1.689191	9.160862	0.6583016	0.982021	0.0179789	0.41239	0.58761	1.74944
1140	-314.2779	-480.0335	165.7556	0.7794271	6.465276	0.6790576	0.974876	0.0251236	0.505111	0.494889	2.35179
1146	-322.0615	-485.4423	163.3808	1.082289	10.68445	0.8049244	0.847864	0.152136	0.308014	0.691986	2.112697
1152	-324.2483	-487.4364	163.1881	0.9812273	14.17623	0.9248278	0.927554	0.0724459	0.286554	0.713446	1.795392
1158	-315.7405	-479.8598	164.1193	0.9812273	12.16511	0.9031883	0.952068	0.0479318	0.483908	0.516092	1.60463
1164	-324.8814	-489.6424	164.761	0.287279	10.51765	1.492044	0.956908	0.043092	0.305925	0.694075	1.672054
1170	-334.3339	-498.7706	164.4368	0.9096444	9.388098	1.290549	0.906155	0.0938452	0.448464	0.551536	1.555887
1176	-334.7999	-501.0733	166.2733	0.9096444	5.816654	1.681164	0.965302	0.034698	0.295533	0.704467	1.374397
1182	-325.8412	-490.633	164.7917	0.5466864	11.66145	1.654899	0.954389	0.0456108	0.268044	0.731956	1.037392
1188	-319.95	-483.7593	163.8092	1.118714	11.66145	2.182901	0.96806	0.0319404	0.37845	0.62155	1.000839
1194	-326.3172	-491.7066	165.3893	0.4232219	8.453778	2.207557	0.970421	0.0295789	0.402682	0.597318	1.165354
1200	-317.7864	-480.6576	162.8712	1.860166	10.71254	2.333028	0.940816	0.0591842	0.449888	0.550112	1.0174
1206	-314.5189	-476.5794	162.0605	2.088972	11.81774	2.373987	0.933357	0.0666428	0.505653	0.494347	1.151825
1212	-325.8326	-488.397	162.5644	1.227965	15.67702	1.812389	0.888551	0.111449	0.467181	0.532819	0.8092098
1218	-318.2755	-482.5981	164.3226	0.9155754	10.35585	1.199306	0.801453	0.198547	0.527996	0.472004	1.210139
1224	-322.3827	-487.3851	165.0024	1.249539	7.293287	0.9157673	0.831836	0.168164	0.518583	0.481417	1.557206
1230	-307.3688	-473.4406	166.0718	0.7296543	5.570191	0.9157673	0.917591	0.0824088	0.479683	0.520317	1.927303
1236	-318.2694	-483.7356	165.4661	0.7296543	6.944072	0.9891299	0.934598	0.0654019	0.487066	0.512934	1.937281
1242	-326.6741	-495.2194	168.5452	0.7296543	2.564268	0.646644	0.929696	0.0703044	0.487066	0.512934	1.703058
1248	-318.6572	-483.6612	165.004	1.68295	5.590454	0.8251201	0.877462	0.122538	0.487066	0.512934	1.939981
1254	-324.7808	-490.2494	165.4686	0.7565023	8.103868	0.8251201	0.877462	0.122538	0.388067	0.611933	1.522976
1260	-314.7599	-483.6009	168.8409	0.9930472	2.82986	1.275586	0.985552	0.014448	0.438148	0.561852	1.234882
1266	-321.3944	-488.8185	167.4241	1.305747	3.386764	1.337467	0.942767	0.0572333	0.54856	0.45144	1.226865
1272	-330.7918	-496.041	165.2492	0.6904807	8.472239	1.231101	0.96274	0.0372603	0.435411	0.564589	1.720098
1278	-337.5335	-501.6995	164.166	1.256177	6.299367	0.9164648	0.927703	0.0722969	0.572649	0.427351	2.637373
1284	-320.2449	-486.5781	166.3332	0.5335539	5.966568	0.9164648	0.893805	0.106195	0.479905	0.520095	1.671746
1290	-327.4247	-491.6391	164.2144	1.307656	11.08684	0.7514373	0.952176	0.0478242	0.358005	0.641995	1.671746
1296	-315.261	-481.4303	166.1693	0.8648677	6.77132	0.9110539	0.965921	0.0340793	0.341106	0.658894	1.713858
1302	-318.248	-484.2015	165.9535	0.9414827	6.77132	0.8332638	0.949929	0.0500706	0.400414	0.599586	1.713858
1308	-311.8243	-477.5321	165.7078	1.208748	6.401505	1.077782	0.905794	0.0942063	0.267414	0.732586	1.499849
1314	-327.8953	-493.6089	165.7136	0.4506875	6.916106	1.062316	0.866054	0.133946	0.409693	0.590307	1.707076
1320	-323.7921	-489.2854	165.4933	0.6212799	5.81501	0.9658512	0.915489	0.0845111	0.627604	0.372396	2.281917
1326	-313.6954	-480.7455	167.0502	0.5867461	5.565148	1.04645	0.97653	0.0234695	0.487151	0.512849	1.672844
1332	-316.5433	-484.2172	167.6739	0.4100698	4.075472	1.126425	0.974064	0.0259364	0.501806	0.498194	1.828075
1338	-315.6812	-481.1411	165.4599	0.2295077	7.973907	1.034768	0.872257	0.127743	0.501806	0.498194	1.762068
1344	-321.3376	-486.7218	165.3843	0.2440233	7.900224	1.158434	0.879882	0.120118	0.561515	0.438485	1.762068
1350	-319.8281	-484.9147	165.0865	0.4703651	7.187768	1.242141	0.809181	0.190819	0.567702	0.432298	1.821134
1356	-326.1237	-491.4329	165.3092	0.3992347	8.185476	1.316137	0.912221	0.0877793	0.51428	0.48572	1.608656
