Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-704.3145	-869.7294	165.4149	2.415855	4.154619	0.9329708	0.1371902	1.518638	0.8536502	0.2337234
6	-721.2229	-882.6681	161.4452	2.027717	8.26857	1.146575	0.1360343	1.518638	0.684551	0.187876
12	-719.6681	-880.7519	161.0838	2.394483	7.294814	1.912227	0.1069118	1.762737	0.5986926	0.1514156
18	-720.9457	-883.5034	162.5576	1.838833	5.388662	1.912227	0.2001416	2.884476	0.3761	0.175745
24	-724.4153	-888.679	164.2637	1.491451	3.564131	2.392657	0.1607511	2.884476	0.2297437	0.1433784
30	-728.872	-892.3347	163.4627	3.640428	3.564131	2.392657	0.1607511	2.28912	0.06050647	0.1612336
36	-729.8977	-895.355	165.4573	1.958529	3.70558	1.988969	0.1623937	2.022738	0.04338841	0.2317504
42	-718.5459	-882.9999	164.454	2.941773	3.411206	1.990468	1.344822	1.444416	0.2038421	0.4778757
48	-711.5488	-874.6829	163.1341	1.987494	3.784951	1.555457	1.846259	2.885528	0.2969348	0.3211997
54	-704.2955	-867.2982	163.0027	1.734299	3.784951	3.463342	1.846259	1.548858	0.1050758	0.3488902
60	-707.7365	-870.8539	163.1173	2.695164	4.451662	1.696375	1.846259	1.670434	0.2283976	0.4121236
66	-705.3009	-869.1538	163.8529	3.177099	4.893948	1.039223	1.176784	1.220718	0.4563333	0.362083
72	-705.2445	-869.9763	164.7319	1.059184	5.034916	1.146306	0.9869311	1.836262	0.7033924	0.4260999
78	-703.1634	-867.3068	164.1434	2.506941	4.444619	1.179574	1.288974	1.264898	0.8359902	0.4260999
84	-720.3657	-880.675	160.3093	1.92833	5.358809	1.439681	1.566229	1.744997	3.20617	0.422184
90	-714.5241	-880.3642	165.8401	1.552665	4.822724	1.321446	0.1399935	1.038025	0.8040115	0.565623
96	-710.9373	-876.5062	165.5689	2.471606	4.795604	0.5503006	0.2496048	1.163529	0.8524211	0.4149841
102	-701.1947	-867.7823	166.5876	2.239854	4.710729	0.6640665	0.3108144	0.5318255	0.5685271	0.5559534
108	-701.447	-867.7863	166.3393	1.657429	4.643739	0.5762125	0.7851998	0.7005864	0.8310176	0.5322033
114	-710.5313	-874.5811	164.0498	2.230532	5.308559	0.4958628	1.038568	1.35788	1.134306	0.5322033
120	-713.9093	-879.4555	165.5463	1.353289	4.294597	1.011112	1.0796	1.093651	1.094216	0.6617407
126	-705.3776	-870.394	165.0164	1.673838	3.009484	1.579197	1.0796	1.072882	1.998203	0.7688979
132	-705.1896	-870.87	165.6804	1.295905	3.949576	1.142256	1.1627	0.7861533	1.458954	0.6509564
138	-715.579	-882.2637	166.6847	1.67699	3.80844	1.142256	0.773981	0.6940202	0.7110436	0.6671376
144	-714.1634	-882.2087	168.0453	1.535259	2.944182	0.9182304	0.773981	0.5517734	0.7110436	0.6671376
150	-707.7128	-874.8496	167.1368	1.001702	4.33334	0.7577465	0.773981	0.7469881	0.7578457	0.5367994
156	-717.6244	-882.844	165.2196	1.001702	5.731862	0.4476515	0.9121433	1.255026	0.9346657	0.4383346
162	-713.7849	-878.3562	164.5713	1.57868	5.71271	0.1032221	1.015194	1.756596	0.7548964	0.377193
168	-723.268	-887.8677	164.5996	2.010202	4.83733	0.1871033	1.015194	0.9483056	1.651458	0.1955398
174	-712.1287	-875.7881	163.6595	2.057777	7.123609	0.02213781	0.4330933	0.7081942	1.17222	0.1722275
180	-708.0391	-873.2819	165.2428	2.08526	5.516589	0.01233157	0.9223567	0.6093762	1.144965	0.3488654
186	-714.7722	-879.2376	164.4654	2.252292	5.516589	0.02022555	0.9365149	1.334918	0.9560483	0.28006
192	-708.0635	-868.5503	160.4868	3.650983	5.203292	0.02340549	2.191751	2.254784	2.150463	0.338629
198	-715.3288	-876.0826	160.7538	3.21341	5.203292	0.04124099	2.191751	2.254784	2.150463	0.338629
204	-714.4196	-869.645	155.2254	3.21341	6.616396	0.02958973	4.661276	2.255325	3.721885	0.2722195
210	-715.0918	-870.751	155.6592	3.569737	7.447443	0.4745244	3.049205	3.646619	2.02553	0.288886
216	-717.7502	-878.9141	161.1639	2.384427	6.898762	0.4882408	2.03938	0.8616763	1.683276	0.286948
222	-713.9234	-877.4201	163.4968	1.578937	6.016272	1.081268	1.201518	0.9059653	1.167241	0.3249303
228	-714.1114	-880.1128	166.0014	1.075083	4.974377	0.1776549	1.124028	0.9887291	1.167241	0.536245
234	-709.3555	-873.411	164.0555	3.607493	5.105864	0.02096905	1.2563	0.7980151	1.167241	0.4776816
240	-717.8176	-882.6573	164.8397	2.945268	4.134683	0.1234303	1.615095	1.194503	0.920678	0.4081712
246	-715.4149	-877.7705	162.3557	2.945268	5.398	0.298951	1.698103	1.951595	1.144924	0.5076154
