Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-636.3556	-804.6138	168.2582	0.4273246	2.943093	1.39992	0.8011331	0.9504414
6	-642.1373	-812.0314	169.8941	0.08460301	1.440503	0.9325076	1.198861	0.9504414
12	-642.7838	-812.7431	169.9593	0.2982453	1.422989	0.9325076	0.8649748	1.023079
18	-641.0043	-810.9064	169.9021	0.1146684	1.698308	0.6344342	0.4644506	1.573546
24	-634.8697	-804.2903	169.4206	0.1555059	1.582971	1.049412	1.194992	1.103164
30	-624.3093	-794.1527	169.8434	0.7687114	1.575268	0.5893164	0.7417535	0.9704277
36	-625.6921	-795.6619	169.9698	0.7753041	1.434907	0.5956435	0.735015	0.9704277
42	-638.5117	-807.0516	168.54	0.4624997	3.225573	0.7664256	0.9407612	0.9206238
48	-643.4057	-812.2168	168.8111	0.4585687	2.072588	1.043218	1.050539	1.12807
54	-637.2327	-806.1295	168.8968	0.7670023	2.283975	0.4654062	0.7481228	1.339575
60	-633.2089	-800.7278	167.5189	1.211769	1.730269	2.481202	0.9255798	0.7916446
66	-633.3523	-802.6962	169.3439	0.7412932	1.641521	1.036173	0.8599851	0.8866289
72	-634.7347	-804.016	169.2813	0.5860234	1.57354	1.229782	0.9056461	0.9338507
78	-624.2412	-794.5503	170.309	0.4147317	0.8411309	1.097435	0.7010997	1.122344
84	-623.6977	-792.2777	168.5799	0.6954222	1.667727	1.786309	0.6574298	1.158562
90	-644.0937	-812.8713	168.7776	0.8288238	2.376789	0.9015676	0.8003307	0.9426918
96	-645.2998	-813.935	168.6352	0.4008101	2.64216	0.8178497	0.6997111	1.424337
102	-636.6883	-805.1722	168.4839	0.6240759	0.9418945	2.645809	0.5147839	1.414643
108	-639.3857	-809.9626	170.5769	0.3388269	0.8290782	0.7603109	0.6462359	1.300141
114	-631.0957	-800.3153	169.2196	0.1490866	1.902303	1.000313	0.9233942	1.31095
120	-646.531	-815.0742	168.5433	0.9950722	2.054122	1.318718	0.5220709	1.131201
126	-630.3564	-798.7378	168.3814	0.5060981	2.140379	1.890269	0.5768323	1.131201
132	-631.575	-801.7034	170.1284	0.535146	0.8688274	1.214011	0.7901806	0.9567528
138	-626.2764	-795.4772	169.2007	0.4853967	1.412062	1.614311	0.8089442	1.000166
144	-633.5143	-802.0961	168.5818	0.46887	1.696088	1.614311	0.8464771	1.297665
150	-642.8639	-812.1092	169.2452	0.8011622	2.026251	1.034247	0.3691576	1.084669
156	-641.3248	-810.1589	168.8341	1.376324	0.8484187	1.236289	0.2517318	1.754952
162	-640.554	-808.6724	168.1184	0.866072	1.295073	3.139245	0.5472178	0.8607012
168	-628.7628	-798.2998	169.537	0.4745009	1.068646	1.397055	0.6127657	1.358225
174	-627.8064	-796.8894	169.0829	0.6920746	1.631094	1.272792	0.4351472	1.353265
180	-645.4743	-814.0665	168.5923	0.2024872	1.834294	2.055046	0.6530395	1.248628
186	-638.0807	-808.0919	170.0112	0.8595388	1.123617	0.7146949	0.8398086	0.9369071
192	-631.15	-800.7565	169.6065	0.5198827	1.998377	0.8221148	0.5043	1.102494
198	-627.6839	-796.5235	168.8396	0.6932675	1.851215	1.374634	0.823558	0.9619631
204	-632.1422	-799.6593	167.5171	1.440556	1.367194	2.161103	1.143837	0.9619631
210	-641.5786	-810.0833	168.5047	2.268153	1.315988	0.8026951	0.576364	1.027171
216	-641.5444	-809.2974	167.753	1.987885	1.630523	0.7727428	1.38284	0.9857911
222	-625.7886	-793.61	167.8214	1.08522	2.139219	1.816912	0.6692585	1.088793
228	-624.7396	-793.996	169.2564	1.572877	1.445677	0.6638567	0.654352	0.8928387
234	-623.214	-792.6353	169.4213	1.28461	1.445677	0.7170288	0.654352	0.973622
240	-614.9936	-783.524	168.5304	1.380531	1.978523	1.151137	0.586904	0.9269733
246	-620.2349	-789.2175	168.9827	1.34427	1.882505	0.7720284	0.6696728	0.881772
252	-627.5115	-796.9035	169.3919	1.313448	1.411869	0.794264	0.6517364	0.9333714
258	-633.4084	-801.5833	168.1748	1.313448	1.920829	1.723782	0.6718226	0.7300072
264	-628.9389	-799.1671	170.2282	0.343455	1.545713	0.4307942	0.7361657	1.134478
270	-628.0159	-796.6466	168.6308	0.9777566	1.666724	1.41682	0.824408	1.009974
276	-632.9695	-801.4095	168.44	0.7498311	1.685878	1.565404	0.7626382	1.296803
282	-633.0604	-801.5365	168.4762	0.8658859	1.56723	1.85655	0.5359933	1.23168
288	-633.0011	-801.9868	168.9857	0.8658859	1.432443	1.34916	0.2310341	1.535781
294	-625.4021	-795.3859	169.9838	0.1186854	1.292751	1.035633	0.5239796	1.460044
300	-619.205	-787.9593	168.7543	0.4942363	2.522523	1.214404	0.7217141	0.9557565
306	-626.2916	-795.1748	168.8832	0.4828934	1.700065	1.739552	0.7921597	0.9557565
312	-625.3429	-793.7435	168.4006	0.992473	1.791395	1.739552	0.4866703	1.14434
318	-624.2166	-792.403	168.1864	0.5322704	2.473263	1.452444	1.057353	0.9580295
324	-626.024	-795.6815	169.6575	1.172793	1.156001	0.6973428	0.8041618	0.9989776
330	-627.6996	-796.4398	168.7402	1.220972	1.914257	0.9202015	0.9447789	0.7780288
336	-630.4422	-800.3406	169.8984	0.5636873	0.7511409	1.14626	1.312414	0.7935119
342	-630.5326	-799.69	169.1574	0.5909252	1.621795	1.276651	1.052246	0.7935119
348	-624.5686	-792.5479	167.9793	1.754967	2.008485	0.8755204	1.052246	0.882965
354	-625.6733	-793.5242	167.8509	2.022703	1.794801	0.9104471	0.8486813	1.099895
360	-621.1421	-790.5578	169.4157	0.9321978	1.468097	0.9962569	0.8486813	0.8256735
366	-629.6088	-799.8134	170.2047	0.2709389	1.00949	0.9051131	1.044345	1.057121
372	-644.8338	-814.4021	169.5683	0.2793211	2.028198	0.5798712	1.134527	0.949237
