Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-67.98192	-238.9697	170.9878	1.74867	1.500236
6	-71.19521	-241.8946	170.6994	2.244664	1.339935
12	-74.60259	-245.7513	171.1487	2.244664	0.9357494
18	-69.09633	-240.3575	171.2611	2.13225	0.9357494
24	-65.08238	-236.0287	170.9463	2.13225	1.229785
30	-77.11542	-247.7692	170.6538	2.532523	1.136405
36	-82.92164	-253.5167	170.5951	2.852437	0.8752615
42	-77.60873	-248.4237	170.815	2.440407	1.073298
48	-80.90363	-251.1244	170.2207	2.929698	1.168123
54	-89.25411	-259.0621	169.808	3.580995	0.9404861
60	-96.05014	-265.4561	169.4059	3.865588	1.058148
66	-83.28767	-253.142	169.8544	3.643346	0.8137204
72	-74.70346	-244.5731	169.8697	3.643346	0.7934788
78	-85.15094	-255.5288	170.3779	3.232681	0.626804
84	-82.57944	-252.9501	170.3707	2.828877	1.124571
90	-73.05366	-243.6454	170.5917	2.828877	0.9059938
96	-92.75214	-263.6492	170.8971	2.137599	1.26639
102	-82.88809	-253.4694	170.5813	2.763615	0.986288
108	-94.3042	-264.9874	170.6832	2.430533	1.199869
114	-99.88132	-269.6228	169.7415	3.845246	0.6778996
120	-94.50181	-264.9789	170.477	2.751065	1.09861
126	-109.6759	-280.0688	170.3929	2.835221	1.09861
132	-90.43551	-261.0536	170.6181	2.983452	0.6476834
138	-85.29663	-255.9317	170.6351	1.700453	1.78858
144	-80.78268	-252.1258	171.3431	1.700453	1.259028
150	-91.31543	-260.5508	169.2353	4.328049	0.7190023
156	-83.40079	-254.303	170.9022	2.431937	0.9971131
162	-97.38029	-266.7087	169.3284	3.976778	1.02578
168	-88.8734	-259.0817	170.2083	2.865646	1.233653
174	-78.73837	-249.8113	171.073	1.63323	1.522838
180	-76.09468	-246.4564	170.3617	2.890511	1.076322
186	-80.40647	-251.1517	170.7452	2.667242	0.9149867
192	-87.55633	-257.6834	170.1271	3.214408	0.9897053
198	-82.71165	-252.8833	170.1716	2.818016	1.303275
204	-77.89278	-248.4915	170.5987	2.658923	1.071234
210	-78.86735	-248.8595	169.9922	3.065094	1.247612
216	-65.60889	-235.6131	170.0042	3.486103	0.82319
222	-70.06963	-241.2795	171.2099	1.559412	1.475464
228	-64.31724	-235.5814	171.2642	2.040622	1.02613
234	-66.55898	-237.5344	170.9754	2.329401	1.02613
240	-64.63508	-235.8403	171.2052	2.099649	1.02613
246	-69.46179	-240.0698	170.608	2.696809	1.02613
252	-72.27775	-243.7074	171.4297	1.415203	1.417731
258	-64.96037	-235.4679	170.5075	2.779432	1.043434
264	-68.8364	-239.5053	170.6689	2.505563	1.147004
270	-83.51703	-254.5729	171.0559	2.08798	1.173861
276	-81.49403	-252.0026	170.5086	2.5943	1.209176
282	-73.09913	-244.2462	171.147	2.209424	0.9744995
288	-82.11734	-252.7666	170.6493	2.477745	1.188473
294	-74.00157	-244.7274	170.7259	2.716805	0.8809039
300	-72.1836	-243.2035	171.0199	2.422781	0.8809039
306	-74.72911	-244.9703	170.2412	3.17115	0.9151133
312	-73.2519	-244.1575	170.9056	1.841767	1.49205
318	-84.47965	-254.9456	170.4659	1.968103	1.719708
324	-74.37229	-245.3776	171.0053	1.275155	1.826636
330	-74.72894	-245.0629	170.3339	1.454896	2.155167
336	-73.35295	-244.0265	170.6736	2.092693	1.477759
342	-71.23312	-242.3144	171.0813	2.221617	1.027966
348	-77.14441	-248.4391	171.2947	1.928106	1.103503
354	-65.13821	-235.7058	170.5675	2.283058	1.413305
360	-62.76425	-233.3887	170.6244	2.748135	0.9577832
366	-72.09671	-242.7747	170.678	2.6464	1.00682
372	-66.10283	-237.3669	171.2641	1.518855	1.465155
378	-71.65946	-242.8404	171.1809	2.195073	0.9541801
384	-66.68408	-237.6627	170.9786	2.104804	1.225671
390	-72.43712	-243.2859	170.8487	2.104804	1.332335
396	-70.86502	-241.7521	170.887	2.071655	1.328203
402	-68.35016	-238.6875	170.3373	3.011781	0.9820144
408	-68.81776	-238.2089	169.3911	4.110616	0.8084828
414	-66.3949	-236.2058	169.8109	3.705145	0.7893947
420	-80.77488	-252.0627	171.2879	1.59665	1.386927
426	-74.66999	-246.165	171.495	1.476378	1.31802
432	-69.79482	-240.9728	171.178	1.893243	1.235913
438	-80.92465	-251.4702	170.5455	2.525736	1.235913
444	-71.07106	-241.0904	170.0194	3.490763	0.7973309
450	-68.5936	-239.109	170.5154	3.025042	0.754745
456	-76.23776	-246.3782	170.1405	3.340957	0.8344341
462	-74.9233	-245.1401	170.2168	3.264653	0.8344341
468	-72.37921	-242.1088	169.7296	3.785377	0.7908366
474	-71.94875	-242.1116	170.1629	3.323821	0.8278246
480	-74.04495	-243.6564	169.6114	3.833535	0.8782606
486	-73.2457	-243.566	170.3203	2.836786	1.162285
492	-68.00894	-238.309	170.3001	3.273381	0.7019456
498	-75.4305	-246.1128	170.6823	2.807799	0.8234311
504	-84.78039	-253.9997	169.2193	4.327448	0.7452098
510	-88.58064	-258.3364	169.7557	3.701459	0.8639092
516	-87.15454	-258.5183	171.3638	2.051513	0.9118757
522	-69.85424	-240.5516	170.6974	2.532029	1.097421
528	-67.72805	-238.1646	170.4366	2.532284	1.320044
534	-64.557	-235.2165	170.6595	2.944659	0.6419268
540	-75.66784	-246.2387	170.5709	1.199874	2.166936
546	-65.50944	-236.9805	171.4711	1.401313	1.396402
552	-63.53137	-233.9925	170.4611	2.728297	1.133671
558	-58.69096	-230.1487	171.4577	1.697015	1.16434
564	-66.67677	-237.5552	170.8785	2.161512	1.262014
570	-75.43042	-246.2707	170.8403	1.865558	1.523074
576	-76.23481	-247.6024	171.3676	1.836814	1.120158
582	-75.71284	-246.6785	170.9656	2.35344	1.012158
588	-69.62629	-240.5951	170.9688	2.247979	1.108947
594	-69.62213	-240.2833	170.6611	2.655376	1.014653
600	-63.10067	-234.2606	171.16	1.948616	1.204295
606	-67.67236	-238.5175	170.8452	2.282991	1.187481
612	-63.61538	-234.9327	171.3174	1.669255	1.305706
618	-71.96771	-242.6388	170.6711	1.232969	2.079735
624	-94.08361	-264.9288	170.8452	1.771167	1.588996
630	-77.96864	-248.8642	170.8956	1.497585	1.748405
636	-71.85735	-243.0823	171.225	2.058789	1.046449
642	-67.44455	-238.5755	171.1309	1.808844	1.343334
648	-70.11752	-241.1211	171.0035	2.334745	0.9929657
654	-75.55888	-245.8974	170.3386	2.112944	1.707362
660	-78.98626	-249.6056	170.6193	2.740763	0.9707867
666	-73.95211	-243.6514	169.6992	3.701041	0.9283014
672	-77.38235	-248.4271	171.0448	1.847144	1.381119
678	-72.45869	-244.0177	171.559	1.332954	1.381119
684	-73.88171	-244.4418	170.56	2.009905	1.622719
690	-74.26898	-245.7459	171.4769	1.757888	1.092429
696	-81.59136	-252.501	170.9096	1.347808	1.842499
702	-68.97359	-239.6101	170.6365	1.91946	1.63281
708	-70.94508	-242.0146	171.0695	1.91946	1.30377
714	-74.69356	-245.3559	170.6623	2.326677	1.30377
720	-83.57957	-254.9369	171.3573	1.91682	1.05568
726	-83.99158	-254.9981	171.0065	2.236039	1.085289
732	-88.02036	-256.1859	168.1655	5.420704	0.6789038
738	-81.45118	-251.4253	169.9741	3.582864	0.7293467
744	-74.06039	-243.8897	169.8293	3.760376	0.6722081
750	-69.83754	-239.5179	169.6804	3.922484	0.6448392
756	-82.82448	-251.5715	168.747	4.875343	0.5940509
762	-76.19519	-244.4762	168.281	5.325628	0.6362324
768	-69.10707	-238.5712	169.4642	4.12558	0.6720925
774	-62.976	-232.8948	169.9188	3.708036	0.5788901
780	-70.12218	-240.0903	169.9682	3.350902	1.012155
786	-80.27233	-250.2234	169.9511	3.605579	0.7299035
792	-78.11727	-248.057	169.9397	3.605579	0.7474623
798	-87.65385	-257.0889	169.4351	4.123414	0.7269341
804	-90.78131	-260.182	169.4007	4.170277	0.7062535
810	-77.97161	-247.0397	169.0681	4.535214	0.6438922
816	-91.1276	-259.3122	168.1846	5.35603	0.7543864
822	-78.739	-248.8391	170.1001	3.410277	0.7969893
828	-71.62693	-241.9141	170.2871	3.251403	0.7575008
834	-73.96627	-242.574	168.6078	5.030352	0.5034499
840	-74.15116	-242.9703	168.8191	4.80175	0.5987892
846	-84.06325	-251.9246	167.8614	5.719611	0.6886416
852	-74.26647	-243.4184	169.1519	4.226259	0.9519495
858	-72.37369	-241.646	169.2723	4.313996	0.6787368
864	-69.45002	-239.687	170.237	3.082447	1.011793
870	-83.90803	-254.2916	170.3835	1.683499	1.971521
876	-88.38828	-259.4184	171.0301	1.665177	1.530918
882	-74.41781	-244.7701	170.3523	3.107558	0.8607392
888	-75.85307	-245.4011	169.5481	3.973052	0.7823586
894	-78.54548	-245.9526	167.4071	6.221434	0.5725841
900	-76.25356	-247.1245	170.8709	2.642429	0.7930386
906	-71.40016	-240.5796	169.1794	4.328189	0.8007222
912	-70.94091	-240.1893	169.2484	4.350544	0.6533656
918	-74.6137	-242.4317	167.818	5.820155	0.5023103
924	-78.44654	-247.0256	168.5791	5.058106	0.522459
930	-70.79009	-240.546	169.7559	3.870976	0.5789823
936	-75.41736	-244.3061	168.8888	4.712963	0.6472717
942	-76.92395	-247.5013	170.5774	3.025142	0.6455795
948	-74.64548	-245.2443	170.5989	2.961592	0.7237635
