Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-376.5102	-546.6717	170.1615	0.4483221	0.4222205	0.7312007	1.478151	1.149827
6	-368.4489	-537.9476	169.4988	0.3298673	0.9132089	1.096177	1.437006	1.200611
12	-371.1562	-541.3252	170.169	0.1221816	0.7948579	0.9264994	1.409442	1.067306
18	-377.0853	-546.4622	169.3768	0.3327273	1.087166	0.9264994	1.668817	1.096979
24	-370.0166	-540.7038	170.6872	0.2774654	0.4693644	0.5074334	1.42097	1.02604
30	-369.5994	-538.4213	168.8219	0.1969053	1.939594	1.53342	1.141058	0.9302196
36	-369.4404	-539.3352	169.8948	0.1352186	0.8188188	1.213909	1.456643	0.9736677
42	-372.9577	-542.8392	169.8815	0.2422172	0.979108	0.7878112	1.456643	1.135599
48	-371.1545	-541.1143	169.9598	0.4027808	0.9679437	0.9745696	1.056546	1.124585
54	-372.3171	-541.4283	169.1112	0.36865	1.709061	0.9584472	1.244175	1.124259
60	-372.8537	-542.2567	169.403	0.4304016	0.4036323	0.9584472	2.365141	0.8117815
66	-368.4422	-538.338	169.8959	0.4308731	0.4566544	0.6858892	1.750325	1.183853
72	-379.1898	-548.5505	169.3606	0.3222909	1.051846	0.9204896	1.674896	1.152602
78	-387.7496	-557.3547	169.6051	0.184746	0.9041887	1.45909	1.517358	0.8125066
84	-377.7796	-546.5446	168.7651	0.6068802	1.129022	0.9095681	1.157909	1.739287
90	-368.7436	-537.9925	169.2489	0.9049732	1.021249	0.6963008	1.349098	1.240647
96	-363.5974	-533.027	169.4296	0.1958921	1.021249	1.528076	1.067107	1.240647
102	-362.5374	-532.2305	169.6931	0.1325261	0.8392957	1.299953	1.34539	1.172216
108	-369.5433	-538.7608	169.2175	0.5723904	1.147009	0.8183356	1.620384	1.111194
114	-372.9491	-542.0156	169.0664	0.9408592	0.7170999	0.708299	2.043756	1.004994
120	-369.0415	-538.6143	169.5728	0.1558606	1.583774	0.8799183	1.10716	1.194965
126	-376.1765	-545.5077	169.3313	0.1254425	1.100267	1.34507	0.9371735	1.547989
132	-361.3171	-531.1867	169.8696	0.1662591	0.7447925	1.341207	1.155683	1.19892
138	-374.2507	-543.6408	169.3901	0.1950896	0.9352945	1.920171	1.055753	1.050657
144	-365.1592	-535.3158	170.1566	0.190611	0.8338569	0.7425132	0.739693	1.66848
150	-376.2296	-547.0138	170.7842	0.1635069	0.7038939	0.724438	0.6786023	1.371417
156	-368.7476	-538.8228	170.0752	0.1589929	0.9489618	1.026434	1.061001	1.204363
162	-374.2054	-544.7618	170.5563	0.11822	1.188907	0.4431237	0.8070833	1.27451
168	-363.2862	-533.0797	169.7935	0.1118728	0.8867467	1.287773	1.10961	1.27451
174	-384.6955	-553.7268	169.0313	0.1198907	1.188892	1.611494	1.646092	0.9130912
180	-378.0553	-546.4617	168.4065	1.60818	0.7306083	0.7670291	1.762446	1.194256
186	-384.1167	-552.814	168.6973	0.9023126	0.4566925	0.9629526	1.23417	1.910251
192	-379.7486	-547.5455	167.7968	1.475428	0.7021165	0.7323668	2.278984	1.425315
198	-377.0608	-545.2585	168.1977	1.368673	0.3714314	1.240542	1.403003	1.639912
204	-382.6074	-553.0769	170.4695	0.1937687	0.8377246	0.8197456	0.957707	1.195838
210	-382.9048	-551.6226	168.7179	0.4972578	1.284127	0.7156974	1.785017	1.420875
216	-368.1414	-538.0411	169.8997	0.1453605	1.310288	0.7723017	0.8022379	1.477266
222	-368.583	-538.7897	170.2067	0.1706375	0.9652967	0.8331557	1.444104	0.8620598
228	-367.9221	-537.6099	169.6878	0.1227092	0.9285926	0.6214773	2.274423	0.8250181
234	-380.1858	-548.9575	168.7718	0.903842	0.819384	0.8329641	1.230468	1.744665
