Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-3014.29	-3181.787	167.4967	0.2332663	2.149912	3.326696
6	-3020.612	-3188.121	167.5095	0.3759266	2.284506	3.155188
12	-3015.358	-3183.004	167.6463	0.1614333	2.066324	3.330144
18	-3012.5	-3180.394	167.8939	0.3670582	2.050958	3.070619
24	-3012.171	-3179.853	167.6814	0.2347907	2.050958	3.275246
30	-3013.432	-3181.381	167.9496	0.387563	2.121831	2.982532
36	-3020.025	-3188.26	168.2353	0.1828208	2.231139	2.867758
42	-2999.722	-3167.336	167.6139	0.3869305	2.174695	3.151878
48	-3006.683	-3174.335	167.6518	0.4075004	2.116244	3.151878
54	-3009.796	-3177.338	167.5416	0.4075004	1.891453	3.349811
60	-3010.23	-3178.08	167.8502	0.2565363	2.306624	3.009925
66	-3007.121	-3175.377	168.2563	0.2861107	2.469419	2.646337
72	-3003.196	-3171.495	168.2988	0.3496801	2.245746	2.718606
78	-3018.3	-3185.339	167.0388	0.3903776	2.17136	3.490376
84	-3004.151	-3171.629	167.4776	0.3222438	1.968756	3.392061
90	-3000.737	-3168.393	167.6555	0.357263	2.138436	3.166319
96	-3001.463	-3169.339	167.8758	0.181652	2.138436	3.139778
102	-3006.696	-3174.763	168.0669	0.2286183	2.105743	3.017174
108	-3002.683	-3170.436	167.7533	0.3271559	2.105743	3.145516
114	-3016.429	-3184.225	167.7967	0.3029471	2.086581	3.145516
120	-3020.147	-3187.723	167.5755	0.3046884	2.016207	3.316956
126	-3009.574	-3177.408	167.8346	0.1639024	2.016207	3.24717
132	-3004.315	-3172.088	167.773	0.2842347	2.028662	3.205086
138	-3024.371	-3192.048	167.6773	0.4191706	2.309266	3.01449
144	-3005.113	-3173.164	168.0519	0.269825	2.168824	2.963573
150	-3019.793	-3187.314	167.5212	0.4622616	2.522105	2.954522
156	-3012.409	-3180.305	167.8958	0.3521217	2.269664	2.947268
162	-3020.071	-3187.6	167.5294	0.2079788	2.269664	3.251733
168	-3013.979	-3181.263	167.2841	0.4178632	2.090988	3.377774
174	-3013.635	-3181.268	167.6328	0.2420956	1.921387	3.375819
180	-3015.64	-3182.984	167.3439	0.3233988	2.034825	3.43099
186	-3021.161	-3188.284	167.1231	0.3233988	1.752621	3.723407
192	-3017.094	-3184.446	167.3522	0.2596108	1.583777	3.725456
198	-3022.549	-3189.94	167.391	0.3799607	1.910402	3.443176
204	-3001.017	-3168.467	167.4497	0.314895	1.851269	3.48143
210	-3005.566	-3172.558	166.9918	0.3050363	1.72293	3.826755
216	-3013.447	-3180.86	167.4139	0.2393656	1.852321	3.545714
222	-3011.474	-3178.781	167.3074	0.417428	1.890266	3.481888
228	-3016.219	-3183.622	167.4035	0.2030371	1.890266	3.550853
234	-3011.255	-3178.825	167.5698	0.4378393	1.890266	3.316058
240	-2999.49	-3166.964	167.4734	0.4015072	2.164384	3.232618
246	-3007.976	-3175.396	167.4206	0.5741116	1.937648	3.295793
252	-3018.074	-3185.211	167.1364	0.5741116	1.995354	3.428811
258	-3017.469	-3184.561	167.0918	0.4211226	2.284879	3.374924
264	-3011.82	-3179.309	167.4897	0.438504	2.673496	2.896558
270	-3001.936	-3169.473	167.5373	0.3086601	2.111935	3.280723
276	-3006.286	-3173.81	167.5246	0.3299125	2.225492	3.208536
282	-3001.165	-3168.257	167.0916	0.3981205	2.181736	3.448958
288	-3000.151	-3167.457	167.3058	0.3981205	2.181736	3.323301
294	-3005.951	-3173.923	167.9715	0.08626654	2.181736	3.113803
300	-3001.308	-3168.815	167.5073	0.339893	2.14079	3.262967
306	-3008.343	-3176.047	167.7042	0.339893	1.971403	3.246741
312	-3009.796	-3176.752	166.9557	0.4123259	1.760833	3.763944
318	-3006.816	-3173.867	167.0511	0.4123259	1.841956	3.661954
324	-3015.915	-3183.065	167.1501	0.1868488	1.841956	3.735057
330	-3012.757	-3180.182	167.4252	0.3170613	1.89465	3.469128
336	-3013.246	-3180.859	167.6135	0.1689441	2.090411	3.330846
342	-3010.497	-3178.026	167.5293	0.3710047	1.98551	3.32318
348	-3002.781	-3170.624	167.8433	0.1798791	1.98551	3.250746
354	-3017.931	-3185.536	167.6053	0.2446099	2.158722	3.250746
360	-3000.321	-3167.909	167.5887	0.2645439	2.155012	3.251005
