Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-723.4608	-889.7923	166.3315	1.383671	4.567549
6	-730.5915	-896.3061	165.7145	1.272038	4.974512
12	-720.7682	-886.4193	165.6511	1.379843	4.949847
18	-718.173	-884.2445	166.0715	1.245776	4.790283
24	-713.0189	-878.7583	165.7394	1.241989	4.97739
30	-711.6817	-877.6086	165.927	1.327466	4.825371
36	-714.04	-879.249	165.209	1.393122	5.18771
42	-721.374	-887.5791	166.2051	1.393122	4.633161
48	-731.0859	-894.9827	163.8968	1.308257	5.955239
54	-721.3574	-885.4236	164.0662	1.138857	5.955239
60	-716.1338	-880.2181	164.0843	1.055202	5.991028
66	-711.0012	-877.1348	166.1336	1.231907	4.763386
72	-709.288	-875.047	165.759	1.196908	4.991544
78	-711.323	-876.4209	165.098	1.148545	5.384115
84	-717.4788	-882.9443	165.4654	1.413261	5.034446
90	-723.8548	-889.1267	165.272	1.014247	5.362223
96	-716.8673	-883.182	166.3148	1.177083	4.692724
102	-714.1667	-879.533	165.3663	1.488348	5.047784
108	-717.6056	-882.7341	165.1285	1.069516	5.410841
114	-715.3619	-881.3301	165.9682	1.40675	4.758114
120	-721.0685	-886.2255	165.1571	1.363679	5.23274
126	-709.446	-876.2389	166.7929	1.363679	4.31886
132	-708.2355	-875.8855	167.65	1.564503	3.714517
138	-705.0809	-871.2506	166.1698	1.394678	4.652077
144	-715.386	-881.0806	165.6946	1.084061	5.089942
150	-720.6084	-885.4735	164.8651	0.9612619	5.6152
156	-715.3983	-881.0318	165.6336	1.251844	5.03072
162	-736.2375	-903.3108	167.0732	1.262815	4.217196
168	-722.5447	-889.0967	166.552	1.5183	4.367593
174	-716.7104	-882.1261	165.4157	1.502511	5.012522
180	-714.6572	-880.9031	166.2459	1.199563	4.718687
186	-734.2745	-900.1645	165.89	1.555486	4.718687
192	-714.6264	-880.3716	165.7452	1.174893	5.011447
198	-725.7555	-891.7858	166.0303	1.35644	4.751491
204	-724.7946	-890.0531	165.2585	1.507145	5.097167
210	-723.6375	-890.4755	166.838	1.346466	4.303051
216	-713.332	-880.2755	166.9435	1.562874	4.120445
222	-726.2363	-892.7318	166.4954	1.477799	4.422356
228	-721.0804	-887.4746	166.3942	1.477799	4.479393
234	-721.476	-888.3723	166.8964	1.477799	4.195566
240	-714.7307	-880.8437	166.1129	1.658961	4.535683
246	-724.9671	-891.2113	166.2442	1.388801	4.613653
252	-726.2807	-892.1067	165.826	1.42803	4.825614
258	-728.4452	-894.8956	166.4504	1.683581	4.331624
264	-717.0647	-883.8392	166.7745	1.35947	4.331624
