Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-1451.337	-1622.245	170.908	0.3549914	1.120642	0.9768052	1.050942
6	-1461.892	-1632.935	171.0429	0.1665167	0.975152	1.100923	1.120194
12	-1459.947	-1630.523	170.5758	0.3636875	1.239411	1.100923	1.126806
18	-1452.093	-1622.676	170.5835	0.3636875	1.044564	1.193543	1.208019
24	-1453.898	-1624.929	171.0306	0.1495847	1.035207	1.278861	0.9142477
30	-1463.083	-1633.376	170.2933	0.4627984	1.114949	1.209663	1.295299
36	-1474.235	-1645.034	170.7991	0.3553351	0.8568875	1.068583	1.295299
42	-1468.899	-1639.532	170.6327	0.426879	1.290702	0.5630803	1.429715
48	-1455.698	-1626.205	170.507	0.1092978	1.290702	1.087924	1.366222
54	-1467.481	-1638.611	171.1298	0.1644841	1.120396	0.79511	1.187174
60	-1460.77	-1631.555	170.7842	0.1936502	1.142963	1.132341	1.149437
66	-1467.669	-1637.399	169.7304	1.269022	1.398113	1.082706	0.9368866
72	-1472.946	-1643.732	170.7861	0.1994165	1.225352	0.9968185	1.190049
78	-1458.241	-1629.19	170.9485	0.22874	0.9180843	1.138288	1.16614
84	-1469.385	-1640.129	170.7437	0.381106	0.8217554	1.036944	1.371953
90	-1476.112	-1646.793	170.6809	0.1301423	1.3984	1.051617	1.148171
96	-1452.011	-1622.509	170.498	0.1509694	1.4764	1.139691	1.148171
102	-1461.878	-1631.952	170.074	0.1476942	1.769931	1.298595	1.148171
108	-1451.989	-1621.979	169.9905	1.089477	1.195819	1.082732	1.053422
114	-1449.636	-1620.04	170.4044	0.4030528	1.221265	1.186126	1.183787
120	-1463.002	-1633.286	170.2838	1.326466	0.6801719	1.158182	0.9539614
126	-1460.676	-1631.269	170.5928	0.4341828	1.164644	1.266301	0.9539614
132	-1471.626	-1642.604	170.9779	0.2255054	0.9157119	1.156869	1.12858
138	-1476.354	-1647.011	170.6578	0.06280654	1.652263	0.9273326	1.12858
144	-1473.376	-1644.407	171.0307	0.1907517	0.9434808	0.9283581	1.284781
150	-1472.231	-1643.037	170.8054	0.1963175	1.10625	0.9283581	1.331105
156	-1469.257	-1639.89	170.6337	0.2848092	1.075451	0.9197489	1.427212
162	-1477.84	-1647.976	170.1363	0.6380602	1.57583	0.9317115	1.13918
168	-1462.399	-1633.377	170.9781	0.09422579	1.136672	1.063962	1.131756
