Iteration	Posterior	Likelihood	Prior	tree_length
0	-714.9411	-887.5308	172.5897	1.608387
6	-709.3493	-882.1121	172.7628	1.480374
12	-696.4763	-869.0776	172.6013	1.59998
18	-711.0335	-884.0647	173.0312	1.269277
24	-709.0886	-881.5581	172.4695	1.694648
30	-708.6022	-881.1965	172.5944	1.605033
36	-709.9725	-882.6878	172.7153	1.516076
42	-707.302	-880.1405	172.8385	1.422641
48	-708.4218	-881.0549	172.6331	1.576788
54	-710.8172	-883.3212	172.504	1.670095
60	-725.4119	-897.9158	172.504	1.670095
66	-721.7769	-894.5351	172.7582	1.483893
72	-722.2357	-894.9939	172.7582	1.483893
78	-729.6855	-902.2221	172.5366	1.646754
84	-719.4874	-892.024	172.5366	1.646754
90	-726.368	-898.7412	172.3733	1.762324
96	-726.2379	-898.6235	172.3856	1.753697
102	-720.3421	-892.7119	172.3698	1.76477
108	-718.1055	-890.5309	172.4254	1.725807
114	-721.9385	-894.1739	172.2354	1.857591
120	-714.3726	-887.2458	172.8732	1.395754
126	-712.6029	-884.6107	172.0078	2.011088
132	-720.219	-892.8007	172.5818	1.614147
138	-710.0864	-882.5066	172.4202	1.729459
144	-713.8422	-886.258	172.4157	1.732579
150	-715.2751	-888.0764	172.8013	1.451151
156	-713.7885	-885.9003	172.1118	1.941463
162	-711.0347	-883.8799	172.8453	1.417418
168	-704.7253	-877.2475	172.5222	1.657065
174	-704.2469	-877.3006	173.0537	1.250581
180	-707.0412	-879.1954	172.1541	1.912882
186	-699.607	-872.1122	172.5053	1.669171
192	-701.9279	-874.4331	172.5053	1.669171
198	-709.7951	-882.6312	172.8361	1.424501
204	-716.5481	-889.124	172.5759	1.618393
210	-722.5452	-895.5817	173.0365	1.264883
216	-712.0968	-884.7797	172.6828	1.540178
222	-719.0193	-891.5714	172.5521	1.635613
228	-724.4013	-897.0006	172.5993	1.601439
234	-713.1988	-885.6479	172.4491	1.709094
240	-716.1308	-888.9239	172.7932	1.457367
246	-725.303	-897.6173	172.3143	1.80327
252	-728.7981	-901.5842	172.7861	1.46275
258	-717.7442	-890.0991	172.355	1.77509
264	-725.879	-898.8721	172.9931	1.300468
270	-714.4233	-886.9573	172.534	1.648611
276	-713.864	-886.4879	172.6239	1.583543
282	-728.279	-901.0127	172.7337	1.502312
288	-715.0139	-887.9352	172.9214	1.357948
294	-712.2052	-884.895	172.6899	1.534945
300	-716.6096	-889.0626	172.453	1.706273
306	-704.0423	-876.5565	172.5142	1.662788
312	-723.3895	-896.2339	172.8444	1.418137
318	-713.144	-885.8327	172.6886	1.535867
324	-718.6776	-891.3868	172.7092	1.520574
330	-727.5946	-900.6591	173.0645	1.241575
336	-722.8465	-895.5168	172.6703	1.549456
342	-708.5964	-881.2493	172.653	1.562207
348	-713.3801	-885.6419	172.2617	1.839545
354	-714.1256	-886.758	172.6324	1.577286
360	-713.9521	-886.1035	172.1514	1.914732
366	-708.7408	-881.2518	172.511	1.665042
372	-708.6007	-881.0152	172.4145	1.733454
378	-716.5019	-888.8885	172.3865	1.753068
384	-722.5657	-895.2749	172.7092	1.520606
390	-713.881	-886.563	172.6821	1.540734
396	-709.4038	-882.038	172.6342	1.576006
402	-705.7593	-878.4339	172.6746	1.546242
408	-703.6287	-876.4302	172.8015	1.451008
414	-701.5251	-874.2377	172.7126	1.518067
420	-708.9045	-881.4297	172.5252	1.654923
426	-706.3734	-878.8853	172.5119	1.664421
432	-711.5835	-883.9031	172.3195	1.799672
438	-706.2418	-879.028	172.7861	1.462714
444	-713.4539	-886.1879	172.734	1.502057
450	-726.9461	-899.9299	172.9838	1.307963
456	-708.5918	-881.1639	172.5721	1.621171
462	-712.2152	-884.7709	172.5557	1.633032
468	-717.1515	-889.7334	172.5819	1.614054
474	-715.7643	-888.584	172.8197	1.437101
480	-703.7932	-876.4102	172.617	1.588543
486	-721.2958	-893.9128	172.617	1.588543
492	-717.5931	-890.1596	172.5665	1.625215
498	-711.1203	-883.9115	172.7912	1.458869
504	-711.3847	-884.1681	172.7834	1.464811
510	-707.5316	-880.315	172.7834	1.464811
516	-716.2839	-888.7265	172.4426	1.713676
522	-717.3681	-889.5047	172.1367	1.924698
528	-711.5597	-884.1573	172.5976	1.602714
534	-703.6324	-876.144	172.5116	1.664653
540	-711.3369	-883.948	172.6112	1.592813
546	-716.6317	-888.8824	172.2507	1.847104
552	-710.2913	-882.9095	172.6182	1.587704
558	-712.2485	-884.4756	172.2271	1.863263
564	-718.2434	-890.4705	172.2271	1.863263
570	-730.6178	-903.258	172.6403	1.571532
576	-719.9593	-892.6946	172.7352	1.501158
582	-723.0481	-895.8145	172.7665	1.477635
588	-713.6416	-886.2193	172.5777	1.617119
594	-735.3226	-907.8524	172.5297	1.651659
600	-722.0988	-894.902	172.8032	1.449767
606	-725.1395	-897.6659	172.5264	1.654035
612	-720.3689	-892.8127	172.4438	1.712794
618	-714.525	-887.4702	172.9452	1.339008
624	-712.2001	-884.9553	172.7552	1.486159
630	-709.6412	-882.0811	172.4399	1.715543
636	-712.8755	-885.3154	172.4399	1.715543
642	-707.8466	-880.4803	172.6337	1.57636
648	-716.112	-888.6254	172.5134	1.663366
654	-710.8025	-883.5576	172.7552	1.486146
660	-706.4519	-879.1471	172.6952	1.530976
666	-712.4602	-885.0812	172.621	1.58566
672	-719.9497	-892.4424	172.4927	1.678101
678	-702.8134	-875.3081	172.4947	1.676716
684	-700.1638	-872.5432	172.3794	1.758064
690	-710.8085	-883.3986	172.5901	1.608133
696	-715.0412	-887.6656	172.6244	1.583121
702	-699.6916	-872.2221	172.5305	1.651138
708	-706.7013	-879.3596	172.6583	1.558298
714	-708.4263	-880.9202	172.4939	1.677284
720	-706.9991	-879.6139	172.6147	1.590225
726	-715.4796	-887.7895	172.3099	1.806322
732	-711.5175	-884.0678	172.5502	1.636945
738	-713.7583	-886.351	172.5927	1.606248
744	-710.7932	-882.9463	172.1531	1.913577
750	-703.3462	-875.5994	172.2532	1.845371
756	-709.1619	-881.4542	172.2923	1.818486
762	-707.7602	-880.4142	172.654	1.561412
768	-711.1608	-883.8149	172.654	1.561412
774	-704.9891	-877.3393	172.3502	1.7784
780	-714.9721	-887.6582	172.6862	1.537709
786	-717.653	-889.8272	172.1742	1.899272
792	-721.0759	-893.5548	172.4789	1.687944
798	-732.0532	-904.2087	172.1556	1.911915
804	-721.006	-893.7416	172.7356	1.50089
810	-717.8774	-890.7968	172.9194	1.359488
816	-717.0596	-889.788	172.7283	1.506293
822	-705.2039	-877.9181	172.7142	1.516863
828	-713.6583	-886.3725	172.7142	1.516863
834	-712.3288	-884.7055	172.3766	1.759991
840	-732.1496	-904.6774	172.5278	1.653065
846	-723.1062	-895.8687	172.7624	1.480675
852	-718.5574	-891.2348	172.6773	1.544234
858	-717.0071	-889.4985	172.4915	1.67901
864	-713.9339	-886.5521	172.6182	1.587675
870	-717.7916	-890.2486	172.457	1.703477
876	-716.5829	-889.1221	172.5392	1.644871
882	-722.4904	-895.1216	172.6313	1.578129
888	-718.5615	-891.1396	172.5781	1.616815
894	-723.3813	-895.8123	172.431	1.721862
900	-719.5376	-892.3036	172.766	1.47795
906	-721.7254	-894.3842	172.6588	1.557936
912	-706.687	-879.2788	172.5917	1.606942
918	-713.13	-885.7217	172.5917	1.606942
924	-720.3912	-892.7765	172.3853	1.753916
930	-716.9694	-889.4152	172.4458	1.711394
936	-723.5104	-895.7754	172.265	1.837255
942	-726.2188	-898.6286	172.4098	1.736759
948	-714.454	-886.8638	172.4098	1.736759
954	-710.9742	-883.6292	172.655	1.560684
960	-710.4953	-882.9954	172.5001	1.672845
966	-717.7199	-889.9958	172.2759	1.829765
972	-731.831	-904.4081	172.5771	1.61755
978	-722.1317	-895.1425	173.0109	1.285967
984	-720.803	-893.6694	172.8665	1.400997
990	-719.2255	-891.9004	172.6749	1.546071
996	-726.0812	-898.7133	172.6321	1.577549
1002	-716.7996	-889.1992	172.3996	1.743911
1008	-719.154	-891.6706	172.5166	1.661038
1014	-724.7613	-897.5818	172.8205	1.436499
1020	-709.3711	-881.9422	172.5711	1.621854
1026	-705.0177	-877.6071	172.5894	1.608619
1032	-704.6236	-877.2054	172.5818	1.614135
1038	-695.6175	-867.8446	172.2271	1.863271
1044	-702.3899	-875.165	172.7751	1.471088
1050	-703.6156	-876.3206	172.705	1.523749
1056	-711.0765	-883.8397	172.7632	1.480093
1062	-718.6101	-891.0904	172.4803	1.686922
1068	-714.8899	-887.2304	172.3405	1.785114
1074	-713.6484	-886.4739	172.8255	1.43265
1080	-704.9208	-877.7463	172.8255	1.43265
1086	-716.826	-889.4972	172.6712	1.548767
1092	-720.2632	-893.1394	172.8762	1.393432
1098	-710.4292	-883.1506	172.7213	1.511538
1104	-708.4335	-880.8813	172.4477	1.710024
1110	-725.2954	-897.9354	172.64	1.571694
1116	-710.0907	-882.6568	172.5661	1.625526
1122	-704.8692	-877.379	172.5098	1.66592
1128	-706.2634	-879.0161	172.7527	1.488026
1134	-709.0247	-881.7191	172.6944	1.531603
1140	-711.4769	-883.7786	172.3016	1.812059
1146	-717.563	-890.1525	172.5894	1.608602
1152	-724.6882	-897.3036	172.6154	1.589732
1158	-714.7226	-886.8836	172.161	1.908244
1164	-716.6372	-889.3267	172.6895	1.535259
1170	-708.9624	-881.5359	172.5736	1.620111
1176	-721.8374	-894.4109	172.5736	1.620111
1182	-728.3672	-901.1758	172.8086	1.445606
1188	-721.0499	-893.6926	172.6427	1.569741
1194	-713.0533	-885.8703	172.817	1.439165
1200	-709.4435	-882.2258	172.7822	1.465678
1206	-715.3457	-887.9148	172.5691	1.623345
1212	-710.5712	-883.3574	172.7862	1.462662
1218	-704.9833	-877.7338	172.7505	1.489652
1224	-709.0422	-881.8684	172.8262	1.432114
