Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-60.52935	-224.0967	163.5674	1.719508	2.289655	1.702069	2.46209	2.631026	0.7512625	1.106381
6	-51.22728	-215.8131	164.5858	0.6641111	2.287584	1.22662	2.722093	3.785327	0.2124774	0.5965995
12	-51.33317	-217.3985	166.0653	3.361723	1.877448	0.3446349	0.2511872	2.760174	1.246526	0.601623
18	-44.65619	-211.5726	166.9164	1.410823	2.208897	1.918245	1.620291	1.187759	0.2300073	0.6227825
24	-45.9404	-213.1588	167.2184	1.638116	3.300086	1.35507	1.620291	0.1997464	0.1933249	0.5688239
30	-55.67213	-219.5268	163.8547	0.7940004	3.150646	2.478595	0.1833797	0.6561589	4.391002	0.5170385
36	-39.24479	-206.8144	167.5696	1.397326	2.049899	0.09698887	0.09970924	1.354742	2.94597	0.4593352
42	-56.552	-223.5345	166.9825	2.697536	4.276842	0.5229867	0.580558	0.1641167	0.4957899	0.4593352
48	-56.5163	-223.5047	166.9884	2.071236	3.016835	0.07510087	2.364606	0.8760658	0.09074489	0.3037321
54	-50.88034	-220.6334	169.753	2.25965	1.391606	0.01172869	1.54099	0.0165618	0.4644388	0.254074
60	-74.81156	-243.3908	168.5793	0.7931401	2.101545	0.2256555	2.555789	1.095248	0.06748489	0.3159897
66	-60.78353	-225.3469	164.5634	1.919126	3.95253	2.212891	1.354303	1.372492	0.1611218	0.3874539
72	-55.80169	-224.8448	169.0431	1.335766	1.172105	0.7174909	1.082223	1.372492	0.2805573	1.188844
78	-51.02732	-216.266	165.2387	2.225032	1.736284	2.173025	3.428836	0.6447909	0.1543441	0.4172676
84	-57.12758	-221.411	164.2834	4.020109	1.736284	2.112799	2.690342	0.3758739	0.9216004	0.6361609
90	-56.17876	-221.9101	165.7314	2.122839	2.829241	1.823797	2.066512	0.4717819	0.4294734	0.2914127
96	-54.48372	-219.1363	164.6526	3.296965	4.26305	0.06695906	0.9558284	1.76397	0.8933096	0.4306053
102	-42.55848	-207.446	164.8875	3.691481	4.466173	1.283071	0.6346448	0.3495789	0.6428964	0.3183407
108	-46.15093	-214.2236	168.0727	2.659012	2.220128	0.993178	1.007448	0.1197379	0.553469	0.3183407
114	-49.39347	-209.8943	160.5009	3.714608	2.132503	2.957277	2.475741	0.6884587	3.582377	0.5149135
120	-50.14458	-213.8938	163.7493	2.944407	2.081832	2.149638	2.02157	0.4736188	1.989527	1.073111
126	-50.03207	-214.5681	164.536	5.726974	2.081832	2.149638	0.9429026	0.8466261	0.3034321	1.073111
132	-58.00152	-225.0231	167.0216	4.814955	2.826986	0.327227	1.039176	0.1671917	0.3208041	0.523958
138	-59.66664	-227.6591	167.9925	3.182076	2.923297	0.1764432	0.556994	0.3594706	0.6729052	0.5315014
144	-53.76891	-222.7337	168.9648	1.076666	3.750572	0.006227961	0.6166403	0.8115836	0.2826039	0.5315014
150	-52.43698	-219.5653	167.1283	1.774523	1.80537	1.756755	0.7625126	2.180641	0.006888564	0.8033269
156	-52.60098	-219.3867	166.7857	1.774523	0.9760049	0.05649236	0.8375796	5.09533	0.02179056	0.4969891
162	-51.97727	-220.1	168.1227	0.614157	2.858169	1.048125	0.4649261	0.484618	1.83823	0.6988061
168	-50.40807	-216.5796	166.1715	1.689596	3.921159	1.623864	0.1158506	1.327503	0.5258676	0.8424115
174	-54.05981	-221.6329	167.5731	2.187671	3.921159	0.2682674	0.1866899	1.078481	0.3556848	0.6513895
180	-56.44585	-224.9917	168.5459	1.430002	1.555845	1.4581	0.6981625	0.5833907	1.121397	0.7953915
186	-53.73063	-220.5115	166.7809	0.3271465	4.047858	0.1496915	1.240814	0.7994874	1.944243	0.3700348
192	-51.59932	-219.0419	167.4426	0.4252116	2.26181	2.525712	1.282916	0.4743203	1.011994	0.4763355
198	-65.96533	-236.472	170.5067	0.355558	1.221554	2.525712	0.2724932	0.06300515	0.3829783	0.6507108
204	-68.73082	-234.34	165.6092	4.174777	1.564767	1.001221	1.041171	1.533918	0.4042352	1.503698
210	-67.94611	-239.1266	171.1805	1.276498	1.616652	0.148351	0.1574772	0.09728749	0.1304875	1.503698
216	-50.33036	-220.3128	169.9824	0.9345982	1.616652	0.1383183	0.508925	1.745918	0.319282	0.9569931
222	-43.69427	-210.3788	166.6845	0.6897107	1.823288	0.4492903	1.036969	4.636408	0.1567285	0.3940918
228	-49.36184	-216.7833	167.4215	0.7521172	2.619747	1.504657	0.5343505	1.518485	1.115477	0.6572336
234	-45.75707	-212.1357	166.3786	1.147859	2.357539	0.9841352	1.551387	1.422645	1.566345	0.7622928
240	-47.62107	-213.7623	166.1413	1.188607	4.208203	1.477202	1.183414	0.1530268	1.145358	0.5909525
246	-37.61891	-204.7173	167.0984	1.034959	3.328148	1.39636	1.680765	0.2015314	0.7368566	0.6417535
252	-52.32756	-222.1974	169.8699	2.626849	1.307151	0.1654348	0.6052441	0.2745385	0.1060542	1.384488
258	-45.63854	-214.7071	169.0686	1.353079	1.811777	0.4351687	0.4558663	2.260578	0.04150785	0.3173133
264	-47.47272	-213.0257	165.553	1.57934	2.889226	1.25101	1.063459	0.4819774	2.704445	0.5587061
270	-53.15961	-219.6118	166.4521	2.15753	1.689632	0.6825831	1.063459	2.659775	0.6232254	0.9681527
276	-59.3875	-227.8999	168.5124	1.716999	2.617609	1.068853	0.4736641	0.8262055	0.05004455	0.9681527
282	-48.53008	-216.656	168.1259	2.812413	2.296455	1.198615	0.1376957	0.2052019	0.7881548	0.874826
288	-45.06353	-214.2997	169.2362	1.233646	1.968898	0.5100302	0.6573203	0.8697924	0.941976	0.7503383
294	-61.60642	-230.4474	168.841	0.9495992	1.132261	0.8627279	1.345553	1.321828	0.941976	0.7809293
300	-53.11674	-224.0884	170.9717	1.228099	1.430815	0.0874956	0.0599059	1.088421	0.6073772	0.6522116
306	-48.03891	-214.0951	166.0562	0.6663254	4.43479	0.744751	0.1141208	1.132572	2.329864	0.4018469
312	-56.53107	-220.3976	163.8665	5.111927	3.015698	2.15618	1.978833	0.4048442	0.11367	0.5836802
318	-60.91764	-229.2925	168.3749	1.573841	2.906889	0.9620104	0.2501705	1.38311	0.0637975	0.4216836
324	-59.83564	-227.269	167.4333	1.552118	2.855925	0.4794747	1.439217	1.683427	0.08127541	0.5326641
330	-51.85944	-218.614	166.7545	1.312593	3.047808	0.05177006	1.369403	1.985611	0.9926987	0.4920828
336	-45.71187	-212.8086	167.0967	0.8249694	3.162663	0.05540598	1.265395	1.985611	1.107715	0.4283855
342	-44.958	-214.0808	169.1228	1.30927	2.806536	0.2362447	0.90767	0.3175025	0.6325851	0.8649529
348	-48.21895	-214.3377	166.1187	1.709056	2.403375	1.929817	0.2352095	1.38044	1.570748	0.8781374
354	-46.52421	-214.8317	168.3075	0.9733226	2.367641	0.4121477	1.239452	0.840438	0.7639873	1.268869
360	-50.10486	-218.3931	168.2882	1.189326	2.202366	1.659563	0.9478301	0.7882299	0.2133528	0.9120225
366	-47.23309	-215.3174	168.0843	0.9625837	1.919443	0.6934549	1.238451	0.2602178	2.177754	0.8565319
372	-48.8701	-212.4902	163.6201	1.700911	3.497884	2.683152	2.190972	0.5364971	0.9411255	1.060419
378	-46.22769	-208.121	161.8933	1.346514	2.614188	1.883935	3.33975	2.677742	1.744692	0.5936135
384	-39.10758	-206.7154	167.6078	0.4540436	1.742428	0.6111106	2.205356	1.994713	0.7254306	0.7609452
390	-65.50019	-229.6813	164.1811	3.396605	3.95556	1.912089	1.176855	1.183877	0.07046748	0.3455226
396	-55.64144	-222.0259	166.3845	1.740432	3.95556	1.439638	0.1129295	1.183877	0.6535604	0.3322551
402	-51.59775	-216.221	164.6233	2.158502	5.108845	1.086547	0.006468741	0.9921751	1.415015	0.2403437
408	-50.27124	-211.2445	160.9733	9.216481	4.56629	1.952212	0.01956221	1.483022	0.5570361	0.2156889
414	-50.9458	-219.6864	168.7406	1.324542	2.022112	0.5577728	0.2730807	2.48287	0.05907114	0.3521042
420	-63.65533	-233.549	169.8936	2.860135	1.414085	0.04116473	0.1342728	0.2140561	1.139568	0.7130292
426	-58.65091	-226.5961	167.9452	1.266663	2.670881	0.0682449	0.2394753	1.431192	1.886759	0.4524191
432	-50.65316	-220.7425	170.0893	0.2768991	2.670881	0.480914	0.1286664	0.8462112	0.7467069	0.5653907
438	-45.75367	-215.651	169.8974	1.161315	3.350704	0.2058178	0.1054813	0.3698038	0.1996974	0.9102195
444	-43.71367	-212.3932	168.6795	0.9512461	4.112738	0.5208665	0.4375819	0.5111611	0.2889396	0.5697838
450	-39.90964	-209.738	169.8283	0.7156661	3.104662	0.2604884	0.1771988	0.7941255	0.6191828	0.4490995
456	-40.59356	-207.5734	166.9799	1.528266	3.377327	1.461624	0.2620602	0.7915864	1.116693	0.5646932
