Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	14.47507	-154.2473	168.7224	0.3622648	2.020908	0.4028252	0.4483486	3.032356	0.38077	0.4607005
6	6.839871	-161.8987	168.7386	0.1789349	2.81861	1.100599	0.6252566	0.918954	0.3719663	0.2582192
12	-1.5496	-164.1969	162.6473	0.2387075	2.761005	1.452201	1.629372	2.736591	3.584531	0.3033573
18	-0.7682027	-167.4961	166.7279	0.1545022	1.464485	1.633616	1.629372	2.358997	0.8045751	0.4165456
24	-8.484777	-178.8946	170.4099	0.2517358	1.207312	1.528443	0.8121815	0.6413898	0.2709152	0.709219
30	-3.75561	-174.7367	170.9811	0.2211287	1.433606	0.8364533	0.8121815	0.7104418	0.06696741	0.6565438
36	-17.59138	-184.0367	166.4453	0.6869231	1.565904	0.6852928	0.7239795	3.548056	1.329875	1.193996
42	-7.771607	-178.552	170.7804	0.5019949	0.6934865	1.521938	0.0650792	1.414804	0.3465423	0.8136427
48	-8.819211	-176.4867	167.6675	0.7978003	1.373538	1.992321	0.8580677	2.410467	0.3212213	0.3183102
54	-9.541835	-178.7929	169.251	0.187116	1.240925	1.75796	1.991776	0.2705698	0.2301485	0.6551651
60	-3.470403	-170.7545	167.2841	0.1845233	2.659896	0.6728734	1.083814	1.543531	1.498542	0.3870958
66	-12.82481	-179.344	166.5192	0.3134935	1.602557	0.4867861	1.411767	4.361492	0.529313	0.3193236
72	-13.19458	-182.9035	169.7089	0.3858382	1.372196	0.6915658	0.649817	2.283999	0.2312554	0.7145235
78	-3.65885	-174.38	170.7212	0.4616308	1.135912	0.1012208	0.3978702	1.444616	1.146313	0.6509204
84	-2.946968	-172.1467	169.1997	0.2995903	1.366166	0.4611597	1.070082	1.421106	1.433595	0.6509204
90	-13.31419	-178.231	164.9169	0.169234	1.958597	1.997987	1.799188	2.948718	1.044149	0.6633613
96	-14.76953	-178.7259	163.9564	0.6048651	1.664665	0.5626098	1.289945	5.787753	1.617412	0.568379
102	-3.002626	-170.5671	167.5645	0.5142891	0.7435652	0.3567353	1.055874	2.83401	1.957814	1.127942
108	-1.062201	-167.0276	165.9654	0.4330404	1.284443	0.7221845	2.435346	2.174735	2.103998	1.00465
114	4.907457	-162.5464	167.4539	1.00528	1.180053	0.5671452	0.4908102	2.636481	2.103998	0.332172
120	3.712061	-164.7048	168.4168	0.4795616	2.467508	1.785014	0.4908102	0.1886665	1.150902	0.1561555
126	1.320077	-165.455	166.7751	0.3664141	1.126036	0.4473489	0.1505921	1.158267	5.314175	0.6539449
132	3.117154	-168.2541	171.3713	0.5410763	1.289687	0.5817517	0.2287382	0.7614824	0.6941658	0.4344327
138	9.581161	-160.4036	169.9847	0.1859029	1.308201	0.5817517	1.451094	0.9348875	0.5079501	0.4344327
144	8.60405	-160.1277	168.7317	0.2266566	2.445273	1.377196	0.1718826	0.586057	1.531194	0.3576471
150	7.750322	-161.8995	169.6498	0.387434	2.005058	0.7687355	1.041422	0.586057	0.9107573	0.3609538
156	5.378984	-163.6475	169.0265	0.387434	1.928991	0.5816948	1.335281	1.028992	1.081097	0.3924999
162	-10.81785	-181.2193	170.4014	0.3776792	1.61881	0.59773	0.720056	1.43283	0.2037787	0.3775591
168	-13.59424	-176.7878	163.1936	0.5401619	3.017867	1.857746	1.87561	0.4379021	4.257416	0.2065899
174	-12.79328	-181.4917	168.6984	0.2436246	2.302752	0.05545093	1.209299	1.732235	0.8790505	0.3596244
180	-7.443473	-176.5355	169.0921	0.2470736	1.998926	0.06625703	2.241922	0.2907768	1.229652	0.4261172
186	-4.888132	-170.074	165.1859	0.2805194	1.769094	0.5207293	1.277468	2.479831	3.729086	0.4261172
192	-6.011313	-175.3564	169.3451	0.6217397	1.769094	0.07887209	1.265881	0.5286586	1.882372	0.4605323
198	-10.48534	-177.8029	167.3175	0.4555825	1.769094	0.8604009	1.104239	0.5286586	3.404893	0.4605323
204	0.67055	-168.3202	168.9907	0.3439129	1.321166	0.5004021	0.25053	2.360439	1.521495	0.7007167
210	0.1556326	-166.4153	166.5709	1.173632	2.40109	2.523362	0.2689767	1.671663	0.8178075	0.3218464
216	-1.791647	-169.7998	168.0082	1.934471	0.8336422	0.8486924	2.48957	1.326334	0.125131	0.5314452
222	11.86421	-160.2835	172.1477	0.3678826	0.8733957	0.8228158	0.4589273	0.4476531	0.216514	0.6632204
228	-1.54239	-172.7979	171.2555	0.1959976	1.394667	0.2527476	0.396046	1.124505	0.1256108	0.9557465
234	-14.30277	-177.3499	163.0471	0.3028458	4.685649	0.8046536	0.6463202	3.590443	2.042001	0.2589555
240	-16.6034	-186.2768	169.6734	0.5552136	2.3958	0.4631359	0.3146623	1.382518	0.6934683	0.4608869
246	-25.72885	-192.0961	166.3672	0.2031216	5.000557	0.3262524	1.962278	0.4936415	0.06802621	0.1283435
252	-24.94761	-195.6006	170.6529	0.2167913	2.281348	0.3209147	0.2975617	0.9521545	0.01601752	0.189204
258	-13.84224	-185.1828	171.3406	0.4323534	2.073686	0.2831976	0.4904782	0.5729303	0.0988004	0.2809989
264	-29.73316	-193.14	163.4068	1.749046	2.951314	3.533611	1.807706	1.82158	0.2631611	0.4282746
270	-5.010362	-174.2541	169.2437	0.254412	1.23736	0.1986207	0.8618428	2.286898	0.8674334	0.2255932
276	-14.52645	-184.9075	170.3811	0.4097491	0.7507138	0.4607971	0.2250225	1.91516	1.220543	0.355823
282	-6.861081	-176.6408	169.7797	0.2759175	1.0512	0.252836	1.584339	1.454521	0.8227354	0.6182492
288	-2.327128	-173.0472	170.7201	0.457514	1.64306	0.1378393	0.1854581	1.454521	0.8359883	0.5750445
294	-10.53494	-179.357	168.8221	1.311716	2.093562	0.5653477	0.9094953	1.263445	0.3991348	0.8256177
300	-2.725944	-171.4433	168.7173	0.525581	1.73661	0.9790508	0.5196026	2.244775	0.7395304	0.5757761
306	-5.817942	-175.0747	169.2567	0.2465769	1.73661	0.9146261	1.063691	1.323365	0.5932106	0.6606901
312	-4.018957	-172.1661	168.1471	0.5223591	3.026169	0.2404455	0.2060208	2.313752	0.9649288	0.3567484
