Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-631.9964	-800.119	168.1226	0.5406811	1.61377	1.903013	0.6404794	0.704528	0.295472	0.65043	0.34957	0.9817525
6	-641.892	-809.6954	167.8034	0.5406811	1.560359	1.903013	0.630682	0.5136	0.4864	0.65043	0.34957	1.243373
12	-627.9248	-797.2211	169.2964	0.1241349	0.9822826	0.7012254	0.573592	0.654839	0.345161	0.33203	0.66797	1.802689
18	-624.5753	-792.9046	168.3293	0.4222414	1.337827	1.736438	0.5709739	0.454838	0.545162	0.5287	0.4713	1.215622
24	-633.5874	-801.8281	168.2407	0.4222414	1.891877	1.326727	0.5753158	0.685618	0.314382	0.549528	0.450472	1.242269
30	-639.8294	-807.8829	168.0535	0.07314932	1.582174	1.588098	0.6736499	0.649118	0.350882	0.481082	0.518918	1.580771
36	-634.4823	-802.8808	168.3985	0.04190554	1.494092	1.32345	0.6486477	0.683454	0.316546	0.628755	0.371245	1.65498
42	-639.1607	-806.6333	167.4726	0.4443976	2.584299	1.32345	0.8283632	0.66255	0.33745	0.477961	0.522039	1.169175
48	-639.5584	-807.8647	168.3064	0.4432771	1.518623	1.106712	0.879094	0.403544	0.596456	0.477961	0.522039	1.325989
54	-637.1793	-805.7697	168.5904	1.256238	0.968153	1.061389	0.879094	0.659736	0.340264	0.529642	0.470358	0.8831837
60	-634.5557	-802.9585	168.4028	0.8094102	2.138648	0.8723091	0.4748025	0.561107	0.438893	0.481206	0.518794	0.9896134
66	-628.8215	-796.2764	167.4549	1.023278	2.3606	1.326368	0.7421756	0.691494	0.308506	0.599145	0.400855	0.9153585
72	-629.4648	-797.472	168.0072	0.6665829	2.3606	0.793146	1.071968	0.680145	0.319855	0.432944	0.567056	0.8941634
78	-638.8375	-806.0043	167.1668	0.6665829	3.293791	1.204911	0.7170738	0.689843	0.310157	0.437295	0.562705	1.019074
84	-633.0578	-800.2916	167.2338	0.5839544	2.577399	1.172711	1.416995	0.650414	0.349586	0.422116	0.577884	0.8323297
