Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-53.49136	-225.4837	171.9924	0.6904293	1.594041
6	-62.21968	-234.1049	171.8852	0.4765721	1.787145
12	-63.66347	-236.355	172.6916	0.4059915	1.198483
18	-69.14731	-241.2413	172.094	1.102598	1.198483
24	-72.20186	-243.9829	171.7811	0.7120161	1.730951
30	-65.25116	-237.2618	172.0107	0.7499678	1.539836
36	-69.35751	-242.3744	173.0169	0.3567126	0.8882194
42	-61.12223	-233.9651	172.8429	0.4045796	1.063019
48	-64.51208	-237.2138	172.7017	0.3842677	1.193107
54	-64.01528	-236.2392	172.2239	0.6784558	1.429066
60	-63.23371	-235.8081	172.5744	0.5927293	1.205556
66	-64.28615	-235.249	170.9629	1.022333	2.079687
72	-72.11382	-243.6179	171.5041	1.024789	1.709969
78	-68.91042	-240.3576	171.4472	1.183815	1.637741
84	-55.3837	-227.4059	172.0222	0.7381347	1.539564
90	-55.28543	-226.953	171.6676	1.118391	1.523982
96	-48.77183	-220.5769	171.8051	0.9605874	1.538827
102	-54.90934	-226.7404	171.8311	0.838796	1.60843
108	-56.33821	-228.4338	172.0956	0.6471616	1.546664
114	-55.0525	-227.8039	172.7514	0.448672	1.13312
120	-74.84459	-247.6582	172.8136	0.3929115	1.092532
126	-57.61694	-230.3689	172.752	0.4473343	1.13309
132	-53.62448	-226.3498	172.7253	0.2523618	1.110368
138	-61.03579	-233.6195	172.5837	0.4329191	1.28187
144	-63.54643	-235.7834	172.237	0.4329191	1.55025
150	-55.73854	-227.9051	172.1665	0.5538789	1.55025
156	-63.43927	-234.2304	170.7912	0.8720708	2.288241
162	-60.31568	-232.3393	172.0236	0.4725541	1.691516
168	-59.02565	-230.8454	171.8197	0.3786317	1.855058
174	-48.34445	-220.1758	171.8314	0.6612327	1.728013
180	-57.32625	-229.2897	171.9634	0.4878838	1.728013
186	-58.5615	-231.2281	172.6666	0.4577475	1.203545
192	-75.53767	-246.3964	170.8587	1.462999	1.860917
198	-62.15791	-233.6491	171.4912	0.7670186	1.895324
204	-60.4414	-231.2988	170.8574	0.9492249	2.19619
210	-59.46834	-230.7682	171.2999	1.540715	1.494199
