Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-32.55769	-201.5027	168.945	1.325199	1.867223	1.53674	0.7474812
6	-33.30554	-201.2728	167.9673	2.376319	1.872986	1.409624	0.8151509
12	-40.65139	-207.4025	166.7511	1.979719	2.845274	2.260522	0.8072975
18	-39.52379	-200.9935	161.4697	4.777075	7.056956	2.570743	0.3736962
24	-36.53108	-204.1461	167.615	1.578838	2.752567	1.981257	0.4087915
30	-39.79664	-207.0521	167.2554	2.474014	0.6764079	3.274346	0.3874386
36	-37.95889	-208.0312	170.0723	0.4566308	1.141651	2.038261	0.4301352
42	-38.31435	-205.414	167.0996	0.1263069	3.058929	3.681384	0.3367423
48	-43.42734	-211.4111	167.9837	0.0640529	3.393211	2.697009	0.5581026
54	-33.35213	-203.284	169.9318	0.05625398	0.8836224	2.726802	0.7870022
60	-57.17976	-227.2974	170.1176	0.107907	1.527591	1.894336	0.3203698
66	-44.96844	-213.3773	168.4088	0.1458986	2.458411	2.776364	0.3220372
72	-29.71335	-195.5808	165.8675	3.041046	1.675238	3.061681	0.3084413
78	-38.24975	-208.0902	169.8405	0.08392765	1.276939	2.513903	0.4450696
84	-63.16758	-230.2652	167.0976	0.0760971	0.8889452	5.610879	0.3640962
90	-35.92984	-203.1679	167.238	0.06021716	1.916487	4.513498	0.3640962
96	-35.47992	-205.0581	169.5782	0.1179076	1.21002	2.799975	0.4201392
102	-39.53176	-209.0188	169.487	0.1179076	0.75549	3.34105	0.4201392
108	-48.95771	-215.5806	166.6228	0.6094028	3.526352	3.34105	0.3154473
114	-50.15196	-218.3014	168.1495	0.7269989	4.62273	0.8711135	0.9610588
120	-55.42576	-225.0395	169.6138	0.8793935	1.810543	0.911111	1.217551
126	-52.59162	-221.0474	168.4558	0.5843091	3.968708	1.35064	0.5004556
132	-36.92746	-206.0828	169.1553	0.2085774	3.102537	1.563006	0.4085226
138	-46.3045	-216.4764	170.1719	0.2728937	1.100177	2.172366	0.5319584
144	-49.57105	-218.6518	169.0808	0.09598021	2.272117	2.384695	0.4894054
150	-35.00405	-201.7238	166.7198	0.06099794	2.618668	4.510773	0.4719344
156	-34.55316	-201.9829	167.4298	2.659939	1.227354	2.384184	0.6052151
162	-44.45993	-213.508	169.0481	1.706948	0.839614	2.104226	0.6052151
168	-55.26653	-221.3579	166.0913	1.706948	3.856014	2.606771	0.3534554
174	-55.24851	-223.2323	167.9838	2.021501	1.337194	2.375617	0.5541359
180	-45.97516	-216.0203	170.0451	0.5260477	1.024337	2.0577	0.7042714
186	-50.97094	-220.626	169.655	0.07951086	2.696089	1.48044	0.6084333
192	-64.45258	-232.6977	168.2451	0.3519627	2.984086	2.423065	0.4389455
198	-60.52906	-229.1971	168.668	1.129828	1.886602	1.702252	1.073428
204	-58.86507	-226.1878	167.3227	3.19788	1.05973	1.997133	0.8154281
210	-62.03409	-226.5554	164.5213	3.309156	1.252367	4.614444	0.3984713
216	-73.16862	-237.9816	164.813	3.309156	2.263952	3.287347	0.8369681
222	-53.2462	-219.8033	166.5571	3.309156	2.263952	1.576076	0.7945958
228	-49.69982	-214.9034	165.2036	2.87276	3.216797	2.791473	0.514345
234	-54.16571	-221.7234	167.5577	0.8585334	3.216797	2.355235	0.7533571
240	-45.47766	-214.0998	168.6222	2.141539	1.476992	1.469918	0.6054274
246	-49.96656	-217.1968	167.2303	2.079858	2.253633	2.214726	0.6784022
252	-46.71684	-217.639	170.9221	0.4366514	0.6910004	1.584642	0.7228089
258	-52.14997	-222.7823	170.6324	0.1664975	1.034944	1.72494	0.8390767
264	-42.72165	-210.8492	168.1275	0.363879	4.058054	1.844715	0.4740772
270	-34.78874	-204.6589	169.8702	0.1503094	1.90884	1.841611	0.4719417
276	-43.44807	-212.3715	168.9234	0.1979678	2.274587	2.393227	0.3645006
282	-48.22784	-215.2056	166.9777	0.6003102	3.292279	3.129092	0.3001955
288	-53.75547	-222.3354	168.5799	0.3902777	0.8236651	3.867992	0.3505471
294	-58.47296	-228.8003	170.3274	0.1756152	1.301143	1.862123	0.3505471
300	-69.51034	-233.1666	163.6563	3.139492	3.56846	3.775653	0.7051337
306	-58.94762	-222.4366	163.4889	1.210603	2.883823	6.390008	0.5728198
312	-60.11169	-222.887	162.7753	1.305613	5.423619	5.416184	0.3067852
318	-64.3301	-230.1178	165.7877	0.7650938	4.669236	3.316936	0.292479
324	-61.815	-225.7233	163.9083	0.257606	6.163194	5.060229	0.4048782
330	-59.22121	-220.686	161.4648	2.422404	6.382494	5.238759	0.4026169
336	-69.37577	-237.9426	168.5668	0.6498122	1.738706	2.790592	0.4477062
342	-69.4332	-238.3955	168.9623	1.414103	0.8530757	2.102743	1.076661
348	-65.13438	-234.246	169.1116	0.792536	2.068311	1.680624	0.8178035
354	-61.61431	-229.7732	168.1589	1.280641	1.291783	2.804347	0.8704696
360	-65.81828	-233.9719	168.1536	1.188387	2.02681	2.329811	0.7451858
366	-76.68595	-245.751	169.0651	0.8776133	1.162525	2.523214	0.7451858
372	-61.60367	-231.2077	169.604	0.3113598	1.652759	2.15932	0.5943084
378	-64.26364	-233.2219	168.9583	0.2386256	0.7015782	3.813149	0.5200822
384	-69.40729	-235.7392	166.3319	1.023838	3.397992	3.388541	0.4585708
390	-48.85825	-215.3015	166.4433	0.8227599	3.327415	3.524712	0.4585708
396	-44.10623	-212.9539	168.8476	0.1069277	1.146107	3.572586	0.3627886
402	-38.29847	-205.977	167.6785	0.1112539	1.315487	4.578727	0.3732107
408	-48.17164	-217.2912	169.1196	0.05423234	1.7245	2.849978	0.532226
414	-50.71608	-220.8752	170.1592	0.6900743	0.6489023	2.152914	0.3507953
420	-37.94582	-208.9969	171.0511	0.4012414	0.7021157	1.548167	0.5734743
426	-40.34273	-208.2619	167.9192	1.537074	1.82931	2.149561	1.020046
432	-42.61463	-209.7977	167.1831	2.984191	1.306329	2.236195	0.5844262
438	-40.8534	-208.4572	167.6038	0.1330664	1.275398	4.640057	0.336116
444	-32.62703	-200.108	167.4809	0.2041106	1.34196	4.452131	0.2265973
450	-35.28464	-204.156	168.8713	0.5315606	1.32214	2.965841	0.3835632
456	-37.95941	-204.1378	166.1784	2.497006	1.957761	3.114069	0.3835632
462	-53.99711	-221.4087	167.4115	1.423307	1.646079	3.243346	0.4101154
468	-53.30124	-222.7743	169.473	0.6077832	1.575967	1.950969	0.7987907
474	-58.09541	-224.9467	166.8513	2.951355	0.2796568	3.340656	0.6513704
480	-52.90558	-222.357	169.4515	0.8359394	1.023017	2.386692	0.6125704
486	-50.53642	-220.6714	170.135	0.2742236	0.9217574	2.386692	0.5275046
492	-60.46129	-230.4285	169.9672	0.7871061	1.025249	1.683801	0.9475701
498	-52.57922	-222.591	170.0117	0.4260055	1.370184	1.911892	0.4515304
504	-57.22216	-225.3715	168.1494	0.1310943	2.888822	2.694809	0.2930475
510	-44.58133	-212.7772	168.1959	0.1310943	2.25025	3.152013	0.3081676
516	-58.67724	-228.4889	169.8117	0.1437753	1.688874	2.072477	0.6324477
522	-54.00807	-222.4355	168.4274	0.2220586	1.528866	3.498614	0.3502515
528	-49.49661	-215.9223	166.4257	3.170637	1.411907	2.671156	0.6699322
534	-46.36416	-216.108	169.7438	1.522349	1.09312	1.185725	0.855989
540	-42.51901	-211.5854	169.0664	1.509243	0.5104733	2.588761	0.5246531
546	-52.68089	-218.8891	166.2082	2.769625	0.6070397	4.092181	0.6169929
