Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-378.0954	-545.5641	167.4688	0.1212792	0.858999	0.02509452	4.92173	0.9777088	0.1251658	0.6003469
6	-381.8026	-544.4524	162.6498	0.1398319	0.6525285	1.150696	5.675742	0.9487316	1.90999	1.961116
12	-375.238	-540.8254	165.5874	0.2405493	1.303059	0.6786556	4.861609	0.6971556	1.400825	1.081943
18	-373.5552	-539.3751	165.8198	0.2405493	0.7050252	0.413588	4.861609	0.6252936	1.42289	1.625813
24	-382.8143	-550.6353	167.821	0.5212556	0.6603559	1.967379	1.625108	0.2367408	0.7710112	2.167708
30	-372.1598	-542.0074	169.8477	0.3345157	1.149279	0.409013	0.3338377	0.6264903	0.8373606	2.124811
36	-373.3567	-543.6067	170.2501	0.2657494	0.7065356	0.409013	0.4354951	0.1434877	1.081237	2.208965
42	-382.5771	-552.3529	169.7758	0.373527	1.030754	0.2226453	0.3101273	0.3148059	0.900409	2.540982
48	-369.0791	-538.4763	169.3971	0.4492524	0.7549325	0.6738173	0.1070239	0.4414708	1.108242	2.573371
54	-379.0423	-545.1189	166.0766	0.4492524	0.8337229	1.036951	0.2522226	1.990044	2.293118	2.573371
60	-379.5661	-547.7945	168.2284	0.2114842	1.444953	0.399802	1.071591	0.7909665	2.064933	1.46659
66	-370.6902	-536.5668	165.8766	0.3468572	0.5299392	1.129167	1.138864	0.8608238	3.582269	2.182601
72	-373.47	-538.8834	165.4133	0.2556883	0.5451699	0.1965895	0.6872414	2.804664	4.109017	1.708865
78	-384.1758	-553.5408	169.3651	0.2556883	0.8042357	0.3715144	0.5500471	0.4169801	2.520299	1.51141
84	-384.6781	-552.4897	167.8116	0.2394005	1.156175	0.7842329	0.6301877	0.3545252	2.910171	1.767167
90	-374.279	-539.4992	165.2202	0.1516572	1.011339	3.818808	0.8589699	1.297892	1.73802	1.323102
96	-372.5395	-537.3776	164.8382	0.1784961	1.011339	2.283651	0.574133	1.73291	3.681744	1.286162
102	-366.5804	-534.3515	167.7711	0.2114944	1.397248	2.481005	0.4662114	0.9511284	0.6756857	1.656673
108	-371.4654	-538.5611	167.0957	0.1292665	2.264349	2.481005	0.7641424	0.5282867	0.4362975	1.494661
114	-361.8279	-531.5807	169.7529	0.1695339	1.107376	0.7515432	2.180134	0.2181015	0.3050351	1.085517
120	-373.6878	-540.6917	167.0039	0.1530772	0.600131	4.769972	1.22089	0.5188298	0.09602327	1.104853
126	-365.2693	-535.1521	169.8828	0.1815438	0.7511802	2.490398	0.7125781	0.2649792	0.1070703	1.22382
132	-387.2925	-554.6273	167.3348	0.1978686	0.5994658	3.742256	0.2270491	1.097541	0.06422104	2.092387
138	-387.5374	-556.0573	168.5199	0.5011698	0.7501097	3.557627	0.2661284	0.4924425	0.7434341	1.291027
144	-378.0167	-546.4843	168.4676	0.2835674	0.7501097	1.188454	0.2339204	1.658881	0.3010423	2.491559
150	-377.9389	-548.6046	170.6656	0.3290118	0.561254	1.188454	0.128982	0.6075989	0.1999901	2.026015
