Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-100.1646	-271.1046	170.94	1.10044	2.043308
6	-112.4804	-283.0035	170.5231	0.9720314	2.395343
12	-107.2792	-278.069	170.7898	1.339872	1.986875
18	-106.3078	-277.5075	171.1998	1.226485	1.782922
24	-110.55	-281.1868	170.6368	0.8893713	2.375572
30	-100.7662	-271.3792	170.6131	0.8214343	2.432851
36	-99.67164	-270.0663	170.3946	1.041083	2.432851
42	-97.64638	-267.3311	169.6848	1.286808	2.722612
48	-94.16455	-264.5006	170.336	1.078101	2.446471
54	-90.32232	-261.6046	171.2822	1.011774	1.872914
60	-94.13954	-265.3235	171.1839	0.9863495	1.956636
66	-96.99609	-267.8613	170.8652	0.8510685	2.254047
72	-94.58104	-265.827	171.246	1.180821	1.782054
78	-86.59727	-258.3578	171.7605	0.7982311	1.687527
84	-101.8746	-272.1162	170.2416	1.548142	2.217198
90	-103.0597	-273.8564	170.7967	0.7923204	2.334571
96	-101.1699	-272.4869	171.317	0.8469101	1.960443
102	-97.96616	-269.3818	171.4157	0.9516451	1.822656
108	-97.40747	-268.5479	171.1404	0.9516451	2.008932
114	-94.54092	-265.9584	171.4174	1.239966	1.619354
120	-93.19618	-264.8185	171.6223	0.8594781	1.7427
126	-95.34823	-266.1008	170.7526	0.9262925	2.278461
132	-97.04592	-266.8081	169.7622	1.329229	2.649747
138	-101.0105	-271.1038	170.0934	0.9939493	2.649747
144	-97.41975	-268.5365	171.1167	0.9939493	1.996546
150	-102.4885	-274.2681	171.7796	0.7343223	1.717333
156	-100.4451	-271.8087	171.3636	0.8115603	1.952391
162	-92.93991	-263.9155	170.9756	1.202126	1.952391
168	-98.05552	-268.5364	170.4809	1.202126	2.276546
174	-88.53903	-259.3517	170.8127	0.8687704	2.276546
180	-92.95198	-264.0213	171.0693	1.948169	1.392415
186	-98.08967	-268.2306	170.1409	1.010104	2.610425
192	-111.9329	-281.8531	169.9202	0.99381	2.756086
198	-120.8396	-290.8039	169.9643	0.8391479	2.8229
204	-108.8331	-279.6698	170.8367	1.083359	2.122465
210	-103.8507	-275.1114	171.2606	0.9373665	1.937965
216	-100.1515	-270.7586	170.607	1.183429	2.207231
222	-100.3595	-270.9067	170.5472	1.24428	2.207231
228	-89.58246	-259.916	170.3336	1.466356	2.207231
234	-87.05733	-258.2932	171.2358	1.182974	1.787615
240	-95.29924	-265.475	170.1757	3.418859	1.228914
246	-96.96741	-267.9819	171.0145	1.898925	1.467101
252	-101.437	-272.4299	170.9929	0.915679	2.129866
258	-96.46821	-267.4378	170.9696	1.668876	1.650182
264	-84.73569	-254.6542	169.9185	1.206893	2.626947
270	-84.60015	-255.7846	171.1844	0.9655951	1.970246
276	-94.12855	-264.6587	170.5302	1.562731	2.019464
282	-89.11897	-259.2587	170.1397	1.271294	2.449901
288	-97.88333	-269.1495	171.2662	0.8761832	1.975122
294	-108.9455	-279.0736	170.1281	0.9863011	2.633048
300	-109.4425	-279.7321	170.2896	1.255838	2.364851
306	-97.64569	-268.1255	170.4798	1.171541	2.296525
312	-100.0044	-270.7326	170.7282	1.124501	2.166519
318	-100.9888	-270.9429	169.9541	1.224598	2.594178
324	-100.255	-270.8243	170.5693	1.04757	2.318143
330	-105.2582	-275.0891	169.8309	1.241055	2.660312
336	-102.0997	-272.8968	170.7971	1.400072	1.943196
342	-99.8524	-270.9974	171.145	1.253246	1.80268
348	-90.67524	-261.6597	170.9845	1.002448	2.078556
354	-94.29323	-264.8392	170.546	1.177359	2.25045
360	-87.7571	-258.4486	170.6915	1.822614	1.750034
366	-98.87373	-269.5205	170.6468	1.326235	2.090344
372	-95.77554	-266.4309	170.6554	1.004431	2.290701
378	-104.0047	-275.6489	171.6442	1.034019	1.602973
384	-97.14191	-268.4796	171.3377	0.9796886	1.856973
390	-100.7218	-271.0474	170.3256	1.72723	2.055751
396	-101.0095	-272.1693	171.1598	0.9572376	1.99231
402	-92.85226	-263.3257	170.4734	0.9572376	2.436027
408	-101.0213	-270.5705	169.5492	1.459566	2.704142
414	-99.05053	-270.491	171.4404	1.081933	1.714634
420	-91.24173	-261.6837	170.4419	0.8907649	2.497303
426	-101.8051	-272.2126	170.4075	1.090585	2.393581
432	-97.358	-268.2916	170.9336	1.268649	1.936739
438	-98.62095	-269.4769	170.8559	1.348773	1.936739
444	-95.72123	-267.0388	171.3176	1.445779	1.547378
450	-100.5204	-271.8246	171.3042	0.8880401	1.941731
456	-104.3888	-275.076	170.6872	1.760236	1.791438
462	-97.04611	-267.5794	170.5333	1.330948	2.161544
468	-81.66498	-252.5067	170.8417	1.634595	1.762648
474	-91.17393	-261.4104	170.2364	1.450542	2.279344
480	-88.49182	-259.1037	170.6118	1.065752	2.279344
486	-93.73126	-264.7445	171.0133	1.08922	2.002064
492	-93.97063	-264.4713	170.5007	1.634703	1.995063
498	-90.67447	-260.7392	170.0648	0.7137462	2.834987
504	-93.6491	-264.0319	170.3828	1.299089	2.278577
510	-89.96215	-261.5492	171.587	0.5590395	1.953764
516	-84.91444	-256.5727	171.6582	1.079281	1.559697
522	-84.34793	-254.9399	170.592	1.083266	2.280872
528	-88.85369	-259.4455	170.5918	1.083407	2.280872
534	-98.12221	-268.7599	170.6376	1.315249	2.103321
540	-99.19767	-269.5099	170.3123	1.119332	2.435597
546	-110.735	-281.2121	170.4772	1.366431	2.175827
552	-102.5321	-273.014	170.4819	1.26479	2.236409
558	-107.2664	-278.1	170.8336	1.277968	1.997719
564	-113.1285	-283.1048	169.9763	0.6822131	2.906084
570	-106.8506	-278.3777	171.527	0.663249	1.936152
576	-116.7781	-287.9508	171.1727	0.961501	1.980844
582	-107.7052	-277.9785	170.2733	0.9944455	2.537955
588	-100.6179	-271.1818	170.5638	0.696759	2.537955
594	-97.61642	-268.1961	170.5797	0.8630851	2.428082
600	-110.9763	-281.9186	170.9423	0.8984271	2.17401
606	-92.8416	-263.9114	171.0697	0.8531395	2.120151
612	-96.49708	-267.0035	170.5064	1.425267	2.120151
618	-105.2018	-275.9888	170.787	0.7918417	2.341065
624	-100.6723	-269.7983	169.126	0.9743483	3.244461
630	-93.94352	-264.5874	170.6439	0.9064477	2.360351
636	-85.67743	-256.6594	170.9819	1.453838	1.781946
642	-80.05357	-250.831	170.7774	1.033045	2.193736
648	-91.25073	-261.339	170.0883	1.274325	2.48034
654	-98.50045	-268.0807	169.5803	1.064075	2.919779
660	-95.11564	-266.3708	171.2552	0.7367387	2.07234
666	-98.38226	-269.1768	170.7945	1.023186	2.189052
672	-106.4527	-276.7859	170.3333	0.6411531	2.711068
678	-98.41017	-268.7434	170.3333	0.6411531	2.711068
684	-91.64845	-262.4125	170.764	1.500918	1.90113
690	-85.80081	-257.7856	171.9848	0.719048	1.580316
696	-91.17806	-262.2166	171.0385	0.6737981	2.251066
702	-86.01345	-257.3821	171.3687	0.6737981	2.035679
708	-77.97817	-248.8856	170.9074	1.581217	1.750978
714	-81.37894	-251.8718	170.4928	1.069244	2.353003
720	-90.36501	-260.6596	170.2946	1.290804	2.340018
726	-92.30561	-263.1378	170.8322	0.7463491	2.340018
732	-90.50535	-261.2018	170.6964	1.122008	2.188762
738	-87.26998	-258.1863	170.9163	1.081843	2.071196
744	-93.09614	-263.4767	170.3806	1.351307	2.247623
750	-93.36978	-263.8774	170.5076	1.3646	2.157171
756	-96.82727	-268.1465	171.3192	0.7327792	2.032479
762	-108.5077	-279.0385	170.5308	0.7735282	2.513555
768	-107.2417	-277.8339	170.5922	1.274158	2.159085
774	-104.7464	-275.0242	170.2778	0.7889892	2.661102
780	-125.9629	-295.1865	169.2236	0.7702099	3.305729
786	-112.1893	-282.989	170.7997	1.283656	2.016573
792	-105.0181	-275.902	170.884	1.283656	1.960287
798	-103.8103	-274.5305	170.7202	1.525311	1.915367
804	-117.0037	-287.6645	170.6609	1.439715	2.00916
810	-102.4493	-273.5683	171.119	0.9444732	2.027914
816	-108.1238	-278.7489	170.6251	1.423018	2.043429
822	-116.228	-285.7388	169.5108	1.770186	2.552136
828	-116.3538	-286.7433	170.3895	1.01149	2.454663
834	-107.8001	-278.5067	170.7066	1.087022	2.204737
840	-98.33908	-268.2985	169.9594	1.29672	2.547143
846	-88.86652	-259.5387	170.6722	1.623629	1.886352
852	-100.0338	-270.3615	170.3277	2.38452	1.677785
858	-96.09803	-266.9685	170.8705	1.421886	1.879443
864	-108.4413	-279.2677	170.8264	1.012643	2.175194
870	-106.1744	-276.8267	170.6523	0.990468	2.301557
876	-110.9564	-281.5676	170.6112	0.92267	2.370814
882	-111.3883	-280.7006	169.3123	1.634127	2.749961
888	-103.9143	-274.461	170.5467	0.7120452	2.539857
894	-97.63659	-268.1473	170.5107	1.683595	1.958664
900	-111.0799	-281.5321	170.4522	0.8348027	2.525422
906	-113.4867	-283.2968	169.8102	0.6574681	3.019326
912	-110.5242	-280.3569	169.8327	1.431469	2.545432
918	-112.4942	-283.7206	171.2263	1.23436	1.759039
924	-100.3719	-270.5423	170.1704	0.8169555	2.710365
930	-111.5331	-281.8614	170.3284	1.209561	2.369051
936	-106.0133	-276.1414	170.1281	1.440314	2.354607
942	-109.3299	-280.0668	170.7369	0.8637949	2.328091
948	-111.9789	-281.9069	169.928	0.8637949	2.830176
954	-114.2685	-284.2283	169.9598	0.8752357	2.803975
960	-111.0784	-282.0382	170.9598	0.9879871	2.10427
966	-106.5139	-277.3441	170.8302	1.117798	2.10427
972	-113.8698	-284.8838	171.014	0.9337662	2.10427
978	-113.3743	-283.6598	170.2855	1.175689	2.417264
984	-106.5373	-277.5426	171.0053	1.525433	1.718545
990	-118.1582	-288.142	169.9839	1.55516	2.377789
996	-103.5603	-273.8011	170.2408	1.054183	2.521011
1002	-96.90205	-268.0494	171.1473	0.9474302	2.007134
1008	-101.0399	-272.2512	171.2112	0.9474302	1.964427
1014	-87.89639	-259.532	171.6356	0.8672984	1.727954
1020	-93.00944	-263.5443	170.5348	1.239353	2.218317
1026	-93.98067	-264.2344	170.2537	1.239353	2.397759
1032	-95.03622	-265.4685	170.4323	0.9349813	2.475777
1038	-92.81674	-263.7328	170.916	1.192536	1.99858
1044	-107.0507	-277.2304	170.1797	0.8002974	2.714619
1050	-108.9092	-278.8512	169.942	1.039783	2.714619
1056	-97.98682	-269.7082	171.7213	0.5908313	1.845861
1062	-106.6042	-276.2763	169.6721	1.16194	2.805183
1068	-106.0952	-277.6345	171.5393	0.7440193	1.877498
1074	-105.8883	-276.7344	170.8462	0.7440193	2.332563
