Iteration	Posterior	Likelihood	Prior	tree_length
0	-1004.857	-1175.612	170.7556	2.803234
6	-1001.469	-1172.635	171.1653	2.551295
12	-1001.971	-1173.895	171.9232	2.067102
18	-1009.476	-1181.016	171.5399	2.315503
24	-1001.545	-1172.531	170.986	2.662236
30	-1005.455	-1176.359	170.9042	2.712469
36	-1008.743	-1179.613	170.8693	2.733848
42	-1010.721	-1181.418	170.6974	2.838619
48	-1012.417	-1183.842	171.4257	2.388016
54	-1011.802	-1182.76	170.9584	2.679228
60	-1013.474	-1184.675	171.201	2.529058
66	-1009.768	-1180.969	171.201	2.529058
72	-1008.556	-1179.221	170.6642	2.858736
78	-1006.617	-1177.732	171.1143	2.582933
84	-996.262	-1167.548	171.2861	2.47591
90	-1004.442	-1175.581	171.1392	2.567537
96	-1001.593	-1172.627	171.0334	2.633015
102	-999.3513	-1170.793	171.4413	2.378169
108	-1004.897	-1176.107	171.2093	2.523865
114	-1014.757	-1185.923	171.1657	2.551059
120	-1011.881	-1183.047	171.1657	2.551059
126	-1012.759	-1184.042	171.2828	2.477986
132	-1021.581	-1192.581	171	2.653582
138	-1021.198	-1192.198	171	2.653582
144	-1015.974	-1187.081	171.1073	2.587326
150	-1002.752	-1173.314	170.5617	2.920693
156	-997.6875	-1169.203	171.5155	2.331049
162	-1015.611	-1186.896	171.2848	2.476717
168	-1014.423	-1185.253	170.8306	2.757523
174	-1015.657	-1186.639	170.9828	2.664216
180	-1037.941	-1209.102	171.161	2.553953
186	-1006.93	-1177.426	170.4962	2.960154
192	-1016.362	-1187.947	171.5848	2.286809
198	-1021.589	-1192.375	170.7856	2.78494
204	-1010.304	-1180.921	170.6162	2.887767
210	-1018.081	-1188.748	170.6674	2.856799
216	-1009.448	-1180.409	170.9614	2.677337
222	-1017.127	-1188.486	171.3587	2.430314
228	-1012.407	-1183.064	170.6571	2.863036
234	-1018.846	-1190.155	171.3093	2.461374
240	-1009.264	-1180.416	171.1521	2.559506
246	-1014.31	-1184.919	170.6094	2.891925
252	-1016.926	-1188.247	171.3216	2.453626
258	-1005.301	-1175.694	170.3925	3.02241
264	-1006.444	-1177.029	170.5845	2.906962
270	-1000.888	-1172.171	171.2837	2.477401
276	-1007.544	-1179.068	171.5236	2.325907
282	-1010.799	-1182.692	171.8927	2.087193
288	-1010.477	-1181.538	171.0616	2.615579
294	-1005.406	-1175.866	170.4598	2.982033
300	-999.2885	-1170.395	171.1069	2.587546
306	-1005.188	-1176.088	170.9001	2.714958
312	-1008.812	-1179.823	171.0108	2.646919
318	-1012.191	-1183.595	171.4043	2.401554
324	-1004.866	-1176.282	171.4161	2.394114
330	-1000.288	-1171.857	171.569	2.296932
336	-999.9553	-1171.524	171.569	2.296932
342	-1010.36	-1180.65	170.2895	3.084033
348	-1006.666	-1177.514	170.848	2.746856
354	-1003.28	-1174.648	171.368	2.424443
360	-1011.478	-1182.658	171.1805	2.541811
366	-997.4941	-1168.235	170.7404	2.812467
372	-1007.674	-1179.392	171.7187	2.200692
378	-1008.973	-1179.743	170.7698	2.794577
384	-1015.561	-1186.331	170.7698	2.794577
390	-1022.18	-1194.019	171.8391	2.122384
396	-1027.432	-1198.137	170.7046	2.834241
402	-1027.768	-1199.079	171.3102	2.460776
408	-1012.044	-1182.878	170.8337	2.755602
414	-1005.27	-1176.393	171.1226	2.577816
420	-1013.592	-1184.893	171.3018	2.466036
426	-1022.932	-1194.127	171.1951	2.532753
432	-1018.74	-1189.767	171.0271	2.636911
438	-1022.393	-1193.442	171.0485	2.623686
444	-1025.238	-1196.606	171.3683	2.424238
450	-1012.035	-1183.083	171.0484	2.623749
456	-1001.756	-1172.556	170.8007	2.775763
462	-1016.654	-1187.455	170.8007	2.775763
468	-1017.245	-1188.274	171.0296	2.635339
474	-1002.325	-1173.645	171.32	2.454651
480	-1015.8	-1186.961	171.1619	2.553389
486	-1006.538	-1177.7	171.1619	2.553389
492	-1004.251	-1175.728	171.4769	2.355579
498	-996.4912	-1167.726	171.2353	2.507657
504	-1001.387	-1172.641	171.2536	2.496218
510	-1005.704	-1177.075	171.3716	2.422185
516	-998.286	-1169.038	170.7519	2.805472
522	-1001.286	-1172.038	170.7519	2.805472
528	-996.5422	-1168.271	171.7286	2.194258
534	-998.9167	-1170.258	171.3417	2.440966
540	-1008.7	-1179.482	170.782	2.78714
546	-1002.77	-1173.665	170.8942	2.718605
552	-1009.56	-1181.214	171.6531	2.242999
558	-1014.722	-1186.15	171.4279	2.386642
564	-1008.775	-1179.524	170.7497	2.806806
570	-1006.119	-1177.072	170.9528	2.682617
576	-1004.829	-1175.648	170.8188	2.764715
582	-997.8868	-1168.762	170.8754	2.730112
588	-1003.785	-1174.66	170.8754	2.730112
594	-1006.801	-1177.59	170.7888	2.782998
600	-1001.484	-1172.459	170.975	2.668973
606	-998.8629	-1170.144	171.2809	2.479132
612	-1018.696	-1190.106	171.41	2.397926
618	-1007.762	-1178.594	170.8321	2.756578
624	-1014.824	-1185.604	170.7796	2.788604
630	-1022.795	-1193.575	170.7796	2.788604
636	-1013.923	-1185.56	171.6368	2.253494
642	-1009.721	-1180.756	171.0349	2.632086
648	-1003.554	-1174.482	170.9284	2.697601
654	-1006.151	-1177.067	170.9159	2.705287
660	-1003.505	-1174.404	170.8991	2.7156
666	-1007.938	-1178.837	170.8991	2.7156
672	-1004.145	-1175.582	171.4373	2.38068
678	-1002.255	-1173.693	171.4373	2.38068
684	-1001.901	-1173.311	171.4102	2.3978
690	-1001.161	-1172.113	170.9525	2.682841
696	-1003.99	-1174.942	170.9525	2.682841
702	-1002.545	-1173.733	171.1887	2.536749
708	-1007.364	-1178.158	170.794	2.779818
714	-1011.856	-1182.538	170.6827	2.847494
720	-1012.295	-1183.231	170.9358	2.693088
726	-1014.903	-1186.66	171.7562	2.176339
732	-1019.675	-1190.236	170.5603	2.921568
738	-1014.659	-1185.996	171.3374	2.44367
744	-1014.441	-1185.128	170.6868	2.84501
750	-1003.722	-1174.584	170.8619	2.738351
756	-998.4159	-1169.403	170.9868	2.661727
762	-998.5764	-1169.606	171.0294	2.635483
768	-1001.194	-1172.026	170.832	2.756639
774	-1005.352	-1176.185	170.832	2.756639
780	-1008.509	-1179.305	170.796	2.778589
786	-1011.498	-1182.922	171.4238	2.389216
792	-1008.916	-1180.639	171.7238	2.197395
798	-1011.795	-1182.755	170.9603	2.678048
804	-1020.081	-1190.659	170.5775	2.911145
810	-1008.515	-1179.517	171.0017	2.652582
816	-1005.702	-1176.843	171.1411	2.566304
822	-1007.196	-1178.337	171.1411	2.566304
828	-1005.057	-1176.198	171.1411	2.566304
834	-995.105	-1166.407	171.3016	2.466162
840	-993.8647	-1165.252	171.3871	2.412399
846	-1008.095	-1179.546	171.4512	2.371873
852	-1005.506	-1176.821	171.315	2.457797
858	-1000.603	-1171.509	170.9058	2.711462
864	-996.999	-1168.01	171.0109	2.64688
870	-1001.426	-1172.965	171.539	2.31611
876	-1009.107	-1180.526	171.4184	2.392664
882	-1001.544	-1172.865	171.3204	2.454391
888	-1006.537	-1177.206	170.6693	2.855631
894	-1007.185	-1178.754	171.5698	2.296442
900	-1009.008	-1179.574	170.5655	2.918406
906	-1010.635	-1181.606	170.9705	2.671741
912	-1019.678	-1190.861	171.1823	2.540743
918	-1015.144	-1186.301	171.1571	2.556393
924	-1011.06	-1182.523	171.4635	2.364056
930	-1018.595	-1189.854	171.2586	2.493124
936	-1023.755	-1194.36	170.6049	2.894589
942	-1013.782	-1185.198	171.4156	2.394386
948	-1010.476	-1181.615	171.1391	2.567594
954	-1007.996	-1178.873	170.8768	2.729261
960	-993.6936	-1164.879	171.1851	2.538997
966	-992.7236	-1164.15	171.426	2.387846
972	-1004.548	-1175.25	170.7016	2.83607
978	-999.5233	-1170.513	170.9902	2.659645
984	-998.8842	-1169.64	170.7559	2.803017
990	-1000.452	-1171.541	171.0897	2.598216
996	-1015.406	-1186.496	171.0897	2.598216
1002	-1023.326	-1194.438	171.1116	2.584605
1008	-1010.445	-1181.557	171.1116	2.584605
1014	-1015.974	-1187.178	171.2039	2.527284
1020	-1006.991	-1178.017	171.0257	2.637768
1026	-1008.201	-1179.226	171.0257	2.637768
1032	-1011.779	-1182.8	171.021	2.640657
1038	-1003.833	-1175.072	171.2393	2.505185
1044	-1004.232	-1175.408	171.1758	2.544757
1050	-994.343	-1165.346	171.0028	2.651851
1056	-1003.575	-1174.931	171.3558	2.43214
1062	-1006.741	-1177.448	170.7066	2.83299
1068	-999.8627	-1171.116	171.253	2.496589
1074	-995.3714	-1166.485	171.1133	2.583601
1080	-1002.177	-1173.722	171.5444	2.312634
1086	-1003.684	-1174.66	170.9758	2.66851
1092	-994.9344	-1165.975	171.0402	2.628821
1098	-1002.013	-1173.392	171.3783	2.417931
1104	-1003.88	-1174.623	170.7436	2.810506
1110	-1013.535	-1184.657	171.1216	2.578436
1116	-1019.259	-1190.318	171.0589	2.617269
1122	-1020.987	-1191.436	170.4483	2.98893
1128	-1011.397	-1182.107	170.7096	2.831173
1134	-996.7581	-1168.197	171.4387	2.379826
1140	-999.4267	-1170.3	170.8737	2.731134
1146	-993.6881	-1163.901	170.2129	3.129648
1152	-998.1412	-1168.752	170.6104	2.891315
1158	-1017.024	-1188.156	171.1319	2.572012
1164	-1017.948	-1189.08	171.1319	2.572012
1170	-1009.068	-1180.005	170.9373	2.692145
1176	-1005.459	-1176.451	170.992	2.658556
1182	-1002.656	-1173.415	170.7591	2.801103
1188	-1005.547	-1176.346	170.7988	2.776889
1194	-1016.98	-1188.099	171.1192	2.579902
1200	-1015.188	-1186.453	171.2652	2.488956
1206	-997.2858	-1168.551	171.2652	2.488956
1212	-1010.52	-1181.785	171.2652	2.488956
1218	-1012.558	-1183.341	170.7828	2.786691
1224	-1012.449	-1183.494	171.0449	2.625897
1230	-1007.468	-1178.777	171.3091	2.461498
1236	-1005.838	-1176.989	171.1509	2.560233
1242	-1010.811	-1181.962	171.1509	2.560233
1248	-1009.261	-1180.102	170.8406	2.751365
1254	-1006.451	-1177.467	171.0162	2.643616
1260	-1004.265	-1175.245	170.9792	2.666427
1266	-995.1068	-1165.637	170.5301	2.939742
1272	-994.5293	-1165.563	171.0339	2.632686
1278	-1007.756	-1178.66	170.9044	2.712353
1284	-1013.654	-1184.29	170.6367	2.875395
1290	-1006.293	-1176.862	170.5689	2.916374
1296	-1010.575	-1181.934	171.3586	2.430354
1302	-997.2743	-1167.991	170.7169	2.826758
1308	-1014.447	-1185.467	171.0201	2.641209
1314	-1018.509	-1189.889	171.3801	2.416826
1320	-1012.582	-1183.222	170.6398	2.873491
1326	-998.4623	-1169.948	171.4854	2.350202
1332	-1010.721	-1182.206	171.4854	2.350202
1338	-1003.831	-1175.011	171.1798	2.542239
1344	-1003.496	-1174.052	170.5557	2.924303
1350	-1015.45	-1186.138	170.688	2.844272
1356	-1013.392	-1184.782	171.3899	2.410654
1362	-1010.541	-1181.218	170.677	2.850952
1368	-1009.818	-1180.999	171.1811	2.54143
1374	-1006.987	-1178.027	171.0401	2.628894
1380	-1005.748	-1176.692	170.9442	2.687953
1386	-1000.796	-1171.943	171.1466	2.562926
1392	-988.7959	-1160.018	171.2225	2.515678
1398	-992.7721	-1162.755	169.9832	3.265819
1404	-994.6711	-1165.624	170.9528	2.68262
1410	-1001.71	-1172.784	171.0733	2.608356
1416	-1011.371	-1182.89	171.5193	2.328663
1422	-1012.61	-1183.773	171.1632	2.552597
1428	-1009.225	-1180.223	170.9976	2.655061
1434	-1013.804	-1184.802	170.9976	2.655061
1440	-1012.752	-1183.938	171.1855	2.538728
1446	-1002.44	-1173.712	171.2725	2.484429
1452	-1007.948	-1179.22	171.2723	2.484503
1458	-999.0805	-1169.918	170.8376	2.753205
1464	-999.4907	-1170.328	170.8376	2.753205
1470	-1007.436	-1179.155	171.7185	2.200772
1476	-1004.208	-1175.306	171.0979	2.593145
1482	-1013.743	-1184.556	170.813	2.768261
1488	-1005.144	-1176.249	171.1046	2.588952
1494	-1004.656	-1175.76	171.1046	2.588952
1500	-1018.235	-1189.169	170.9344	2.693959
1506	-999.3706	-1169.916	170.5459	2.930228
1512	-1010.996	-1182.713	171.7167	2.201971
1518	-999.9212	-1171.353	171.4316	2.384276
1524	-1000.6	-1172.044	171.4435	2.37674
1530	-998.7745	-1169.852	171.0779	2.605481
1536	-990.9165	-1162.18	171.2637	2.489916
1542	-1010.976	-1182.701	171.7242	2.197088
1548	-1012.28	-1182.124	169.8438	3.347927
1554	-1013.976	-1183.819	169.8438	3.347927
1560	-1003.609	-1174.877	171.2687	2.4868
1566	-998.772	-1169.517	170.7455	2.809372
1572	-1003.824	-1174.869	171.0451	2.625794
1578	-1008.375	-1179.42	171.0451	2.625794
1584	-1007.372	-1178.131	170.7589	2.801219
1590	-1019.206	-1190.458	171.2529	2.496685
1596	-1017.343	-1188.47	171.1267	2.575244
1602	-1015.221	-1186.347	171.1267	2.575244
1608	-1008.063	-1178.623	170.5602	2.921613
1614	-1003.461	-1174.821	171.3602	2.429334
1620	-1009.831	-1181.021	171.1896	2.536144
1626	-1009.282	-1180.368	171.0865	2.600195
1632	-996.5578	-1167.81	171.2526	2.496876
1638	-1015.372	-1186.65	171.2785	2.480659
1644	-1012.323	-1183.116	170.7935	2.780148
1650	-1002.488	-1173.869	171.3806	2.416522
1656	-1002.637	-1174.018	171.3806	2.416522
1662	-1012.605	-1183.305	170.6999	2.837106
1668	-1017.098	-1187.568	170.4694	2.976304
1674	-1013.889	-1184.922	171.0328	2.633344
1680	-1005.565	-1176.54	170.9748	2.669138
1686	-1017.32	-1188.74	171.4197	2.39182
1692	-1002.939	-1174.29	171.3506	2.435385
1698	-1011.864	-1183.215	171.3506	2.435385
1704	-1001.319	-1172.18	170.8606	2.739149
1710	-1006.124	-1176.899	170.7754	2.791183
1716	-1018.934	-1189.893	170.9584	2.679187
1722	-1015.456	-1187.014	171.5584	2.303687
1728	-1025.489	-1196.204	170.7153	2.827725
1734	-1018.961	-1190.362	171.4003	2.404103
1740	-1018.356	-1189.289	170.9327	2.694982
1746	-1018.992	-1189.924	170.9327	2.694982
1752	-1023.166	-1193.918	170.7521	2.805372
1758	-1024.676	-1195.52	170.8442	2.749195
1764	-1012.827	-1183.937	171.1101	2.58554
1770	-1008.062	-1178.965	170.9036	2.71281
1776	-1000.022	-1171.129	171.1061	2.58805
1782	-999.2075	-1170.487	171.2796	2.479943
