Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-682.7387	-847.2937	164.555	1.102056	1.03489	0.8722058	4.743043
6	-671.8869	-835.2247	163.3378	1.103613	0.9226171	1.079147	5.365102
12	-674.2899	-838.5791	164.2892	1.336667	0.9973123	1.313697	4.536526
18	-675.9661	-840.964	164.9979	2.026677	1.328642	1.313697	3.589719
24	-671.9407	-838.2052	166.2645	1.138807	0.7712841	1.25245	3.683993
30	-675.1404	-841.2887	166.1483	1.075994	0.9173993	1.543908	3.535266
36	-667.3556	-833.179	165.8234	0.9874127	0.9173993	1.307509	3.910648
42	-675.1122	-840.7684	165.6563	1.470202	0.8103073	1.371042	3.759459
48	-676.9535	-842.5211	165.5676	1.37365	0.705201	1.254404	3.987479
54	-674.9647	-841.0693	166.1045	0.7718127	0.9607843	1.328759	3.834404
60	-685.6095	-851.9321	166.3226	0.8263537	0.9607843	1.313584	3.686883
66	-691.9582	-857.6884	165.7302	1.086796	0.8772998	1.719228	3.693017
72	-687.7525	-854.1129	166.3604	0.9116333	1.346776	1.549611	3.254876
78	-674.745	-840.974	166.229	0.9617345	0.8209406	1.457176	3.660431
84	-689.9341	-855.6282	165.6941	0.7934549	0.8053144	1.578212	4.00291
90	-692.8394	-858.1367	165.2973	1.16184	0.8156071	1.633706	3.983146
96	-684.7711	-849.3502	164.5791	0.7818837	1.021709	1.570728	4.523489
102	-690.9599	-855.9402	164.9803	1.043578	0.9812113	1.570728	4.173143
108	-676.2677	-841.4948	165.2271	0.956642	0.9812113	1.410776	4.173143
114	-688.622	-852.4178	163.7958	1.095801	0.7015096	1.006861	5.274877
120	-687.9198	-851.2241	163.3043	1.251965	0.9756568	1.076674	5.274877
126	-677.3183	-842.6661	165.3478	1.136481	0.9591511	1.621178	3.894328
132	-674.9487	-839.9506	165.0019	1.635283	0.9591511	1.490414	3.894328
138	-673.9615	-840.2605	166.2991	1.098688	0.8416136	1.665808	3.406643
144	-686.4507	-853.0484	166.5977	0.8503425	0.7767762	1.731773	3.375009
150	-677.9947	-843.7607	165.766	0.8556572	1.157982	1.66437	3.675508
156	-681.3675	-847.3912	166.0237	0.7347476	1.131493	1.75288	3.557757
162	-679.7596	-844.7105	164.9509	1.165828	1.144046	1.331065	4.164607
168	-684.5311	-849.7261	165.1949	1.019211	0.9214399	1.12684	4.350601
174	-675.6571	-839.6997	164.0426	0.9061301	1.053011	1.057066	5.024392
