Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-442.2742	-609.4686	167.1944	0.3610497	0.963953	1.590088	1.558376	2.349148
6	-433.1268	-599.1432	166.0164	0.5112404	1.358621	1.221885	1.061061	3.255577
12	-431.5292	-598.7004	167.1712	0.156188	1.13012	1.415157	0.9451946	2.868688
18	-428.9361	-596.7308	167.7947	0.1801764	1.071591	0.8862368	0.9779616	2.807365
24	-450.5871	-618.1254	167.5384	0.4965177	0.9183388	0.992868	1.529809	2.458481
30	-441.3888	-609.0064	167.6176	0.8039666	0.7992412	1.71544	1.575079	1.798765
36	-438.3571	-606.3803	168.0232	0.1237176	1.271981	0.9926646	1.257853	2.337826
42	-440.8172	-608.845	168.0277	0.494337	0.6216295	0.9386632	1.491081	2.387008
48	-448.3925	-615.9172	167.5247	0.8275404	0.9575154	0.8533087	0.967963	2.672366
54	-439.2283	-606.4885	167.2601	0.6051382	0.9575154	1.737192	1.140422	2.337186
60	-457.3703	-625.0519	167.6816	0.1657384	0.5753473	1.996879	1.167879	2.414475
66	-463.088	-629.8818	166.7938	0.4845428	1.530887	1.763131	0.9618381	2.453109
72	-457.2103	-624.8852	167.6749	0.6633637	1.455534	1.330895	1.366915	1.802402
78	-466.8874	-632.7822	165.8948	1.283431	1.349111	2.53378	1.361762	1.960126
84	-451.7704	-619.1351	167.3646	0.4721737	0.8834834	1.916331	1.144055	2.299822
90	-447.7444	-615.3582	167.6139	0.4721737	1.185278	1.717465	1.144055	2.056356
96	-454.4984	-621.5996	167.1012	0.2472166	0.8512905	1.526341	0.9341583	2.967075
102	-450.7489	-619.4904	168.7415	0.01835089	0.8137421	0.803553	1.037419	2.495026
108	-444.3366	-612.0597	167.7232	0.2193744	0.8217576	1.599535	1.078344	2.491126
114	-436.6778	-603.4299	166.7521	0.5111715	2.196901	1.699663	1.456357	1.795657
120	-439.6119	-606.4129	166.801	0.4603663	0.9705547	1.563959	1.628923	2.501032
126	-449.7268	-618.5784	168.8516	0.3261097	0.5801207	1.17152	1.16364	2.046933
132	-442.0083	-610.104	168.0957	0.5874782	0.933436	1.074713	1.365086	2.086186
138	-446.836	-615.6324	168.7964	0.2882681	0.8038907	0.7299225	1.375484	2.122846
144	-435.9982	-603.6048	167.6065	0.2882681	1.122193	1.344874	1.397333	2.282123
150	-434.182	-601.2377	167.0557	0.07780803	1.64491	1.605457	1.334564	2.332671
156	-433.7133	-601.7375	168.0242	0.1801685	0.6078103	1.349732	1.206787	2.517252
162	-437.2668	-604.4795	167.2127	1.809014	0.8182565	1.131349	1.176945	2.02481
168	-439.873	-606.6762	166.8032	0.530864	1.080222	2.096297	1.289666	2.305339
174	-431.5286	-599.7102	168.1815	0.5706003	0.8260872	1.099338	1.039428	2.305339
180	-427.3206	-595.8532	168.5326	0.5706003	0.6560932	1.166702	1.134876	2.076251
186	-436.3763	-604.2643	167.8881	0.5845984	1.318428	1.233429	1.233731	1.955644
192	-437.2706	-604.9143	167.6438	0.1956744	0.7850661	1.666682	1.233731	2.44229
198	-447.7034	-613.3079	165.6045	1.177659	1.370407	2.034675	1.39221	2.44229
204	-442.9909	-610.1717	167.1808	0.3069724	1.115501	1.144953	1.261452	2.74757
210	-432.987	-599.3973	166.4103	0.1569522	1.614574	1.144953	0.8919524	3.234903
216	-437.5877	-604.3537	166.766	0.2142169	1.201021	1.210228	0.8084521	3.234903
222	-432.8293	-599.4979	166.6685	0.4051678	0.7491872	2.017356	0.8999633	2.950345
228	-448.346	-616.0856	167.7396	0.2734501	0.7491872	1.225948	1.379342	2.524887
234	-438.3144	-605.0103	166.6959	0.4314806	1.410499	1.539702	1.368701	2.491103
240	-428.2001	-595.2623	167.0621	0.2864292	0.8554449	1.59141	0.914726	2.939949
246	-436.6021	-604.4194	167.8173	0.2657706	0.7700774	1.364766	1.122926	2.544566
252	-459.5611	-627.0175	167.4564	0.2788365	0.8018014	1.284842	1.194242	2.743864
258	-454.7156	-622.3409	167.6252	0.8565009	0.5794213	1.828157	1.160983	2.102729
