Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-189.4309	-358.3546	168.9236	1.888811	1.687436	1.055187	0.8762595
6	-188.9436	-358.1293	169.1857	1.182537	2.356241	1.113256	0.4228088
12	-186.0171	-357.1312	171.1141	0.3295324	1.349651	0.9306204	0.4915773
18	-177.1044	-346.3436	169.2393	1.228415	2.880993	0.6334193	0.4915773
24	-176.4378	-345.9967	169.559	2.031466	1.323874	0.7316795	0.7229531
30	-187.5803	-355.9552	168.3749	2.015573	2.370499	1.077471	0.5938163
36	-186.9591	-355.555	168.5959	2.015573	1.992724	1.153619	0.6252012
42	-182.9876	-352.4662	169.4786	1.07276	2.428737	0.8388785	0.6709985
48	-187.0807	-357.2893	170.2086	1.073702	1.035968	1.370005	0.6349612
54	-177.9802	-346.5946	168.6144	2.830745	1.209685	1.064997	0.5168774
60	-181.2429	-350.9178	169.6748	1.584664	1.228147	1.050641	0.865653
66	-174.4847	-345.6298	171.1452	0.5746339	1.228147	0.7689453	0.4574576
72	-171.7032	-340.5422	168.8391	2.03606	2.038958	0.8199205	0.6900304
78	-182.308	-350.3283	168.0203	2.03606	2.963781	0.9767657	0.5717472
84	-181.9851	-349.8856	167.9004	2.011575	3.194045	0.4478981	1.199287
90	-176.9271	-346.4881	169.5609	0.1531401	3.194045	1.15911	0.4311696
96	-186.2976	-355.7125	169.4149	0.393604	3.1255	1.090144	0.3846206
102	-187.4079	-357.889	170.4811	0.2139345	1.352399	1.645159	0.3846206
108	-196.1986	-364.5852	168.3866	0.1439746	3.383556	2.140942	0.3203826
114	-179.2968	-349.9062	170.6095	0.1147877	1.682169	1.331099	0.4376
120	-216.1577	-387.2235	171.0657	0.5482065	1.097543	0.9497897	0.6902629
126	-210.8621	-379.5263	168.6641	2.222298	2.007927	0.6695537	0.9121877
132	-208.7218	-379.4334	170.7116	0.8577198	1.353025	0.579609	0.9111207
138	-198.7016	-368.2595	169.5579	1.947458	1.268613	0.9164054	0.6355069
144	-196.1466	-367.1011	170.9545	0.06499529	1.312747	1.367382	0.6154874
150	-189.6624	-360.6606	170.9982	0.06499529	1.312747	1.338894	0.5657696
156	-200.7536	-372.054	171.3004	0.130384	1.340435	0.9358168	0.5969598
162	-190.4319	-359.4676	169.0358	1.900185	1.207514	1.572494	0.5483292
168	-204.0318	-372.8576	168.8258	1.375418	1.97196	1.524227	0.7341227
174	-203.1007	-370.0274	166.9267	3.852562	1.406864	0.8346272	1.349153
180	-195.7324	-364.9989	169.2665	2.367023	0.8523817	0.9380584	0.9876696
186	-188.436	-356.7308	168.2948	2.367023	1.342661	1.717773	0.4728143
192	-187.4171	-356.1532	168.736	2.651256	1.142451	1.139732	0.6754359
198	-188.1128	-355.9359	167.8231	1.993813	3.014816	1.139732	0.6754359
204	-181.3902	-352.2298	170.8396	0.1342754	2.024434	0.7912951	0.5003117
210	-184.3387	-355.2418	170.9031	0.07976665	2.144322	0.6466101	0.646259
216	-175.1478	-345.0157	169.868	0.904875	2.158722	0.8703432	0.5756737
222	-192.3793	-362.6148	170.2355	0.3117213	1.851985	1.355463	0.5756737
228	-189.4904	-359.0657	169.5753	1.094112	2.288122	0.7568912	0.790008
234	-197.1808	-367.7752	170.5945	1.202199	0.8250052	0.9738282	0.790008
240	-198.9449	-368.3664	169.4216	1.88424	1.245211	1.124065	0.6673355
246	-200.784	-369.5856	168.8017	1.236012	2.858843	1.078231	0.4761946
252	-188.1066	-357.9545	169.8479	1.055648	1.708053	1.021831	0.2967796
258	-182.0525	-349.706	167.6535	2.947587	1.480682	1.549208	0.7572535
264	-192.6765	-359.1145	166.4379	3.984361	2.016352	1.225359	0.7923884
270	-178.3861	-348.9063	170.5203	1.536185	0.9661816	0.5722088	0.7923884
276	-171.7507	-341.2348	169.4842	1.536185	1.552986	1.159888	0.4699009
