Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-890.3741	-1061.535	171.161	0.7066694	2.152427
6	-889.0882	-1060.497	171.4083	0.6028711	2.049922
12	-894.2347	-1065.348	171.1134	0.7082466	2.182424
18	-890.7081	-1061.855	171.1471	0.6712937	2.182424
24	-889.4899	-1060.294	170.8036	0.8497368	2.294384
30	-880.7132	-1051.595	170.8817	0.7695621	2.294384
36	-893.4635	-1065.185	171.7212	0.6304471	1.823341
42	-880.2014	-1051.259	171.0574	0.7736864	2.178658
48	-881.5495	-1052.688	171.1387	0.7747049	2.125074
54	-895.642	-1066.187	170.545	0.7372315	2.526256
60	-891.1356	-1062.127	170.9916	0.6706059	2.283007
66	-889.2149	-1060.305	171.0902	0.6844364	2.211567
72	-891.8884	-1063.369	171.4807	0.5719315	2.018285
78	-882.1804	-1053.461	171.281	0.7204751	2.065385
84	-878.3342	-1049.435	171.1005	0.6098196	2.246802
90	-890.5075	-1061.345	170.8375	0.8611769	2.265456
96	-880.4465	-1051.677	171.2301	0.651374	2.139872
102	-872.7668	-1043.649	170.8819	0.8274957	2.258228
108	-880.5194	-1051.298	170.7783	0.8536823	2.308044
114	-881.7985	-1052.988	171.1897	0.6740824	2.153108
120	-874.8677	-1045.71	170.8426	0.7768505	2.314843
126	-875.7275	-1046.678	170.9503	0.6727111	2.308157
132	-876.1378	-1047.596	171.4584	0.6727111	1.976566
138	-886.2975	-1056.715	170.418	0.7803461	2.579623
144	-876.6969	-1047.745	171.048	0.7414776	2.204635
150	-878.2301	-1049.572	171.3421	0.7216269	2.024219
156	-883.5452	-1054.516	170.9712	0.6807699	2.29021
162	-894.8791	-1065.42	170.5412	0.8108162	2.484479
168	-886.813	-1057.619	170.8058	0.9714597	2.215201
174	-890.1135	-1061.13	171.017	0.6779915	2.262469
180	-889.9299	-1061.136	171.2065	0.6231406	2.171091
186	-879.2639	-1050.515	171.251	0.6536075	2.124953
192	-889.1128	-1060.664	171.5512	0.5532718	1.980618
198	-884.5794	-1055.24	170.6603	0.8561184	2.381547
204	-882.8915	-1053.861	170.9692	0.809902	2.213078
210	-884.6975	-1056.032	171.3345	0.6961188	2.044888
216	-891.2842	-1061.847	170.5624	0.7479122	2.509097
222	-877.3728	-1048.873	171.4999	0.7479122	1.901749
228	-870.377	-1041.956	171.5793	0.6501109	1.908668
234	-881.9023	-1053.081	171.1786	0.6525517	2.172767
240	-875.3892	-1045.937	170.548	0.7257443	2.531075
246	-883.3299	-1053.891	170.5607	0.789239	2.485402
252	-884.7487	-1055.401	170.6521	0.6922971	2.485402
258	-878.4695	-1049.244	170.7749	0.8384954	2.31976
264	-884.9395	-1055.645	170.7059	0.6611453	2.469298
270	-887.4315	-1059.229	171.7972	0.6200294	1.776881
276	-899.024	-1070.692	171.668	0.6849745	1.826867
282	-882.165	-1053.234	171.0694	0.7565035	2.181561
288	-890.7639	-1062.143	171.3795	0.7565035	1.977353
294	-887.1839	-1058.566	171.3819	0.6332553	2.050535
300	-885.7004	-1056.861	171.1606	0.6370194	2.193202
306	-890.7018	-1061.831	171.1296	0.6865852	2.184792
312	-883.3109	-1054.208	170.8975	0.8069864	2.261087
318	-879.0684	-1050.224	171.1556	0.6654943	2.180273
324	-895.9888	-1066.895	170.9059	0.6141006	2.368778
330	-888.2022	-1059.144	170.9414	0.7920907	2.242122
336	-881.758	-1052.095	170.3366	0.7545066	2.645274
342	-887.2304	-1058.195	170.9646	0.845529	2.193501
348	-884.1581	-1055.23	171.0721	0.6112622	2.264302
354	-895.1977	-1066.248	171.0501	0.7928833	2.171368
360	-879.4024	-1050.296	170.8931	0.7583585	2.293896
366	-874.5903	-1045.329	170.7387	0.8305529	2.347758
372	-879.822	-1050.747	170.9246	0.6426841	2.341437
378	-872.0613	-1043.215	171.154	0.6963977	2.16317
384	-888.6833	-1059.468	170.7851	0.9457703	2.245098
390	-886.9753	-1058.217	171.2418	0.6808118	2.115094
396	-880.2448	-1051.606	171.3615	0.6941184	2.028237
402	-890.3383	-1062.023	171.6852	0.6941184	1.809293
408	-896.4376	-1067.276	170.8387	0.6190856	2.408608
414	-887.4759	-1058.389	170.9132	0.7986984	2.256162
420	-892.6647	-1063.838	171.1731	0.7215328	2.135541
426	-893.3629	-1064.747	171.3844	0.7145733	2.000465
432	-880.1278	-1051.229	171.1013	0.6503366	2.224054
438	-884.9776	-1055.632	170.6545	0.6943976	2.482667
444	-884.1502	-1055.075	170.9247	0.6253453	2.350867
450	-882.7282	-1053.905	171.1767	0.8190453	2.071887
456	-890.6278	-1061.976	171.3477	0.6353849	2.071887
462	-887.7985	-1058.609	170.8103	0.6785518	2.393747
468	-892.9419	-1063.95	171.0082	0.6446072	2.287074
474	-886.9485	-1058.182	171.2338	0.6602695	2.132391
480	-878.6413	-1049.714	171.0725	0.7635275	2.175175
486	-896.0711	-1067.143	171.072	0.7365111	2.192166
492	-894.302	-1065.548	171.2456	0.7007926	2.100676
498	-896.6431	-1067.896	171.2524	0.6526172	2.124593
504	-899.2456	-1070.632	171.3867	0.8195859	1.931554
510	-904.7659	-1075.871	171.1055	0.776099	2.145859
516	-898.0661	-1069.136	171.0702	0.73549	2.193939
522	-883.782	-1054.612	170.8296	0.73549	2.348229
528	-884.8207	-1056.544	171.7231	0.6321217	1.8211
534	-883.8265	-1055.024	171.1976	0.7832585	2.081043
540	-889.557	-1060.151	170.5935	0.7278117	2.501458
546	-883.3124	-1054.195	170.8821	0.8103575	2.268853
552	-883.2997	-1054.395	171.0949	0.6870521	2.20701
558	-887.935	-1058.97	171.0346	0.8167051	2.166414
564	-881.3594	-1052.364	171.0048	0.8295926	2.177581
570	-879.5343	-1050.346	170.8122	0.8868652	2.265383
576	-886.8549	-1057.98	171.1252	0.6126237	2.229424
582	-887.5377	-1058.381	170.8434	0.8902487	2.243156
588	-892.9193	-1063.996	171.0764	0.6746133	2.226218
594	-891.1847	-1062.108	170.9238	0.7050275	2.306338
600	-893.0357	-1063.566	170.5307	0.8292149	2.479799
606	-880.7894	-1052.312	171.5229	0.6407414	1.952271
612	-882.8305	-1053.886	171.0559	0.6691151	2.242599
618	-884.5592	-1055.661	171.1014	0.8328156	2.112541
