Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2045.068	-2213.798	168.7304	1.190017	0.7709623	1.158805	2.219303
6	-2043.812	-2212.261	168.4489	1.047402	1.143722	1.22995	2.207947
12	-2045.063	-2213.595	168.5322	1.152633	1.154983	1.210714	2.090667
18	-2051.03	-2219.397	168.3665	1.274253	1.132533	1.088108	2.215073
24	-2053.207	-2221.928	168.7208	0.9994529	1.092028	1.202293	2.113687
30	-2047.865	-2215.892	168.0262	1.352261	1.13836	0.9733725	2.45288
36	-2043.33	-2211.951	168.6203	0.8650813	1.162952	0.756669	2.503005
42	-2049.173	-2217.12	167.947	1.132741	1.410158	0.8246579	2.564111
48	-2055.19	-2223.305	168.1155	0.9929374	1.366133	0.8246579	2.572182
54	-2063.585	-2232.62	169.0351	0.966389	0.9724511	0.8316786	2.249172
60	-2060.729	-2228.679	167.9503	1.146796	1.438542	0.9069539	2.485215
66	-2055.568	-2223.515	167.9472	1.077196	1.524572	0.7938739	2.550438
72	-2061.663	-2229.625	167.9617	0.9386096	0.8897307	0.7913425	3.00619
78	-2066.401	-2234.491	168.0901	0.8657382	1.081169	0.7425246	2.886838
84	-2054.199	-2222.611	168.4115	0.9151317	1.010924	0.7425246	2.703937
90	-2048.249	-2216.636	168.3873	0.9969598	0.9898867	0.9807378	2.534181
96	-2051.943	-2220.356	168.4128	1.091199	0.93347	1.250897	2.32426
102	-2041.379	-2209.89	168.5108	1.190904	1.036889	1.080999	2.24081
108	-2045.148	-2213.8	168.6519	1.225313	0.8856901	1.158898	2.17491
114	-2056.598	-2224.899	168.3018	0.9682717	1.298195	1.114419	2.329868
120	-2054.478	-2223.176	168.6987	1.017374	1.030956	1.120932	2.208995
126	-2058.149	-2226.873	168.7245	0.9636669	0.9306059	1.249072	2.208995
132	-2058.377	-2227.017	168.64	1.181593	0.9306059	1.207315	2.150037
138	-2050.164	-2218.811	168.6478	1.293742	1.039864	1.202442	2.003855
144	-2054.92	-2223.691	168.7705	0.9493869	1.182801	1.447387	1.890495
150	-2052.669	-2221.711	169.0412	0.790535	1.063711	1.488155	1.865712
156	-2050.01	-2218.749	168.7397	1.161809	0.9747038	1.233696	2.051293
162	-2045.617	-2214.684	169.0678	0.9893036	0.9394941	1.053962	2.089973
168	-2061.16	-2229.21	168.0507	1.012065	0.9995018	0.9261197	2.760123
174	-2051.573	-2219.726	168.153	1.203274	1.07483	0.8280062	2.594428
180	-2045.729	-2214.114	168.385	1.111729	0.9859576	1.059577	2.416888
186	-2052.099	-2220.477	168.378	0.9621583	1.074306	0.8894679	2.565909
192	-2046.683	-2215.305	168.6227	0.9390654	0.9054578	0.9414112	2.500528
198	-2048.044	-2216.718	168.6744	1.230575	0.9229706	1.105962	2.167234
204	-2050.226	-2218.687	168.461	1.21129	0.9868073	1.291823	2.155958
210	-2049.256	-2218.072	168.8158	1.010646	1.033487	1.20294	2.081891
216	-2040.147	-2208.864	168.7165	1.010646	0.9323569	1.073844	2.295473
222	-2058.608	-2227.239	168.6312	1.004926	1.110898	1.091667	2.228027
228	-2051.63	-2220.262	168.6324	1.083587	1.011876	1.147748	2.204097
234	-2066.344	-2234.731	168.3872	1.224523	1.122713	1.074008	2.24845
240	-2086.756	-2255.068	168.3123	1.257914	1.121676	1.268462	2.150611
246	-2064.525	-2233.179	168.6533	1.025712	1.150307	1.129087	2.150611
252	-2067.941	-2236.885	168.9441	0.8913304	1.160137	1.110702	2.053503
258	-2050.589	-2219.255	168.666	0.9652046	1.009334	1.055971	2.318987
264	-2041.239	-2210.099	168.8605	0.9652046	0.9845565	1.046535	2.216196
270	-2049.153	-2217.969	168.8156	0.8301755	1.049462	1.133329	2.233757
276	-2052.3	-2221.229	168.9286	0.8301755	1.031664	1.334473	2.040267
282	-2055.806	-2224.486	168.6803	1.433203	1.031664	1.188823	1.906666
288	-2054.573	-2223.192	168.6185	1.081894	1.00039	1.188823	2.195037
294	-2053.931	-2222.495	168.5642	1.191257	1.092413	1.240109	2.06607
300	-2049.95	-2219.007	169.0567	0.7681174	0.93129	1.122033	2.200547
306	-2061.965	-2230.771	168.806	0.8147154	1.171404	1.408806	1.989951
312	-2056.533	-2225.731	169.1979	0.9655964	0.8501117	1.433432	1.823087
318	-2048.72	-2217.188	168.4676	1.089782	1.211424	1.440694	1.985608
324	-2046.836	-2215.906	169.0698	0.9806016	1.136995	1.219984	1.851076
330	-2054.004	-2222.869	168.8652	1.019542	0.9657026	1.155809	2.119038
336	-2063.426	-2232.008	168.5813	1.113553	0.9657026	0.8689	2.424975
342	-2056.069	-2224.69	168.6207	0.8965447	1.049044	0.9514452	2.432137
348	-2058.495	-2227.026	168.531	1.111003	0.8474711	0.986852	2.457943
354	-2052.763	-2221.118	168.3547	1.041272	1.051205	0.8278796	2.583829
360	-2057.51	-2226.417	168.9068	0.8485397	1.046741	1.212362	2.113233
366	-2060.882	-2229.1	168.2184	1.209299	1.324681	1.14208	2.195181
372	-2059.791	-2228.35	168.5596	0.906449	1.357491	1.067722	2.197179
378	-2053.301	-2221.354	168.0531	1.218147	1.22975	0.9966199	2.446701
384	-2067.466	-2236.586	169.1198	1.055313	0.9062609	1.117349	1.991809
390	-2066.42	-2234.964	168.5436	1.226654	0.9967097	1.117349	2.199413
396	-2063.043	-2231.116	168.0735	1.314199	1.209395	1.199965	2.25781
402	-2056.275	-2224.917	168.6418	1.030886	0.8611023	1.199965	2.294886
408	-2051.309	-2220.187	168.8784	1.240515	0.8691919	1.151421	2.032159
414	-2052.016	-2220.778	168.7625	1.178537	0.9571461	1.056055	2.153507
420	-2050.593	-2219.328	168.735	1.016367	1.097667	1.329498	2.005421
426	-2047.336	-2215.823	168.4862	1.095403	1.154121	1.164898	2.188269
432	-2052.362	-2220.72	168.3574	1.251328	1.221954	1.333237	2.017314
438	-2058.81	-2227.627	168.8172	1.095561	0.8863469	1.156589	2.152
444	-2057.711	-2226.735	169.024	1.079512	0.991616	1.033666	2.03844
450	-2046.49	-2214.859	168.3685	1.210775	1.147518	1.17271	2.189657
456	-2046.128	-2214.927	168.7992	1.107707	0.9972175	1.200816	2.054321
462	-2053.504	-2222.342	168.8382	1.097736	0.9749009	1.194039	2.054321
468	-2048.473	-2217.316	168.8428	1.191061	0.9567819	1.114977	2.054321
474	-2042.453	-2211.01	168.5568	0.8971231	0.8944024	1.109546	2.469551
480	-2046.688	-2215.348	168.6599	1.00172	1.02911	1.15567	2.222885
486	-2050.129	-2218.581	168.4516	1.093295	1.02911	1.263828	2.228506
492	-2047.776	-2215.977	168.2015	1.307625	0.9283995	0.97427	2.500792
498	-2055.473	-2223.522	168.0498	1.557734	1.251345	1.10275	2.160117
504	-2048.251	-2216.849	168.5973	1.215869	0.9250368	1.151928	2.19544
510	-2069.002	-2237.57	168.5687	0.9673557	1.208905	1.204699	2.156805
516	-2062.53	-2230.491	167.9611	1.395113	1.24033	0.9914013	2.393272
522	-2061.007	-2229.321	168.3143	1.090102	1.246543	0.8301634	2.456526
528	-2060.265	-2228.781	168.516	0.9059146	1.009789	0.9529009	2.51555
534	-2059.128	-2227.617	168.4892	1.175453	1.018316	0.9210724	2.378234
540	-2050.171	-2218.464	168.2928	0.9903018	1.077956	0.9210724	2.57946
