Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-3299.043	-3464.957	165.9141	0.9528798	5.598871	1.754276
6	-3293.28	-3459.098	165.8177	0.9528798	5.531232	1.86759
12	-3291.816	-3457.622	165.8062	0.9528798	5.542731	1.86759
18	-3295.713	-3461.633	165.9202	0.7196059	5.856818	1.728859
24	-3299.54	-3465.675	166.135	0.8163569	5.44917	1.798781
30	-3306.243	-3471.846	165.6034	0.7287761	6.135799	1.749367
36	-3310.268	-3476.1	165.8322	0.8050397	5.809498	1.766517
42	-3297.063	-3463.062	165.9985	0.7341949	5.608053	1.837794
48	-3301.726	-3467.246	165.5201	1.086266	5.743125	1.83503
54	-3302.272	-3468.014	165.7418	0.8767507	5.85222	1.750549
60	-3302.819	-3468.351	165.5325	0.840612	6.114948	1.738123
66	-3304.518	-3470.319	165.801	0.7875882	6.029989	1.644576
72	-3296.247	-3461.728	165.4808	1.085717	5.92922	1.733384
78	-3295.605	-3461.438	165.8331	0.7340607	5.89675	1.752407
84	-3307.741	-3473.433	165.6929	0.7540683	6.270926	1.571519
90	-3298.949	-3464.458	165.5099	0.8035377	6.270926	1.669411
96	-3293.321	-3459.173	165.8522	0.8035377	5.779518	1.77448
102	-3296.938	-3462.777	165.8392	0.8028671	5.779518	1.783962
108	-3307.394	-3473.166	165.7716	0.8200963	5.78581	1.814809
114	-3304.099	-3470.021	165.9218	0.8068308	5.728342	1.759359
120	-3301.577	-3467.434	165.8573	0.7372156	5.728342	1.850197
126	-3306.363	-3472.154	165.7912	0.7784852	5.630931	1.934592
132	-3300.706	-3466.644	165.9378	0.8955824	5.630931	1.755223
138	-3312.502	-3478.928	166.426	0.6766667	5.484682	1.661993
144	-3306.945	-3472.556	165.6112	0.6890214	6.203981	1.721843
150	-3311.297	-3476.825	165.5278	0.8884223	6.203981	1.644754
156	-3305.685	-3471.5	165.815	0.7557556	5.83492	1.793767
162	-3308.509	-3474.624	166.1154	0.8909763	5.125754	1.982054
168	-3304.905	-3471.039	166.1342	0.8909763	5.194867	1.922942
