Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-226.0896	-395.0481	168.9585	0.9043045	1.497046	0.4775209	1.895423	0.6153055
6	-238.0035	-405.5715	167.568	1.544202	2.330385	0.364189	1.948554	0.6454248
12	-221.9826	-389.1806	167.1979	1.082972	3.245019	0.5450597	1.948554	0.791386
18	-216.5082	-384.7931	168.2849	1.932	1.111739	0.2837488	1.770059	0.848428
24	-221.0245	-388.623	167.5984	0.9016951	3.40667	0.2837488	1.785724	0.4580199
30	-221.9019	-387.9338	166.0319	0.05915213	3.987983	1.216103	3.154389	0.4968479
36	-215.5315	-383.7861	168.2546	0.3322799	1.567072	0.3434024	3.154389	0.4451521
42	-216.0196	-385.2338	169.2142	0.628504	2.208826	0.3325368	1.335631	0.5754674
48	-217.4004	-386.146	168.7455	1.063869	1.783658	0.5183915	1.675598	0.5754674
54	-212.9441	-381.6437	168.6997	0.8867665	1.78981	0.9313876	1.495184	0.6456652
60	-231.1614	-397.5968	166.4354	1.536309	1.557403	1.046846	3.195374	0.6657885
66	-234.4631	-403.3936	168.9305	1.010323	1.557403	0.8094478	1.476123	0.6355423
72	-236.8509	-404.3466	167.4957	1.309539	1.830406	0.5744224	1.995937	1.273873
78	-220.9789	-387.9319	166.953	1.525779	3.191961	0.5404092	1.75834	0.8323474
84	-236.753	-405.1785	168.4255	1.525779	0.9075415	0.604461	2.31682	0.5245864
90	-244.1619	-410.6519	166.49	1.545119	3.178389	0.4421563	2.394813	0.628983
96	-245.8123	-412.846	167.0337	1.206175	3.178389	0.5331976	2.041477	0.7933957
102	-218.1254	-385.8359	167.7105	1.48387	2.28521	0.5522798	1.846488	0.5698247
108	-218.1312	-386.6458	168.5147	1.935927	1.200882	0.3563889	1.411187	0.9286389
114	-221.1711	-390.2661	169.0949	0.4604244	1.336483	1.075919	1.347761	1.169414
120	-215.1154	-382.4294	167.314	0.7735184	2.784366	2.14124	1.109862	0.5420772
126	-218.2497	-385.6813	167.4316	0.6334432	3.087945	0.4844535	2.434169	0.505435
132	-218.5987	-386.6288	168.0301	0.5653664	1.704277	1.051478	2.468122	0.4326646
138	-223.621	-392.0025	168.3814	1.058147	1.369598	0.4378208	2.468122	0.5865554
144	-217.075	-384.305	167.23	1.600724	2.763646	0.4685093	1.665309	0.9324934
150	-215.2057	-384.0022	168.7964	0.9881411	1.739102	0.3512251	1.64708	0.8398445
156	-224.3378	-393.628	169.2902	0.9986201	1.06055	0.591541	1.811069	0.6254056
162	-238.5014	-404.3331	165.8317	2.227909	2.633675	0.4784544	2.518272	0.9420173
168	-238.0762	-403.2704	165.1942	2.227909	2.8994	2.047368	0.7334843	1.602478
174	-244.8224	-411.8363	167.0139	1.784842	1.962803	0.9700557	1.035429	1.641518
180	-231.3033	-401.2526	169.9494	0.8264352	0.8722568	0.8443748	1.000909	0.9988786
186	-229.2668	-398.075	168.8081	1.465096	1.266289	0.3761999	1.599219	0.842969
192	-232.0633	-400.6342	168.5709	0.2689052	2.225314	0.4759158	2.269472	0.6507957
198	-210.3681	-378.3683	168.0002	0.8449435	2.338696	0.7221331	1.759482	0.9495239
204	-207.3494	-374.6859	167.3365	2.254659	1.152327	0.6370871	2.110399	0.9891786
210	-222.508	-389.6204	167.1124	2.254659	1.204577	0.5400325	2.36317	0.9859095
216	-217.9801	-384.4834	166.5033	2.254659	2.61675	0.3272627	1.578637	1.206589
222	-227.7961	-395.086	167.2899	2.145046	1.623846	0.4050491	1.875402	1.07351
228	-227.1239	-394.178	167.0541	1.843785	1.521285	0.4050491	2.846528	0.6626018
234	-230.0226	-398.8678	168.8452	1.283361	0.9784281	0.5811969	1.76495	1.016767
240	-225.1019	-393.4123	168.3105	0.884326	1.945605	0.4567812	1.633529	1.231363
246	-227.6137	-396.3313	168.7176	1.358117	1.48705	0.4316348	1.631115	0.7655633
252	-231.7869	-399.5865	167.7996	1.08206	1.821338	0.6208292	2.502018	0.5141413
258	-234.1269	-400.7911	166.6641	2.353448	1.546261	0.623059	2.442068	0.8519611
264	-229.62	-397.603	167.983	1.231891	1.511366	0.4528949	2.47757	0.7398816
270	-219.0672	-388.4857	169.4185	0.2914817	1.511366	0.6535498	1.672806	0.945697
276	-227.2986	-395.7292	168.4306	1.315265	1.761124	0.5340834	1.631901	0.7958771
282	-225.9144	-395.4987	169.5843	0.9367591	1.0899	0.5370257	1.568161	0.6746474
288	-227.5043	-396.4986	168.9943	0.7000222	1.97269	0.5486822	1.568161	0.6707575
294	-225.4258	-392.237	166.8112	1.510029	3.425948	1.127528	1.343519	0.6032941
300	-247.761	-415.0645	167.3035	1.085955	3.324884	0.6199069	1.851106	0.4859985
306	-244.0908	-411.2915	167.2007	1.371542	2.875007	0.460699	1.981473	0.7689946
312	-232.6522	-399.7285	167.0763	1.483419	3.152635	0.1835286	1.51613	0.8570288
318	-235.4911	-404.9871	169.496	1.16235	0.8356869	0.545213	1.552704	0.8570288
