Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-255.6865	-424.6375	168.9509	1.655656	1.035473	0.6563568	1.315228	0.857255
6	-264.199	-431.4845	167.2855	1.972247	1.227221	0.3418363	1.960031	1.464296
12	-244.461	-411.2307	166.7697	2.194722	1.227221	0.5861746	2.798587	0.8896075
18	-240.8343	-407.863	167.0287	2.194722	1.684473	0.5293594	1.87123	1.163135
24	-242.2821	-408.9758	166.6937	2.194722	1.81154	0.5293594	1.87123	1.347531
30	-232.265	-401.9702	169.7052	1.203766	0.5877869	0.5340613	1.654326	0.6896441
36	-242.1042	-409.6721	167.5679	1.337203	1.909292	0.4798552	2.495838	0.5665032
42	-229.2998	-398.0079	168.7081	0.5982342	1.708007	0.6026106	2.185434	0.5665032
48	-225.9509	-394.0198	168.0689	1.23889	1.761024	0.326912	2.17964	0.7273317
54	-226.3009	-394.1122	167.8113	0.8946539	2.818213	0.5497362	1.929479	0.5789078
60	-236.1825	-403.0733	166.8908	2.060355	2.039605	0.6640273	2.123073	0.7352105
66	-234.7139	-402.6249	167.911	2.102465	0.6995891	0.5520255	2.36547	0.8032011
72	-223.7203	-392.9595	169.2391	0.8313618	1.131623	0.950168	1.551202	0.7537946
78	-218.2184	-386.5522	168.3338	0.6420046	2.85351	0.5816025	1.525462	0.751913
84	-223.6135	-389.2922	165.6786	2.32666	3.866612	0.5135621	1.61315	1.051203
90	-212.534	-379.0919	166.5579	2.398288	2.035167	0.4641085	1.711984	1.297981
96	-222.6142	-388.5812	165.967	2.398288	2.575343	0.4941065	1.715655	1.409319
102	-225.7237	-391.4257	165.702	2.460456	2.985061	0.4941065	1.620248	1.409319
108	-230.949	-399.33	168.381	0.7766197	2.339691	0.4037017	1.620248	0.9999513
114	-235.3415	-401.0334	165.6919	2.609275	1.785861	0.2755466	2.581526	1.286325
120	-230.5317	-396.4297	165.898	2.609275	0.8502405	0.6692761	2.879489	1.486554
126	-221.9945	-387.9986	166.0041	2.609275	1.987835	0.4340528	2.280973	1.151828
