Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-711.2955	-880.5303	169.2348	1.65688	0.8289464	1.059518	1.604832
6	-721.388	-890.831	169.4431	1.598652	0.8940411	1.215463	1.319197
12	-717.2433	-886.7666	169.5234	1.598652	0.9827352	1.015797	1.343949
18	-709.3796	-878.8847	169.5051	1.353646	0.9827352	1.015797	1.534749
24	-709.8004	-879.3996	169.5991	1.709475	0.6257076	1.232013	1.302967
30	-710.9976	-879.8378	168.8402	1.899126	0.9741466	1.232013	1.50406
36	-713.7981	-883.3456	169.5475	1.264235	0.9741466	0.8041211	1.725639
42	-712.9353	-881.628	168.6927	1.659003	1.170321	0.4975097	2.126941
48	-710.7212	-880.1236	169.4024	1.659003	0.7376767	0.6887901	1.809421
54	-716.5966	-885.2086	168.6121	2.439765	0.9364276	0.7393096	1.732842
60	-721.319	-890.5042	169.1852	1.473998	1.107537	0.8011945	1.747213
66	-718.0526	-886.813	168.7604	1.468303	1.519693	0.7610123	1.797107
72	-709.2403	-879.1659	169.9256	1.192769	0.6058512	0.6921295	1.832577
78	-698.6331	-868.3493	169.7162	1.385585	0.8527264	0.9696032	1.485248
84	-698.9183	-867.8877	168.9694	1.665917	0.9431786	0.9714781	1.769788
90	-705.0251	-874.4276	169.4025	2.075095	0.6648245	0.8500932	1.481
96	-714.4287	-883.756	169.3273	1.168763	1.074883	0.9323157	1.785222
102	-705.4256	-874.2763	168.8507	1.749828	1.074883	0.8608966	1.785222
108	-701.3546	-870.5351	169.1806	1.375864	1.299976	0.8350708	1.658445
114	-702.8372	-872.1252	169.288	1.513824	1.042433	0.9272408	1.603776
120	-704.6529	-874.1552	169.5023	1.533133	0.8519726	1.277765	1.303611
126	-714.2684	-883.1916	168.9232	2.476228	0.9158019	0.9943902	1.303611
132	-710.3303	-880.1498	169.8195	1.347276	0.8512786	1.052646	1.371284
138	-703.4708	-873.4725	170.0017	1.27238	0.749215	1.066575	1.351865
144	-699.8985	-869.2111	169.3126	1.684488	0.8158504	1.190108	1.440577
150	-698.358	-867.8528	169.4948	1.655217	0.7523985	1.260937	1.310688
156	-707.6491	-876.5761	168.927	1.596106	0.9891505	0.9978609	1.793302
