Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1042.549	-1211.854	169.3045	1.271571	2.962342
6	-1045.385	-1214.76	169.3753	1.409251	2.83933
12	-1048.88	-1217.461	168.5811	1.527827	3.247784
18	-1054.428	-1223.506	169.078	1.343029	3.056598
24	-1046.715	-1215.906	169.1908	1.229219	3.055363
30	-1054.001	-1223.808	169.8071	1.340623	2.615276
36	-1052.673	-1222.304	169.6309	1.526314	2.615276
42	-1041.309	-1210.556	169.247	1.526314	2.850221
48	-1037.627	-1207.036	169.4087	1.67131	2.670146
54	-1043.114	-1211.521	168.4066	1.235638	3.514309
60	-1043.199	-1211.699	168.4999	1.60343	3.254398
66	-1043.134	-1212.746	169.6114	1.298	2.760811
72	-1047.765	-1216.989	169.2241	1.496483	2.881017
78	-1043.056	-1212.422	169.3663	1.247399	2.939368
84	-1041.24	-1210.2	168.9609	1.79805	2.87418
90	-1047.05	-1216.411	169.361	1.63838	2.717796
96	-1045.801	-1215.07	169.2698	1.30892	2.961406
102	-1030.241	-1199.503	169.2623	1.30892	2.965878
108	-1037.525	-1206.691	169.1662	1.855081	2.718742
114	-1039.247	-1208.942	169.6948	1.372903	2.665355
120	-1032.487	-1201.556	169.0698	1.548503	2.944834
126	-1035.287	-1204.438	169.1504	1.487729	2.930507
132	-1055.672	-1225.648	169.9766	1.256366	2.560937
138	-1035.644	-1204.911	169.2666	1.828296	2.671454
144	-1025.721	-1195.009	169.2881	1.26132	2.978218
150	-1033.756	-1203.236	169.4801	1.427127	2.765205
156	-1038.34	-1208.319	169.9788	1.553032	2.382256
162	-1046.066	-1215.998	169.9322	1.308535	2.556956
168	-1044.36	-1213.449	169.0891	1.506204	2.956945
174	-1035.672	-1204.861	169.1885	1.506021	2.897113
180	-1050.763	-1220.439	169.6764	1.419018	2.649541
186	-1053.759	-1223.048	169.2888	1.209081	3.008536
192	-1054.681	-1224.014	169.3327	1.096593	3.048978
198	-1064.191	-1233.746	169.5558	1.168817	2.871628
204	-1053.448	-1222.844	169.3959	1.52338	2.761339
210	-1048.977	-1218.457	169.4803	1.433646	2.761339
216	-1048.817	-1217.679	168.8613	1.188675	3.274782
222	-1035.217	-1205.062	169.8443	1.37166	2.573724
228	-1043.986	-1213.858	169.8725	1.353148	2.567248
234	-1038.985	-1208.423	169.4377	1.286252	2.873351
240	-1034.818	-1204.459	169.6405	1.419967	2.67109
246	-1041.362	-1210.465	169.1027	1.50374	2.950198
252	-1044.55	-1213.49	168.9408	1.536388	3.029059
258	-1040.111	-1209.228	169.1175	1.575903	2.900793
