Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-678.5171	-846.3311	167.814	5.109693	1.092541	0.3903923	2.044849	0.01557545	0.02636999	0.2645062
6	-670.3525	-838.1129	167.7604	5.616794	1.439266	0.6322358	1.380835	0.02096288	0.05482168	0.4410816
12	-660.719	-826.3191	165.6001	4.539767	1.26301	1.751578	3.061422	0.03754149	0.1324578	0.4410816
18	-667.7499	-834.9014	167.1514	5.424216	1.22582	1.56608	0.6605332	0.6976303	0.08807746	0.4781755
24	-675.9872	-842.818	166.8308	3.223744	1.111793	1.56608	1.89243	0.8908573	0.03497352	1.021319
30	-664.1586	-830.7241	166.5655	4.21669	1.111793	1.18886	0.3796539	1.56567	0.8240047	1.090325
36	-671.3696	-836.172	164.8024	4.994883	1.111793	0.828431	0.121848	2.138312	2.271097	1.027915
42	-673.8103	-841.7049	167.8946	3.823218	1.076875	0.6973206	0.2285439	1.44063	0.5974849	1.027915
48	-668.306	-834.2145	165.9084	6.697462	1.184861	0.6973206	0.7552261	0.9366604	1.082231	0.9265067
54	-671.3198	-839.9064	168.5866	5.048622	1.042864	0.5561709	0.9406474	0.2412157	0.1467094	0.7057531
60	-672.9893	-843.831	170.8417	2.553978	0.6410833	0.5198703	0.9406474	0.06419408	0.05938276	0.7057531
66	-676.7057	-844.1182	167.4125	3.496087	0.6133008	1.365507	2.438584	0.1921687	0.106134	1.04014
72	-668.6454	-838.0639	169.4185	3.223857	0.881564	0.8075889	0.6114318	0.4275628	0.05726662	1.135983
78	-662.1284	-828.9419	166.8136	5.381409	1.457765	0.8075889	1.069752	0.9627691	0.1750906	0.7937311
84	-672.8767	-838.2347	165.358	4.430859	1.281557	1.605317	2.492394	0.3025015	0.5779259	0.9898525
90	-680.6838	-845.807	165.1232	5.605169	1.373824	1.428593	2.492394	0.1524344	0.2661057	1.148283
96	-674.9114	-840.4026	165.4912	6.16057	1.463644	0.8017376	0.8511455	1.301115	0.9555833	0.8573388
102	-668.3848	-835.5111	167.1263	5.405307	1.712392	0.3337762	0.5221567	0.7617103	0.7689534	0.8564195
108	-682.349	-845.8998	163.5508	4.249561	1.608048	3.0618	2.51317	0.1352334	1.06963	0.7256884
114	-681.8995	-846.8951	164.9955	6.472306	2.243395	0.9522221	1.227154	0.616509	0.7588911	0.7666523
120	-675.3853	-837.4863	162.101	7.318541	1.669174	1.362806	2.076349	1.357327	1.746311	0.9161384
126	-681.3901	-844.966	163.5759	7.116137	1.888904	1.362806	1.234527	1.605505	0.7880443	0.8476484
132	-672.298	-837.544	165.2459	7.491612	1.497506	0.6389158	1.494792	1.395396	0.1965384	0.5146726
138	-674.8402	-842.0025	167.1623	6.848888	1.124419	1.137447	0.3464498	0.8756559	0.05456561	0.6440852
144	-682.9281	-850.4105	167.4824	6.765171	1.048181	0.05243283	0.8863605	1.210727	0.03069877	0.6953588
150	-679.9704	-846.9457	166.9753	5.810828	1.444059	0.2250633	1.495151	0.9559584	0.01207093	0.751132
156	-684.8158	-845.3879	160.572	5.901914	1.809557	2.463785	1.495151	4.691229	0.03281574	0.751132
162	-666.808	-829.1113	162.3033	7.902575	1.591648	1.616005	1.348167	1.473205	1.815287	0.8379098
168	-675.4566	-839.2729	163.8163	4.408459	2.599676	1.629889	0.07259561	1.885257	1.815287	0.7697073
174	-685.537	-849.8497	164.3127	9.012503	2.599676	0.9928114	0.2441661	1.047579	0.5904988	0.7697073
180	-684.794	-850.4248	165.6307	5.870192	1.501318	1.477559	1.15969	1.187507	0.120984	0.7537371
186	-671.0913	-836.2862	165.1949	5.870192	2.081422	0.782175	1.625575	1.047264	0.4109156	0.6386594
192	-673.1184	-836.0989	162.9805	6.585374	2.99312	2.060118	1.625575	1.164974	0.01529623	0.4319944
198	-679.0428	-844.5104	165.4676	6.585374	1.277758	2.060118	1.862547	0.1581483	0.0223581	0.4755885
