Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-639.0556	-804.1776	165.122	0.1822334	0.9531966	1.00088	1.517447	0.270419	0.729581	0.50447	0.49553	3.608031
6	-648.5719	-811.6841	163.1122	0.6291257	0.7708448	1.416601	1.318882	0.294452	0.705548	0.264597	0.735403	4.53907
12	-636.7652	-801.4833	164.7181	0.04354081	0.9888275	1.268793	1.453945	0.394878	0.605122	0.426031	0.573969	3.735471
18	-659.8025	-823.7216	163.9191	0.1726842	1.441097	1.121902	1.555539	0.284066	0.715934	0.333331	0.666669	3.96425
24	-674.8503	-838.8402	163.9899	0.3299855	1.290439	1.035048	1.441689	0.560712	0.439288	0.365346	0.634654	3.96425
30	-649.3394	-814.7721	165.4328	0.1066955	1.378743	0.8893155	1.693746	0.338359	0.661641	0.448924	0.551076	3.151519
36	-636.7779	-801.2043	164.4263	0.3567324	1.378743	1.176178	1.188185	0.440526	0.559474	0.331138	0.668862	3.727052
42	-636.0569	-798.7123	162.6554	0.3244825	1.067003	1.378696	0.9904919	0.278477	0.721523	0.344287	0.655713	4.972158
48	-630.2251	-794.2395	164.0143	0.145538	0.8462457	1.194829	1.047392	0.396453	0.603547	0.439536	0.560464	4.4299
54	-634.5071	-798.4059	163.8987	0.2662946	1.066138	1.183119	1.406507	0.213166	0.786834	0.420549	0.579451	4.210069
60	-639.0708	-803.707	164.6362	0.08867715	0.9549663	1.038991	1.379527	0.239287	0.760713	0.532375	0.467625	4.022233
66	-643.6156	-807.6292	164.0136	0.01957903	1.28	1.291455	1.486651	0.277532	0.722468	0.365194	0.634806	4.022233
72	-646.6189	-810.6281	164.0091	0.2012042	1.253484	0.9686038	1.446801	0.312266	0.687734	0.340626	0.659374	4.130499
78	-640.8757	-804.9105	164.0348	0.4336163	1.435912	1.040918	1.55855	0.375985	0.624015	0.340626	0.659374	3.751241
84	-634.5276	-798.1115	163.5839	0.2552818	1.493149	1.452769	1.327747	0.375985	0.624015	0.357352	0.642648	3.976777
90	-633.276	-798.3668	165.0908	0.1280063	1.236931	1.369738	1.497696	0.308289	0.691711	0.421796	0.578204	3.276503
96	-632.6522	-797.1336	164.4814	0.2025244	1.045788	0.9482711	1.334181	0.338053	0.661947	0.411017	0.588983	4.020513
102	-636.838	-800.7341	163.8961	0.1840653	1.444705	1.311116	1.535067	0.193254	0.806746	0.350183	0.649817	3.943514
108	-632.362	-796.5581	164.1961	0.1593996	1.060505	0.8871237	1.424508	0.394221	0.605779	0.428904	0.571096	4.160563
114	-625.7205	-790.0721	164.3516	0.1917789	1.366923	0.8831657	1.338293	0.253788	0.746212	0.289934	0.710066	4.049048
120	-630.4072	-795.2406	164.8334	0.03573661	0.9629012	1.006928	1.274099	0.349213	0.650787	0.291729	0.708271	4.003657
126	-627.6176	-792.0034	164.3859	0.2785356	0.71636	1.036788	1.4064	0.371668	0.628332	0.420277	0.579723	4.110557
132	-633.643	-797.0451	163.4021	0.4831972	0.8072248	1.431845	1.360071	0.483133	0.516867	0.427852	0.572148	4.290064
138	-631.3114	-795.184	163.8726	0.2634726	1.332417	1.133433	1.325201	0.297401	0.702599	0.45141	0.54859	4.084692
144	-620.4358	-785.2745	164.8387	0.4540517	1.332417	1.119653	1.378078	0.36764	0.63236	0.388648	0.611352	3.374985
150	-631.6344	-796.7572	165.1228	0.03327876	1.28891	0.9925029	1.542394	0.258024	0.741976	0.487026	0.512974	3.499874
156	-632.9009	-798.0444	165.1435	0.1110522	0.9954915	1.058832	1.542394	0.24912	0.75088	0.301558	0.698442	3.629411
162	-631.8095	-797.0831	165.2736	0.2481302	1.414224	1.133849	1.365234	0.262031	0.737969	0.315853	0.684147	3.275469
168	-622.3007	-786.6762	164.3755	0.1149784	0.7452404	1.12867	1.365234	0.341215	0.658785	0.516695	0.483305	4.169212
174	-621.3131	-786.2878	164.9747	0.1660612	1.211228	1.200877	1.41116	0.425438	0.574562	0.500509	0.499491	3.43721
180	-621.3736	-785.688	164.3144	0.08190754	1.295425	1.173309	1.191155	0.180245	0.819755	0.500509	0.499491	4.106692
186	-616.7509	-781.8592	165.1083	0.3288732	1.008593	0.8827451	1.332616	0.195815	0.804185	0.474039	0.525961	3.740181
192	-625.4258	-789.2539	163.828	0.2548559	0.8161965	1.43244	1.172446	0.141227	0.858773	0.474039	0.525961	4.477784
