Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-185.8055	-451.421	265.6155	0.719115	0.0369713	0.00438432	0.00264556	0.004033	0.00253361	0.0194853	0.000239756	0.00656351	0.00692306	0.00976503	0.00226802	1.64908e-07	0.0018551	0.00308787	0.00668348	0.000180647	0.0016893	0.0452958	0.0211778	0.00764718	0.0156468	0.0286681	0.000206859	0.000493254	7.24381e-05	0.00618311	0.00779849	0.00292136	0.00287755	0.00107099	0.0130729	0.00238865	0.00212159	0.0121924	0.0017403	0.2684504
6	-172.0181	-437.7539	265.7358	0.797582	0.0177161	0.00322655	0.00536967	0.002968	0.00186456	0.0143398	0.000189364	0.00483028	0.00509488	0.00718637	0.0016691	1.90414e-07	0.00136522	0.00227246	0.00658555	0.000132944	0.0012432	0.0333345	0.0155854	0.00562778	0.0115149	0.0195135	0.000152233	0.00105308	0.000289378	0.00455033	0.00573913	0.00214992	0.00210293	0.000788175	0.00962072	0.00056071	0.00255722	0.00897278	0.00225067	0.3737115
12	-177.3728	-443.0009	265.6282	0.760186	0.0168854	0.00307527	0.0051179	0.00282884	0.00177713	0.0136675	0.000180485	0.0046038	0.00485599	0.00684942	0.00159084	1.81486e-07	0.00130121	0.00216591	0.00646962	0.000380539	0.00118491	0.049953	0.0148546	0.00536391	0.010975	0.0185986	0.000145095	0.00282855	0.00027581	0.00433698	0.00547004	0.00198421	0.00200433	0.00143234	0.00916963	0.00053442	0.0218674	0.00855206	0.00853349	0.2760374
18	-172.9145	-438.5908	265.6763	0.693269	0.02143	0.00390296	0.00649535	0.00359021	0.00225543	0.017346	0.00027974	0.00584288	0.00616295	0.00869289	0.0031457	2.30331e-07	0.00165142	0.00274885	0.00821088	0.000482959	0.00150382	0.0633975	0.0188527	0.00680757	0.0139289	0.0255044	0.000184147	0.00358984	0.000350042	0.0088204	0.00694227	0.00251825	0.00254378	0.00181785	0.00590498	0.000678256	0.0277529	0.0108538	0.0125413	0.3100025
24	-185.8326	-451.5491	265.7165	0.693346	0.0128899	0.00390339	0.00649607	0.0035906	0.00225568	0.0258506	0.000279771	0.00584353	0.00616364	0.00869386	0.00314605	2.30357e-07	0.00165161	0.00274915	0.0082118	0.000483013	0.00150399	0.0634046	0.0188547	0.00680833	0.0139304	0.0255073	0.000184167	0.00359024	0.000746521	0.00882138	0.00694304	0.00251853	0.00254406	0.00181805	0.00590564	0.000210523	0.027756	0.010855	0.0125427	0.3487036
30	-183.8879	-449.4607	265.5727	0.694421	0.0129099	0.00390944	0.00650615	0.00359617	0.00225918	0.0258907	0.000280205	0.00585259	0.0061732	0.00870734	0.00202401	1.64536e-07	0.00165417	0.00275341	0.00822453	0.000483762	0.00108238	0.0635029	0.018884	0.00681889	0.013952	0.0255468	0.000184453	0.0035958	0.000747678	0.00883506	0.00695381	0.00252243	0.00254801	0.00182087	0.0059148	0.00021085	0.027799	0.0108718	0.0125622	0.2458496
36	-196.8281	-462.4098	265.5817	0.690374	0.0128346	0.00388666	0.00646823	0.00357522	0.00224602	0.0257398	0.000278572	0.00581848	0.00613722	0.0086566	0.000639154	1.63577e-07	0.00164453	0.00273737	0.0081766	0.000480942	0.00107607	0.0631328	0.0187739	0.00116227	0.0138707	0.0253979	0.000183378	0.00357485	0.000743321	0.00878357	0.00691328	0.00250773	0.00253316	0.00181026	0.00588033	0.000610408	0.027637	0.0111097	0.0246048	0.2502778
42	-190.2524	-455.8941	265.6416	0.679436	0.0126313	0.00382508	0.00636575	0.00351857	0.00221043	0.025332	0.000133733	0.0057263	0.00603999	0.00851945	0.000629027	8.51867e-08	0.00161847	0.002694	0.00804705	0.000473323	0.00105902	0.0621326	0.0184765	0.00114385	0.013651	0.0249956	0.000180473	0.00351821	0.0249892	0.00864441	0.0164486	0.002468	0.00249303	0.00178158	0.00578716	0.000600737	0.00928066	0.0109336	0.0242149	0.2846321
48	-191.1298	-456.892	265.7622	0.680901	0.0140697	0.00594776	0.00946792	0.00352616	0.0022152	0.0253866	0.000134021	0.00573864	0.00605301	0.00853781	0.000630383	1.32755e-07	0.00283618	0.00269981	0.0080644	0.000474343	0.0010613	0.0622665	0.00853224	0.00114632	0.0136804	0.0250494	0.000180862	0.00352579	0.0250431	0.00866304	0.0164841	0.00247332	0.0024984	0.00178542	0.00579964	0.000602032	0.00930066	0.0109572	0.0242671	0.4262511
54	-188.8381	-454.6003	265.7622	0.627227	0.0129607	0.00547891	0.0259438	0.0032482	0.0278049	0.0508054	8.55393e-05	0.00528628	0.00557586	0.00862178	0.000580626	1.2229e-07	0.00261261	0.00248699	0.00742871	0.000436952	0.000977645	0.0573582	0.0219295	0.00105596	0.012602	0.0204392	0.000166605	0.00324787	0.023069	0.00798016	0.0151847	0.00227836	0.00230146	0.00164468	0.00534247	0.000554575	0.00483528	0.0100935	0.0223542	0.4262511
