Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-113.9615	-283.1771	169.2156	1.728036	0.8894471	1.255554	1.288447
6	-120.4062	-290.9279	170.5217	0.9919816	0.7192269	0.7866561	1.339958
12	-118.9989	-288.7348	169.7359	0.9919816	0.706594	1.184634	1.641082
18	-124.7114	-293.7946	169.0832	0.6646409	0.8554105	2.061115	1.612606
24	-135.8668	-305.3041	169.4373	1.201393	0.3828749	1.739017	1.454126
30	-118.4261	-286.8151	168.389	1.201393	2.775851	0.9872192	1.263103
36	-115.0176	-283.4233	168.4057	0.5836257	2.266793	1.995948	1.247472
42	-116.217	-285.905	169.6881	0.2464057	1.615344	1.353849	1.450805
48	-104.1967	-273.6056	169.4088	0.9121983	1.557604	1.460197	1.086253
54	-103.8392	-273.6817	169.8426	0.8423339	0.9815688	1.589766	1.146342
60	-112.495	-283.3518	170.8568	0.1609073	0.2407541	1.648623	1.146342
66	-117.7107	-287.3604	169.6497	1.027471	0.3612067	1.323396	1.729817
72	-117.7878	-288.318	170.5301	0.2163281	0.9643234	1.726865	0.9743369
78	-106.4089	-277.3768	170.9679	0.2273259	0.5599703	1.726865	0.8962051
84	-110.0211	-277.3023	167.2812	2.846696	0.6117526	1.214094	2.088783
90	-110.9347	-282.2724	171.3377	0.2863363	0.5224057	1.280786	0.9444172
96	-104.9161	-275.3027	170.3866	0.1433369	1.557066	1.372003	0.9690267
102	-101.6792	-271.6563	169.9771	0.06924185	0.6721109	2.911139	0.7277026
108	-106.8347	-276.4591	169.6244	0.06924185	0.8099035	3.134059	0.7277026
114	-111.4719	-281.9124	170.4405	0.06929126	1.085505	1.41228	1.353916
120	-123.2237	-287.5746	164.3508	3.646452	3.251762	2.550429	0.9901183
126	-122.8347	-286.0589	163.2241	2.468154	4.80275	3.978646	0.939099
132	-116.941	-283.8445	166.9035	2.203699	1.969806	1.536506	1.694014
138	-114.8239	-283.8858	169.062	0.682189	0.6148635	1.814381	1.943075
144	-114.1677	-284.8876	170.72	0.1806054	0.8541643	1.534438	1.116279
150	-122.9687	-289.831	166.8623	1.884935	0.987296	2.551983	1.878022
156	-122.6801	-293.7529	171.0727	0.4399441	0.6418078	1.10941	1.127843
162	-114.6573	-283.9472	169.2899	0.7195427	1.265912	1.574922	1.477337
168	-111.4458	-278.2523	166.8065	2.785005	0.9084494	1.574922	2.02028
174	-103.5103	-270.5332	167.0229	0.8762008	2.871872	1.993761	1.727298
180	-102.5971	-272.2543	169.6573	0.3787431	1.201876	1.227684	1.75524
186	-96.82278	-266.7325	169.9097	0.3375063	1.522514	1.897052	0.7046593
192	-93.43525	-262.9922	169.557	0.8110756	1.083329	1.874267	1.083496
