Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-901.9194	-1066.06	164.1402	3.761874	2.045507	1.228126	2.216079	1.164732
6	-904.428	-1068.03	163.6025	3.761874	1.747243	1.228126	3.194407	0.9942632
12	-895.8561	-1060.395	164.5387	3.270389	1.807227	1.043679	2.750576	1.116859
18	-894.3514	-1058.803	164.4515	2.780126	1.858151	1.158244	3.320841	0.9713249
24	-897.4392	-1060.432	162.9924	4.582905	1.559678	1.589816	2.832012	0.9713249
30	-894.8118	-1057.812	163	5.207572	1.473735	1.197806	2.280187	1.306658
36	-898.1922	-1061.015	162.8229	5.207572	1.524275	1.330715	2.280187	1.306658
42	-882.231	-1047.088	164.857	3.14864	1.313722	1.590666	2.521627	1.081086
48	-898.4338	-1061.148	162.7147	3.624038	2.762883	1.121873	3.66587	0.8149571
54	-905.6387	-1068.344	162.7054	4.574965	1.279476	1.167419	3.75253	1.016737
60	-899.925	-1061.557	161.6318	5.035986	2.432788	0.9612781	3.706229	0.8636132
66	-901.5236	-1063.285	161.7612	5.035986	1.359861	1.225995	4.243209	0.8636132
72	-901.1793	-1066.467	165.2878	2.411639	1.327189	1.704087	2.874889	0.9172606
78	-906.5269	-1070.144	163.6166	3.848898	1.327189	1.421338	3.24423	1.046102
84	-909.826	-1071.206	161.3795	5.023872	2.146695	1.607673	3.563358	0.8748764
90	-921.0587	-1083.874	162.8156	4.305822	1.525844	1.285449	3.409526	1.156814
96	-920.2901	-1083.621	163.331	4.653647	1.554899	1.036529	2.914016	1.019229
102	-915.2775	-1078.631	163.3532	3.999703	1.648476	1.710902	2.62145	1.196023
108	-908.1301	-1073.439	165.3094	2.441151	1.271673	1.384326	2.858247	1.216726
114	-914.7718	-1077.759	162.9874	3.124077	2.362729	1.343439	3.942831	0.8600096
120	-913.0987	-1073.947	160.8483	7.661095	0.9439192	1.107606	2.91356	1.018858
126	-902.1458	-1065.978	163.8327	4.221427	1.40393	1.069951	2.590877	1.33551
132	-898.9955	-1065.756	166.7605	2.149634	1.204513	1.171799	1.960956	1.225621
138	-909.1389	-1075.998	166.859	0.8801183	1.186458	1.725443	2.931608	0.941045
144	-899.1759	-1066.815	167.6392	1.155471	1.602514	1.236855	1.997475	0.8747896
150	-898.474	-1061.869	163.3954	2.57033	2.95318	1.386625	3.649327	0.807608
156	-895.0315	-1056.543	161.5114	5.032217	2.077031	1.449108	3.6165	0.888786
162	-891.9117	-1051.669	159.7577	6.884242	2.820035	1.091665	3.176315	1.009401
168	-893.4446	-1054.718	161.2733	5.734732	2.008498	1.645504	2.807138	1.10997
174	-896.2152	-1060.752	164.5371	3.683723	1.91504	1.311736	1.917558	1.172667
180	-896.2834	-1061.179	164.8958	2.321198	2.037082	1.264428	2.941499	1.103099
186	-913.6498	-1075.073	161.4234	5.568416	1.715544	1.705491	3.136967	1.002845
192	-914.1908	-1078.337	164.1465	3.973266	1.919309	1.255936	2.115988	1.131357
198	-914.255	-1076.963	162.7079	4.281451	1.542727	1.884363	3.086641	1.054121
204	-912.698	-1077.612	164.9137	2.225782	1.630884	1.178392	3.748429	0.7946524
210	-912.2163	-1075.547	163.3307	2.863014	2.445188	1.144436	3.994225	0.8561473
216	-897.7337	-1060.443	162.7098	4.08023	1.452283	1.405989	3.994225	0.8561473
222	-906.0897	-1067.007	160.9176	6.039454	1.79029	1.374561	3.508618	0.9018507
228	-899.3322	-1060.149	160.8173	6.039454	1.560021	1.288051	3.763809	1.043233
234	-899.7355	-1064.128	164.3928	3.330844	1.831381	1.267469	2.664123	1.0511
240	-899.3881	-1063.841	164.453	3.013442	1.9633	1.226917	2.799686	1.095436
246	-895.8057	-1059.772	163.9663	3.345336	1.492449	1.313975	3.304102	1.083423
252	-904.2436	-1070.558	166.3145	1.66765	1.313184	1.147047	3.084555	0.970067
258	-895.624	-1059.153	163.5286	1.827025	2.314887	1.438357	4.744777	0.7253188
264	-904.5994	-1065.864	161.2648	4.591497	2.43534	1.216074	4.295145	0.8232169
270	-899.2405	-1063.71	164.4698	1.91584	1.44136	1.721661	4.239648	0.678487
276	-895.6045	-1060.836	165.2317	1.660398	1.574831	1.827958	3.42599	0.8128879
282	-901.2789	-1067.022	165.7434	1.576787	1.309791	1.399747	3.42599	1.047002
288	-892.1306	-1056.407	164.2765	2.979498	1.329909	1.212712	3.837396	0.8503707
294	-907.1613	-1069.718	162.5566	4.287873	1.571928	1.251185	3.808916	1.0356
300	-907.4513	-1070.267	162.8159	4.287873	1.483025	1.238105	3.808916	0.8620631
306	-901.8132	-1065.176	163.3626	4.530848	1.162464	1.238105	3.357703	0.8270261
312	-918.6434	-1083.767	165.1238	2.49542	1.215964	0.9612929	3.357703	1.302341
318	-906.0312	-1071.163	165.1314	3.86278	0.9524256	0.9437329	2.368282	1.214525
324	-895.416	-1060.62	165.2041	2.543447	1.017303	1.554359	3.19227	0.9979948
330	-887.5639	-1053.999	166.4352	1.737423	1.270814	1.544332	2.491959	1.030908
336	-902.6673	-1066.093	163.4254	4.569482	1.347179	1.746303	2.413575	1.029164
342	-906.3752	-1071.786	165.4109	2.431916	2.124154	1.101968	1.905221	1.508886
348	-898.132	-1059.889	161.7566	5.482822	2.348482	1.145683	2.880073	1.010402
354	-884.5418	-1050.521	165.9792	2.231805	1.369392	1.03837	2.869839	1.010402
360	-882.3325	-1048.373	166.04	2.231805	1.1501	1.262505	2.721681	1.086479
366	-898.5386	-1064.403	165.8639	1.730816	1.864794	1.798504	2.476882	0.82863
372	-890.709	-1051.178	160.4687	5.295348	2.415393	1.159856	4.425477	0.863668
378	-896.0393	-1058.615	162.5757	2.796082	2.610621	1.305499	4.612103	0.749543
384	-888.3781	-1052.188	163.8098	2.089436	2.767364	1.439682	3.844099	0.7434279
