Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-140.57	-304.0616	163.4916	1.884623	2.066223	3.167091	0.957174	0.0428258	0.450041	0.549959	2.990712
6	-135.2339	-296.0636	160.8297	1.93047	1.151721	5.397565	0.806105	0.193895	0.39658	0.60342	3.329939
12	-136.4906	-299.8113	163.3207	1.744516	2.008347	3.214309	0.865322	0.134678	0.435889	0.564111	2.86603
18	-137.9844	-299.4486	161.4642	2.08201	2.008347	5.589561	0.913975	0.0860248	0.506965	0.493035	2.454761
24	-130.1513	-290.7478	160.5965	2.251233	0.9197636	4.949104	0.885433	0.114567	0.467912	0.532088	3.788764
30	-137.5308	-298.5797	161.0489	1.999415	1.225685	7.718699	0.959802	0.0401983	0.279097	0.720903	2.167109
36	-146.4877	-309.0485	162.5607	1.571235	0.414706	7.24435	0.79443	0.20557	0.382083	0.617917	1.698449
42	-132.9654	-295.8608	162.8953	1.468387	0.3715793	7.968083	0.809683	0.190317	0.265669	0.734331	1.042385
48	-150.1378	-304.8453	154.7074	1.468387	10.35209	11.44304	0.95975	0.0402498	0.772066	0.227934	0.9284963
54	-144.2642	-302.0292	157.765	1.619541	2.135391	10.31206	0.725556	0.274444	0.519601	0.480399	1.707995
60	-131.7753	-294.9257	163.1504	1.410753	4.054526	4.058219	0.861294	0.138706	0.524874	0.475126	1.707995
66	-131.6798	-292.9	161.2202	1.544252	4.041032	4.159474	0.80795	0.19205	0.593403	0.406597	2.738695
72	-134.2437	-296.1134	161.8697	1.905262	1.351602	6.432701	0.87971	0.12029	0.502863	0.497137	2.051682
78	-139.7146	-302.1682	162.4536	1.78665	1.723365	5.584955	0.788241	0.211759	0.381496	0.618504	1.943498
84	-143.0915	-306.0232	162.9316	1.60488	2.4568	4.311322	0.761314	0.238686	0.530672	0.469328	2.140454
90	-154.847	-318.4411	163.5941	1.170251	2.4568	4.413481	0.565206	0.434794	0.260118	0.739882	1.906601
96	-128.6925	-293.4821	164.7897	1.378915	1.955866	4.413481	0.864537	0.135463	0.469426	0.530574	1.359841
102	-133.0496	-295.6513	162.6017	1.633255	2.28994	2.706452	0.826895	0.173105	0.59723	0.40277	3.46898
108	-142.6357	-305.7732	163.1375	1.608419	1.376342	3.302035	0.908847	0.0911526	0.811815	0.188185	3.582701
114	-138.1967	-296.3476	158.151	1.929475	5.284913	4.15493	0.874891	0.125109	0.464424	0.535576	4.014205
120	-140.6137	-302.8915	162.2777	1.894501	2.446794	4.553317	0.976673	0.0233275	0.73127	0.26873	2.943041
126	-127.6053	-290.2732	162.668	1.944016	0.9618265	5.643722	0.896169	0.103831	0.457008	0.542992	2.314314
132	-132.791	-297.1024	164.3114	1.115927	1.864158	4.708205	0.901839	0.0981609	0.435172	0.564828	1.849781
138	-143.1441	-305.3666	162.2225	1.368734	2.032473	7.049245	0.833794	0.166206	0.341224	0.658776	1.232558
144	-131.3892	-295.3913	164.0021	1.389232	2.225663	4.54134	0.858317	0.141683	0.448805	0.551195	1.666295
150	-140.4104	-304.5547	164.1443	1.719983	0.9513105	5.109287	0.843789	0.156211	0.623787	0.376213	1.746868
156	-158.5032	-319.0141	160.5109	1.974001	1.421528	5.313952	0.921158	0.0788424	0.459958	0.540042	3.599371
162	-151.5791	-312.1827	160.6036	1.867232	0.9787195	4.73868	0.607497	0.392503	0.740479	0.259521	3.921296
168	-137.7137	-299.1968	161.4832	1.81467	0.6252505	6.4759	0.706582	0.293418	0.55898	0.44102	2.569551
174	-143.2072	-306.071	162.8637	1.64157	1.492848	3.497388	0.701911	0.298089	0.685781	0.314219	3.171507
180	-142.5633	-305.7478	163.1845	1.601767	1.077607	3.875585	0.851296	0.148704	0.690928	0.309072	3.171507
186	-135.351	-297.7827	162.4317	1.601767	2.273646	3.875585	0.888605	0.111395	0.70652	0.29348	3.057988
192	-135.8473	-300.3119	164.4646	1.466631	1.634992	3.285023	0.761521	0.238479	0.487243	0.512757	2.346827
198	-141.6826	-306.2732	164.5905	1.398528	1.970529	2.99113	0.798236	0.201764	0.506203	0.493797	2.346827
204	-142.312	-302.2212	159.9092	2.106727	4.895422	3.878907	0.710027	0.289973	0.626861	0.373139	2.996173
210	-134.7027	-295.9158	161.2131	1.476507	3.215304	4.011481	0.710917	0.289083	0.590542	0.409458	3.102508
216	-139.7558	-301.0619	161.3061	1.660205	3.606492	4.105928	0.710917	0.289083	0.482672	0.517328	2.714312
222	-147.9785	-309.0482	161.0697	1.280512	5.333215	4.105928	0.873712	0.126288	0.356265	0.643735	2.714312
228	-148.8702	-308.4608	159.5906	1.494528	9.157196	5.457854	0.918152	0.081848	0.569766	0.430234	1.728976
234	-146.5636	-308.7732	162.2096	1.123029	8.792915	3.570099	0.945253	0.054747	0.441926	0.558074	1.696049
240	-160.3569	-320.7673	160.4103	1.407986	8.872418	3.570099	0.956906	0.0430937	0.382959	0.617041	2.747589
246	-155.0471	-315.281	160.234	1.338784	8.229633	3.44968	0.906884	0.0931162	0.326099	0.673901	2.917852
252	-166.0883	-326.3066	160.2184	1.713479	3.802917	3.568993	0.909086	0.0909138	0.35282	0.64718	3.86564
258	-150.3674	-307.8121	157.4447	1.550976	5.229933	4.659795	0.826198	0.173802	0.404621	0.595379	4.29159
264	-143.2278	-308.2538	165.0261	1.264301	1.460171	2.601118	0.876604	0.123396	0.275703	0.724297	2.877869
