Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-68.14913	-235.7876	167.6385	2.011348	0.2434732	0.9943206	2.021513	1.221171
6	-60.48557	-227.7043	167.2187	3.001132	0.5583812	0.8199031	1.549926	1.28188
12	-67.09468	-234.6315	167.5368	2.776584	0.5583812	0.5076114	2.124562	0.9124975
18	-67.22649	-238.223	170.9965	0.1101169	0.7998416	0.5076114	1.226415	0.7778522
24	-69.45542	-240.5938	171.1383	0.1794177	0.5958277	0.563064	1.226415	0.6737225
30	-77.55375	-247.3061	169.7524	0.6176061	0.7405886	0.563064	1.147399	1.534396
36	-72.16805	-241.8067	169.6386	0.3757825	0.9771437	0.8009412	0.9743777	1.596209
42	-55.73236	-224.9904	169.258	1.7102	0.3654718	0.6590773	1.627268	0.6436413
48	-51.27267	-220.5765	169.3038	1.996673	0.3494941	0.5421869	0.9940959	1.116041
54	-60.9019	-230.8686	169.9667	0.5154275	1.373125	0.3094481	1.088229	1.039969
60	-52.79404	-221.6344	168.8404	0.8742572	0.7055552	0.7564609	2.412381	0.8876855
66	-58.04827	-227.4863	169.438	1.29455	0.4685111	1.071632	1.343984	0.7904318
72	-57.94818	-226.9649	169.0167	1.355224	0.3895433	1.446427	0.9842005	1.183428
78	-51.25926	-220.2152	168.9559	1.162811	0.6625218	1.446427	0.5988269	1.552815
84	-54.90894	-225.115	170.2061	0.7654309	0.47414	0.7573198	1.315392	0.9092628
90	-53.50896	-221.2047	167.6958	2.560802	0.655673	0.6158776	1.919362	1.017553
96	-58.08293	-224.2835	166.2005	3.604843	0.9021074	0.6698304	2.110439	0.9957324
102	-63.93627	-234.5769	170.6406	0.3046888	0.4029406	0.8953999	1.416502	0.652237
108	-76.22647	-245.2106	168.9841	0.8598533	0.8373678	0.2337114	2.383504	0.8021349
114	-69.88384	-240.0381	170.1542	0.3731864	0.6800059	0.4847676	1.611016	1.121379
120	-65.99179	-235.1904	169.1987	1.466444	0.7537277	0.3206658	1.46457	1.092982
126	-63.02216	-229.9765	166.9543	2.893633	0.9385864	0.5767881	2.406469	0.5571687
132	-47.57958	-218.1639	170.5843	0.7856978	0.3777854	0.3001934	1.367663	0.6583635
138	-57.96061	-224.9728	167.0122	1.427912	0.411574	0.7626475	4.088136	0.4996585
144	-62.00944	-231.1136	169.1042	0.4002399	0.1375881	1.112363	2.200043	0.4996585
150	-52.87612	-223.1828	170.3067	0.06789231	0.2931078	1.482172	1.406454	0.6135272
156	-70.22473	-240.4493	170.2245	0.4420413	0.2692264	0.7412652	1.834913	0.5496622
162	-52.44076	-222.3283	169.8876	0.1077881	0.1617363	1.108832	1.844165	0.4197796
168	-58.80919	-226.1024	167.2932	1.681334	0.119583	0.464408	3.140128	0.6253622
174	-62.03296	-231.7463	169.7133	0.3614224	0.4517147	1.300292	1.659113	0.9395297
180	-67.78179	-237.8779	170.0961	0.5227826	0.8385914	1.463402	0.6499625	0.929239
186	-61.07828	-229.2246	168.1463	0.6843218	0.4952921	4.653766	0.4667685	0.929239
192	-52.64749	-219.5165	166.869	2.465228	0.1698336	3.041766	0.854231	0.7305231
198	-52.97725	-224.1842	171.2069	0.09610371	0.4570266	0.8498795	0.854231	0.9612924
204	-58.72354	-229.7275	171.0039	0.09610371	0.3466875	0.6363738	1.474077	0.7181589
210	-59.69313	-230.2172	170.5241	0.307634	0.5613752	0.6363738	1.474077	0.9466892
216	-51.44164	-221.4964	170.0548	0.6020102	0.3799464	1.127131	1.414767	0.760059
222	-55.76186	-225.4347	169.6729	1.242154	0.4864743	0.6592284	1.414767	0.9533308
228	-59.83475	-227.82	167.9852	2.595168	0.4864743	0.5593709	1.817535	0.9681409
234	-52.82952	-220.5856	167.7561	2.595168	0.4864743	0.6234282	1.892403	1.069265
240	-57.53746	-227.8149	170.2775	0.3622885	1.135856	0.6469756	0.9872435	1.069265
246	-66.02347	-236.2684	170.245	1.39199	0.27182	0.2236366	0.9872435	0.5586966
252	-73.82475	-242.769	168.9443	1.026807	0.6937237	0.183317	1.908899	1.158322
258	-65.57669	-235.1163	169.5396	1.026807	0.4493141	0.3115669	1.72352	1.158322
264	-62.36044	-231.3381	168.9777	0.9565439	0.3491713	0.4594775	2.778467	0.6963786
270	-70.24043	-238.6638	168.4234	1.570818	0.250394	0.7888382	2.090757	1.042598
276	-67.78716	-236.4485	168.6613	0.8927977	0.1266886	1.088057	2.03721	0.6804518
282	-59.99764	-228.1196	168.122	1.990045	0.307747	1.098656	1.520318	1.224653
288	-71.77685	-240.0271	168.2503	1.908873	0.307747	0.5352606	2.036413	1.194787
294	-73.48264	-243.4569	169.9742	1.033998	0.307747	0.4295537	1.281572	1.163581
300	-66.54153	-235.4123	168.8707	0.5162922	0.1596328	1.563563	0.4017595	2.001589
306	-65.39958	-233.9372	168.5376	1.016764	0.1412632	1.185072	2.04089	0.6985614
312	-66.95313	-233.869	166.9158	1.14302	0.1399752	0.5088907	4.039724	0.8653603
318	-68.40718	-236.8605	168.4534	1.194578	0.1434674	0.8017021	2.246944	0.8368043
324	-60.6721	-225.3146	164.6425	4.469129	0.6632145	0.9033874	2.909595	0.8881709
330	-72.20918	-241.0123	168.8031	0.9087446	0.2363475	0.9033874	1.528075	1.615966
336	-59.40258	-228.4798	169.0772	1.10406	0.1253002	0.9219275	1.26659	1.042669
342	-62.59313	-227.7784	165.1852	1.756755	0.06859527	0.3170919	4.402225	0.3797541
348	-50.96018	-217.9751	167.0149	1.514447	0.1812156	1.140936	3.366371	0.4228115
354	-61.35582	-231.6015	170.2457	0.3126552	0.405372	0.7248952	2.006907	0.4883555
360	-63.3449	-233.8124	170.4675	0.1515266	0.242983	0.5532465	2.006907	0.552076
366	-69.54059	-237.4997	167.9591	1.897463	0.4119914	0.5532465	2.536986	1.010116
372	-58.54618	-225.4438	166.8977	3.649064	0.3000397	0.2069942	1.976979	0.7438028
378	-61.7251	-231.5033	169.7782	0.8731309	0.3773329	0.5108219	2.026261	0.7085906
384	-66.30608	-235.6629	169.3568	0.6120372	0.2452962	0.7870018	2.460138	0.4991824
390	-71.02694	-240.439	169.4121	1.077623	0.1576898	0.4462916	1.90934	0.6169264
396	-56.39417	-225.1524	168.7582	2.178717	0.4263909	0.5408293	1.242013	1.209963
402	-52.05669	-221.8054	169.7487	0.7658663	0.4448199	0.39441	2.109705	0.8329049
408	-58.21035	-224.9447	166.7343	3.531214	0.9629305	0.4276264	1.927587	0.8038019
414	-67.40656	-234.4685	167.062	2.383246	0.4680759	0.9541445	2.803364	0.7086141
420	-64.67089	-233.7394	169.0685	0.2488291	0.1428301	0.9109204	2.576496	0.3609346
426	-65.03411	-234.5955	169.5614	0.4021461	0.1387873	0.7531577	2.10452	0.4868782
432	-69.07227	-239.7251	170.6529	0.4157915	0.850855	0.4672214	0.9547094	1.086411
438	-59.4436	-228.9488	169.5052	1.022822	0.3722055	0.7196561	1.945925	0.7598018
444	-84.2459	-250.7932	166.5473	3.403779	0.4936302	0.4711337	2.01835	1.389607
450	-63.69535	-232.5859	168.8906	1.583871	0.4918517	0.4711337	1.401544	1.462331
456	-69.60646	-239.2602	169.6538	0.8176923	0.9491983	1.009833	1.222934	0.8219089
462	-56.79235	-227.7873	170.995	0.3366257	0.3796736	0.8869924	0.9340785	0.8219089
468	-63.65492	-231.9677	168.3128	1.95584	0.513991	0.8889573	1.790523	0.989011
474	-58.27496	-227.6422	169.3672	1.623476	0.9208982	0.7413382	0.8212953	1.014806
480	-67.17951	-234.3601	167.1805	2.291673	1.192545	0.3523283	1.070174	1.96767
486	-62.44071	-230.8959	168.4552	2.23049	0.349582	1.078511	0.7029524	1.447386
492	-65.2919	-234.9771	169.6853	0.7471897	0.349582	0.6371646	2.154616	0.6956293
498	-70.18069	-240.2214	170.0407	0.1396393	0.349582	1.283638	1.821979	0.5940456
504	-74.98162	-245.8038	170.8222	0.2998336	0.4067124	0.6029611	1.444036	0.7683504
510	-73.98127	-242.6516	168.6704	1.167296	0.1454234	0.7658056	2.263052	0.5063233
516	-79.02488	-246.8088	167.784	0.07469132	0.2265911	0.9694987	4.29451	0.3460091
