Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-52.42259	-221.1937	168.7711	0.9544839	1.872892	1.37212	0.5931695	0.9837366
6	-53.73178	-222.1375	168.4057	0.9544839	1.472325	1.500608	0.7153133	1.403504
12	-61.82881	-231.8705	170.0416	0.374289	1.185801	0.3864228	0.8381497	1.468817
18	-56.17619	-225.6675	169.4913	0.9070766	1.037097	0.1145399	0.6762907	1.185572
24	-44.888	-215.0674	170.1794	0.5130402	1.301335	0.3302365	0.6079471	1.341419
30	-39.42192	-208.3429	168.9209	1.72071	1.036	0.592616	0.6986528	1.430865
36	-59.45359	-226.3703	166.9167	1.72071	1.315908	1.109026	2.189207	1.223847
42	-53.38194	-222.4595	169.0775	1.418334	0.316008	0.5648374	1.909473	0.9844646
48	-65.3226	-235.2668	169.9442	0.7272607	0.9447577	0.4780071	1.01164	1.294813
54	-67.59462	-237.4152	169.8205	0.8937675	0.6487643	0.5728657	1.60742	0.9081836
60	-57.48732	-225.5888	168.1015	1.045889	1.544072	0.7551303	1.383333	1.560002
66	-53.25567	-222.2499	168.9943	1.045889	0.9468731	0.3325124	1.452076	1.465769
72	-64.18722	-231.8079	167.6206	3.276789	0.6798839	0.3589536	0.6313319	1.633112
78	-78.91982	-245.568	166.6482	1.365172	1.879573	0.536255	0.7329943	2.66259
84	-56.40183	-224.8895	168.4877	1.144733	1.398656	0.9778038	1.357318	1.126696
90	-59.18201	-228.5305	169.3485	0.2392399	1.116231	0.1442656	1.010628	1.679784
96	-56.54514	-226.4855	169.9404	0.7405296	1.241866	0.4896322	1.288305	0.675429
102	-55.27276	-225.676	170.4032	0.5626188	0.3865373	0.8321928	0.6519264	1.459749
108	-49.85654	-220.608	170.7514	0.3708363	0.7268948	0.4791212	0.4836371	1.519572
114	-66.52075	-236.0274	169.5066	0.7294418	1.124006	0.4428522	0.9956762	1.519572
120	-91.3865	-256.7398	165.3533	4.636787	0.4903566	1.213098	1.056983	1.573108
126	-65.78349	-234.1036	168.3201	1.839442	0.4903566	0.116942	1.538217	1.093495
132	-60.39363	-230.1366	169.743	1.176171	1.059577	0.398521	0.9138786	1.093495
138	-68.68999	-238.4774	169.7874	0.1045297	1.113969	0.398521	2.222948	0.708508
144	-73.80818	-244.4594	170.6512	0.4449546	0.6496911	0.346804	1.304409	0.9265062
150	-83.43395	-252.5391	169.1051	0.2136927	1.857189	0.1910357	1.469541	1.167094
156	-72.30266	-241.6758	169.3731	0.3572064	1.153381	0.1296843	1.024592	1.460349
162	-62.5087	-231.2234	168.7147	0.6949032	1.542237	0.231592	0.9608674	1.783734
168	-67.36794	-236.1672	168.7992	1.061133	1.478965	0.7105951	0.8125337	1.530842
