Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1472.964	-1642.389	169.4253	0.5937748	1.213375	1.132135	1.051207	1.076418
6	-1468.989	-1639.033	170.0436	0.1061261	1.25061	0.8380094	1.155116	1.096605
12	-1474.629	-1644.309	169.68	0.2215972	1.257498	1.261948	0.9757676	1.096605
18	-1470.993	-1641.034	170.0419	0.1181954	1.075374	0.8293303	1.347301	1.077447
24	-1479.87	-1649.264	169.3939	0.2917863	1.086757	1.170249	1.22721	1.289104
30	-1476.64	-1645.604	168.9643	0.7481904	1.357215	1.170249	1.266149	0.9931085
36	-1483.178	-1651.377	168.1994	1.702562	1.126519	1.363152	1.21231	0.8884048
42	-1481.066	-1649.933	168.8668	0.982879	1.205689	1.154206	1.388612	0.8903316
48	-1489.056	-1658.736	169.6799	0.1293517	1.109122	1.297277	1.220737	1.058672
54	-1489.886	-1658.845	168.9585	0.5368283	1.360272	1.354261	1.093128	1.185415
60	-1473.187	-1643.235	170.048	0.02686788	1.093235	0.9718436	1.42472	0.9259671
66	-1488.517	-1657.966	169.4499	0.5097318	0.9118688	1.260915	1.242332	1.114635
72	-1475.29	-1643.751	168.4609	1.727879	1.014622	1.407899	0.9625433	0.9237798
78	-1477.611	-1646.59	168.9793	0.8209925	1.030405	1.635101	0.9407587	1.104275
84	-1479.378	-1649.064	169.6853	0.2677328	0.8634498	1.631302	0.9690522	1.094062
90	-1485.685	-1655.036	169.3502	0.6374822	1.008914	1.181283	1.280172	1.035568
96	-1482.559	-1651.556	168.9964	1.610722	1.007741	0.7083104	1.046776	1.111419
102	-1467.026	-1636.138	169.1123	0.7039545	1.315114	0.8294758	1.648138	0.879148
108	-1471.439	-1641.143	169.7047	0.1348441	0.9873106	1.128882	1.63637	0.8957167
114	-1481.143	-1650.469	169.3253	0.3980327	1.111244	1.128882	1.413424	1.111265
120	-1474.491	-1645.094	170.6035	0.1213775	0.9386488	0.8056888	1.091516	0.9283931
126	-1468.937	-1638.726	169.7886	0.9125247	0.9386488	0.6982014	1.091516	1.05527
132	-1469.063	-1638.717	169.6534	0.9125247	1.042933	0.7253818	1.203969	0.9487832
138	-1472.718	-1640.654	167.9364	2.12926	1.412459	0.8561673	1.203969	0.9613289
144	-1487.838	-1655.398	167.56	2.12926	0.8486571	0.8561673	2.263588	0.8148708
150	-1473.818	-1643.701	169.8832	0.4940352	0.6021806	0.9355194	1.621004	0.935997
156	-1482.352	-1652.066	169.7139	1.062863	0.8335553	0.8469448	1.069237	0.9646115
162	-1479.285	-1648.497	169.2118	0.6749708	1.210253	1.08764	1.529229	0.7395154
168	-1475.957	-1645.709	169.752	0.3273172	1.033012	1.041767	1.342878	0.9964525
174	-1475.225	-1645.425	170.2002	0.1246852	0.859391	0.9010421	1.030213	1.331828
180	-1479.885	-1647.828	167.9426	0.5328052	2.337615	1.382203	1.471543	0.9599689
186	-1482.426	-1652.199	169.7726	0.4407864	1.146594	0.942896	1.153538	1.036742
192	-1471.821	-1641.696	169.8751	0.357501	0.833858	0.9866509	1.49233	0.9454848
198	-1481.256	-1650.808	169.5521	0.6528587	1.541257	0.6751589	1.130909	0.9454848
204	-1478.191	-1647.866	169.6751	0.07373258	1.082157	1.010832	1.565414	1.082953
210	-1470.838	-1640.856	170.0179	0.01328987	1.141615	1.129966	0.8958932	1.265449
216	-1472.18	-1642.086	169.9057	0.05600369	1.141615	1.129057	1.136672	1.11854
222	-1477.046	-1646.637	169.5912	0.0869524	1.329174	1.069518	1.251785	1.15767
228	-1473.124	-1642.72	169.5955	0.2983166	1.329174	0.9956089	1.251785	1.026755
234	-1459.308	-1629.268	169.9605	0.2983166	1.020658	0.9956089	1.251785	0.9659768
240	-1471.688	-1641.083	169.3956	0.04810758	1.498802	1.477297	0.9978232	1.094719
246	-1471.755	-1642.101	170.3455	0.1220207	1.430893	0.5970175	0.8306945	1.145793
252	-1483.945	-1652.771	168.826	1.890178	1.144928	0.6428963	1.037539	0.9372827
258	-1460.482	-1630.634	170.1525	0.07038197	1.099928	0.8943058	1.032803	1.221879
264	-1475.625	-1644.936	169.3115	0.1502587	1.659786	1.115864	1.262462	1.018368
270	-1479.311	-1648.522	169.2112	0.4470018	1.48314	1.103293	1.120184	1.132021
276	-1470.947	-1640.043	169.0957	0.6897616	1.085398	1.101102	1.449447	1.069945
282	-1470.854	-1640.975	170.1214	0.4634571	0.739559	0.8858189	1.292687	0.9858815
288	-1468.582	-1638.399	169.8168	0.08227684	1.045104	1.035674	1.379911	1.12633
294	-1471.348	-1641.158	169.8102	0.2204654	1.045104	1.070343	1.438426	0.9040421
300	-1480.621	-1649.825	169.2043	0.455127	1.696451	0.9552125	1.104132	1.101546
306	-1479.241	-1649.172	169.9309	0.3032387	1.382334	0.773696	1.000353	1.101546
312	-1487.199	-1655.91	168.7112	1.875981	0.9164778	0.782749	1.052068	1.14318
318	-1473.942	-1643.827	169.8852	0.3395505	0.9178094	1.083401	1.114879	1.14318
324	-1476.498	-1646.001	169.5024	0.1435844	1.493753	1.137914	0.8988553	1.293109
330	-1479.51	-1649.017	169.5065	0.4433285	1.398589	0.9779865	1.12101	1.051595
336	-1475.878	-1645.913	170.0354	0.1898364	0.8914664	0.9779865	1.201481	1.182164
342	-1463.467	-1633.866	170.3994	0.1793105	0.7792331	0.8333537	1.188848	1.104762
348	-1468.801	-1638.952	170.1509	0.2709011	0.9303209	0.8420394	1.432791	0.8537156
354	-1477.37	-1646.838	169.468	0.6019669	1.290912	0.8528084	1.244156	1.037164
360	-1484.385	-1653.725	169.3403	0.6977949	1.31001	0.8528084	1.152738	1.134356
366	-1494.759	-1664.08	169.3209	0.3763169	1.320241	1.075709	1.363828	1.039517
372	-1494.738	-1664.434	169.6954	0.2190356	1.197429	1.075709	1.272127	1.034173
378	-1494.766	-1664.204	169.4376	1.157383	1.006804	0.9261122	1.073453	0.8847268
384	-1477.752	-1646.435	168.6828	0.4071328	1.804341	1.30595	1.484267	0.8374305
390	-1491.996	-1661.704	169.7083	0.6155849	1.298835	0.5650308	1.358165	0.9202999
396	-1483.232	-1653.465	170.2335	0.1989245	1.24285	0.5650308	1.278993	0.9474508
402	-1485.459	-1655.307	169.8475	0.2733666	1.41065	0.7791025	1.193621	0.9940953
408	-1488.774	-1658.036	169.2618	0.3363595	1.41065	0.9783466	1.652182	0.8487949
414	-1498.186	-1668.283	170.097	0.3561089	0.9054754	0.9225551	1.244631	0.9668359
420	-1487.573	-1656.526	168.9535	0.1985984	1.601874	1.24238	1.289679	1.209532
426	-1484.052	-1653.853	169.8007	0.0466042	0.940814	1.208882	1.44916	1.0473
432	-1494.983	-1664.877	169.8938	0.004245223	1.145078	0.7835403	1.63636	1.028102
438	-1482.829	-1652.838	170.0092	0.09129552	1.083857	0.7835403	1.30981	1.196396
444	-1492.232	-1661.64	169.4072	0.6187701	0.9920592	1.023696	1.214335	1.216737
450	-1472.849	-1642.494	169.6447	0.52497	1.236732	1.023696	1.010951	1.052681
456	-1482.699	-1652.538	169.8396	0.1668157	0.9511493	1.023696	1.174422	1.300059
462	-1471.924	-1641.591	169.6672	0.2045326	1.467974	0.8752777	1.0705	1.200252
468	-1472.28	-1642.354	170.0743	0.513228	0.8892743	0.8762443	1.0705	1.067098
474	-1470.047	-1639.385	169.3373	0.2009322	1.540164	1.117053	1.273516	1.038968
480	-1462.373	-1632.727	170.3546	0.2070759	0.6946155	0.7690919	1.393929	1.062006
486	-1469.516	-1639.476	169.9597	0.04102123	1.164157	0.8841295	1.454702	0.9899115
492	-1477.203	-1647.019	169.8159	0.01032018	1.00096	1.224933	1.258113	1.171419
498	-1474.525	-1644.195	169.6699	0.01029743	1.00096	1.551867	1.168571	1.102701
504	-1480.033	-1649.813	169.78	0.006653423	1.076443	1.209117	1.168571	1.230799
510	-1480.339	-1650.253	169.9142	0.2444313	1.424397	0.661895	1.272019	0.9736388
516	-1471.595	-1640.642	169.047	0.2451697	1.482401	1.431436	1.272019	1.034512
522	-1464.386	-1633.62	169.2336	0.3613544	1.465244	1.11439	1.404683	0.9212842
528	-1465.027	-1634.29	169.2633	0.6819979	1.328996	0.9743454	1.324298	0.9212842
534	-1470.8	-1640.688	169.8879	0.3088984	1.192302	0.8217147	1.324298	0.9570932
540	-1465.364	-1635.61	170.246	0.01303961	1.017372	0.8520838	1.188554	1.163598
546	-1464.066	-1634.172	170.106	0.01955948	1.33551	0.7834667	1.085209	1.154823
552	-1462.711	-1632.408	169.6965	0.2481784	1.376179	0.8430639	1.169387	1.154364
558	-1467.087	-1636.318	169.2305	0.08977031	1.939355	1.035173	1.29472	0.9607021
564	-1477.741	-1646.441	168.7	0.2442616	2.113307	1.208431	1.192852	1.11473
570	-1470.026	-1638.996	168.97	0.07407081	2.113307	0.9915477	1.469834	0.9588664
576	-1458.104	-1627.453	169.3493	0.05198317	1.621833	0.9915477	1.654531	0.829098
582	-1462.563	-1632.509	169.9459	0.3266106	1.030084	1.140328	1.180918	0.8589625
588	-1478.113	-1647.658	169.5443	1.09912	0.8403628	0.6938811	1.403459	0.898521
594	-1471.474	-1640.705	169.2312	0.3448153	1.449904	1.161233	1.151644	1.153851
600	-1467.777	-1637.48	169.7031	0.09820038	1.316515	0.9097522	1.301213	1.156987
606	-1481.23	-1650.288	169.0577	0.5521893	1.391875	1.330166	1.055243	1.111239
612	-1487.25	-1656.667	169.4165	0.2877889	1.200575	0.8758121	1.616852	1.092561
618	-1476.947	-1646.253	169.3057	0.4244758	1.069937	1.189904	1.516386	0.9879262
624	-1488.662	-1658.126	169.4644	0.5389112	1.221994	1.136955	1.088115	1.043833
630	-1488.489	-1656.656	168.1679	1.624359	1.620085	0.9359874	1.175205	0.9910247
636	-1465.757	-1635.589	169.8327	0.3114915	1.047196	1.028152	1.162426	1.106158
642	-1484.658	-1653.484	168.8263	0.3050367	1.55274	1.396729	1.443376	0.9919085
648	-1488.529	-1658.932	170.4029	0.070521	1.04768	0.8006131	0.9840881	1.17255
654	-1475.258	-1644.883	169.6253	0.2994089	1.424181	0.8374474	1.228712	1.0823
660	-1464.179	-1634.026	169.8474	0.09113806	0.962812	1.197852	1.211031	1.171014
666	-1474.966	-1644.725	169.7581	0.2837484	1.260041	0.7779875	1.25549	1.147782
672	-1479.114	-1648.367	169.2537	0.700057	1.059482	1.145141	1.484309	0.8360728
678	-1472.821	-1641.173	168.3514	1.65592	1.400032	0.9732413	1.301494	0.793387
684	-1465.886	-1634.844	168.9583	1.161436	1.042566	1.38511	1.061049	0.8839512
690	-1469.41	-1638.387	168.978	0.8128113	0.8406084	1.018716	2.105694	0.6625703
696	-1471.424	-1640.958	169.5346	0.9170479	0.9083866	0.7123327	1.553349	0.8488122
702	-1477.23	-1646.253	169.0236	0.7824585	1.452775	1.171732	1.19099	0.8733076
708	-1469.326	-1638.833	169.5066	0.3330927	1.175667	1.296895	1.05243	1.125311
714	-1479.238	-1649.498	170.2597	0.3330927	1.080036	0.5783507	1.106919	1.106119
720	-1468.191	-1638.389	170.1977	0.07234179	1.095256	0.8238049	1.106919	1.181624
726	-1469.448	-1639.623	170.1746	0.1377649	0.88565	1.063855	1.11995	1.106097
732	-1476.297	-1645.733	169.4361	0.6493984	1.149711	1.075732	1.093866	1.085649
738	-1468.557	-1638.892	170.3353	0.04522338	0.8122155	1.050976	0.9963528	1.22913
744	-1470.784	-1640.58	169.7956	0.1159718	1.117163	1.050976	0.9532852	1.397757
750	-1456.208	-1626.183	169.9751	0.2891696	1.135026	0.8446601	1.122901	1.119547
756	-1467.376	-1637.135	169.7583	0.4792915	1.279686	0.8918574	0.9604809	1.119547
762	-1479.997	-1649.433	169.4361	0.3186129	1.429003	1.014914	1.344628	0.9574876
768	-1485.591	-1654.329	168.738	1.497762	1.255121	0.9990925	1.041004	0.9638182
774	-1474.596	-1644.463	169.8667	0.4293985	1.148942	0.9990925	1.085258	0.9637532
780	-1493.279	-1662.046	168.7662	0.5497694	1.599009	1.448145	1.21028	0.9472954
786	-1488.238	-1657.427	169.1886	0.5497694	0.9446568	1.169573	1.569092	1.069994
792	-1482.88	-1652.722	169.8415	0.2499545	1.475808	0.8212002	1.049785	1.062897
798	-1472.009	-1641.652	169.6428	0.4400692	1.146343	0.9658016	1.286952	1.011824
804	-1483.537	-1653.061	169.5244	0.4081206	1.083065	0.8513084	1.736397	0.8819495
810	-1477.758	-1647.295	169.5369	0.5778913	1.164407	1.009209	1.210595	0.9950023
816	-1490.391	-1659.968	169.5777	0.2650669	1.072552	0.9258955	1.596294	1.054449
822	-1483.504	-1653.654	170.1495	0.3847498	1.047736	0.8020036	1.302092	0.7760202
828	-1478.125	-1647.286	169.1615	1.005372	1.074069	1.183142	1.26462	0.7760202
834	-1482.135	-1650.915	168.7795	0.8490628	0.9372589	1.359859	1.826199	0.6819211
840	-1480.58	-1649.69	169.1099	0.9275271	0.9599619	0.865983	1.874038	0.6980214
846	-1486.346	-1655.754	169.4073	0.668702	0.9003113	1.004531	1.690177	0.7987907
852	-1468.96	-1638.686	169.7253	0.5213512	1.12692	1.08524	1.007454	1.027169
858	-1470.236	-1640.583	170.3463	0.08934141	1.217836	0.6603892	1.05747	1.107276
864	-1476.981	-1646.394	169.4123	0.09690209	1.454299	1.281214	1.316994	0.9422948
870	-1486.398	-1655.447	169.0493	0.3625471	1.584506	0.9104435	1.582197	1.022345
876	-1474.732	-1644.845	170.113	0.2562632	0.7976291	1.106752	1.049035	1.157773
882	-1477.526	-1647.422	169.8965	0.3430099	1.017396	0.9104932	1.150691	1.163122
