Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1551.664	-1722.122	170.4587	0.9238931	0.672352	0.8575318	1.482579
6	-1560.332	-1730.916	170.5845	0.9960438	0.64884	0.9007958	1.310876
12	-1566.647	-1736.629	169.9815	1.166476	0.80418	0.8491584	1.571561
18	-1552.581	-1723.328	170.7469	0.7695366	0.5533541	0.7789979	1.512919
24	-1549.391	-1719.533	170.1426	0.9501011	0.920963	0.8068154	1.558137
30	-1565.49	-1735.721	170.2305	1.311314	0.5237244	0.7525456	1.534101
36	-1556.805	-1727.719	170.9134	0.8186688	0.4409535	0.6365166	1.509427
42	-1553.05	-1723.276	170.2258	1.241314	0.6822551	0.6966469	1.534396
48	-1550.555	-1720.695	170.1399	0.9682439	0.7329339	0.9802429	1.554189
54	-1555.55	-1726.362	170.8124	0.8298482	0.4922502	0.7444853	1.476429
60	-1558.857	-1728.877	170.0196	1.23255	0.7582423	0.9181076	1.476429
66	-1553.944	-1724.328	170.3843	0.9047171	0.7988428	0.7647391	1.533027
72	-1558.335	-1728.24	169.9056	1.039111	0.6510083	0.8646699	1.806204
78	-1547.851	-1718.269	170.4178	0.96751	0.671511	0.8646699	1.475772
84	-1553.748	-1724.141	170.3936	0.9889627	0.6758138	0.8840105	1.460248
90	-1548.377	-1718.812	170.435	0.9889627	0.656072	0.8840105	1.442111
96	-1547.208	-1717.321	170.1125	0.9782698	0.8977578	1.077117	1.371834
102	-1542.77	-1713.382	170.6119	0.9414653	0.7196744	0.7873722	1.371834
108	-1538.2	-1708.242	170.042	1.083739	0.6502461	1.189968	1.440175
114	-1538.815	-1709.36	170.5454	0.8248447	0.7162619	0.9148333	1.416828
120	-1541.815	-1712.238	170.4231	0.9165188	0.6429633	0.6445328	1.688579
126	-1551.106	-1721.657	170.5513	0.770766	0.6876809	0.8770398	1.501006
132	-1548.486	-1719.022	170.5351	0.9893432	0.6394828	0.7789077	1.456671
138	-1566.285	-1736.328	170.0438	1.148243	0.8930054	0.737814	1.556682
144	-1556.859	-1727.488	170.6286	0.7592542	0.7026529	0.7741098	1.518173
150	-1553.308	-1723.215	169.907	1.166651	0.8527385	0.9563878	1.512056
