Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-215.279	-381.7603	166.4813	1.132961	4.624178
6	-210.8932	-378.7735	167.8803	1.142368	3.825086
12	-213.815	-380.9303	167.1154	1.647164	3.974287
18	-222.5458	-390.4538	167.9081	1.378942	3.672583
24	-217.099	-385.8344	168.7353	1.809986	2.930586
30	-206.7942	-375.0395	168.2454	1.321062	3.510268
36	-208.0519	-376.2986	168.2467	1.101153	3.637352
42	-211.2185	-379.8051	168.5866	1.308469	3.317775
48	-210.8373	-379.2511	168.4138	1.148427	3.512698
54	-208.9285	-376.7781	167.8496	1.346034	3.725433
60	-207.2542	-374.931	167.6768	1.366325	3.813316
66	-215.4786	-382.1807	166.7021	1.009289	4.569642
72	-215.5759	-383.7213	168.1454	0.9980013	3.755546
78	-219.2074	-387.2084	168.001	1.611141	3.483615
84	-216.7104	-383.8377	167.1273	1.264368	4.185622
90	-209.4099	-378.5449	169.1349	1.663973	2.776842
96	-211.0564	-378.7952	167.7388	0.9702281	4.004879
102	-207.0523	-376.0834	169.031	2.028348	2.616947
108	-210.0644	-378.5795	168.5151	1.848759	3.039562
114	-233.9323	-401.2209	167.2886	1.41435	4.008377
120	-221.5036	-388.9807	167.4771	1.225841	4.008377
126	-202.8915	-371.7784	168.8869	1.875662	2.799002
132	-215.0214	-383.5969	168.5756	2.186956	2.799002
138	-205.7794	-374.5209	168.7415	1.576156	3.067201
144	-193.8566	-363.2177	169.3611	1.435587	2.778212
150	-210.9095	-379.7663	168.8567	1.827082	2.84683
156	-207.4677	-376.285	168.8173	1.775623	2.901855
162	-197.5758	-365.9547	168.3789	1.123946	3.54733
168	-199.7866	-368.684	168.8975	1.24516	3.171425
174	-206.7906	-373.9582	167.1675	1.577239	3.984449
180	-201.9548	-370.608	168.6532	1.537124	3.143076
186	-202.4982	-370.4417	167.9435	1.558543	3.547759
192	-207.185	-375.9214	168.7364	1.80451	2.933244
198	-207.6943	-376.4541	168.7599	1.940484	2.836798
204	-207.4919	-375.5526	168.0607	1.20608	3.684301
210	-205.9269	-373.8957	167.9688	1.297991	3.684301
216	-207.9556	-377.1988	169.2431	1.62679	2.733474
222	-203.8218	-373.0122	169.1904	1.515077	2.833697
228	-213.9923	-382.7803	168.788	1.917438	2.833697
234	-211.0307	-380.0669	169.0362	1.126254	3.159628
240	-218.6997	-382.9202	164.2205	0.8007722	6.055491
246	-206.8671	-374.0231	167.1559	0.9890975	4.325379
252	-210.4256	-377.8376	167.412	1.315865	3.994104
258	-209.7098	-377.1824	167.4726	1.242025	4.001701
264	-211.863	-379.6949	167.8319	1.5555	3.61438
270	-212.6852	-381.0218	168.3366	1.5555	3.31947
276	-211.3803	-380.7123	169.332	2.031274	2.427407
282	-204.7602	-374.3136	169.5534	2.422248	2.032422
288	-203.1753	-372.1842	169.0089	2.281528	2.473208
294	-203.2496	-371.6949	168.4454	1.366401	3.36672
300	-206.1627	-374.812	168.6493	1.359446	3.250722
306	-215.0677	-383.1887	168.1209	1.436587	3.515463
312	-200.3044	-368.9342	168.6298	1.325028	3.282546
318	-202.3753	-369.8748	167.4995	1.346125	3.926761
324	-209.6982	-376.6578	166.9597	0.8653344	4.505825
330	-205.8006	-372.7603	166.9597	0.8653344	4.505825
336	-198.9497	-367.4123	168.4627	1.065183	3.53275
342	-199.8954	-367.4173	167.522	1.398986	3.883538
348	-195.713	-363.9944	168.2814	1.398986	3.443734
354	-196.7884	-365.0721	168.2836	0.8902511	3.737965
360	-194.9911	-363.5481	168.557	1.260147	3.363566
366	-202.6324	-370.254	167.6216	1.054474	4.023724
372	-208.4269	-375.4726	167.0457	1.169183	4.285864
378	-222.0617	-389.404	167.3422	1.135315	4.136836
384	-210.4098	-378.3345	167.9247	1.420862	3.638669
390	-208.1639	-376.3237	168.1598	1.474138	3.470902
396	-206.9551	-375.2238	168.2687	1.279776	3.520735
402	-215.1551	-383.1839	168.0288	1.919267	3.286548
408	-214.7582	-383.4901	168.7319	1.762634	2.961155
414	-218.0252	-386.0324	168.0073	1.887702	3.317806
420	-216.3885	-385.3738	168.9853	2.293792	2.480259
426	-227.2621	-395.5383	168.2762	1.697627	3.27135
432	-212.9127	-381.1073	168.1946	1.395688	3.496382
438	-218.4264	-385.3318	166.9054	1.416474	4.225243
444	-225.7514	-393.005	167.2536	1.613733	3.914272
450	-217.3738	-384.9161	167.5424	1.324998	3.914272
456	-211.966	-379.7577	167.7916	1.775504	3.509853
462	-203.2749	-371.5917	168.3169	1.294053	3.484326
468	-205.6331	-373.0144	167.3813	1.172385	4.093505
474	-196.9746	-365.2697	168.2951	1.237752	3.529846
480	-208.5545	-376.2649	167.7104	1.822469	3.529846
486	-220.0025	-389.4287	169.4262	1.668092	2.595327
492	-217.4863	-385.6769	168.1906	1.298615	3.555272
498	-213.3077	-380.7897	167.482	1.547635	3.821063
504	-211.4061	-378.8558	167.4497	1.580003	3.821063
510	-222.592	-390.9136	168.3217	1.181381	3.547204
516	-211.7195	-379.1452	167.4257	0.9171422	4.213336
522	-204.8155	-372.3871	167.5716	0.795359	4.199666
528	-215.4315	-380.6366	165.2051	0.850459	5.489238
534	-202.867	-370.3414	167.4744	1.134947	4.061782
540	-213.6243	-382.8541	169.2298	1.215312	2.990863
546	-202.9693	-371.2344	168.2651	1.739986	3.252866
552	-208.1174	-377.4051	169.2878	1.64368	2.69576
558	-217.491	-386.4108	168.9197	1.766132	2.845602
564	-218.3111	-386.1125	167.8014	1.564943	3.626599
570	-208.1799	-376.4454	168.2655	1.087073	3.634594
576	-212.2937	-379.9972	167.7035	1.269425	3.853671
582	-211.3421	-378.8851	167.543	1.300236	3.928089
588	-222.083	-389.8984	167.8154	1.267002	3.790721
594	-207.3713	-375.0912	167.7199	1.362483	3.790721
600	-216.4713	-384.7596	168.2883	1.359959	3.46253
606	-207.4949	-376.5513	169.0565	1.843959	2.714783
612	-193.7365	-362.6078	168.8713	2.135544	2.649353
618	-201.8791	-370.2533	168.3742	2.135544	2.952027
624	-210.8388	-377.8658	167.027	1.508329	4.103938
630	-214.3098	-381.8535	167.5437	1.113635	4.034411
636	-203.2109	-370.4819	167.2711	1.325462	4.069086
642	-222.798	-391.3034	168.5054	1.537946	3.230234
648	-211.2795	-378.7423	167.4627	1.666344	3.763832
654	-210.9596	-380.4527	169.4931	1.204978	2.838179
660	-218.7844	-386.2818	167.4974	1.342718	3.929885
666	-220.7619	-389.2057	168.4438	1.433181	3.328418
672	-223.284	-391.1648	167.8807	1.438207	3.65409
678	-207.6707	-376.6198	168.9491	1.576201	2.942647
684	-208.3092	-375.8824	167.5733	1.451932	3.823651
690	-220.5816	-389.2143	168.6326	1.487844	3.184557
696	-217.8764	-386.0025	168.1261	1.273587	3.607303
702	-208.6699	-377.6615	168.9916	1.798828	2.782005
