Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-2351.969	-2516.78	164.8107	1.551585	2.08908	3.617482	2.077932
6	-2358.936	-2523.414	164.4778	1.567195	2.4501	3.561823	2.132594
12	-2373.977	-2538.848	164.8713	1.567195	1.901187	2.13317	3.054143
18	-2350.719	-2515.527	164.8081	1.567195	2.854284	2.144979	2.630158
24	-2366.856	-2532.358	165.5021	1.335327	2.37788	2.150517	2.561862
30	-2352.97	-2518.719	165.7493	1.196913	2.37788	2.261264	2.424582
36	-2345.429	-2511.704	166.2746	1.196913	2.031165	2.737706	1.957594
42	-2341.996	-2507.326	165.3295	1.106003	3.237259	3.201448	1.729131
48	-2340.529	-2505.505	164.9758	1.429956	3.187773	3.264575	1.729131
54	-2336.598	-2501.557	164.9587	1.287984	2.83077	3.398581	1.91827
60	-2337.999	-2503.467	165.4684	1.556648	1.782	3.457549	1.91827
66	-2339.144	-2504.599	165.4551	1.154006	2.377046	2.96737	2.189396
72	-2343.551	-2509.284	165.7331	1.187141	2.347695	3.194513	1.846686
78	-2341.047	-2506.34	165.2933	1.312139	2.359486	3.451114	1.880092
84	-2343.411	-2507.903	164.4916	1.523355	2.502047	3.451114	2.198081
90	-2339.472	-2504.166	164.6939	1.457894	2.538579	3.341233	2.162523
96	-2342.738	-2507.274	164.5357	1.37621	2.339731	3.846588	2.089817
102	-2347.595	-2512.14	164.5453	1.11483	2.47619	4.296658	1.886152
108	-2341.641	-2506.673	165.0321	1.11483	2.16654	4.296658	1.719359
114	-2337.429	-2502.474	165.0454	1.300597	2.6207	3.223734	2.071723
120	-2349.511	-2513.37	163.8591	1.412152	3.829465	4.138187	1.620816
126	-2345.942	-2509.759	163.817	1.564968	3.829465	4.027532	1.620816
132	-2358.671	-2523.201	164.5305	1.547524	3.542409	3.585841	1.566278
138	-2347.754	-2512.377	164.6229	1.368959	3.542409	2.956505	2.06132
144	-2343.042	-2507.961	164.9194	1.239692	2.596381	3.69471	1.893947
150	-2341.082	-2505.968	164.8859	1.239692	2.770218	3.447272	1.996425
156	-2350.795	-2514.002	163.2074	1.392224	3.45154	5.157742	1.540456
162	-2345.618	-2510.332	164.7139	1.425057	2.308877	4.17151	1.732239
168	-2346.591	-2512.705	166.1135	1.26361	2.252013	3.175596	1.591506
174	-2356.253	-2522.3	166.0472	1.261308	2.168828	2.800783	1.947986
180	-2345.974	-2511.93	165.9554	1.120146	2.020375	2.805279	2.180154
186	-2352.891	-2518.277	165.3862	1.300124	2.368142	2.228745	2.611802
192	-2353.152	-2518.813	165.6612	1.300124	1.762146	2.175173	2.786908
198	-2337.765	-2503.789	166.0241	1.300124	1.710813	2.485614	2.398013
204	-2337.02	-2502.868	165.8477	1.300124	1.759513	2.874367	2.234832
210	-2338.682	-2504.315	165.6329	1.300124	2.472679	2.874367	1.988663
216	-2340.161	-2505.363	165.2019	1.529133	2.495158	3.270138	1.845872
222	-2343.96	-2509.444	165.4835	1.238478	1.783269	2.732805	2.57974
228	-2337.975	-2503.553	165.578	1.219207	2.379586	2.444235	2.402297
234	-2330.483	-2495.7	165.2166	1.336654	2.379586	2.470359	2.538886
240	-2338.099	-2503.16	165.0605	1.444772	2.379586	2.028911	2.839533
246	-2345.73	-2510.899	165.1693	1.319255	2.400992	2.028911	2.839533
252	-2355.501	-2520.958	165.4577	1.227084	2.117145	2.414297	2.623112
258	-2355.124	-2520.885	165.7618	1.397965	1.695245	2.414297	2.554478
264	-2348.03	-2513.69	165.6603	1.397965	1.805153	2.414297	2.556689
270	-2348.973	-2514.717	165.7431	1.25046	1.654656	2.668683	2.522468
276	-2355.72	-2521.748	166.028	1.330335	2.049101	2.642002	2.086362
282	-2353.027	-2518.469	165.4423	1.256768	2.104321	2.520926	2.55477
288	-2346.307	-2511.447	165.1399	1.388058	2.186964	2.661281	2.531673
294	-2343.315	-2508.529	165.214	1.447109	2.140332	2.958731	2.283978
300	-2340.771	-2506.122	165.3509	1.29252	2.442423	2.469139	2.452625
306	-2352.225	-2516.849	164.6247	1.344179	3.097774	3.79003	1.709994
312	-2360.119	-2524.903	164.7847	1.218935	2.589408	3.908791	1.857596
318	-2347.34	-2512.803	165.4637	1.143859	2.031604	3.21266	2.213305
324	-2346.935	-2512.462	165.5272	1.36661	1.651454	2.2195	2.861452
330	-2350.023	-2514.278	164.2547	1.441324	1.952979	1.978275	3.556752
336	-2358.503	-2525.084	166.5807	1.261724	1.193265	1.644109	2.898934
342	-2359.274	-2525.471	166.1966	1.471707	1.325507	2.228858	2.568524
348	-2348.442	-2513.672	165.2303	1.531214	1.974248	2.98135	2.294165
354	-2345.405	-2510.511	165.1065	1.34357	1.727242	2.98135	2.625067
360	-2342.315	-2508.045	165.7298	1.08142	2.508273	2.98135	1.980302
366	-2356.371	-2521.361	164.9898	1.25449	3.195397	2.670279	2.232099
372	-2340.817	-2506.019	165.2029	1.329764	2.058515	2.951741	2.413109
378	-2344.206	-2509.206	164.9996	1.517501	2.866653	2.939614	2.027319
384	-2345.749	-2510.283	164.5333	1.428542	2.942487	3.163059	2.209186
390	-2350.279	-2515.041	164.7626	1.318464	2.244596	2.692544	2.759164
