Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-523.8713	-684.5065	160.6352	1.601582	7.558576
6	-514.4426	-672.7096	158.2669	1.601582	8.819899
12	-509.6709	-672.7649	163.0941	1.773801	6.139047
18	-504.7057	-666.2086	161.5029	1.723821	7.027165
24	-499.759	-662.4038	162.6448	1.574416	6.491284
30	-495.6104	-659.5182	163.9078	1.648389	5.763328
36	-500.5968	-667.0345	166.4377	1.375909	4.51226
42	-497.4981	-663.8324	166.3343	1.47926	4.51226
48	-495.4937	-662.2063	166.7126	1.381914	4.353917
54	-499.6698	-663.3106	163.6408	1.520712	5.979035
60	-487.504	-652.443	164.9391	1.326479	5.373623
66	-489.7483	-656.5188	166.7705	1.339753	4.345009
72	-501.7547	-668.3627	166.608	1.562793	4.310807
78	-499.4867	-666.2507	166.7641	1.724997	4.130289
84	-493.4183	-654.6633	161.2449	1.55804	7.254994
90	-494.189	-654.2826	160.0936	1.569873	7.865129
96	-505.6862	-667.0572	161.3709	1.569873	7.180968
102	-494.8924	-659.6906	164.7983	1.279951	5.476789
108	-503.2169	-667.8432	164.6263	1.667876	5.357834
114	-494.5325	-658.4554	163.923	1.668618	5.743915
120	-506.0324	-670.8075	164.7751	1.798726	5.203399
126	-497.276	-660.9824	163.7064	1.957415	5.704345
132	-503.7322	-668.9108	165.1786	1.675195	5.048249
138	-523.7826	-684.8956	161.1131	1.737315	7.229546
144	-490.3092	-654.7898	164.4806	1.844438	5.340815
150	-502.0143	-669.7912	167.7769	1.241478	3.82756
156	-501.9018	-665.7781	163.8763	1.457537	5.884927
162	-512.0261	-673.7392	161.713	1.504426	7.03216
168	-513.988	-677.3015	163.3135	1.510122	6.163099
174	-512.2367	-678.4319	166.1952	1.510122	4.573064
180	-511.2369	-675.3036	164.0667	1.472269	5.772738
186	-498.5033	-662.316	163.8127	1.72626	5.772738
192	-491.0406	-656.4366	165.396	1.743031	4.889712
198	-513.326	-677.264	163.938	1.599652	5.773439
204	-510.0395	-675.3309	165.2914	1.61802	5.017367
210	-515.3359	-680.5945	165.2586	1.650839	5.017367
216	-512.4676	-678.1491	165.6814	1.258379	5.000509
222	-515.47	-680.6071	165.137	1.512798	5.16132
228	-502.3899	-667.2527	164.8627	1.460356	5.341877
234	-493.9047	-660.044	166.1393	1.616133	4.544927
240	-502.0079	-665.8004	163.7925	1.554232	5.877863
246	-504.8226	-670.6381	165.8155	1.364041	4.867097
252	-500.5304	-665.5939	165.0635	1.306463	5.316006
258	-498.1162	-663.3027	165.1865	1.598639	5.086372
264	-512.1689	-674.0417	161.8728	1.684249	6.849186
270	-503.147	-664.653	161.506	2.051042	6.849186
276	-492.4799	-654.2824	161.8025	1.754539	6.849186
282	-493.7873	-657.833	164.0457	1.532566	5.751194
288	-501.8412	-666.8907	165.0495	1.545035	5.191932
294	-500.171	-664.6843	164.5132	1.575146	5.471211
300	-507.6267	-668.9215	161.2948	1.575146	7.21902
306	-494.0029	-659.8802	165.8772	1.373885	4.827223
312	-503.1292	-668.7396	165.6104	1.514782	4.897393
318	-497.9145	-663.5451	165.6305	1.494672	4.897393
324	-501.4435	-664.6939	163.2504	1.494672	6.205869
330	-510.9092	-674.7847	163.8754	1.594017	5.810771
336	-512.4026	-676.6987	164.2961	1.368976	5.703641
342	-498.2661	-662.3237	164.0576	1.726925	5.63816
348	-495.7115	-660.1947	164.4832	1.301354	5.63816
354	-516.5668	-680.0742	163.5074	1.607606	6.004363
360	-509.4382	-672.9045	163.4663	1.648752	6.004363
366	-509.5406	-674.3329	164.7923	1.648752	5.276792
372	-508.63	-672.9359	164.3059	1.409113	5.676291
378	-521.7524	-685.9841	164.2317	1.483266	5.676291
384	-508.7801	-674.3135	165.5334	1.220002	5.103953
390	-534.0054	-697.6576	163.6522	1.591129	5.93433
396	-509.1376	-673.9049	164.7672	1.324377	5.469419
402	-503.3516	-668.1188	164.7672	1.324377	5.469419
408	-507.1917	-674.5979	167.4062	1.480803	3.903016
414	-512.62	-679.9477	167.3277	1.559301	3.903016
420	-537.9723	-703.1564	165.1841	1.374301	5.211907
426	-529.1318	-694.2782	165.1464	1.412025	5.211907
432	-508.4798	-673.833	165.3533	1.268797	5.176675
438	-517.6102	-681.9603	164.3501	1.690997	5.49723
444	-502.8941	-666.9727	164.0786	1.322844	5.847993
450	-499.3701	-665.7719	166.4018	1.83155	4.275407
456	-498.4469	-664.6903	166.2435	1.688575	4.445582
462	-501.0322	-667.7318	166.6996	1.232391	4.445582
468	-496.3038	-662.879	166.5751	1.356883	4.445582
474	-491.3987	-657.4176	166.0189	1.373323	4.748417
480	-500.023	-660.4458	160.4228	1.376116	7.792775
486	-491.1228	-657.3037	166.181	1.418897	4.632224
492	-502.0922	-664.3501	162.2579	1.418897	6.784595
498	-491.8593	-656.1256	164.2663	1.624356	5.57992
504	-498.2037	-661.3317	163.1279	1.647878	6.189133
510	-501.4775	-665.8065	164.329	1.427985	5.653273
516	-501.7887	-667.6282	165.8395	1.529683	4.761317
522	-504.0828	-670.1428	166.06	1.30917	4.761317
528	-512.7196	-674.8357	162.1161	1.536614	6.79758
534	-508.3945	-673.4005	165.006	1.536614	5.220655
540	-499.931	-664.7321	164.8011	1.409229	5.404041
546	-503.0738	-664.3709	161.2971	1.673278	7.165054
552	-496.0729	-660.8466	164.7737	1.395489	5.42672
558	-503.1504	-667.7684	164.618	1.551162	5.42672
564	-513.7551	-678.4702	164.715	1.454141	5.42672
570	-510.4083	-675.3347	164.9264	1.242773	5.42672
576	-509.9836	-676.1488	166.1652	1.427353	4.636325
582	-518.9009	-680.2346	161.3337	1.926996	7.008891
588	-497.5671	-663.2012	165.6341	1.774661	4.739188
594	-501.4172	-667.3624	165.9453	1.656027	4.631432
600	-512.8745	-679.0704	166.1959	1.45757	4.602186
606	-528.0703	-693.9152	165.845	1.214962	4.93372
612	-512.9343	-678.5594	165.6251	1.434829	4.93372
618	-515.2472	-681.3767	166.1295	1.630702	4.542242
624	-501.5486	-665.4098	163.8612	1.637578	5.794709
630	-499.9789	-664.5517	164.5728	1.571798	5.440267
636	-501.9915	-668.3138	166.3223	1.34906	4.592149
642	-498.5427	-664.4131	165.8704	1.32145	4.860264
648	-494.0957	-659.5003	165.4046	1.386588	5.082982
654	-511.33	-674.6571	163.3271	1.476938	6.173782
660	-516.861	-680.0465	163.1855	1.31828	6.336947
666	-503.1132	-670.6222	167.509	1.23657	3.984013
672	-505.5386	-670.2577	164.7191	1.397814	5.455479
678	-501.1557	-667.5134	166.3576	1.289483	4.605743
684	-502.5884	-667.0269	164.4385	1.74682	5.417823
690	-513.3026	-677.4859	164.1833	2.002015	5.417823
696	-511.7901	-674.8416	163.0515	2.002015	6.037901
702	-518.37	-682.2509	163.8809	1.489629	5.864857
708	-506.9508	-672.5819	165.6311	1.237184	5.040218
714	-514.2521	-680.2731	166.021	1.386265	4.740033
720	-509.8425	-675.3702	165.5277	1.390336	5.012615
726	-507.3603	-671.2577	163.8974	1.650462	5.767877
732	-518.8534	-683.0532	164.1998	1.393074	5.743205
738	-528.527	-690.522	161.9949	1.353567	6.961599
744	-515.8011	-675.9102	160.1091	1.544764	7.870275
750	-509.7376	-674.4175	164.6798	1.367484	5.49381
756	-517.8728	-680.4025	162.5297	1.732388	6.468039
762	-512.3939	-675.4023	163.0084	1.363085	6.408741
768	-521.2179	-684.914	163.696	1.397746	6.015967
774	-498.6315	-664.7318	166.1003	1.356489	4.712334
780	-500.3771	-666.3734	165.9963	1.375801	4.759682
786	-498.9392	-665.5578	166.6186	1.649822	4.255555
792	-509.9231	-674.4063	164.4831	1.499028	5.529614
798	-513.8196	-679.2412	165.4216	1.655308	4.924294
804	-510.9623	-671.1939	160.2316	1.583387	7.784195
810	-506.5982	-666.5523	159.954	1.639107	7.902682
816	-508.1737	-669.9066	161.7329	1.862333	6.828596
822	-496.3036	-660.5144	164.2108	1.336532	5.768149
828	-525.0992	-690.1546	165.0554	1.239792	5.357279
834	-503.256	-667.9396	164.6836	1.826626	5.238573
840	-504.779	-670.7081	165.929	1.482698	4.737531
846	-511.0986	-676.9072	165.8086	1.603103	4.737531
852	-509.8918	-674.3863	164.4945	1.603103	5.466128
858	-502.8418	-667.3258	164.4841	1.613513	5.466128
864	-511.2874	-675.8398	164.5524	1.336195	5.581023
870	-518.6992	-680.5505	161.8513	1.544981	6.935855
876	-520.8704	-687.078	166.2076	1.382097	4.637914
882	-523.5489	-686.5171	162.9681	1.576822	6.314601
888	-519.7926	-680.5833	160.7906	1.565446	7.494696
894	-532.1002	-692.6987	160.5986	1.565446	7.597551
900	-512.4623	-676.97	164.5076	1.565446	5.479614
906	-504.137	-666.1344	161.9973	1.323563	6.976456
912	-511.3641	-674.9776	163.6135	1.980259	5.742756
918	-507.0446	-667.8814	160.8368	1.605821	7.448314
924	-509.0893	-670.0843	160.995	1.765698	7.277694
930	-504.1455	-667.1895	163.044	1.481462	6.325157
936	-492.4653	-657.8695	165.4042	1.560465	4.986708
942	-493.5225	-658.6209	165.0984	1.205199	5.352651
948	-517.3795	-684.0178	166.6382	1.286261	4.449831
954	-502.3635	-669.5295	167.166	1.399477	4.086764
960	-502.0704	-668.3443	166.2739	1.0942	4.761944
966	-497.2265	-664.0998	166.8733	1.162085	4.387286
972	-509.5378	-672.7126	163.1748	1.616416	6.180738
978	-507.4234	-671.3591	163.9357	1.75442	5.689929
984	-502.6005	-668.5537	165.9532	1.272322	4.841498
990	-491.3579	-657.4611	166.1032	1.423527	4.673208
996	-491.873	-656.1395	164.2665	1.346794	5.732046
1002	-506.7069	-671.3211	164.6142	1.66666	5.365163
1008	-504.3828	-669.0251	164.6423	1.638543	5.365163
1014	-502.1017	-665.1093	163.0076	1.699264	6.226639
1020	-490.4435	-656.2562	165.8127	1.496226	4.794974
1026	-492.5141	-654.2849	161.7708	1.496226	7.005477
1032	-496.8033	-661.4536	164.6503	1.496226	5.439207
1038	-507.4445	-670.3154	162.8709	1.178933	6.582966
1044	-504.1342	-670.4522	166.318	1.486505	4.517342
1050	-510.2919	-672.4541	162.1622	1.508548	6.787821
1056	-519.7958	-684.6268	164.8311	1.267796	5.46544
1062	-514.0896	-679.4956	165.4061	1.431495	5.057279
1068	-512.7506	-675.7303	162.9797	1.46022	6.371617
1074	-515.2115	-680.3137	165.1022	1.498045	5.188784
1080	-518.1921	-679.8387	161.6466	1.498045	7.07134
1086	-509.9096	-674.4561	164.5466	1.509814	5.488796
1092	-503.5403	-665.8923	162.352	1.509814	6.684666
1098	-496.0984	-661.868	165.7696	1.548941	4.789568
1104	-495.631	-660.9492	165.3182	1.456007	5.092433
1110	-500.0426	-665.5112	165.4686	1.018135	5.251537
1116	-499.9122	-664.9436	165.0314	1.4553	5.251537
1122	-498.8747	-664.6803	165.8056	1.233337	4.94539
1128	-501.0619	-668.0005	166.9386	1.450072	4.187363
1134	-486.6112	-652.1273	165.5161	1.37357	5.028352
1140	-513.8435	-678.1515	164.308	1.471156	5.641095
1146	-509.2547	-674.6415	165.3868	1.439559	5.063494
1152	-501.809	-669.5304	167.7214	1.426095	3.753181
1158	-506.8793	-673.6313	166.752	1.05512	4.515873
1164	-501.333	-666.9081	165.5751	1.449231	4.953545
1170	-488.8472	-653.3445	164.4973	1.626543	5.451663
1176	-501.0886	-665.4308	164.3421	1.601998	5.550533
1182	-504.2876	-668.393	164.1053	1.535385	5.717001
1188	-508.3277	-675.3521	167.0244	1.494173	4.113486
1194	-497.7	-663.8235	166.1236	1.409484	4.669656
1200	-497.3838	-663.5411	166.1573	1.375711	4.669656
1206	-501.5974	-667.3244	165.727	0.9858273	5.126424
1212	-508.5623	-671.5538	162.9916	1.600211	6.289163
1218	-503.7238	-666.8126	163.0888	1.388214	6.351484
1224	-509.5325	-672.3641	162.8316	1.522373	6.41824
1230	-517.5683	-684.6079	167.0396	1.683535	3.996844
1236	-519.5884	-683.0888	163.5004	1.803427	5.901314
1242	-498.0437	-662.7662	164.7225	1.393831	5.455817
1248	-512.1185	-679.2765	167.158	1.517862	4.023835
1254	-506.8683	-670.8802	164.012	1.56202	5.75356
1260	-502.0644	-666.3661	164.3016	1.360918	5.705038
1266	-496.5618	-660.6147	164.0529	1.609649	5.705038
1272	-498.3438	-663.2658	164.922	1.455975	5.311622
1278	-499.8455	-664.8246	164.9791	1.313886	5.358515
1284	-500.2666	-664.0427	163.7761	1.454797	5.941122
1290	-493.3459	-660.083	166.7371	1.454797	4.298844
1296	-490.4027	-654.8327	164.43	1.87815	5.35012
1302	-501.5163	-666.604	165.0877	1.87815	4.986046
1308	-509.59	-673.1976	163.6075	1.701017	5.898729
1314	-499.4309	-661.1063	161.6753	1.806136	6.889934
1320	-497.3489	-657.2121	159.8632	1.699209	7.919077
1326	-498.4667	-664.4437	165.977	1.385013	4.765323
1332	-500.5391	-666.9056	166.3665	1.553522	4.452367
1338	-495.1266	-655.6129	160.4863	1.673938	7.599578
1344	-488.3146	-650.3338	162.0191	1.583685	6.824491
1350	-491.5428	-658.0999	166.5571	1.285187	4.496098
1356	-508.1203	-674.8076	166.6874	1.285187	4.422751
1362	-496.4038	-659.4811	163.0773	1.163682	6.479478
1368	-494.1534	-657.2276	163.0743	1.581567	6.254373
1374	-499.3872	-663.3761	163.9889	1.67064	5.706676
1380	-499.6331	-663.0426	163.4095	1.788684	5.959025
1386	-500.3795	-664.69	164.3106	1.623075	5.556287
1392	-508.5947	-674.7831	166.1883	1.173822	4.765236
1398	-502.5482	-663.7313	161.1832	1.75116	7.184431
1404	-504.2595	-666.472	162.2125	1.886064	6.556606
1410	-502.7687	-665.7034	162.9347	1.335215	6.463778
1416	-497.2038	-660.9387	163.7349	1.92241	5.707922
1422	-502.9017	-668.4188	165.5171	1.545157	4.932412
1428	-503.3583	-668.8572	165.4989	1.563365	4.932412
1434	-516.136	-680.5267	164.3907	1.553683	5.550395
1440	-506.4145	-670.3143	163.8998	1.312559	5.951252
1446	-493.888	-657.7392	163.8512	1.488438	5.881763
1452	-499.4197	-664.3284	164.9087	1.611668	5.232924
1458	-522.2608	-687.0492	164.7884	1.547039	5.335069
1464	-511.4382	-674.9241	163.4859	1.507248	6.070823
1470	-506.1502	-668.8659	162.7157	1.498608	6.493902
1476	-503.3696	-666.0854	162.7157	1.498608	6.493902
1482	-507.3422	-670.818	163.4759	1.558767	6.048195
1488	-522.1536	-687.1719	165.0184	1.313573	5.337006
1494	-519.7155	-686.0766	166.3611	1.538747	4.463689
1500	-508.9136	-675.6317	166.718	1.616526	4.218039
1506	-502.9877	-668.2983	165.3106	1.673673	4.975797
1512	-504.6547	-669.6459	164.9912	1.598168	5.194763
1518	-490.4132	-652.8518	162.4386	1.647799	6.563163
1524	-497.5268	-661.5906	164.0638	1.43396	5.795277
1530	-513.4396	-677.2038	163.7642	1.5819	5.878215
1536	-501.6474	-666.2842	164.6368	1.438964	5.478147
1542	-496.6291	-661.3021	164.6729	1.402825	5.478147
1548	-499.3091	-663.337	164.0279	1.26083	5.909572
1554	-496.4068	-663.2795	166.8726	1.25613	4.334572
1560	-490.986	-657.3437	166.3577	1.282651	4.609517
1566	-499.6446	-664.1417	164.4972	1.686996	5.41845
1572	-526.1504	-690.4188	164.2684	1.241942	5.78838
