Iteration	Posterior	Likelihood	Prior	tree_length
0	-148.2527	-318.1222	169.8695	3.332805
6	-155.7767	-327.2167	171.4399	2.379019
12	-166.0309	-334.825	168.7941	3.95625
18	-160.0277	-329.0007	168.973	3.853641
24	-162.1119	-332.425	170.3131	3.069911
30	-174.7705	-343.9056	169.1351	3.760343
36	-164.2849	-334.3292	170.0443	3.229707
42	-156.0034	-325.7814	169.7779	3.386581
48	-156.7006	-325.8715	169.1709	3.739686
54	-155.7567	-325.4	169.6434	3.465366
60	-157.5047	-327.07	169.5653	3.510911
66	-159.5853	-329.6164	170.0312	3.237449
72	-161.1777	-331.2089	170.0312	3.237449
78	-149.7068	-319.6303	169.9235	3.301005
84	-158.4808	-329.0398	170.559	2.922337
90	-166.9989	-337.2887	170.2898	3.083848
96	-179.6444	-349.9342	170.2898	3.083848
102	-164.8701	-335.573	170.7028	2.835305
108	-158.9851	-330.0472	171.0621	2.615295
114	-172.4202	-343.1433	170.7231	2.822972
120	-177.0688	-346.6016	169.5328	3.529855
126	-169.4644	-339.8927	170.4283	3.000965
132	-163.8133	-334.8543	171.041	2.628298
138	-171.4188	-341.1858	169.767	3.393021
144	-166.7304	-337.4568	170.7264	2.820994
150	-168.0166	-339.1617	171.1451	2.563825
156	-170.9266	-342.3681	171.4414	2.378059
162	-175.4301	-344.9285	169.4984	3.549882
168	-159.459	-330.2956	170.8366	2.753856
174	-148.5262	-319.185	170.6589	2.861946
180	-163.294	-333.8183	170.5243	2.943267
186	-156.8644	-326.2661	169.4017	3.60609
192	-164.628	-334.5553	169.9273	3.298779
198	-164.087	-333.7013	169.6143	3.482327
204	-159.4189	-329.5148	170.0959	3.19916
210	-163.6611	-333.7569	170.0959	3.19916
216	-164.466	-334.5618	170.0959	3.19916
222	-160.0098	-330.6665	170.6567	2.863294
228	-157.8934	-327.5712	169.6778	3.445246
234	-162.5882	-332.0964	169.5082	3.544173
240	-165.527	-335.0779	169.551	3.519294
246	-158.273	-328.0644	169.7914	3.378679
252	-166.4827	-335.298	168.8153	3.944095
258	-154.0048	-324.8412	170.8363	2.754018
264	-154.1608	-323.3637	169.2029	3.72124
270	-177.924	-347.1269	169.2029	3.72124
276	-177.4294	-347.253	169.8237	3.359731
282	-184.68	-355.435	170.755	2.803612
288	-190.433	-360.2663	169.8334	3.35405
294	-171.9452	-341.4422	169.497	3.550722
300	-161.4824	-331.467	169.9846	3.26499
306	-164.6696	-335.6928	171.0232	2.639292
312	-157.2428	-327.9833	170.7405	2.812421
318	-160.306	-330.055	169.749	3.403542
324	-162.998	-332.2898	169.2918	3.669839
330	-157.6691	-327.5938	169.9247	3.300284
336	-165.051	-336.0597	171.0087	2.648255
342	-165.9781	-336.422	170.4439	2.991599
348	-148.3182	-318.2043	169.8862	3.322991
354	-149.649	-319.7186	170.0696	3.2147
360	-151.5693	-322.5751	171.0058	2.650026
366	-164.5669	-334.7979	170.231	3.118895
372	-157.1164	-328.4695	171.3531	2.433806
378	-159.0739	-330.6995	171.6256	2.260685
384	-164.893	-335.5683	170.6753	2.851998
390	-162.7252	-333.1321	170.4069	3.013784
396	-158.6505	-328.9844	170.334	3.057454
402	-159.5506	-327.6831	168.1325	4.332447
408	-161.9076	-330.0401	168.1325	4.332447
414	-168.3764	-338.6175	170.2411	3.112887
420	-179.8121	-349.1628	169.3507	3.635691
426	-173.7087	-343.3488	169.6401	3.46727
432	-178.3735	-348.3041	169.9306	3.296825
438	-166.4058	-336.969	170.5632	2.919771
444	-179.2193	-349.5386	170.3193	3.066188
450	-180.3499	-350.6191	170.2692	3.096128
456	-170.052	-341.1807	171.1287	2.574008
462	-157.2812	-328.0379	170.7567	2.802566
468	-152.0002	-321.9226	169.9224	3.301644
474	-161.9654	-332.4104	170.445	2.990926
480	-150.3076	-319.7534	169.4458	3.580487
486	-157.863	-328.4075	170.5445	2.931079
492	-175.859	-345.9168	170.0578	3.22169
498	-181.6634	-350.7693	169.1059	3.777172
504	-175.2046	-344.3979	169.1933	3.726748
510	-180.4564	-349.8282	169.3718	3.623466
516	-184.8255	-354.1295	169.3039	3.662796
522	-171.0926	-341.8671	170.7745	2.791691
528	-167.9518	-337.1793	169.2275	3.707025
534	-174.9859	-344.8361	169.8502	3.344169
540	-164.617	-334.7042	170.0872	3.204308
546	-170.3074	-339.7522	169.4448	3.581073
552	-174.3728	-344.6526	170.2799	3.089758
558	-174.2365	-344.2887	170.0522	3.224991
564	-179.1075	-349.1657	170.0582	3.221435
570	-166.8364	-336.9554	170.119	3.18542
576	-167.775	-338.0814	170.3064	3.073932
582	-161.1041	-331.8547	170.7506	2.806259
588	-164.9813	-334.2203	169.2389	3.700397
594	-169.1036	-338.4787	169.3751	3.62153
600	-173.7242	-343.3439	169.6196	3.479226
606	-170.485	-340.6648	170.1798	3.149322
612	-161.403	-331.8083	170.4053	3.014736
618	-168.522	-338.9425	170.4205	3.005654
624	-175.2209	-344.0245	168.8036	3.950787
630	-154.4797	-323.68	169.2003	3.722734
636	-160.2457	-330.4206	170.175	3.152214
642	-149.1035	-319.5487	170.4452	2.990784
648	-153.3978	-323.9156	170.5178	2.94719
654	-161.378	-332.2755	170.8975	2.716575
660	-156.7985	-327.4624	170.6639	2.858937
666	-159.0006	-329.8317	170.8311	2.75721
672	-152.8401	-323.3221	170.482	2.968697
678	-158.8501	-329.5733	170.7232	2.822946
684	-167.9838	-338.707	170.7232	2.822946
690	-169.7712	-340.5616	170.7905	2.781997
696	-163.3677	-334.1658	170.7981	2.777361
702	-176.3526	-345.8163	169.4637	3.570078
708	-186.5065	-356.663	170.1565	3.163165
714	-175.5511	-344.7753	169.2242	3.708907
720	-171.3943	-342.2669	170.8727	2.73178
726	-166.6745	-337.5472	170.8727	2.73178
732	-153.8817	-324.6871	170.8053	2.772928
738	-147.7738	-318.3017	170.5279	2.941073
744	-155.8767	-326.4046	170.5279	2.941073
750	-159.0468	-329.9215	170.8748	2.730508
756	-161.3548	-332.6439	171.2891	2.474022
762	-159.9388	-330.2907	170.3518	3.046758
768	-164.6277	-333.9868	169.3591	3.630798
774	-166.0465	-337.1425	171.0959	2.594335
780	-172.3286	-341.7466	169.4179	3.596681
786	-156.2925	-326.5305	170.238	3.114715
792	-164.4525	-334.6905	170.238	3.114715
798	-160.2275	-330.4655	170.238	3.114715
804	-164.2548	-334.0092	169.7544	3.400375
810	-174.7551	-344.0825	169.3274	3.649188
816	-180.3274	-350.1523	169.8249	3.359014
822	-176.9812	-347.3598	170.3786	3.030761
828	-164.1645	-334.5431	170.3786	3.030761
834	-174.6512	-345.006	170.3548	3.044987
840	-168.6794	-337.3131	168.6337	4.04788
846	-171.0437	-341.0129	169.9692	3.274049
852	-169.3952	-339.3393	169.944	3.288896
858	-173.6002	-344.5809	170.9807	2.665456
864	-174.2994	-344.9609	170.6614	2.860418
870	-167.1787	-335.9296	168.7509	3.980955
876	-169.9153	-340.1585	170.2432	3.111601
882	-170.2419	-340.6811	170.4392	2.994404
888	-164.2884	-332.7808	168.4925	4.128348
894	-168.7299	-338.761	170.0311	3.237476
900	-161.4677	-331.1408	169.6731	3.447993
906	-162.4828	-331.7305	169.2477	3.695354
912	-151.6504	-322.8249	171.1745	2.545569
918	-147.8234	-316.9974	169.174	3.737887
924	-152.922	-322.2692	169.3472	3.637722
930	-150.1838	-320.9313	170.7475	2.808162
936	-161.9932	-332.4534	170.4602	2.981794
942	-165.3357	-334.3899	169.0542	3.806939
948	-164.2439	-334.7787	170.5349	2.936883
954	-154.0418	-324.3783	170.3365	3.05596
960	-158.92	-328.9026	169.9826	3.266159
966	-158.3243	-329.4331	171.1088	2.586373
972	-150.8253	-320.5265	169.7012	3.431546
978	-153.8454	-324.4718	170.6264	2.881618
984	-155.3202	-326.0325	170.7123	2.829555
990	-160.4238	-330.1091	169.6854	3.440798
996	-149.6551	-320.2772	170.6221	2.8842
1002	-147.5315	-317.2499	169.7184	3.421488
1008	-152.3371	-322.3753	170.0381	3.233325
1014	-146.7893	-317.3019	170.5126	2.950267
1020	-153.3321	-323.5636	170.2315	3.118578
1026	-146.5363	-317.3745	170.8381	2.752913
1032	-155.3142	-326.146	170.8318	2.756775
1038	-154.0445	-325.1072	171.0627	2.614935
1044	-160.5303	-332.1776	171.6473	2.246742
1050	-167.8423	-336.5233	168.681	4.020903
1056	-165.0617	-334.761	169.6993	3.432653
1062	-175.4042	-344.6357	169.2316	3.704661
1068	-165.7362	-335.3091	169.573	3.506464
1074	-161.496	-332.4904	170.9944	2.657069
1080	-165.931	-336.1883	170.2573	3.103211
1086	-161.9397	-331.1668	169.2271	3.707224
1092	-168.306	-337.024	168.7181	3.999725
1098	-163.1579	-332.1745	169.0166	3.828562
1104	-167.2672	-336.2839	169.0166	3.828562
1110	-159.2691	-328.9819	169.7128	3.424744
1116	-173.9677	-342.7337	168.7661	3.972277
1122	-168.6999	-337.5749	168.875	3.909918
1128	-158.1251	-327.4042	169.2791	3.677189
1134	-155.9289	-325.2079	169.2791	3.677189
1140	-157.014	-326.4037	169.3896	3.613105
1146	-158.5745	-329.1484	170.5738	2.913378
1152	-157.2007	-326.6315	169.4308	3.589197
1158	-159.6673	-329.6416	169.9743	3.271052
1164	-158.9666	-328.9409	169.9743	3.271052
1170	-164.415	-335.4256	171.0106	2.647069
1176	-167.2211	-337.3615	170.1404	3.172742
1182	-163.7436	-333.644	169.9004	3.314634
1188	-162.02	-332.5381	170.5181	2.947009
1194	-162.3148	-333.5077	171.1929	2.53414
1200	-166.1517	-336.0308	169.8791	3.32716
1206	-158.7293	-328.6084	169.8791	3.32716
1212	-169.9994	-340.4681	170.4687	2.976694
1218	-154.3351	-324.8659	170.5308	2.939324
1224	-141.5191	-311.9399	170.4208	3.005484
1230	-143.3292	-314.3805	171.0513	2.621926
1236	-146.0866	-316.3479	170.2613	3.100798
1242	-151.8854	-322.3211	170.4358	2.996478
1248	-153.236	-322.8708	169.6348	3.470347
1254	-142.6667	-313.6597	170.993	2.657907
1260	-152.1871	-322.0578	169.8707	3.332092
1266	-160.0386	-330.0232	169.9846	3.264946
1272	-156.9484	-325.7415	168.7931	3.956825
1278	-172.192	-341.3604	169.1685	3.741091
1284	-169.8071	-339.9776	170.1705	3.154854
1290	-161.4315	-332.1049	170.6734	2.85315
1296	-171.2364	-341.4508	170.2144	3.128741
1302	-166.438	-336.7048	170.2667	3.097577
1308	-168.0036	-338.0479	170.0443	3.22969
1314	-174.2899	-344.3342	170.0443	3.22969
1320	-163.6598	-333.6532	169.9934	3.259769
1326	-159.7841	-329.5923	169.8082	3.368826
1332	-150.5253	-321.0065	170.4811	2.969234
1338	-155.1241	-325.6053	170.4811	2.969234
1344	-163.1176	-333.5987	170.4811	2.969234
1350	-164.3783	-334.0136	169.6353	3.470087
1356	-148.3372	-317.7426	169.4054	3.603944
1362	-152.2673	-322.396	170.1288	3.179651
1368	-146.6751	-317.3915	170.7164	2.827082
1374	-152.5775	-323.3571	170.7796	2.788638
1380	-148.7197	-319.8368	171.1171	2.581244
1386	-161.256	-331.8209	170.5648	2.918812
1392	-160.1221	-329.6709	169.5489	3.520505
1398	-167.3932	-337.9195	170.5263	2.942044
1404	-173.561	-342.626	169.0651	3.800708
1410	-165.5098	-334.6855	169.1757	3.736945
1416	-167.9071	-338.4512	170.5441	2.931316
1422	-171.4785	-340.8442	169.3657	3.626999
1428	-170.9141	-339.6295	168.7155	4.001214
1434	-158.0672	-328.6587	170.5915	2.902715
1440	-167.952	-336.2857	168.3338	4.218485
1446	-163.3192	-333.5368	170.2176	3.126835
1452	-167.8676	-337.0176	169.15	3.751728
1458	-172.0913	-341.5929	169.5017	3.548007
1464	-167.2477	-336.7946	169.5469	3.521639
1470	-192.6942	-362.2412	169.5469	3.521639
1476	-184.0503	-353.5973	169.5469	3.521639
1482	-175.4436	-345.7052	170.2617	3.100604
1488	-164.9095	-334.7387	169.8292	3.3565
1494	-168.178	-338.1748	169.9968	3.257756
1500	-168.2474	-339.2729	171.0254	2.637912
1506	-165.3913	-335.2029	169.8116	3.366818
1512	-163.1099	-333.4027	170.2928	3.082034
1518	-156.5566	-326.3096	169.7531	3.401156
1524	-160.3261	-330.7448	170.4187	3.006705
1530	-158.6877	-329.1064	170.4187	3.006705
1536	-156.944	-327.8562	170.9123	2.707535
1542	-151.1905	-320.5349	169.3444	3.639371
1548	-145.9279	-315.2003	169.2724	3.681048
1554	-136.8722	-308.3256	171.4535	2.370449
1560	-146.5971	-316.62	170.0229	3.242359
1566	-151.8196	-322.084	170.2644	3.098964
1572	-147.2502	-317.5147	170.2644	3.098964
1578	-152.9239	-323.1883	170.2644	3.098964
1584	-151.2801	-322.198	170.918	2.704016
1590	-154.7122	-324.8391	170.1269	3.180753
1596	-164.7547	-334.1371	169.3824	3.617318
1602	-178.4619	-348.7836	170.3218	3.064737
1608	-177.1848	-347.2752	170.0903	3.202429
1614	-164.2466	-334.1277	169.8811	3.325977
1620	-161.0569	-330.938	169.8811	3.325977
1626	-158.4235	-329.8749	171.4514	2.371734
1632	-163.3326	-333.0554	169.7228	3.418924
1638	-163.319	-332.6535	169.3345	3.645078
1644	-156.2348	-326.4907	170.2559	3.104032
1650	-154.1019	-323.8642	169.7623	3.395738
1656	-155.5557	-325.8951	170.3394	3.054189
1662	-158.2023	-328.7526	170.5503	2.927608
1668	-154.5391	-324.3284	169.7893	3.379935
1674	-147.8952	-318.8141	170.9189	2.703456
1680	-147.8969	-318.8158	170.9189	2.703456
1686	-151.0042	-321.5415	170.5373	2.935396
1692	-143.2426	-313.2213	169.9788	3.2684
1698	-145.7861	-315.6138	169.8277	3.357362
1704	-144.2048	-315.1528	170.9479	2.685642
1710	-149.7412	-319.0398	169.2986	3.665889
1716	-144.616	-315.0802	170.4643	2.979356
1722	-145.694	-315.9415	170.2476	3.109018
1728	-158.5904	-328.2087	169.6184	3.479974
1734	-156.9606	-326.5642	169.6036	3.488581
1740	-147.6939	-318.9614	171.2675	2.487545
1746	-164.6021	-334.3624	169.7603	3.396925
1752	-159.1622	-328.9225	169.7603	3.396925
1758	-156.5369	-326.6581	170.1211	3.184181
1764	-157.6134	-328.7817	171.1683	2.54941
1770	-157.6789	-328.069	170.3901	3.02384
1776	-166.9374	-336.8315	169.8941	3.318346
1782	-163.7824	-334.9444	171.162	2.553365
1788	-152.7086	-323.8184	171.1098	2.585752
1794	-156.9318	-328.4229	171.4911	2.346589
1800	-155.0123	-325.5258	170.5135	2.949779
1806	-161.4884	-332.7666	171.2781	2.480873
1812	-153.775	-325.0532	171.2781	2.480873
1818	-150.4996	-320.7427	170.2431	3.11166
1824	-147.1812	-317.0235	169.8423	3.348777
1830	-155.91	-325.7523	169.8423	3.348777
1836	-163.5367	-334.2074	170.6708	2.85474
1842	-161.7453	-333.4013	171.656	2.241105
1848	-152.0086	-322.1599	170.1513	3.166273
1854	-172.3127	-341.9218	169.6091	3.485396
1860	-161.957	-331.5661	169.6091	3.485396
1866	-152.1519	-322.2106	170.0587	3.221156
1872	-147.2611	-317.3762	170.1151	3.187749
1878	-151.4233	-321.7834	170.3601	3.041845
1884	-163.2473	-333.6074	170.3601	3.041845
1890	-157.2491	-327.7096	170.4605	2.981606
1896	-147.9553	-316.6594	168.7042	4.007668
1902	-155.3454	-325.9963	170.651	2.866734
1908	-159.702	-329.2778	169.5757	3.50484
1914	-164.8535	-335.1657	170.3121	3.070507
1920	-159.2278	-329.54	170.3121	3.070507
1926	-158.2605	-327.0617	168.8011	3.95222
1932	-165.6863	-336.2864	170.6001	2.897509
1938	-167.5164	-337.7339	170.2175	3.126903
1944	-181.2232	-350.6397	169.4165	3.597533
1950	-173.8156	-342.5766	168.7611	3.975136
1956	-170.9965	-339.9767	168.9801	3.849549
1962	-163.4042	-333.8274	170.4233	3.003971
1968	-168.9643	-338.8022	169.8378	3.351425
1974	-173.6282	-343.748	170.1199	3.184923
1980	-162.9132	-333.033	170.1199	3.184923
1986	-167.464	-337.5839	170.1199	3.184923
1992	-157.9142	-327.7282	169.8139	3.365467
1998	-162.6742	-332.4881	169.8139	3.365467
2004	-159.9585	-329.2816	169.3231	3.651677
2010	-174.1693	-343.9028	169.7335	3.412639
2016	-161.3382	-331.2243	169.8861	3.32303
2022	-159.5919	-329.7267	170.1348	3.176042
2028	-176.396	-346.5726	170.1766	3.151255
2034	-169.0886	-337.6568	168.5682	4.085234
2040	-169.3287	-338.9308	169.6021	3.489447
2046	-170.4792	-340.2706	169.7913	3.37873
2052	-169.8671	-338.8818	169.0148	3.82964
2058	-160.4647	-330.4365	169.9718	3.272547
2064	-151.0755	-321.2686	170.193	3.141461
2070	-172.7685	-342.4565	169.688	3.439283
2076	-178.2277	-347.9157	169.688	3.439283
2082	-178.5098	-349.283	170.7731	2.792557
2088	-169.8165	-339.5056	169.6891	3.438646
2094	-181.9497	-351.3823	169.4325	3.588194
2100	-170.5469	-340.2271	169.6802	3.443843
2106	-174.8616	-344.8403	169.9787	3.268457
2112	-179.0173	-349.6994	170.682	2.847933
2118	-177.1147	-347.1588	170.0441	3.229802
2124	-181.5291	-350.8714	169.3423	3.640577
2130	-168.071	-337.4133	169.3423	3.640577
2136	-163.7624	-334.2799	170.5175	2.947326
