Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-202.7954	-370.0293	167.2338	1.797485	3.654244	1.626044
6	-186.2786	-353.4232	167.1446	1.946158	3.922665	1.395353
12	-186.3565	-352.1019	165.7455	2.987139	4.43129	1.46073
18	-192.6277	-359.7245	167.0968	2.45101	3.149025	1.699144
24	-200.7392	-368.8579	168.1187	1.192646	2.835641	1.972928
30	-198.3036	-366.0241	167.7205	1.407689	3.482988	1.65663
36	-200.7173	-368.0792	167.3619	2.89126	2.421852	1.793829
42	-191.3097	-358.8539	167.5441	1.364784	3.508005	1.79213
48	-198.4173	-365.0844	166.667	3.06228	3.508005	1.421967
54	-194.193	-360.2239	166.0309	3.06228	4.171474	1.40079
60	-196.429	-363.2215	166.7925	1.563547	4.306651	1.626365
66	-201.9871	-368.0015	166.0144	1.903252	5.369845	1.165154
72	-207.1391	-371.5432	164.4041	4.188901	5.369845	1.167411
78	-211.4878	-377.5275	166.0396	2.875931	4.331133	1.371605
84	-191.6306	-357.878	166.2474	2.974845	3.702	1.635106
90	-204.2935	-369.3263	165.0328	5.00278	4.309698	1.153152
96	-221.8678	-386.7939	164.9261	5.150596	4.309698	1.179644
102	-207.0955	-372.3743	165.2788	3.085649	4.752702	1.518507
108	-191.2076	-357.3287	166.1211	2.007971	4.928363	1.368108
114	-198.5614	-364.6726	166.1112	1.865253	4.928363	1.470222
120	-208.9287	-374.3787	165.4499	3.942229	3.408535	1.956136
126	-192.0338	-359.3523	167.3185	2.288885	3.171804	1.615349
132	-189.9507	-356.5997	166.649	1.356637	4.660655	1.615349
138	-196.9207	-364.5062	167.5855	1.109813	3.723852	1.786973
144	-212.8327	-379.3821	166.5494	1.54705	4.33796	1.786973
150	-216.644	-383.8102	167.1662	1.505775	4.021482	1.601148
156	-200.2478	-367.1114	166.8636	1.105518	4.711858	1.601148
162	-197.4089	-364.6636	167.2548	1.731062	3.515344	1.751794
168	-198.5208	-364.2796	165.7588	2.547891	5.284149	0.996781
174	-194.1655	-359.5982	165.4327	3.057158	5.05334	1.171263
180	-200.0014	-364.8773	164.8759	3.770316	5.178871	1.140724
186	-195.2664	-362.0158	166.7494	1.373205	5.178871	1.110944
192	-208.287	-373.5718	165.2848	2.739035	5.434044	1.165902
198	-209.2051	-375.9704	166.7653	0.9004927	4.893935	1.688014
204	-214.2346	-381.6847	167.45	1.445389	4.172922	1.312569
210	-213.2601	-379.346	166.0859	2.937609	4.196191	1.406606
216	-207.3225	-374.6248	167.3023	1.176668	2.757261	2.558073
222	-208.6445	-375.3263	166.6818	1.952285	2.148012	2.872459
228	-221.4941	-387.9656	166.4715	0.8920015	3.358882	2.872459
234	-215.3961	-382.7525	167.3564	1.011903	4.071632	1.772383
240	-220.9613	-388.2351	167.2737	1.094676	4.071632	1.772383
246	-218.6146	-384.2641	165.6495	3.581081	3.937437	1.604391
252	-206.9511	-374.2694	167.3183	1.213971	3.758627	1.875903
258	-205.5828	-372.9705	167.3877	1.092774	3.204769	2.274497
264	-206.0579	-372.1807	166.1227	1.569635	4.967567	1.628655
270	-207.9378	-374.7649	166.8271	1.662799	4.08654	1.693973
276	-213.8073	-381.1742	167.3669	1.738591	2.643909	2.254118
282	-213.8015	-381.2573	167.4559	2.121177	2.812038	1.867059
288	-203.744	-370.7515	167.0075	2.121177	3.401863	1.769502
294	-220.475	-387.2294	166.7544	1.997902	3.279144	2.0929
300	-217.807	-385.0729	167.2659	1.831699	3.527279	1.672547
306	-201.3171	-368.1056	166.7885	2.50764	3.527279	1.617864
312	-199.0737	-366.6052	167.5315	1.291589	3.443956	1.893327
318	-202.1398	-369.1909	167.0511	1.214348	3.975354	1.90997
324	-207.1766	-375.0492	167.8725	1.296504	2.717808	2.146154
330	-197.6247	-364.904	167.2793	1.549863	2.147833	2.727143
336	-201.8708	-368.8991	167.0282	2.31415	3.124384	1.83893
342	-212.2846	-378.3615	166.0769	2.577387	3.871759	1.83893
348	-203.9069	-372.1693	168.2623	1.246621	2.798277	1.865171
354	-212.4793	-378.9059	166.4266	1.735346	4.129102	1.896848
360	-211.0915	-378.0683	166.9768	1.024463	4.257603	1.896848
366	-226.7338	-392.5829	165.8491	2.991613	3.695536	1.909057
372	-218.939	-386.0243	167.0854	2.180629	2.920044	2.011042
378	-224.9112	-392.1616	167.2504	1.14184	4.121218	1.721121
384	-222.5314	-389.1557	166.6243	1.732231	3.459627	2.210673
390	-204.4703	-372.7214	168.251	1.287899	2.248233	2.210673
396	-207.5904	-374.8481	167.2576	2.350072	2.685306	1.961924
402	-201.3034	-368.7516	167.4482	1.792463	3.473256	1.605088
408	-194.5425	-360.8945	166.352	2.930277	3.398473	1.797684
414	-207.2146	-374.0608	166.8461	2.35269	3.398473	1.754066
420	-197.6147	-364.5938	166.9791	1.346064	2.779438	2.64202
426	-221.6722	-388.7504	167.0782	1.025535	2.387539	3.011808
432	-192.7223	-360.1201	167.3978	1.522415	2.681305	2.336682
438	-196.8704	-363.3535	166.483	1.815616	4.394181	1.622371
444	-207.2676	-373.5436	166.2761	4.129637	3.340616	1.327623
450	-199.5971	-366.2199	166.6229	2.375623	4.178041	1.327623
456	-197.2399	-363.9022	166.6623	1.493175	4.589638	1.562813
462	-186.7789	-353.7678	166.9888	1.879794	4.124791	1.403767
468	-191.8005	-358.5364	166.7358	2.472026	3.205379	1.898929
474	-193.8639	-359.0224	165.1585	3.394112	5.08933	1.181158
480	-197.1289	-364.0438	166.9149	0.9071452	5.208982	1.335069
486	-194.3017	-361.2499	166.9482	0.6717544	5.657689	1.118677
