Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-402.9969	-570.3929	167.396	0.3641829	0.6301144	1.583477	1.051241	0.533874	0.466126	0.624377	0.375623	2.194494
6	-386.2398	-553.6545	167.4147	0.3225141	0.8690793	1.286237	0.855266	0.477425	0.522575	0.706528	0.293472	2.409365
12	-396.5142	-563.5565	167.0423	0.2438344	1.132458	1.286237	0.9667903	0.565508	0.434492	0.433591	0.566409	2.409365
18	-398.5437	-565.7928	167.2491	0.07929003	0.8695472	0.850181	0.9667903	0.428962	0.571038	0.582033	0.417967	2.816839
24	-395.0542	-563.0654	168.0112	0.4387938	1.266382	0.6264382	1.525332	0.419552	0.580448	0.666453	0.333547	1.636935
30	-396.2433	-563.235	166.9917	0.4387938	1.030424	1.181917	1.637171	0.403051	0.596949	0.633949	0.366051	2.040287
36	-402.6797	-570.5572	167.8776	0.411819	1.116347	0.9562357	0.7714515	0.690494	0.309506	0.633949	0.366051	2.174825
42	-404.6802	-571.9863	167.3061	0.2460888	1.051429	1.045749	1.210502	0.47131	0.52869	0.492078	0.507922	2.277642
48	-407.6679	-575.5803	167.9124	0.09908748	1.058487	0.9796035	1.210502	0.397923	0.602077	0.727809	0.272191	2.106417
54	-400.7797	-568.4885	167.7088	0.01106877	0.8753301	1.191132	1.170336	0.427594	0.572406	0.51352	0.48648	2.221685
60	-391.6147	-559.6822	168.0675	0.02335559	0.6086842	1.224652	1.115648	0.588443	0.411557	0.708431	0.291569	2.221685
66	-404.5562	-572.1296	167.5733	0.2454988	0.7760916	1.050097	0.8138768	0.544234	0.455766	0.424452	0.575548	2.537801
72	-390.5035	-557.4429	166.9394	0.4084948	1.630289	1.012399	1.021255	0.442693	0.557307	0.64633	0.35367	2.226031
78	-395.7162	-563.6137	167.8976	0.1048591	0.7865324	0.7436932	1.021255	0.387978	0.612022	0.73836	0.26164	2.562988
84	-395.6344	-563.1986	167.5642	0.005978354	0.6501417	1.289613	1.73367	0.429181	0.570819	0.37361	0.62639	2.049059
90	-402.4559	-570.2151	167.7592	0.3100468	0.9008167	1.132285	1.976886	0.426094	0.573906	0.615724	0.384276	1.46621
96	-397.8404	-566.2175	168.3771	0.2787372	0.5488885	1.020977	2.056005	0.421942	0.578058	0.55301	0.44699	1.265363
102	-397.588	-566.1878	168.5999	0.2503022	0.7722906	0.6268832	0.8706424	0.48123	0.51877	0.55301	0.44699	2.100458
108	-391.939	-559.5566	167.6176	0.4905839	0.5544993	1.457025	1.224162	0.415666	0.584334	0.669786	0.330214	1.996894
114	-399.3141	-567.7815	168.4674	0.2594459	0.7825837	1.215548	1.15761	0.518667	0.481333	0.683337	0.316663	1.635844
120	-393.3825	-560.0427	166.6602	0.2351215	1.54493	1.333006	0.9847231	0.476565	0.523435	0.683337	0.316663	2.400376
126	-400.3896	-568.145	167.7554	0.08049836	1.209339	0.9141533	0.6626834	0.476565	0.523435	0.632418	0.367582	2.451742
132	-395.8572	-564.4983	168.6411	0.01316804	0.9127107	0.5615546	1.0541	0.519113	0.480887	0.654839	0.345161	2.082019
138	-398.2079	-566.2641	168.0562	0.024133	0.9055756	0.8583286	1.466774	0.505304	0.494696	0.488044	0.511956	1.981286
144	-394.2446	-561.8205	167.5759	0.2701069	1.010631	1.292782	1.398288	0.409919	0.590081	0.754784	0.245216	1.936663
150	-396.9666	-564.8407	167.8741	0.1176797	1.133328	0.9021214	1.421685	0.447124	0.552876	0.587628	0.412372	1.903096
156	-401.8101	-569.2095	167.3994	0.2045267	0.8222523	1.074417	1.083089	0.398567	0.601433	0.587628	0.412372	2.473942
162	-396.3098	-564.4614	168.1515	0.03672334	0.6596775	1.32289	1.130144	0.398567	0.601433	0.515209	0.484791	1.997976
168	-402.516	-570.604	168.088	0.08529878	0.8438656	1.166325	1.159524	0.625488	0.374512	0.608657	0.391343	1.997976
174	-400.9691	-567.5617	166.5926	0.1959828	1.376295	1.694525	1.159524	0.409909	0.590091	0.690829	0.309171	2.257326
180	-388.6048	-556.1768	167.572	0.09584028	0.7405398	1.444225	1.159524	0.488649	0.511351	0.586935	0.413065	2.191634
186	-413.3256	-580.9541	167.6284	0.03241673	0.8191435	0.7005534	0.9532026	0.386218	0.613782	0.591206	0.408794	2.75211
192	-422.6881	-589.4698	166.7817	0.2506248	1.071595	1.124888	1.314776	0.450163	0.549837	0.455858	0.544142	2.48259
198	-417.1861	-583.8411	166.655	0.1677028	1.377588	1.014628	1.09177	0.521965	0.478035	0.592966	0.407034	2.639252
204	-408.0635	-575.8856	167.8221	0.05728842	0.6676368	1.305215	1.077754	0.526682	0.473318	0.682809	0.317191	2.274227
210	-402.1921	-569.3966	167.2045	0.2098549	0.8176166	1.21256	1.050056	0.531342	0.468658	0.447662	0.552338	2.512131
216	-398.1235	-565.6947	167.5712	0.02588176	1.069286	0.7067592	0.6362603	0.586319	0.413681	0.561202	0.438798	2.816325
222	-405.1945	-570.8732	165.6787	0.03480687	1.069286	1.049218	0.6350134	0.517751	0.482249	0.710642	0.289358	3.775009
228	-406.4936	-572.9526	166.459	0.04319357	1.053987	1.304403	0.8107557	0.5637	0.4363	0.649344	0.350656	3.045406
234	-400.8584	-568.6521	167.7937	0.01395613	0.7509233	0.8805911	0.8630718	0.516881	0.483119	0.465044	0.534956	2.626288
240	-412.2025	-579.315	167.1125	0.01395613	1.596674	1.135687	1.503479	0.696864	0.303136	0.523591	0.476409	2.017376
246	-408.1576	-575.2135	167.0559	0.3227539	1.352059	1.135687	1.267587	0.580993	0.419007	0.578683	0.421317	2.119213
252	-411.5809	-579.7702	168.1893	0.1641784	0.6377362	0.8948499	1.124671	0.638149	0.361851	0.636869	0.363131	2.221192
258	-406.7982	-574.6786	167.8804	0.05544663	1.105659	0.8798376	1.124671	0.382355	0.617645	0.636869	0.363131	2.199979
264	-413.0325	-579.9782	166.9457	0.1604465	0.8860408	1.050367	0.8540346	0.482006	0.517994	0.636869	0.363131	2.8986
270	-396.9029	-564.1288	167.226	0.4188186	1.014566	1.031341	1.016121	0.404075	0.595925	0.571715	0.428285	2.392445
276	-399.9816	-568.1762	168.1946	0.4035861	0.5997739	0.8191659	1.265041	0.326258	0.673742	0.538003	0.461997	2.031576
282	-389.9082	-558.3401	168.4319	0.002137256	0.9019196	0.7459693	1.030257	0.571481	0.428519	0.733201	0.266799	2.197003
288	-390.8549	-558.3765	167.5216	0.02336439	1.02778	0.9068272	0.8070675	0.438103	0.561897	0.578175	0.421825	2.648855
294	-391.794	-558.8885	167.0945	0.4087183	0.767888	0.8720993	0.7648185	0.620411	0.379589	0.681202	0.318798	2.926476
300	-391.4598	-558.3776	166.9178	0.1799405	0.9807326	1.733	1.345368	0.592373	0.407627	0.681202	0.318798	2.162093
306	-387.193	-555.7397	168.5467	0.1930165	0.452134	1.135018	1.382347	0.366493	0.633507	0.597741	0.402259	1.699531
312	-390.5025	-558.2043	167.7019	0.2582447	1.170549	1.170482	1.202009	0.501959	0.498041	0.436905	0.563095	1.857985
318	-390.2725	-558.5388	168.2663	0.145654	0.6660979	0.8801158	0.9973561	0.498741	0.501259	0.523503	0.476497	2.208958
324	-387.4253	-554.9084	167.4832	0.3956672	0.6452973	1.343992	1.00877	0.670034	0.329966	0.567416	0.432584	2.305699
330	-391.3145	-559.568	168.2535	0.09899408	0.5661332	0.995047	1.00877	0.322823	0.677177	0.678193	0.321807	2.305699
336	-397.6812	-565.0517	167.3705	0.3421765	0.7253658	1.026974	1.354626	0.570649	0.429351	0.485143	0.514857	2.305699
342	-392.3796	-560.2421	167.8625	0.01484205	0.5379187	1.919268	1.215456	0.351253	0.648747	0.684232	0.315768	1.91489
348	-389.4095	-558.0714	168.6619	0.004238875	0.523999	0.7849172	1.126209	0.508783	0.491217	0.612663	0.387337	2.110676
354	-397.9143	-565.9177	168.0034	0.003203252	0.523999	1.041943	1.577559	0.522107	0.477893	0.682852	0.317148	2.110676
360	-397.8921	-565.8598	167.9677	0.06948726	0.6539572	1.041943	1.577559	0.522107	0.477893	0.49362	0.50638	1.974825
366	-403.1496	-570.2928	167.1432	0.16841	1.213579	1.077846	2.067852	0.583138	0.416862	0.49362	0.50638	1.746095
372	-394.5033	-562.956	168.4526	0.07053727	0.5101442	1.02166	1.32502	0.601474	0.398526	0.499955	0.500045	1.920212
378	-406.4033	-574.2288	167.8255	0.03445901	1.228125	0.9682128	1.36845	0.337669	0.662331	0.499955	0.500045	1.943653
