Iteration	Posterior	Likelihood	Prior	tree_length
0	-269.8872	-442.8043	172.9171	1.361308
6	-271.6198	-444.9332	173.3134	1.017709
12	-275.0651	-447.8564	172.7913	1.458815
18	-264.2018	-436.993	172.7913	1.458815
24	-266.6656	-439.4083	172.7426	1.49558
30	-268.8848	-441.6283	172.7435	1.494921
36	-269.9264	-442.8276	172.9012	1.373886
42	-267.8123	-440.489	172.6766	1.544748
48	-275.4186	-448.4516	173.033	1.267787
54	-260.7879	-433.6869	172.899	1.375579
60	-278.0095	-450.7958	172.7863	1.462602
66	-268.2066	-441.1598	172.9532	1.332589
72	-270.3065	-443.0294	172.7229	1.510344
78	-279.0861	-451.5878	172.5016	1.671781
84	-282.2764	-455.1211	172.8447	1.417892
90	-276.5872	-449.0602	172.4729	1.692179
96	-271.3193	-443.921	172.6018	1.599632
102	-273.4614	-446.0632	172.6018	1.599632
108	-281.272	-454.0087	172.7367	1.500029
114	-287.5367	-460.2734	172.7367	1.500029
120	-275.5486	-448.2853	172.7367	1.500029
126	-276.6888	-449.2981	172.6093	1.594181
132	-269.8837	-442.7768	172.8931	1.380193
138	-279.4589	-452.214	172.7551	1.486207
144	-277.0808	-449.7995	172.7187	1.513514
150	-274.5336	-447.2475	172.7139	1.517097
156	-277.8351	-450.549	172.7139	1.517097
162	-282.7019	-455.4769	172.7749	1.471212
168	-283.3483	-455.9758	172.6275	1.580874
174	-276.6837	-449.5457	172.862	1.404442
180	-286.4235	-459.2855	172.862	1.404442
186	-280.8824	-453.2804	172.398	1.745058
192	-286.4661	-458.2813	171.8152	2.137943
198	-270.5257	-443.2906	172.7649	1.47879
204	-271.4179	-443.9556	172.5377	1.64597
210	-297.0081	-469.4463	172.4381	1.716803
216	-282.7793	-455.3344	172.5552	1.633375
222	-281.3502	-454.227	172.8769	1.3929
228	-272.778	-445.5462	172.7682	1.476281
234	-275.9231	-448.0589	172.1357	1.925312
240	-284.5524	-457.386	172.8336	1.426428
246	-272.3954	-444.9977	172.6023	1.599254
252	-264.7758	-437.9523	173.1765	1.145131
258	-274.1653	-446.878	172.7127	1.518013
264	-277.6477	-450.4052	172.7575	1.484367
270	-277.1418	-450.1176	172.9758	1.314442
276	-285.2371	-457.8743	172.6372	1.573779
282	-280.3515	-452.9703	172.6188	1.587222
288	-279.461	-452.3116	172.8506	1.413344
294	-273.9998	-446.3775	172.3777	1.759255
