Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-21.52211	-193.3288	171.8067	1.051094	1.469853
6	-13.24904	-185.7781	172.529	1.095502	0.7504048
12	-18.25935	-190.4538	172.1945	1.265186	0.953905
18	-19.81623	-192.1844	172.3681	1.209869	0.8162576
24	-18.80759	-190.7655	171.9579	1.209869	1.223891
30	-21.28129	-192.7657	171.4844	2.344583	0.6058509
36	-9.413199	-182.0948	172.6816	1.021897	0.5939548
42	-12.40201	-183.598	171.196	2.656768	0.7089454
48	-13.31465	-184.5792	171.2646	2.656768	0.4920504
54	-4.598085	-176.7034	172.1053	1.595253	0.6503289
60	-14.2265	-186.8198	172.5933	0.7382572	1.073885
66	2.905071	-170.2235	173.1286	0.5375154	0.6030806
72	-4.13295	-176.0529	171.9199	1.305834	1.176098
78	-12.68791	-184.0445	171.3566	2.507474	0.6091205
84	-2.365797	-175.2185	172.8527	0.7149738	0.8205431
90	-13.67194	-186.0803	172.4083	1.314512	0.4980328
96	-3.652459	-176.0373	172.3849	1.314512	0.6163052
102	-3.944682	-176.0963	172.1516	1.411277	0.8431357
108	-0.8089018	-173.0522	172.2433	1.04631	1.116482
114	-6.080533	-178.3274	172.2468	1.114322	1.050177
120	-8.472828	-180.9095	172.4367	0.9829542	0.992692
126	-13.02275	-185.9801	172.9573	0.5967639	0.8194039
132	-14.41859	-185.4462	171.0276	2.968555	0.4277696
138	-9.480403	-180.9419	171.4615	2.397697	0.4797069
144	-9.239363	-180.7516	171.5122	2.332964	0.4776447
150	-2.470429	-174.3773	171.9069	1.790518	0.6940643
156	0.1914825	-172.0865	172.278	1.165926	0.9685174
162	-7.906576	-180.1508	172.2442	1.165926	1.002829
168	-8.177618	-180.1289	171.9513	1.747382	0.6827999
174	-14.78582	-186.6834	171.8976	1.790014	0.7109105
180	-10.48131	-183.0628	172.5815	1.100924	0.6485373
186	-7.812461	-180.2526	172.4401	0.8930921	1.076148
192	-6.130894	-179.0623	172.9314	0.778648	0.4443128
198	-1.709776	-174.5881	172.8783	0.8394894	0.5170378
204	-3.546876	-176.0846	172.5378	1.176971	0.4506233
210	0.6183394	-171.8766	172.4949	1.176971	0.6713946
216	-16.07123	-187.7402	171.669	2.120061	0.5961208
222	-10.65117	-183.3775	172.7263	0.991294	0.4720684
228	-6.464218	-178.3989	171.9347	1.317039	1.153661
234	-8.849667	-181.7727	172.923	0.6246283	0.8336061
240	-7.316878	-179.9726	172.6557	0.8149498	0.9383458
246	-2.306943	-174.1276	171.8207	1.955707	0.5384072
252	-6.182516	-177.9835	171.801	1.867831	0.7555364
258	-10.33772	-183.1299	172.7921	0.7442664	0.8613322
264	-7.888623	-179.735	171.8463	1.921488	0.559179
270	-3.000337	-175.5328	172.5325	0.7828611	1.090824
276	3.88264	-168.9936	172.8762	0.7506711	0.7410143
282	4.677998	-168.2572	172.9352	0.7506711	0.6318477
288	1.369742	-171.0232	172.3929	1.072094	0.9458504
294	-8.711236	-181.0357	172.3244	1.109181	0.9786856
300	-12.52238	-185.6477	173.1254	0.3946292	0.7452172
306	-8.861719	-181.7569	172.8952	0.7429524	0.7226377
312	-7.905441	-180.2662	172.3607	1.25517	0.7659038
318	-11.03628	-183.9842	172.948	0.6544063	0.7659038
324	-8.557377	-180.6619	172.1045	1.511329	0.7815612
330	-6.139555	-178.4571	172.3176	1.347123	0.6923949
336	-2.764412	-174.964	172.1996	1.347123	0.8594725
342	-2.90833	-175.1079	172.1996	1.347123	0.8594725
348	1.737447	-170.5118	172.2492	1.439349	0.3723641
354	-1.901441	-174.5451	172.6436	1.045068	0.3864581
360	-10.4083	-182.1686	171.7603	2.023125	0.5567164
366	-8.106234	-179.0602	170.954	3.054081	0.6214594
372	-8.946284	-181.2961	172.3499	1.082443	0.9799267
378	-19.41282	-191.4286	172.0157	1.62028	0.7645161
384	-23.93103	-195.2134	171.2824	2.495211	0.7645161
390	-10.49467	-183.2184	172.7237	0.8460061	0.8243854
396	-15.31808	-188.2153	172.8973	0.6626948	0.8243854
402	-5.348675	-178.2753	172.9266	0.7905332	0.4956459
408	-13.46204	-186.1444	172.6824	1.021108	0.5939159
414	-5.278439	-177.6728	172.3943	1.039081	0.9786978
420	-11.45915	-183.1536	171.6944	1.575463	1.149845
426	-11.64453	-184.1996	172.555	1.072788	0.745331
432	-6.038127	-178.7327	172.6946	0.8805813	0.8179281
438	-7.926801	-180.4245	172.4977	1.077874	0.8179281
444	0.7872408	-171.7206	172.5078	1.077874	0.8047106
450	2.014349	-170.89	172.9043	0.5854942	0.894013
456	5.290112	-167.6138	172.9039	0.6898107	0.7832598
462	-0.239726	-172.3346	172.0948	1.3232	0.9982472
468	-6.234384	-177.9425	171.7081	1.962728	0.7716983
474	-0.7559992	-173.7256	172.9696	0.5969967	0.803179
480	0.49891	-172.1909	172.6898	0.825978	0.8887382
486	-0.755995	-173.0719	172.3159	1.410159	0.4846456
492	-12.66133	-184.8629	172.2016	1.094881	1.110346
498	-9.07649	-181.0647	171.9882	1.758182	0.5639529
504	-9.360927	-182.4345	173.0736	0.5522137	0.6993375
510	-6.429439	-177.4192	170.9898	2.97385	0.6666834
516	-2.507938	-175.2975	172.7896	0.9295509	0.5004785
522	-13.48123	-186.1761	172.6948	0.6726111	1.034851
528	-10.29051	-182.5225	172.232	0.9368087	1.222011
534	-12.32996	-184.3454	172.0155	0.9597335	1.37939
540	-16.13187	-188.9383	172.8064	0.8762028	0.6468877
546	-11.45778	-182.9177	171.46	2.369167	0.6195583
552	-29.00472	-199.8627	170.858	2.755937	1.026403
558	-19.83062	-192.3003	172.4697	1.143437	0.7675024
564	-15.51488	-187.995	172.4801	1.042544	0.8821149
570	-17.8294	-188.6474	170.818	3.054813	0.8397
576	-14.63635	-185.2569	170.6205	3.567165	0.6014848
582	-12.56633	-184.9011	172.3347	1.266354	0.7870962
588	-17.48704	-189.5845	172.0975	1.626515	0.5978948
594	-15.70005	-186.8672	171.1671	2.492499	0.9106164
600	-11.15056	-183.0459	171.8953	1.623671	0.9106164
606	-12.6612	-184.3804	171.7192	1.662821	1.053886
612	-9.88388	-181.8253	171.9414	1.662821	0.8131128
618	-6.064124	-178.2941	172.23	1.2395	0.9428796
624	-5.51961	-178.6989	173.1793	0.4796711	0.5502349
630	-9.568422	-182.0364	172.468	1.236318	0.4144201
636	-6.604243	-179.1897	172.5855	1.127869	0.4465176
642	-2.651001	-175.3998	172.7488	0.8874775	0.7316527
648	-5.421437	-177.8871	172.4656	1.171664	0.7316527
654	-11.90711	-184.0372	172.1301	1.488586	0.7756181
660	-3.349548	-175.7748	172.4252	1.278647	0.4111708
666	-1.129262	-173.3836	172.2543	1.32211	0.8217683
672	-19.29377	-191.6304	172.3366	0.9360513	1.131669
678	-13.7872	-186.7436	172.9564	0.6698937	0.73262
684	-2.395475	-174.3781	171.9826	1.45068	0.9884059
690	-7.26088	-179.7063	172.4455	0.9484716	1.018221
696	-6.164151	-178.4268	172.2627	1.448213	0.5998896
702	-15.20118	-186.2646	171.0634	2.909294	0.5998896
708	-8.011857	-181.0992	173.0874	0.6061239	0.5622491
714	-10.37726	-183.1289	172.7516	0.7320206	0.9206886
720	-10.92388	-183.4506	172.5267	0.9933333	0.8851955
726	-1.056615	-173.0285	171.9719	1.269846	1.161233
732	-4.194886	-176.1668	171.9719	1.269846	1.161233
738	-0.2606954	-172.302	172.0413	1.326544	1.047484
744	-5.470633	-177.2935	171.8228	1.847897	0.7488892
750	-0.09541593	-173.1089	173.0134	0.6978406	0.5202297
756	1.080938	-170.8838	171.9648	1.754548	0.6423142
762	-1.715691	-173.8298	172.1141	1.243283	1.055322
768	3.334876	-169.5565	172.8914	0.8081545	0.6012327
774	-9.746131	-181.0176	171.2714	2.155504	1.075245
780	0.9379393	-171.8056	172.7436	0.7914429	0.8653521
786	-12.52813	-184.5407	172.0125	1.643239	0.7379858
792	-8.037113	-179.6393	171.6021	2.047247	0.8181666
798	-0.1429173	-172.6545	172.5116	1.04808	0.837967
